Time_ms,TargetRotX,TargetRotY,HeadRotX,HeadRotY,HeadRotZ,HeadRotW,LeftLocalRotX,LeftLocalRotY,LeftLocalRotZ,LeftLocalRotW,LeftWorldRotX,LeftWorldRotY,LeftWorldRotZ,LeftWorldRotW,LeftConfidence,RightLocalRotX,RightLocalRotY,RightLocalRotZ,RightLocalRotW,RightWorldRotX,RightWorldRotY,RightWorldRotZ,RightWorldRotW,RightConfidence
27291,355.37,0.00,0.02700,0.00351,0.03677,-0.99895,0.04630,0.00793,0.00037,-0.99890,-0.07351,-0.00974,-0.03704,0.99656,1.00,0.04617,0.03507,0.00162,-0.99832,-0.07436,-0.03688,-0.03754,0.99584,1.00
27302,358.71,0.00,0.02700,0.00327,0.03677,-0.99895,0.04661,0.00635,0.00030,-0.99889,-0.07377,-0.00791,-0.03700,0.99656,1.00,0.04649,0.03349,0.00156,-0.99836,-0.07463,-0.03505,-0.03751,0.99589,1.00
27313,0.00,0.00,0.02694,0.00300,0.03676,-0.99896,0.04569,0.00642,0.00029,-0.99893,-0.07279,-0.00775,-0.03698,0.99663,1.00,0.04558,0.03356,0.00153,-0.99840,-0.07366,-0.03489,-0.03747,0.99597,1.00
27324,0.00,0.00,0.02687,0.00278,0.03668,-0.99896,0.04576,0.00664,0.00030,-0.99893,-0.07279,-0.00774,-0.03689,0.99663,1.00,0.04565,0.03377,0.00154,-0.99839,-0.07366,-0.03488,-0.03738,0.99597,1.00
27336,0.00,0.00,0.02682,0.00262,0.03651,-0.99897,0.04613,0.00866,0.00040,-0.99890,-0.07319,-0.00960,-0.03676,0.99659,1.00,0.04602,0.03580,0.00165,-0.99830,-0.07405,-0.03674,-0.03726,0.99588,1.00
27346,0.00,0.00,0.02672,0.00246,0.03631,-0.99898,0.04628,0.00882,0.00041,-0.99889,-0.07324,-0.00959,-0.03656,0.99660,1.00,0.04616,0.03595,0.00166,-0.99829,-0.07409,-0.03673,-0.03707,0.99589,1.00
27358,0.00,0.00,0.02655,0.00233,0.03617,-0.99899,0.04642,0.00866,0.00040,-0.99888,-0.07321,-0.00931,-0.03641,0.99661,1.00,0.04631,0.03579,0.00166,-0.99828,-0.07406,-0.03645,-0.03693,0.99590,1.00
27370,0.00,0.00,0.02639,0.00223,0.03609,-0.99900,0.04658,0.00875,0.00041,-0.99888,-0.07321,-0.00930,-0.03633,0.99661,1.00,0.04647,0.03588,0.00167,-0.99827,-0.07406,-0.03644,-0.03686,0.99591,1.00
27380,0.00,0.00,0.02625,0.00217,0.03610,-0.99900,0.04772,0.00857,0.00041,-0.99882,-0.07420,-0.00902,-0.03634,0.99654,1.00,0.04760,0.03571,0.00170,-0.99823,-0.07504,-0.03617,-0.03690,0.99584,1.00
27391,0.00,0.00,0.02616,0.00218,0.03609,-0.99900,0.04781,0.00856,0.00041,-0.99882,-0.07420,-0.00902,-0.03634,0.99654,1.00,0.04769,0.03570,0.00171,-0.99822,-0.07504,-0.03617,-0.03690,0.99584,1.00
27402,0.00,0.00,0.02607,0.00223,0.03614,-0.99900,0.04625,0.00903,0.00042,-0.99889,-0.07257,-0.00959,-0.03638,0.99665,1.00,0.04611,0.03616,0.00167,-0.99828,-0.07340,-0.03673,-0.03690,0.99594,1.00
27414,0.00,0.00,0.02608,0.00223,0.03615,-0.99900,0.04755,0.00842,0.00040,-0.99883,-0.07386,-0.00893,-0.03639,0.99656,1.00,0.04741,0.03556,0.00169,-0.99824,-0.07468,-0.03608,-0.03695,0.99587,1.00
27425,0.00,0.00,0.02606,0.00234,0.03616,-0.99900,0.04740,0.00875,0.00042,-0.99884,-0.07370,-0.00938,-0.03642,0.99657,1.00,0.04726,0.03588,0.00170,-0.99824,-0.07452,-0.03652,-0.03697,0.99586,1.00
27437,0.00,0.00,0.02606,0.00245,0.03616,-0.99900,0.04741,0.00865,0.00041,-0.99884,-0.07370,-0.00938,-0.03641,0.99657,1.00,0.04726,0.03578,0.00169,-0.99824,-0.07452,-0.03652,-0.03697,0.99586,1.00
27447,0.00,0.00,0.02606,0.00257,0.03622,-0.99900,0.04733,0.00808,0.00038,-0.99885,-0.07360,-0.00893,-0.03647,0.99658,1.00,0.04718,0.03521,0.00166,-0.99826,-0.07442,-0.03607,-0.03702,0.99589,1.00
27458,0.00,0.00,0.02609,0.00264,0.03631,-0.99900,0.04730,0.00802,0.00038,-0.99885,-0.07360,-0.00894,-0.03657,0.99658,1.00,0.04715,0.03515,0.00166,-0.99827,-0.07441,-0.03608,-0.03712,0.99588,1.00
27470,0.00,0.00,0.02605,0.00266,0.03645,-0.99899,0.01204,0.00251,0.00003,-0.99992,-0.03817,-0.00474,-0.03644,0.99860,1.00,0.01200,0.02958,0.00036,-0.99949,-0.03910,-0.03178,-0.03605,0.99808,1.00
27481,0.00,0.00,0.02601,0.00267,0.03654,-0.99899,-0.05004,0.00250,-0.00013,-0.99874,0.02393,-0.00699,-0.03617,0.99903,1.00,-0.04995,0.02966,-0.00148,-0.99831,0.02285,-0.03408,-0.03409,0.99858,1.00
27492,0.00,0.00,0.02597,0.00259,0.03666,-0.99899,-0.08934,0.00131,-0.00012,-0.99600,0.06334,-0.00717,-0.03613,0.99731,1.00,-0.08918,0.02870,-0.00257,-0.99560,0.06217,-0.03446,-0.03296,0.99693,1.00
27504,0.00,0.00,0.02596,0.00253,0.03673,-0.99898,-0.08933,0.00137,-0.00012,-0.99600,0.06334,-0.00716,-0.03620,0.99731,1.00,-0.08917,0.02876,-0.00258,-0.99560,0.06218,-0.03445,-0.03302,0.99692,1.00
27514,0.00,0.00,0.02593,0.00239,0.03677,-0.99898,-0.08934,0.00434,-0.00039,-0.99599,0.06327,-0.00999,-0.03591,0.99730,1.00,-0.08914,0.03172,-0.00284,-0.99551,0.06207,-0.03727,-0.03273,0.99684,1.00
27525,0.00,0.00,0.02586,0.00228,0.03680,-0.99899,-0.08914,0.00162,-0.00015,-0.99602,0.06322,-0.00717,-0.03626,0.99731,1.00,-0.08896,0.02901,-0.00259,-0.99561,0.06205,-0.03446,-0.03309,0.99693,1.00
27537,0.00,0.00,0.02571,0.00210,0.03683,-0.99899,-0.08898,0.00180,-0.00016,-0.99603,0.06322,-0.00717,-0.03629,0.99731,1.00,-0.08881,0.02919,-0.00260,-0.99562,0.06205,-0.03445,-0.03313,0.99693,1.00
27548,0.00,0.00,0.02543,0.00195,0.03683,-0.99900,-0.08785,0.00247,-0.00022,-0.99613,0.06234,-0.00764,-0.03624,0.99737,1.00,-0.08767,0.02985,-0.00263,-0.99570,0.06116,-0.03492,-0.03312,0.99697,1.00
27559,0.00,0.00,0.02517,0.00187,0.03685,-0.99900,-0.08686,0.00166,-0.00014,-0.99622,0.06164,-0.00672,-0.03636,0.99741,1.00,-0.08669,0.02903,-0.00253,-0.99581,0.06047,-0.03400,-0.03328,0.99704,1.00
27571,0.00,0.00,0.02499,0.00184,0.03682,-0.99901,-0.08668,0.00170,-0.00015,-0.99623,0.06164,-0.00672,-0.03633,0.99741,1.00,-0.08651,0.02907,-0.00253,-0.99582,0.06047,-0.03400,-0.03326,0.99704,1.00
27581,0.00,0.00,0.02495,0.00182,0.03682,-0.99901,-0.08774,0.00230,-0.00020,-0.99614,0.06271,-0.00733,-0.03626,0.99735,1.00,-0.08755,0.02967,-0.00261,-0.99571,0.06153,-0.03461,-0.03316,0.99695,1.00
27592,0.00,0.00,0.02488,0.00182,0.03683,-0.99901,-0.08707,0.00299,-0.00026,-0.99620,0.06208,-0.00800,-0.03620,0.99738,1.00,-0.08687,0.03036,-0.00265,-0.99575,0.06089,-0.03527,-0.03312,0.99697,1.00
27604,0.00,0.00,0.02481,0.00191,0.03688,-0.99901,-0.08699,0.00290,-0.00025,-0.99620,0.06208,-0.00800,-0.03625,0.99738,1.00,-0.08680,0.03026,-0.00264,-0.99576,0.06089,-0.03527,-0.03317,0.99697,1.00
27615,0.00,0.00,0.02465,0.00204,0.03698,-0.99901,-0.08752,0.00309,-0.00027,-0.99616,0.06277,-0.00834,-0.03631,0.99733,1.00,-0.08733,0.03046,-0.00267,-0.99571,0.06157,-0.03562,-0.03322,0.99691,1.00
27625,0.00,0.00,0.02446,0.00218,0.03701,-0.99901,-0.08474,0.00256,-0.00022,-0.99640,0.06018,-0.00786,-0.03641,0.99749,1.00,-0.08456,0.02991,-0.00254,-0.99597,0.05900,-0.03512,-0.03340,0.99708,1.00
27637,0.00,0.00,0.02427,0.00226,0.03712,-0.99901,-0.08455,0.00248,-0.00021,-0.99642,0.06018,-0.00785,-0.03653,0.99749,1.00,-0.08437,0.02983,-0.00253,-0.99598,0.05900,-0.03512,-0.03354,0.99708,1.00
27649,0.00,0.00,0.02420,0.00241,0.03709,-0.99902,-0.08466,0.00234,-0.00020,-0.99641,0.06038,-0.00788,-0.03650,0.99748,1.00,-0.08449,0.02969,-0.00252,-0.99598,0.05919,-0.03514,-0.03350,0.99707,1.00
27659,0.00,0.00,0.02418,0.00256,0.03704,-0.99902,-0.06484,0.00233,-0.00015,-0.99789,0.04056,-0.00728,-0.03659,0.99848,1.00,-0.06470,0.02956,-0.00192,-0.99747,0.03941,-0.03444,-0.03415,0.99805,1.00
27671,0.00,0.00,0.02407,0.00268,0.03691,-0.99903,-0.06472,0.00223,-0.00014,-0.99790,0.04055,-0.00729,-0.03646,0.99849,1.00,-0.06457,0.02946,-0.00191,-0.99748,0.03941,-0.03444,-0.03403,0.99805,1.00
27681,0.00,0.00,0.02388,0.00290,0.03679,-0.99903,-0.06288,0.00490,-0.00031,-0.99801,0.03881,-0.01010,-0.03610,0.99854,1.00,-0.06271,0.03212,-0.00202,-0.99751,0.03764,-0.03724,-0.03373,0.99803,1.00
27692,0.00,0.00,0.02366,0.00297,0.03684,-0.99904,-0.06416,0.00503,-0.00032,-0.99793,0.04031,-0.01034,-0.03613,0.99848,1.00,-0.06399,0.03225,-0.00207,-0.99743,0.03914,-0.03748,-0.03373,0.99796,1.00
27704,0.00,0.00,0.02350,0.00308,0.03692,-0.99904,-0.06401,0.00491,-0.00031,-0.99794,0.04031,-0.01034,-0.03622,0.99848,1.00,-0.06384,0.03213,-0.00206,-0.99744,0.03914,-0.03748,-0.03382,0.99796,1.00
27715,0.00,0.00,0.02348,0.00303,0.03721,-0.99903,-0.06421,0.00571,-0.00037,-0.99792,0.04050,-0.01110,-0.03643,0.99845,1.00,-0.06405,0.03293,-0.00211,-0.99740,0.03934,-0.03825,-0.03403,0.99791,1.00
27726,0.00,0.00,0.02351,0.00308,0.03732,-0.99902,-0.06461,0.00417,-0.00027,-0.99790,0.04093,-0.00964,-0.03667,0.99844,1.00,-0.06448,0.03139,-0.00203,-0.99742,0.03979,-0.03679,-0.03426,0.99794,1.00
27738,0.00,0.00,0.02352,0.00307,0.03733,-0.99902,-0.06462,0.00417,-0.00027,-0.99790,0.04093,-0.00964,-0.03668,0.99844,1.00,-0.06448,0.03140,-0.00203,-0.99742,0.03979,-0.03679,-0.03427,0.99794,1.00
27748,0.00,0.00,0.02360,0.00305,0.03720,-0.99902,-0.06498,0.00564,-0.00037,-0.99787,0.04116,-0.01109,-0.03642,0.99843,1.00,-0.06482,0.03287,-0.00214,-0.99735,0.03999,-0.03824,-0.03399,0.99789,1.00
27759,0.00,0.00,0.02358,0.00303,0.03707,-0.99903,-0.06486,0.00526,-0.00034,-0.99788,0.04107,-0.01067,-0.03632,0.99844,1.00,-0.06469,0.03248,-0.00211,-0.99737,0.03990,-0.03782,-0.03390,0.99791,1.00
27770,0.00,0.00,0.02345,0.00300,0.03694,-0.99904,-0.06473,0.00531,-0.00034,-0.99789,0.04107,-0.01068,-0.03620,0.99844,1.00,-0.06455,0.03253,-0.00211,-0.99738,0.03989,-0.03783,-0.03378,0.99792,1.00
27782,0.00,0.00,0.02331,0.00293,0.03686,-0.99904,-0.06474,0.00558,-0.00036,-0.99789,0.04121,-0.01088,-0.03610,0.99844,1.00,-0.06455,0.03280,-0.00212,-0.99737,0.04003,-0.03803,-0.03369,0.99791,1.00
27792,0.00,0.00,0.02311,0.00296,0.03685,-0.99905,-0.06259,0.00534,-0.00034,-0.99803,0.03926,-0.01059,-0.03613,0.99852,1.00,-0.06242,0.03256,-0.00204,-0.99752,0.03810,-0.03773,-0.03379,0.99799,1.00
27805,0.00,0.00,0.02300,0.00296,0.03685,-0.99905,-0.06248,0.00535,-0.00034,-0.99803,0.03926,-0.01059,-0.03613,0.99852,1.00,-0.06231,0.03256,-0.00203,-0.99752,0.03810,-0.03773,-0.03379,0.99799,1.00
27815,0.00,0.00,0.02290,0.00302,0.03685,-0.99905,-0.06429,0.00538,-0.00035,-0.99792,0.04117,-0.01075,-0.03611,0.99844,1.00,-0.06412,0.03260,-0.00210,-0.99741,0.04001,-0.03790,-0.03372,0.99791,1.00
27826,0.00,0.00,0.02277,0.00314,0.03681,-0.99906,-0.06197,0.00256,-0.00016,-0.99807,0.03909,-0.00796,-0.03633,0.99854,1.00,-0.06183,0.02977,-0.00184,-0.99764,0.03795,-0.03510,-0.03401,0.99808,1.00
27837,0.00,0.00,0.02268,0.00329,0.03677,-0.99906,-0.06187,0.00241,-0.00015,-0.99808,0.03909,-0.00796,-0.03629,0.99854,1.00,-0.06173,0.02963,-0.00183,-0.99765,0.03795,-0.03511,-0.03398,0.99808,1.00
27849,0.00,0.00,0.02260,0.00353,0.03664,-0.99907,-0.06411,0.00335,-0.00022,-0.99794,0.04138,-0.00921,-0.03605,0.99845,1.00,-0.06395,0.03057,-0.00196,-0.99748,0.04022,-0.03637,-0.03368,0.99796,1.00
27859,0.00,0.00,0.02248,0.00372,0.03662,-0.99907,-0.06399,0.00317,-0.00020,-0.99795,0.04138,-0.00922,-0.03603,0.99845,1.00,-0.06383,0.03039,-0.00194,-0.99750,0.04022,-0.03637,-0.03366,0.99796,1.00
27871,0.00,0.00,0.02237,0.00390,0.03672,-0.99907,-0.06403,0.00311,-0.00020,-0.99794,0.04154,-0.00934,-0.03612,0.99844,1.00,-0.06388,0.03033,-0.00194,-0.99749,0.04039,-0.03649,-0.03376,0.99795,1.00
27881,0.00,0.00,0.02218,0.00410,0.03673,-0.99907,-0.06400,0.00311,-0.00020,-0.99794,0.04169,-0.00954,-0.03612,0.99843,1.00,-0.06385,0.03033,-0.00194,-0.99750,0.04055,-0.03669,-0.03376,0.99793,1.00
27892,0.00,0.00,0.02207,0.00421,0.03679,-0.99907,-0.06113,0.00209,-0.00013,-0.99813,0.03897,-0.00854,-0.03629,0.99854,1.00,-0.06101,0.02930,-0.00179,-0.99771,0.03784,-0.03568,-0.03401,0.99807,1.00
27905,0.00,0.00,0.02194,0.00436,0.03670,-0.99908,-0.06100,0.00195,-0.00012,-0.99814,0.03897,-0.00854,-0.03620,0.99855,1.00,-0.06087,0.02916,-0.00178,-0.99772,0.03784,-0.03568,-0.03393,0.99807,1.00
27915,0.00,0.00,0.02182,0.00447,0.03664,-0.99908,-0.05975,0.00210,-0.00013,-0.99821,0.03784,-0.00875,-0.03614,0.99859,1.00,-0.05962,0.02931,-0.00175,-0.99779,0.03671,-0.03589,-0.03390,0.99811,1.00
27926,0.00,0.00,0.02173,0.00449,0.03660,-0.99908,-0.05985,0.00009,-0.00001,-0.99821,0.03810,-0.00676,-0.03626,0.99859,1.00,-0.05973,0.02730,-0.00163,-0.99784,0.03698,-0.03390,-0.03403,0.99816,1.00
27938,0.00,0.00,0.02159,0.00448,0.03675,-0.99908,-0.05971,0.00008,-0.00001,-0.99822,0.03810,-0.00675,-0.03641,0.99859,1.00,-0.05959,0.02729,-0.00163,-0.99785,0.03699,-0.03390,-0.03419,0.99816,1.00
27948,0.00,0.00,0.02143,0.00445,0.03678,-0.99908,-0.05974,0.00097,-0.00006,-0.99821,0.03825,-0.00762,-0.03637,0.99858,1.00,-0.05962,0.02818,-0.00168,-0.99782,0.03714,-0.03476,-0.03415,0.99812,1.00
27959,0.00,0.00,0.02133,0.00435,0.03681,-0.99909,-0.05980,0.00023,-0.00001,-0.99821,0.03845,-0.00677,-0.03647,0.99857,1.00,-0.05970,0.02744,-0.00164,-0.99784,0.03734,-0.03391,-0.03425,0.99814,1.00
27971,0.00,0.00,0.02119,0.00424,0.03672,-0.99909,-0.05967,0.00034,-0.00002,-0.99822,0.03845,-0.00677,-0.03637,0.99858,1.00,-0.05956,0.02755,-0.00164,-0.99784,0.03734,-0.03391,-0.03416,0.99814,1.00
27981,0.00,0.00,0.02105,0.00416,0.03650,-0.99910,-0.05973,0.00142,-0.00009,-0.99821,0.03861,-0.00775,-0.03607,0.99857,1.00,-0.05960,0.02863,-0.00171,-0.99781,0.03748,-0.03489,-0.03386,0.99811,1.00
27992,0.00,0.00,0.02087,0.00400,0.03643,-0.99911,-0.05824,0.00052,-0.00003,-0.99830,0.03734,-0.00663,-0.03609,0.99863,1.00,-0.05812,0.02772,-0.00161,-0.99792,0.03623,-0.03377,-0.03393,0.99820,1.00
28004,0.00,0.00,0.02067,0.00385,0.03633,-0.99912,-0.05805,0.00068,-0.00004,-0.99831,0.03734,-0.00663,-0.03600,0.99863,1.00,-0.05792,0.02788,-0.00162,-0.99793,0.03622,-0.03377,-0.03384,0.99820,1.00
28015,0.00,0.00,0.02045,0.00368,0.03644,-0.99912,-0.06074,0.00063,-0.00004,-0.99815,0.04025,-0.00651,-0.03609,0.99852,1.00,-0.06061,0.02784,-0.00169,-0.99777,0.03914,-0.03366,-0.03387,0.99809,1.00
28026,0.00,0.00,0.02026,0.00357,0.03643,-0.99912,-0.06036,0.00055,-0.00003,-0.99818,0.04007,-0.00631,-0.03610,0.99852,1.00,-0.06024,0.02776,-0.00168,-0.99780,0.03896,-0.03346,-0.03389,0.99811,1.00
28037,0.00,0.00,0.02005,0.00341,0.03650,-0.99913,-0.06016,0.00071,-0.00004,-0.99819,0.04007,-0.00631,-0.03618,0.99852,1.00,-0.06005,0.02792,-0.00168,-0.99780,0.03896,-0.03346,-0.03398,0.99810,1.00
28048,0.00,0.00,0.01984,0.00325,0.03655,-0.99913,-0.06023,0.00176,-0.00011,-0.99818,0.04031,-0.00721,-0.03615,0.99851,1.00,-0.06011,0.02897,-0.00175,-0.99777,0.03920,-0.03435,-0.03395,0.99806,1.00
28059,0.00,0.00,0.01968,0.00315,0.03663,-0.99913,-0.05885,0.00197,-0.00012,-0.99827,0.03908,-0.00727,-0.03622,0.99855,1.00,-0.05874,0.02917,-0.00172,-0.99785,0.03798,-0.03441,-0.03407,0.99810,1.00
28071,0.00,0.00,0.01954,0.00301,0.03666,-0.99913,-0.05872,0.00211,-0.00012,-0.99827,0.03908,-0.00726,-0.03626,0.99855,1.00,-0.05861,0.02931,-0.00172,-0.99785,0.03798,-0.03441,-0.03412,0.99810,1.00
28081,0.00,0.00,0.01938,0.00297,0.03676,-0.99913,-0.05802,0.00162,-0.00009,-0.99831,0.03856,-0.00671,-0.03640,0.99857,1.00,-0.05791,0.02881,-0.00167,-0.99790,0.03745,-0.03385,-0.03428,0.99814,1.00
28093,0.00,0.00,0.01925,0.00284,0.03691,-0.99913,-0.05757,0.00330,-0.00019,-0.99834,0.03818,-0.00826,-0.03643,0.99857,1.00,-0.05746,0.03049,-0.00176,-0.99788,0.03707,-0.03539,-0.03433,0.99810,1.00
28105,0.00,0.00,0.01910,0.00279,0.03704,-0.99913,-0.05743,0.00335,-0.00019,-0.99834,0.03818,-0.00825,-0.03657,0.99857,1.00,-0.05732,0.03054,-0.00175,-0.99789,0.03708,-0.03539,-0.03447,0.99809,1.00
28114,0.00,0.00,0.01897,0.00269,0.03729,-0.99912,-0.05715,0.00330,-0.00019,-0.99836,0.03803,-0.00810,-0.03683,0.99856,1.00,-0.05705,0.03049,-0.00174,-0.99790,0.03692,-0.03524,-0.03474,0.99809,1.00
28126,0.00,0.00,0.01887,0.00259,0.03744,-0.99912,-0.05727,0.00355,-0.00020,-0.99835,0.03825,-0.00828,-0.03696,0.99855,1.00,-0.05717,0.03074,-0.00176,-0.99789,0.03713,-0.03541,-0.03488,0.99807,1.00
28138,0.00,0.00,0.01871,0.00248,0.03763,-0.99911,-0.05711,0.00366,-0.00021,-0.99836,0.03825,-0.00827,-0.03715,0.99854,1.00,-0.05702,0.03085,-0.00176,-0.99789,0.03714,-0.03540,-0.03507,0.99807,1.00
28148,0.00,0.00,0.01868,0.00236,0.03775,-0.99911,-0.05815,0.00432,-0.00025,-0.99830,0.03929,-0.00886,-0.03721,0.99850,1.00,-0.05805,0.03151,-0.00183,-0.99781,0.03816,-0.03599,-0.03511,0.99801,1.00
28159,0.00,0.00,0.01860,0.00218,0.03790,-0.99911,-0.05826,0.00435,-0.00025,-0.99829,0.03947,-0.00873,-0.03737,0.99848,1.00,-0.05815,0.03155,-0.00184,-0.99781,0.03834,-0.03586,-0.03527,0.99800,1.00
28170,0.00,0.00,0.01857,0.00206,0.03801,-0.99910,-0.05823,0.00446,-0.00026,-0.99829,0.03948,-0.00873,-0.03749,0.99848,1.00,-0.05813,0.03165,-0.00184,-0.99781,0.03834,-0.03586,-0.03538,0.99799,1.00
28181,0.00,0.00,0.01851,0.00189,0.03811,-0.99910,-0.05814,0.00388,-0.00023,-0.99830,0.03946,-0.00797,-0.03763,0.99848,1.00,-0.05803,0.03107,-0.00181,-0.99783,0.03833,-0.03511,-0.03553,0.99802,1.00
28192,0.00,0.00,0.01848,0.00175,0.03824,-0.99910,-0.05726,0.00383,-0.00022,-0.99835,0.03861,-0.00776,-0.03778,0.99851,1.00,-0.05715,0.03102,-0.00178,-0.99788,0.03747,-0.03489,-0.03571,0.99805,1.00
28202,0.00,0.00,0.01841,0.00155,0.03833,-0.99909,-0.05720,0.00402,-0.00023,-0.99835,0.03861,-0.00776,-0.03788,0.99851,1.00,-0.05710,0.03121,-0.00179,-0.99788,0.03747,-0.03489,-0.03580,0.99805,1.00
28214,0.00,0.00,0.01836,0.00135,0.03837,-0.99909,-0.05715,0.00453,-0.00026,-0.99836,0.03859,-0.00806,-0.03788,0.99850,1.00,-0.05703,0.03172,-0.00181,-0.99787,0.03744,-0.03519,-0.03581,0.99804,1.00
28225,0.00,0.00,0.01837,0.00123,0.03834,-0.99910,-0.04425,0.00501,-0.00022,-0.99901,0.02566,-0.00792,-0.03794,0.99892,1.00,-0.04415,0.03214,-0.00142,-0.99851,0.02453,-0.03501,-0.03622,0.99843,1.00
28236,0.00,0.00,0.01836,0.00108,0.03841,-0.99909,-0.04424,0.00516,-0.00023,-0.99901,0.02566,-0.00792,-0.03801,0.99892,1.00,-0.04415,0.03229,-0.00143,-0.99850,0.02453,-0.03500,-0.03629,0.99843,1.00
28248,0.00,0.00,0.01845,0.00092,0.03847,-0.99909,-0.04404,0.00643,-0.00028,-0.99901,0.02532,-0.00904,-0.03799,0.99892,1.00,-0.04394,0.03356,-0.00148,-0.99847,0.02418,-0.03611,-0.03628,0.99840,1.00
28259,0.00,0.00,0.01848,0.00086,0.03854,-0.99909,-0.04290,0.00670,-0.00029,-0.99906,0.02413,-0.00920,-0.03805,0.99894,1.00,-0.04279,0.03383,-0.00145,-0.99851,0.02299,-0.03628,-0.03637,0.99842,1.00
28271,0.00,0.00,0.01852,0.00083,0.03859,-0.99908,-0.04294,0.00673,-0.00029,-0.99906,0.02413,-0.00920,-0.03811,0.99894,1.00,-0.04283,0.03386,-0.00145,-0.99851,0.02300,-0.03628,-0.03642,0.99841,1.00
28281,0.00,0.00,0.01846,0.00076,0.03865,-0.99908,-0.04273,0.00721,-0.00031,-0.99906,0.02397,-0.00961,-0.03814,0.99894,1.00,-0.04263,0.03433,-0.00147,-0.99850,0.02283,-0.03668,-0.03646,0.99840,1.00
28292,0.00,0.00,0.01839,0.00079,0.03864,-0.99908,-0.04264,0.00741,-0.00032,-0.99906,0.02394,-0.00983,-0.03811,0.99894,1.00,-0.04253,0.03453,-0.00147,-0.99850,0.02279,-0.03690,-0.03644,0.99839,1.00
28304,0.00,0.00,0.01834,0.00087,0.03855,-0.99909,-0.04259,0.00734,-0.00031,-0.99907,0.02394,-0.00983,-0.03803,0.99894,1.00,-0.04247,0.03446,-0.00147,-0.99850,0.02279,-0.03690,-0.03636,0.99840,1.00
28314,0.00,0.00,0.01830,0.00096,0.03854,-0.99909,-0.04242,0.00717,-0.00030,-0.99907,0.02382,-0.00975,-0.03803,0.99895,1.00,-0.04230,0.03429,-0.00145,-0.99852,0.02266,-0.03682,-0.03637,0.99840,1.00
28326,0.00,0.00,0.01832,0.00095,0.03871,-0.99908,-0.04338,0.00645,-0.00028,-0.99904,0.02479,-0.00907,-0.03823,0.99892,1.00,-0.04328,0.03358,-0.00146,-0.99850,0.02364,-0.03615,-0.03654,0.99840,1.00
28336,0.00,0.00,0.01828,0.00098,0.03906,-0.99907,-0.04334,0.00640,-0.00028,-0.99904,0.02479,-0.00906,-0.03858,0.99891,1.00,-0.04325,0.03353,-0.00145,-0.99850,0.02365,-0.03614,-0.03689,0.99839,1.00
28347,0.00,0.00,0.01831,0.00094,0.03916,-0.99906,-0.04250,0.00599,-0.00026,-0.99908,0.02394,-0.00859,-0.03872,0.99893,1.00,-0.04242,0.03312,-0.00141,-0.99855,0.02280,-0.03566,-0.03705,0.99842,1.00
28358,0.00,0.00,0.01828,0.00101,0.03905,-0.99907,-0.04246,0.00643,-0.00027,-0.99908,0.02391,-0.00909,-0.03858,0.99893,1.00,-0.04236,0.03355,-0.00142,-0.99854,0.02276,-0.03616,-0.03692,0.99840,1.00
28370,0.00,0.00,0.01832,0.00099,0.03882,-0.99908,-0.04251,0.00646,-0.00027,-0.99908,0.02391,-0.00910,-0.03835,0.99894,1.00,-0.04240,0.03358,-0.00143,-0.99854,0.02275,-0.03617,-0.03668,0.99841,1.00
28381,0.00,0.00,0.01836,0.00101,0.03856,-0.99909,-0.04255,0.00738,-0.00031,-0.99907,0.02389,-0.01002,-0.03804,0.99894,1.00,-0.04241,0.03450,-0.00147,-0.99850,0.02271,-0.03709,-0.03637,0.99839,1.00
28392,0.00,0.00,0.01843,0.00092,0.03835,-0.99909,-0.04268,0.00875,-0.00037,-0.99905,0.02389,-0.01129,-0.03774,0.99894,1.00,-0.04253,0.03587,-0.00153,-0.99845,0.02271,-0.03836,-0.03606,0.99836,1.00
28404,0.00,0.00,0.01853,0.00082,0.03830,-0.99909,-0.04278,0.00885,-0.00038,-0.99905,0.02389,-0.01129,-0.03769,0.99894,1.00,-0.04263,0.03597,-0.00154,-0.99844,0.02271,-0.03836,-0.03601,0.99836,1.00
28414,0.00,0.00,0.01876,0.00074,0.03818,-0.99909,-0.04622,0.00831,-0.00038,-0.99890,0.02713,-0.01080,-0.03756,0.99887,1.00,-0.04606,0.03544,-0.00163,-0.99831,0.02594,-0.03787,-0.03578,0.99830,1.00
28425,0.00,0.00,0.01914,0.00077,0.03801,-0.99909,-0.04587,0.00821,-0.00038,-0.99891,0.02640,-0.01070,-0.03740,0.99889,1.00,-0.04571,0.03534,-0.00162,-0.99833,0.02522,-0.03778,-0.03562,0.99833,1.00
28437,0.00,0.00,0.01954,0.00077,0.03778,-0.99909,-0.04627,0.00821,-0.00038,-0.99890,0.02640,-0.01071,-0.03717,0.99890,1.00,-0.04609,0.03534,-0.00163,-0.99831,0.02521,-0.03778,-0.03536,0.99834,1.00
28448,0.00,0.00,0.01996,0.00081,0.03770,-0.99909,-0.04646,0.00707,-0.00033,-0.99890,0.02621,-0.00961,-0.03715,0.99892,1.00,-0.04630,0.03420,-0.00159,-0.99834,0.02504,-0.03669,-0.03533,0.99839,1.00
28459,0.00,0.00,0.02021,0.00093,0.03763,-0.99909,-0.04626,0.00690,-0.00032,-0.99891,0.02577,-0.00956,-0.03709,0.99893,1.00,-0.04611,0.03404,-0.00157,-0.99836,0.02461,-0.03664,-0.03527,0.99840,1.00
