Time_ms,Phase,PhaseTime_ms,TargetRotX,TargetRotY,HeadRotX,HeadRotY,HeadRotZ,HeadRotW,LeftLocalRotX,LeftLocalRotY,LeftLocalRotZ,LeftLocalRotW,LeftWorldRotX,LeftWorldRotY,LeftWorldRotZ,LeftWorldRotW,RightLocalRotX,RightLocalRotY,RightLocalRotZ,RightLocalRotW,RightWorldRotX,RightWorldRotY,RightWorldRotZ,RightWorldRotW,LeftBlinkWeight,RightBlinkWeight,LeftConfidence,RightConfidence
1026,Fixation,1026,0.00,0.00,-0.01358,-0.03831,-0.03314,-0.99862,-0.03341,0.01668,-0.00056,-0.99930,0.04751,0.02272,0.03216,0.99809,-0.03329,0.04375,-0.00146,-0.99849,0.04831,-0.00435,0.03267,0.99829,0.96854,0.91274,1.00,1.00
1037,Fixation,1037,0.00,0.00,-0.01377,-0.03887,-0.03299,-0.99860,-0.03351,0.01666,-0.00056,-0.99930,0.04779,0.02331,0.03199,0.99807,-0.03340,0.04373,-0.00146,-0.99848,0.04860,-0.00377,0.03250,0.99828,0.96854,0.91274,1.00,1.00
1048,Fixation,1048,0.00,0.00,-0.01382,-0.03946,-0.03285,-0.99859,0.03486,-0.00877,-0.00031,-0.99935,-0.02128,0.04705,0.03463,0.99807,0.03482,0.01835,0.00064,-0.99922,-0.02038,0.01997,0.03330,0.99904,0.96854,0.91274,1.00,1.00
1058,Fixation,1058,0.00,0.00,-0.01362,-0.03994,-0.03280,-0.99857,0.04180,-0.02595,-0.00109,-0.99879,-0.02894,0.06443,0.03587,0.99686,0.04185,0.00118,0.00005,-0.99912,-0.02815,0.03736,0.03438,0.99831,0.98772,0.99830,1.00,1.00
1069,Fixation,1069,0.00,0.00,-0.01330,-0.04058,-0.03253,-0.99856,0.04152,-0.02528,-0.00105,-0.99882,-0.02896,0.06442,0.03556,0.99687,0.04156,0.00185,0.00008,-0.99913,-0.02816,0.03735,0.03408,0.99832,0.98772,0.99830,1.00,1.00
1082,Fixation,1082,0.00,0.00,-0.01269,-0.04102,-0.03213,-0.99856,0.04070,-0.02537,-0.00103,-0.99885,-0.02875,0.06499,0.03511,0.99685,0.04073,0.00176,0.00007,-0.99917,-0.02794,0.03793,0.03368,0.99832,0.97658,0.99996,1.00,1.00
1092,Fixation,1092,0.00,0.00,-0.01230,-0.04125,-0.03194,-0.99856,0.04027,-0.02587,-0.00104,-0.99885,-0.02871,0.06574,0.03492,0.99681,0.04029,0.00125,0.00005,-0.99919,-0.02791,0.03868,0.03351,0.99830,0.97658,0.99996,1.00,1.00
1103,Fixation,1103,0.00,0.00,-0.01196,-0.04110,-0.03201,-0.99857,-0.00692,-0.00470,0.00003,-0.99997,0.01872,0.04601,0.03175,0.99826,-0.00695,0.02237,-0.00016,-0.99973,0.01963,0.01897,0.03161,0.99913,0.97658,0.99996,1.00,1.00
1114,Fixation,1114,0.00,0.00,-0.01178,-0.04067,-0.03244,-0.99858,-0.01303,-0.00568,0.00007,-0.99990,0.02460,0.04676,0.03190,0.99809,-0.01302,0.02140,-0.00028,-0.99969,0.02548,0.01970,0.03193,0.99897,0.75889,0.63624,1.00,1.00
1126,Fixation,1126,0.00,0.00,-0.01172,-0.04014,-0.03279,-0.99859,-0.01894,-0.00641,0.00012,-0.99980,0.03041,0.04715,0.03198,0.99791,-0.01889,0.02068,-0.00039,-0.99961,0.03127,0.02009,0.03217,0.99879,0.75889,0.63624,1.00,1.00
1137,Fixation,1137,0.00,0.00,-0.01154,-0.03977,-0.03282,-0.99860,-0.01912,-0.00677,0.00013,-0.99979,0.03041,0.04715,0.03200,0.99791,-0.01908,0.02031,-0.00039,-0.99961,0.03127,0.02009,0.03220,0.99879,0.75889,0.63624,1.00,1.00
1148,Fixation,1148,0.00,0.00,-0.01128,-0.03953,-0.03253,-0.99863,-0.01289,-0.00547,0.00007,-0.99990,0.02398,0.04541,0.03200,0.99817,-0.01287,0.02160,-0.00028,-0.99968,0.02485,0.01836,0.03204,0.99901,0.03949,0.00032,1.00,1.00
1159,Fixation,1159,0.00,0.00,-0.01066,-0.03929,-0.03197,-0.99866,-0.01363,-0.00521,0.00007,-0.99989,0.02410,0.04493,0.03141,0.99821,-0.01364,0.02187,-0.00030,-0.99967,0.02499,0.01788,0.03149,0.99903,0.03949,0.00032,1.00,1.00
1169,Fixation,1169,0.00,0.00,-0.01011,-0.03889,-0.03173,-0.99869,-0.01388,-0.00428,0.00006,-0.99989,0.02383,0.04361,0.03117,0.99828,-0.01390,0.02279,-0.00032,-0.99964,0.02473,0.01655,0.03126,0.99907,0.01615,0.00000,1.00,1.00
1181,Fixation,1181,0.00,0.00,-0.00981,-0.03852,-0.03139,-0.99872,-0.01417,-0.00466,0.00007,-0.99989,0.02382,0.04361,0.03082,0.99829,-0.01422,0.02242,-0.00032,-0.99965,0.02472,0.01656,0.03093,0.99908,0.01615,0.00000,1.00,1.00
1192,Fixation,1192,0.00,0.00,-0.00935,-0.03821,-0.03096,-0.99875,-0.01421,-0.00569,0.00008,-0.99988,0.02336,0.04432,0.03039,0.99828,-0.01427,0.02139,-0.00031,-0.99967,0.02427,0.01727,0.03051,0.99909,0.00047,0.00000,1.00,1.00
1203,Fixation,1203,0.00,0.00,-0.00933,-0.03773,-0.03041,-0.99878,-0.01737,-0.00656,0.00011,-0.99983,0.02647,0.04480,0.02970,0.99820,-0.01744,0.02052,-0.00036,-0.99964,0.02738,0.01774,0.02991,0.99902,0.00047,0.00000,1.00,1.00
1215,Fixation,1215,0.00,0.00,-0.00958,-0.03741,-0.02966,-0.99881,-0.01251,-0.00972,0.00012,-0.99987,0.02178,0.04749,0.02916,0.99821,-0.01261,0.01736,-0.00022,-0.99977,0.02270,0.02043,0.02923,0.99911,0.00047,0.00000,1.00,1.00
1225,Fixation,1225,0.00,0.00,-0.00973,-0.03708,-0.02884,-0.99885,-0.01405,-0.01183,0.00017,-0.99983,0.02341,0.04930,0.02826,0.99811,-0.01417,0.01525,-0.00022,-0.99978,0.02433,0.02225,0.02837,0.99905,0.00002,0.00000,1.00,1.00
1237,Fixation,1237,0.00,0.00,-0.00991,-0.03675,-0.02827,-0.99888,-0.01384,-0.01219,0.00017,-0.99983,0.02338,0.04931,0.02771,0.99813,-0.01399,0.01489,-0.00021,-0.99979,0.02432,0.02226,0.02781,0.99907,0.00002,0.00000,1.00,1.00
1248,Fixation,1248,0.00,0.00,-0.01001,-0.03667,-0.02760,-0.99890,-0.01356,-0.01185,0.00016,-0.99984,0.02323,0.04888,0.02705,0.99817,-0.01372,0.01524,-0.00021,-0.99979,0.02414,0.02182,0.02714,0.99910,0.00000,0.00000,1.00,1.00
1260,Fixation,1260,0.00,0.00,-0.00987,-0.03683,-0.02691,-0.99891,-0.01379,-0.01151,0.00016,-0.99984,0.02333,0.04869,0.02635,0.99819,-0.01395,0.01558,-0.00022,-0.99978,0.02423,0.02163,0.02646,0.99912,0.00000,0.00000,1.00,1.00
1271,Fixation,1271,0.00,0.00,-0.00976,-0.03690,-0.02661,-0.99892,-0.01564,-0.01278,0.00020,-0.99980,0.02504,0.05008,0.02595,0.99809,-0.01578,0.01430,-0.00023,-0.99977,0.02590,0.02302,0.02610,0.99906,0.00000,0.00000,1.00,1.00
1280,Fixation,1280,0.00,0.00,-0.00968,-0.03698,-0.02646,-0.99892,-0.01578,-0.01247,0.00020,-0.99980,0.02510,0.04985,0.02580,0.99811,-0.01588,0.01462,-0.00023,-0.99977,0.02593,0.02279,0.02596,0.99907,0.00000,0.00000,1.00,1.00
1293,Fixation,1293,0.00,0.00,-0.00946,-0.03739,-0.02624,-0.99891,-0.01597,-0.01206,0.00019,-0.99980,0.02509,0.04986,0.02556,0.99811,-0.01608,0.01502,-0.00024,-0.99976,0.02593,0.02280,0.02573,0.99907,0.00000,0.00000,1.00,1.00
1304,Fixation,1304,0.00,0.00,-0.00919,-0.03772,-0.02583,-0.99891,-0.01615,-0.01188,0.00019,-0.99980,0.02501,0.04999,0.02513,0.99812,-0.01625,0.01521,-0.00025,-0.99975,0.02582,0.02293,0.02531,0.99908,0.00000,0.00000,1.00,1.00
1315,Fixation,1315,0.00,0.00,-0.00886,-0.03814,-0.02538,-0.99891,-0.01641,-0.00972,0.00016,-0.99982,0.02500,0.04826,0.02468,0.99822,-0.01650,0.01736,-0.00029,-0.99971,0.02579,0.02120,0.02487,0.99913,0.00000,0.00000,1.00,1.00
1326,Fixation,1326,0.00,0.00,-0.00865,-0.03854,-0.02509,-0.99890,-0.01490,-0.01217,0.00018,-0.99982,0.02322,0.05106,0.02443,0.99813,-0.01499,0.01492,-0.00022,-0.99978,0.02400,0.02400,0.02460,0.99912,0.00000,0.00000,1.00,1.00
1337,Fixation,1337,0.00,0.00,-0.00860,-0.03901,-0.02472,-0.99890,-0.02046,-0.01118,0.00023,-0.99973,0.02875,0.05068,0.02378,0.99802,-0.02054,0.01591,-0.00033,-0.99966,0.02952,0.02361,0.02410,0.99899,0.00000,0.00000,1.00,1.00
1348,Fixation,1348,0.00,0.00,-0.00857,-0.03933,-0.02449,-0.99889,-0.02047,-0.01087,0.00022,-0.99973,0.02874,0.05068,0.02355,0.99802,-0.02056,0.01622,-0.00033,-0.99966,0.02952,0.02362,0.02387,0.99900,0.00000,0.00000,1.00,1.00
1359,Fixation,1359,0.00,0.00,-0.00881,-0.03961,-0.02438,-0.99888,-0.01615,-0.01096,0.00018,-0.99981,0.02467,0.05095,0.02366,0.99812,-0.01622,0.01613,-0.00026,-0.99974,0.02541,0.02389,0.02385,0.99911,0.00000,0.00000,1.00,1.00
1371,Fixation,1371,0.00,0.00,-0.00918,-0.04005,-0.02401,-0.99887,-0.01727,-0.01085,0.00019,-0.99979,0.02617,0.05130,0.02323,0.99807,-0.01734,0.01624,-0.00028,-0.99972,0.02690,0.02424,0.02344,0.99907,0.00000,0.00000,1.00,1.00
1382,Fixation,1382,0.00,0.00,-0.00938,-0.04039,-0.02368,-0.99886,-0.01532,-0.01080,0.00017,-0.99982,0.02442,0.05153,0.02299,0.99811,-0.01538,0.01628,-0.00025,-0.99975,0.02514,0.02447,0.02315,0.99912,0.00000,0.00000,1.00,1.00
1392,Fixation,1392,0.00,0.00,-0.00957,-0.04065,-0.02319,-0.99886,-0.01691,-0.01016,0.00017,-0.99981,0.02622,0.05118,0.02243,0.99809,-0.01698,0.01692,-0.00029,-0.99971,0.02694,0.02412,0.02262,0.99909,0.00000,0.00000,1.00,1.00
1404,Fixation,1404,0.00,0.00,-0.00942,-0.04088,-0.02250,-0.99887,-0.01701,-0.00995,0.00017,-0.99981,0.02619,0.05120,0.02172,0.99811,-0.01712,0.01713,-0.00029,-0.99971,0.02692,0.02414,0.02192,0.99911,0.00000,0.00000,1.00,1.00
1415,Fixation,1415,0.00,0.00,-0.00980,-0.04113,-0.02182,-0.99887,-0.01758,-0.00759,0.00013,-0.99982,0.02718,0.04908,0.02104,0.99820,-0.01769,0.01950,-0.00035,-0.99965,0.02791,0.02202,0.02124,0.99914,0.00000,0.00000,1.00,1.00
1426,Fixation,1426,0.00,0.00,-0.01025,-0.04142,-0.02126,-0.99886,-0.01856,-0.00770,0.00014,-0.99980,0.02862,0.04950,0.02042,0.99816,-0.01868,0.01939,-0.00036,-0.99964,0.02933,0.02243,0.02064,0.99911,0.00000,0.00000,1.00,1.00
1438,Fixation,1438,0.00,0.00,-0.01070,-0.04176,-0.02056,-0.99886,-0.01838,-0.00807,0.00015,-0.99980,0.02888,0.05019,0.01972,0.99813,-0.01850,0.01902,-0.00035,-0.99965,0.02958,0.02312,0.01993,0.99910,0.00000,0.00000,1.00,1.00
1448,Fixation,1448,0.00,0.00,-0.01072,-0.04216,-0.01946,-0.99886,-0.01862,-0.00805,0.00015,-0.99979,0.02916,0.05055,0.01861,0.99812,-0.01877,0.01904,-0.00036,-0.99964,0.02985,0.02348,0.01881,0.99910,0.00000,0.00000,1.00,1.00
1460,Fixation,1460,0.00,0.00,-0.01058,-0.04258,-0.01796,-0.99888,-0.01866,-0.00770,0.00014,-0.99980,0.02908,0.05059,0.01710,0.99815,-0.01889,0.01939,-0.00037,-0.99963,0.02982,0.02353,0.01731,0.99913,0.00000,0.00000,1.00,1.00
1470,Fixation,1470,0.00,0.00,-0.01042,-0.04296,-0.01618,-0.99889,-0.01785,-0.00435,0.00008,-0.99983,0.02818,0.04759,0.01538,0.99835,-0.01813,0.02273,-0.00041,-0.99958,0.02891,0.02052,0.01557,0.99925,0.00000,0.00000,1.00,1.00
1482,Fixation,1482,0.00,0.00,-0.01031,-0.04312,-0.01450,-0.99891,-0.01818,-0.00464,0.00008,-0.99982,0.02839,0.04801,0.01368,0.99835,-0.01849,0.02245,-0.00042,-0.99958,0.02911,0.02094,0.01388,0.99926,0.00000,0.00000,1.00,1.00
1494,Fixation,1494,0.00,0.00,-0.01027,-0.04315,-0.01253,-0.99894,-0.01682,-0.00523,0.00009,-0.99984,0.02700,0.04859,0.01176,0.99838,-0.01717,0.02185,-0.00038,-0.99961,0.02770,0.02152,0.01193,0.99931,0.00000,0.00000,1.00,1.00
1505,Fixation,1505,0.00,0.00,-0.01013,-0.04331,-0.01034,-0.99896,-0.01971,-0.00553,0.00011,-0.99979,0.02976,0.04903,0.00943,0.99831,-0.02008,0.02156,-0.00043,-0.99957,0.03043,0.02196,0.00968,0.99925,0.00000,0.00000,1.00,1.00
1516,Fixation,1516,0.00,0.00,-0.00988,-0.04350,-0.00806,-0.99897,-0.01984,-0.00545,0.00011,-0.99979,0.02964,0.04910,0.00715,0.99833,-0.02033,0.02163,-0.00044,-0.99956,0.03037,0.02203,0.00740,0.99927,0.00000,0.00000,1.00,1.00
1526,Fixation,1526,0.00,0.00,-0.00947,-0.04365,-0.00596,-0.99898,-0.02110,-0.00083,0.00002,-0.99978,0.03055,0.04460,0.00503,0.99853,-0.02159,0.02624,-0.00057,-0.99942,0.03121,0.01753,0.00533,0.99934,0.00000,0.00000,1.00,1.00
1538,Fixation,1538,0.00,0.00,-0.00895,-0.04378,-0.00429,-0.99899,-0.02288,0.00022,-0.00001,-0.99974,0.03181,0.04365,0.00329,0.99854,-0.02333,0.02730,-0.00064,-0.99935,0.03240,0.01658,0.00366,0.99933,0.00000,0.00000,1.00,1.00
1550,Fixation,1550,0.00,0.00,-0.00826,-0.04387,-0.00335,-0.99900,-0.02542,-0.00103,0.00003,-0.99968,0.03364,0.04497,0.00221,0.99842,-0.02579,0.02606,-0.00067,-0.99933,0.03413,0.01789,0.00267,0.99925,0.00000,0.00000,1.00,1.00
1560,Fixation,1560,0.00,0.00,-0.00751,-0.04389,-0.00271,-0.99900,-0.02627,-0.00097,0.00003,-0.99965,0.03375,0.04491,0.00154,0.99842,-0.02654,0.02612,-0.00069,-0.99931,0.03412,0.01783,0.00204,0.99926,0.00000,0.00000,1.00,1.00
1572,Fixation,1572,0.00,0.00,-0.00654,-0.04368,-0.00243,-0.99902,-0.02678,-0.00124,0.00003,-0.99964,0.03329,0.04497,0.00123,0.99843,-0.02696,0.02586,-0.00070,-0.99930,0.03356,0.01788,0.00177,0.99928,0.00000,0.00000,1.00,1.00
1583,Fixation,1583,0.00,0.00,-0.00579,-0.04348,-0.00197,-0.99904,-0.02751,-0.00147,0.00004,-0.99962,0.03326,0.04499,0.00074,0.99843,-0.02771,0.02563,-0.00071,-0.99929,0.03355,0.01790,0.00133,0.99928,0.00000,0.00000,1.00,1.00
1593,Fixation,1593,0.00,0.00,-0.00541,-0.04331,-0.00131,-0.99905,-0.02881,-0.00068,0.00002,-0.99958,0.03419,0.04400,0.00004,0.99845,-0.02896,0.02642,-0.00077,-0.99923,0.03440,0.01691,0.00067,0.99926,0.00000,0.00000,1.00,1.00
1605,Fixation,1605,0.00,0.00,-0.00542,-0.04317,-0.00045,-0.99905,-0.02729,-0.00077,0.00002,-0.99963,0.03268,0.04393,-0.00075,0.99850,-0.02742,0.02633,-0.00072,-0.99928,0.03286,0.01685,-0.00016,0.99932,0.00000,0.00000,1.00,1.00
1615,Fixation,1615,0.00,0.00,-0.00562,-0.04300,0.00044,-0.99906,-0.02702,-0.00237,0.00006,-0.99963,0.03261,0.04534,-0.00165,0.99844,-0.02715,0.02473,-0.00067,-0.99933,0.03276,0.01825,-0.00108,0.99930,0.00000,0.00000,1.00,1.00
1627,Fixation,1627,0.00,0.00,-0.00608,-0.04282,0.00122,-0.99906,-0.02651,-0.00259,0.00007,-0.99965,0.03257,0.04537,-0.00241,0.99844,-0.02669,0.02450,-0.00065,-0.99934,0.03274,0.01828,-0.00186,0.99929,0.00000,0.00000,1.00,1.00
1638,Fixation,1638,0.00,0.00,-0.00679,-0.04275,0.00176,-0.99906,-0.02553,-0.00336,0.00009,-0.99967,0.03230,0.04604,-0.00292,0.99841,-0.02569,0.02374,-0.00061,-0.99939,0.03243,0.01896,-0.00241,0.99929,0.00000,0.00000,1.00,1.00
1649,Fixation,1649,0.00,0.00,-0.00738,-0.04263,0.00202,-0.99906,-0.02651,-0.00245,0.00006,-0.99965,0.03387,0.04501,-0.00319,0.99841,-0.02662,0.02465,-0.00066,-0.99934,0.03395,0.01792,-0.00268,0.99926,0.00000,0.00000,1.00,1.00
1659,Fixation,1659,0.00,0.00,-0.00784,-0.04245,0.00198,-0.99907,-0.02622,-0.00230,0.00006,-0.99965,0.03404,0.04469,-0.00313,0.99842,-0.02628,0.02479,-0.00065,-0.99935,0.03407,0.01760,-0.00263,0.99926,0.00000,0.00000,1.00,1.00
1671,Fixation,1671,0.00,0.00,-0.00825,-0.04230,0.00190,-0.99907,-0.02623,-0.00089,0.00002,-0.99966,0.03446,0.04313,-0.00303,0.99847,-0.02624,0.02620,-0.00069,-0.99931,0.03444,0.01604,-0.00254,0.99927,0.00000,0.00000,1.00,1.00
1683,Fixation,1683,0.00,0.00,-0.00853,-0.04227,0.00198,-0.99907,-0.02585,-0.00072,0.00002,-0.99967,0.03435,0.04293,-0.00308,0.99848,-0.02583,0.02637,-0.00068,-0.99932,0.03431,0.01584,-0.00261,0.99928,0.00000,0.00000,1.00,1.00
1693,Fixation,1693,0.00,0.00,-0.00891,-0.04221,0.00204,-0.99907,-0.02547,-0.00078,0.00002,-0.99968,0.03435,0.04293,-0.00313,0.99848,-0.02546,0.02631,-0.00067,-0.99933,0.03431,0.01584,-0.00268,0.99928,0.00000,0.00000,1.00,1.00
1705,Fixation,1705,0.00,0.00,-0.00942,-0.04206,0.00188,-0.99907,-0.02464,-0.00103,0.00003,-0.99970,0.03403,0.04303,-0.00293,0.99849,-0.02461,0.02606,-0.00064,-0.99936,0.03398,0.01595,-0.00252,0.99929,0.00000,0.00000,1.00,1.00
1715,Fixation,1715,0.00,0.00,-0.01025,-0.04162,0.00127,-0.99908,-0.02411,-0.00129,0.00003,-0.99971,0.03434,0.04287,-0.00229,0.99849,-0.02404,0.02580,-0.00062,-0.99938,0.03425,0.01578,-0.00191,0.99929,0.00000,0.00000,1.00,1.00
1726,Fixation,1726,0.00,0.00,-0.01131,-0.04104,0.00027,-0.99909,-0.02363,-0.00103,0.00002,-0.99972,0.03492,0.04206,-0.00126,0.99850,-0.02350,0.02605,-0.00061,-0.99938,0.03480,0.01497,-0.00092,0.99928,0.00000,0.00000,1.00,1.00
1739,Fixation,1739,0.00,0.00,-0.01238,-0.04041,-0.00053,-0.99911,-0.02206,-0.00138,0.00003,-0.99976,0.03441,0.04178,-0.00038,0.99853,-0.02190,0.02571,-0.00056,-0.99943,0.03429,0.01470,-0.00011,0.99930,0.00000,0.00000,1.00,1.00
1749,Fixation,1749,0.00,0.00,-0.01323,-0.03981,-0.00082,-0.99912,-0.02123,-0.00195,0.00004,-0.99977,0.03443,0.04177,-0.00004,0.99853,-0.02105,0.02513,-0.00053,-0.99946,0.03429,0.01469,0.00018,0.99930,0.00000,0.00000,1.00,1.00
1762,Fixation,1762,0.00,0.00,-0.01380,-0.03923,-0.00076,-0.99913,-0.02176,-0.00214,0.00005,-0.99976,0.03554,0.04137,-0.00011,0.99851,-0.02161,0.02495,-0.00054,-0.99946,0.03543,0.01429,0.00011,0.99927,0.00000,0.00000,1.00,1.00
1772,Fixation,1772,0.00,0.00,-0.01411,-0.03863,-0.00045,-0.99915,-0.01990,-0.00321,0.00006,-0.99980,0.03398,0.04184,-0.00034,0.99855,-0.01981,0.02387,-0.00047,-0.99952,0.03392,0.01476,-0.00018,0.99932,0.00000,0.00000,1.00,1.00
1782,Fixation,1782,0.00,0.00,-0.01430,-0.03815,0.00012,-0.99917,-0.02231,-0.00311,0.00007,-0.99975,0.03659,0.04125,-0.00099,0.99848,-0.02228,0.02397,-0.00053,-0.99946,0.03657,0.01417,-0.00078,0.99923,0.00000,0.00000,1.00,1.00
1794,Fixation,1794,0.00,0.00,-0.01412,-0.03787,0.00126,-0.99918,-0.01841,-0.00335,0.00006,-0.99982,0.03251,0.04119,-0.00197,0.99862,-0.01846,0.02373,-0.00044,-0.99955,0.03254,0.01411,-0.00185,0.99937,0.00000,0.00000,1.00,1.00
1805,Fixation,1805,0.00,0.00,-0.01375,-0.03759,0.00230,-0.99920,-0.02199,-0.00478,0.00011,-0.99975,0.03572,0.04231,-0.00317,0.99846,-0.02208,0.02231,-0.00049,-0.99951,0.03577,0.01523,-0.00294,0.99924,0.00000,0.00000,1.00,1.00
1817,Fixation,1817,0.00,0.00,-0.01342,-0.03730,0.00301,-0.99921,-0.02229,-0.00512,0.00011,-0.99974,0.03569,0.04234,-0.00388,0.99846,-0.02242,0.02197,-0.00049,-0.99951,0.03576,0.01526,-0.00365,0.99924,0.00000,0.00000,1.00,1.00
1828,Fixation,1828,0.00,0.00,-0.01297,-0.03701,0.00333,-0.99923,-0.01862,-0.00483,0.00009,-0.99982,0.03158,0.04177,-0.00404,0.99862,-0.01874,0.02225,-0.00042,-0.99958,0.03163,0.01469,-0.00389,0.99938,0.00000,0.00000,1.00,1.00
1838,Fixation,1838,0.00,0.00,-0.01247,-0.03672,0.00331,-0.99924,-0.02033,-0.00460,0.00009,-0.99978,0.03279,0.04125,-0.00409,0.99860,-0.02041,0.02248,-0.00046,-0.99954,0.03279,0.01417,-0.00388,0.99935,0.00000,0.00000,1.00,1.00
1851,Fixation,1851,0.00,0.00,-0.01180,-0.03659,0.00323,-0.99926,-0.01977,-0.00380,0.00008,-0.99980,0.03156,0.04032,-0.00398,0.99868,-0.01980,0.02329,-0.00046,-0.99953,0.03152,0.01324,-0.00376,0.99941,0.00000,0.00000,1.00,1.00
1861,Fixation,1861,0.00,0.00,-0.01124,-0.03642,0.00331,-0.99927,-0.02096,-0.00512,0.00011,-0.99977,0.03220,0.04146,-0.00412,0.99861,-0.02098,0.02197,-0.00046,-0.99954,0.03214,0.01437,-0.00386,0.99937,0.00000,0.00000,1.00,1.00
1872,Fixation,1872,0.00,0.00,-0.01073,-0.03635,0.00350,-0.99928,-0.02146,-0.00520,0.00011,-0.99976,0.03219,0.04146,-0.00434,0.99861,-0.02149,0.02189,-0.00047,-0.99953,0.03214,0.01438,-0.00405,0.99937,0.00000,0.00000,1.00,1.00
1883,Fixation,1883,0.00,0.00,-0.01023,-0.03637,0.00375,-0.99928,-0.02191,-0.00376,0.00008,-0.99975,0.03214,0.04004,-0.00459,0.99867,-0.02193,0.02333,-0.00051,-0.99949,0.03207,0.01296,-0.00427,0.99939,0.00000,0.00000,1.00,1.00
1894,Fixation,1894,0.00,0.00,-0.00967,-0.03631,0.00408,-0.99929,-0.02239,-0.00473,0.00011,-0.99974,0.03206,0.04093,-0.00495,0.99864,-0.02242,0.02236,-0.00050,-0.99950,0.03200,0.01385,-0.00460,0.99938,0.00000,0.00000,1.00,1.00
1906,Fixation,1906,0.00,0.00,-0.00933,-0.03649,0.00454,-0.99928,-0.02210,-0.00326,0.00007,-0.99975,0.03142,0.03964,-0.00539,0.99871,-0.02213,0.02383,-0.00053,-0.99947,0.03135,0.01255,-0.00504,0.99942,0.00000,0.00000,1.00,1.00
1917,Fixation,1917,0.00,0.00,-0.00891,-0.03680,0.00521,-0.99927,-0.02224,-0.00402,0.00009,-0.99974,0.03115,0.04069,-0.00608,0.99867,-0.02230,0.02307,-0.00051,-0.99949,0.03109,0.01361,-0.00572,0.99941,0.00000,0.00000,1.00,1.00
1929,Fixation,1929,0.00,0.00,-0.00855,-0.03737,0.00592,-0.99925,-0.02258,-0.00349,0.00008,-0.99974,0.03112,0.04072,-0.00681,0.99866,-0.02267,0.02360,-0.00054,-0.99946,0.03108,0.01363,-0.00643,0.99940,0.00000,0.00000,1.00,1.00
1940,Fixation,1940,0.00,0.00,-0.00814,-0.03799,0.00645,-0.99922,-0.02240,-0.00265,0.00006,-0.99975,0.03054,0.04049,-0.00733,0.99869,-0.02250,0.02444,-0.00055,-0.99945,0.03049,0.01340,-0.00695,0.99942,0.00000,0.00000,1.00,1.00
1950,Fixation,1950,0.00,0.00,-0.00769,-0.03870,0.00697,-0.99920,-0.02507,-0.00220,0.00006,-0.99968,0.03275,0.04071,-0.00798,0.99860,-0.02517,0.02490,-0.00063,-0.99937,0.03268,0.01362,-0.00750,0.99934,0.00000,0.00000,1.00,1.00
1962,Fixation,1962,0.00,0.00,-0.00725,-0.03948,0.00724,-0.99917,-0.02186,-0.00128,0.00003,-0.99976,0.02910,0.04058,-0.00812,0.99872,-0.02193,0.02581,-0.00057,-0.99943,0.02899,0.01350,-0.00772,0.99946,0.00000,0.00000,1.00,1.00
1973,Fixation,1973,0.00,0.00,-0.00683,-0.04031,0.00742,-0.99914,-0.02493,0.00008,0.00000,-0.99969,0.03173,0.04002,-0.00842,0.99866,-0.02497,0.02718,-0.00068,-0.99932,0.03160,0.01294,-0.00793,0.99939,0.00000,0.00000,1.00,1.00
1984,Fixation,1984,0.00,0.00,-0.00645,-0.04102,0.00750,-0.99911,-0.02531,0.00079,-0.00002,-0.99968,0.03173,0.04003,-0.00852,0.99866,-0.02536,0.02789,-0.00071,-0.99929,0.03160,0.01294,-0.00800,0.99939,0.00000,0.00000,1.00,1.00
1995,Fixation,1995,0.00,0.00,-0.00590,-0.04166,0.00757,-0.99909,-0.02679,0.00098,-0.00003,-0.99964,0.03266,0.04046,-0.00866,0.99861,-0.02681,0.02807,-0.00075,-0.99925,0.03250,0.01337,-0.00809,0.99935,0.00000,0.00000,1.00,1.00
2006,Fixation,2006,0.00,0.00,-0.00530,-0.04213,0.00763,-0.99907,-0.02911,0.00288,-0.00008,-0.99957,0.03436,0.03902,-0.00879,0.99861,-0.02910,0.02998,-0.00087,-0.99913,0.03417,0.01192,-0.00814,0.99931,0.00000,0.00000,1.00,1.00
2019,Fixation,2019,0.00,0.00,-0.00468,-0.04241,0.00767,-0.99906,-0.02696,0.00422,-0.00011,-0.99963,0.03158,0.03798,-0.00872,0.99874,-0.02693,0.03131,-0.00084,-0.99915,0.03138,0.01089,-0.00811,0.99942,0.00000,0.00000,1.00,1.00
2028,Fixation,2028,0.00,0.00,-0.00411,-0.04260,0.00782,-0.99905,-0.02978,0.00431,-0.00013,-0.99955,0.03383,0.03804,-0.00897,0.99866,-0.02974,0.03140,-0.00093,-0.99906,0.03362,0.01095,-0.00827,0.99934,0.00000,0.00000,1.00,1.00
2039,Fixation,2039,0.00,0.00,-0.00338,-0.04258,0.00796,-0.99906,-0.03050,0.00428,-0.00013,-0.99953,0.03383,0.03805,-0.00914,0.99866,-0.03047,0.03137,-0.00096,-0.99904,0.03361,0.01095,-0.00840,0.99934,0.00000,0.00000,1.00,1.00
2051,Fixation,2051,0.00,0.00,-0.00263,-0.04234,0.00801,-0.99907,-0.02777,0.00380,-0.00011,-0.99961,0.03034,0.03831,-0.00908,0.99876,-0.02774,0.03088,-0.00086,-0.99914,0.03012,0.01122,-0.00840,0.99945,0.00000,0.00000,1.00,1.00
