Time_ms,TargetRotX,TargetRotY,HeadRotX,HeadRotY,HeadRotZ,HeadRotW,LeftLocalRotX,LeftLocalRotY,LeftLocalRotZ,LeftLocalRotW,LeftWorldRotX,LeftWorldRotY,LeftWorldRotZ,LeftWorldRotW,LeftConfidence,RightLocalRotX,RightLocalRotY,RightLocalRotZ,RightLocalRotW,RightWorldRotX,RightWorldRotY,RightWorldRotZ,RightWorldRotW,RightConfidence
10720,350.00,0.00,0.05062,0.04512,-0.01819,0.99753,-0.09673,-0.02173,-0.00211,0.99507,-0.04661,0.02509,-0.01694,0.99845,1.00,-0.09623,-0.04910,-0.00475,0.99414,-0.04677,-0.00214,-0.02097,0.99868,1.00
10733,350.00,0.00,0.05058,0.04504,-0.01812,0.99754,-0.09698,-0.02088,-0.00203,0.99507,-0.04688,0.02585,-0.01675,0.99843,1.00,-0.09651,-0.04826,-0.00468,0.99415,-0.04707,-0.00138,-0.02079,0.99867,1.00
10747,350.00,0.00,0.05059,0.04506,-0.01803,0.99754,-0.09698,-0.02089,-0.00204,0.99506,-0.04688,0.02586,-0.01666,0.99843,1.00,-0.09652,-0.04827,-0.00469,0.99415,-0.04707,-0.00137,-0.02070,0.99868,1.00
10762,350.00,0.00,0.05060,0.04507,-0.01802,0.99754,-0.09699,-0.02090,-0.00204,0.99506,-0.04688,0.02586,-0.01665,0.99843,1.00,-0.09653,-0.04828,-0.00469,0.99415,-0.04707,-0.00137,-0.02068,0.99868,1.00
10775,350.00,0.00,0.05067,0.04515,-0.01802,0.99753,-0.09600,-0.02210,-0.00213,0.99513,-0.04583,0.02472,-0.01685,0.99850,1.00,-0.09553,-0.04947,-0.00475,0.99419,-0.04602,-0.00250,-0.02085,0.99872,1.00
10789,350.00,0.00,0.05076,0.04519,-0.01809,0.99752,-0.09608,-0.02215,-0.00214,0.99512,-0.04583,0.02472,-0.01691,0.99850,1.00,-0.09561,-0.04952,-0.00476,0.99417,-0.04602,-0.00250,-0.02092,0.99872,1.00
10803,350.00,0.00,0.05083,0.04514,-0.01806,0.99752,-0.09617,-0.02152,-0.00208,0.99513,-0.04583,0.02530,-0.01680,0.99849,1.00,-0.09571,-0.04889,-0.00471,0.99420,-0.04604,-0.00192,-0.02081,0.99872,1.00
10817,350.00,0.00,0.05082,0.04507,-0.01802,0.99753,-0.09617,-0.02144,-0.00207,0.99513,-0.04583,0.02530,-0.01676,0.99849,1.00,-0.09571,-0.04881,-0.00470,0.99420,-0.04604,-0.00192,-0.02077,0.99872,1.00
10831,350.00,0.00,0.05069,0.04494,-0.01805,0.99754,-0.09604,-0.02131,-0.00206,0.99515,-0.04583,0.02530,-0.01678,0.99849,1.00,-0.09558,-0.04868,-0.00468,0.99422,-0.04604,-0.00192,-0.02078,0.99872,1.00
10845,350.00,0.00,0.05050,0.04486,-0.01815,0.99755,-0.09565,-0.02124,-0.00204,0.99519,-0.04563,0.02529,-0.01688,0.99850,1.00,-0.09519,-0.04861,-0.00465,0.99426,-0.04584,-0.00193,-0.02087,0.99873,1.00
10859,350.00,0.00,0.05035,0.04474,-0.01822,0.99756,-0.09550,-0.02113,-0.00203,0.99520,-0.04564,0.02529,-0.01695,0.99849,1.00,-0.09504,-0.04850,-0.00464,0.99428,-0.04584,-0.00193,-0.02093,0.99873,1.00
10873,350.00,0.00,0.05026,0.04466,-0.01833,0.99757,-0.09448,-0.02070,-0.00197,0.99531,-0.04470,0.02563,-0.01702,0.99853,1.00,-0.09403,-0.04806,-0.00454,0.99440,-0.04491,-0.00158,-0.02097,0.99877,1.00
10886,350.00,0.00,0.05018,0.04468,-0.01839,0.99757,-0.09441,-0.02073,-0.00197,0.99532,-0.04470,0.02563,-0.01709,0.99853,1.00,-0.09395,-0.04809,-0.00454,0.99440,-0.04491,-0.00159,-0.02104,0.99877,1.00
10900,350.00,0.00,0.04986,0.04468,-0.01832,0.99759,-0.09419,-0.02086,-0.00197,0.99533,-0.04480,0.02548,-0.01703,0.99853,1.00,-0.09375,-0.04822,-0.00455,0.99442,-0.04502,-0.00173,-0.02096,0.99876,1.00
10914,350.00,0.00,0.04975,0.04467,-0.01849,0.99759,-0.09408,-0.02088,-0.00197,0.99534,-0.04481,0.02548,-0.01721,0.99852,1.00,-0.09362,-0.04823,-0.00454,0.99443,-0.04502,-0.00174,-0.02114,0.99876,1.00
10929,350.00,0.00,0.04945,0.04467,-0.01888,0.99760,-0.09378,-0.02092,-0.00197,0.99537,-0.04482,0.02546,-0.01760,0.99852,1.00,-0.09330,-0.04828,-0.00453,0.99446,-0.04502,-0.00175,-0.02151,0.99875,1.00
10943,350.00,0.00,0.04921,0.04477,-0.01889,0.99761,-0.09388,-0.02254,-0.00213,0.99533,-0.04520,0.02395,-0.01783,0.99853,1.00,-0.09339,-0.04989,-0.00469,0.99437,-0.04539,-0.00326,-0.02173,0.99873,1.00
10956,350.00,0.00,0.04900,0.04467,-0.01886,0.99762,-0.09368,-0.02243,-0.00211,0.99535,-0.04520,0.02395,-0.01780,0.99853,1.00,-0.09319,-0.04978,-0.00467,0.99439,-0.04539,-0.00326,-0.02169,0.99873,1.00
10970,350.00,0.00,0.04877,0.04468,-0.01892,0.99763,-0.09393,-0.02243,-0.00212,0.99532,-0.04568,0.02398,-0.01784,0.99851,1.00,-0.09345,-0.04978,-0.00468,0.99437,-0.04589,-0.00324,-0.02173,0.99871,1.00
10984,350.00,0.00,0.04864,0.04469,-0.01902,0.99763,-0.09380,-0.02245,-0.00212,0.99534,-0.04568,0.02397,-0.01794,0.99851,1.00,-0.09332,-0.04980,-0.00467,0.99438,-0.04588,-0.00324,-0.02183,0.99870,1.00
10998,350.00,0.00,0.04855,0.04470,-0.01918,0.99764,-0.09371,-0.02248,-0.00212,0.99534,-0.04569,0.02396,-0.01810,0.99850,1.00,-0.09322,-0.04983,-0.00467,0.99439,-0.04588,-0.00325,-0.02198,0.99870,1.00
11012,350.00,0.00,0.04848,0.04461,-0.01917,0.99764,-0.09642,-0.02126,-0.00206,0.99511,-0.04845,0.02513,-0.01786,0.99835,1.00,-0.09595,-0.04863,-0.00469,0.99419,-0.04866,-0.00210,-0.02182,0.99857,1.00
11026,350.00,0.00,0.04836,0.04455,-0.01920,0.99765,-0.09630,-0.02120,-0.00205,0.99512,-0.04845,0.02513,-0.01789,0.99835,1.00,-0.09582,-0.04858,-0.00468,0.99420,-0.04866,-0.00210,-0.02184,0.99857,1.00
11040,350.00,0.00,0.04827,0.04436,-0.01921,0.99766,-0.09418,-0.02100,-0.00199,0.99533,-0.04640,0.02511,-0.01794,0.99845,1.00,-0.09373,-0.04835,-0.00456,0.99441,-0.04663,-0.00211,-0.02183,0.99867,1.00
11053,350.00,0.00,0.04820,0.04420,-0.01923,0.99767,-0.09411,-0.02083,-0.00197,0.99534,-0.04640,0.02511,-0.01795,0.99845,1.00,-0.09366,-0.04819,-0.00454,0.99443,-0.04663,-0.00211,-0.02183,0.99867,1.00
11067,350.00,0.00,0.04817,0.04407,-0.01931,0.99768,-0.09434,-0.02088,-0.00198,0.99532,-0.04667,0.02495,-0.01804,0.99844,1.00,-0.09389,-0.04824,-0.00455,0.99440,-0.04690,-0.00227,-0.02193,0.99866,1.00
11081,350.00,0.00,0.04802,0.04385,-0.01932,0.99770,-0.09420,-0.02065,-0.00195,0.99534,-0.04667,0.02495,-0.01804,0.99844,1.00,-0.09374,-0.04801,-0.00453,0.99443,-0.04690,-0.00227,-0.02192,0.99866,1.00
11096,350.00,0.00,0.04795,0.04386,-0.01937,0.99770,-0.09412,-0.02067,-0.00195,0.99534,-0.04667,0.02495,-0.01810,0.99843,1.00,-0.09367,-0.04803,-0.00452,0.99443,-0.04690,-0.00227,-0.02197,0.99866,1.00
11109,350.00,0.00,0.04796,0.04379,-0.01942,0.99770,-0.09435,-0.02013,-0.00191,0.99533,-0.04687,0.02543,-0.01807,0.99841,1.00,-0.09391,-0.04750,-0.00449,0.99444,-0.04712,-0.00180,-0.02195,0.99865,1.00
11123,350.00,0.00,0.04803,0.04379,-0.01946,0.99770,-0.09442,-0.02014,-0.00191,0.99533,-0.04687,0.02542,-0.01811,0.99841,1.00,-0.09397,-0.04750,-0.00449,0.99443,-0.04712,-0.00180,-0.02199,0.99865,1.00
11137,350.00,0.00,0.04811,0.04376,-0.01954,0.99769,-0.09399,-0.02035,-0.00192,0.99536,-0.04637,0.02519,-0.01823,0.99844,1.00,-0.09355,-0.04771,-0.00449,0.99446,-0.04662,-0.00203,-0.02211,0.99867,1.00
11151,350.00,0.00,0.04816,0.04377,-0.01958,0.99769,-0.09405,-0.02036,-0.00192,0.99536,-0.04637,0.02519,-0.01827,0.99844,1.00,-0.09360,-0.04772,-0.00449,0.99446,-0.04662,-0.00203,-0.02215,0.99867,1.00
11165,350.00,0.00,0.04818,0.04376,-0.01964,0.99769,-0.09407,-0.02036,-0.00192,0.99536,-0.04638,0.02519,-0.01833,0.99844,1.00,-0.09362,-0.04772,-0.00449,0.99445,-0.04662,-0.00204,-0.02222,0.99866,1.00
11179,350.00,0.00,0.04808,0.04373,-0.01967,0.99769,-0.09331,-0.02041,-0.00191,0.99543,-0.04572,0.02510,-0.01839,0.99847,1.00,-0.09287,-0.04776,-0.00446,0.99452,-0.04597,-0.00211,-0.02225,0.99869,1.00
11193,350.00,0.00,0.04794,0.04369,-0.01976,0.99770,-0.09317,-0.02037,-0.00191,0.99544,-0.04572,0.02510,-0.01848,0.99847,1.00,-0.09273,-0.04772,-0.00445,0.99454,-0.04597,-0.00212,-0.02233,0.99869,1.00
11207,350.00,0.00,0.04774,0.04364,-0.01980,0.99771,-0.09298,-0.02046,-0.00191,0.99546,-0.04573,0.02496,-0.01854,0.99847,1.00,-0.09254,-0.04781,-0.00445,0.99455,-0.04599,-0.00225,-0.02238,0.99869,1.00
11221,350.00,0.00,0.04761,0.04362,-0.01990,0.99771,-0.09285,-0.02045,-0.00191,0.99547,-0.04574,0.02496,-0.01864,0.99847,1.00,-0.09241,-0.04780,-0.00444,0.99456,-0.04599,-0.00226,-0.02247,0.99869,1.00
11235,350.00,0.00,0.04747,0.04360,-0.01991,0.99772,-0.09383,-0.02050,-0.00193,0.99537,-0.04686,0.02490,-0.01863,0.99842,1.00,-0.09339,-0.04786,-0.00449,0.99447,-0.04712,-0.00232,-0.02248,0.99863,1.00
11249,350.00,0.00,0.04744,0.04358,-0.01992,0.99772,-0.09380,-0.02049,-0.00193,0.99538,-0.04686,0.02490,-0.01864,0.99842,1.00,-0.09336,-0.04785,-0.00449,0.99447,-0.04712,-0.00232,-0.02249,0.99863,1.00
11263,350.00,0.00,0.04743,0.04351,-0.01994,0.99773,-0.09379,-0.02042,-0.00192,0.99538,-0.04686,0.02490,-0.01865,0.99842,1.00,-0.09335,-0.04778,-0.00448,0.99448,-0.04712,-0.00232,-0.02251,0.99863,1.00
11276,350.00,0.00,0.04740,0.04348,-0.01991,0.99773,-0.09398,-0.02248,-0.00212,0.99532,-0.04713,0.02282,-0.01892,0.99845,1.00,-0.09352,-0.04983,-0.00469,0.99436,-0.04737,-0.00440,-0.02277,0.99861,1.00
11290,350.00,0.00,0.04730,0.04341,-0.01987,0.99774,-0.09389,-0.02240,-0.00211,0.99533,-0.04713,0.02282,-0.01887,0.99845,1.00,-0.09342,-0.04975,-0.00467,0.99437,-0.04737,-0.00440,-0.02272,0.99861,1.00
11304,350.00,0.00,0.04717,0.04332,-0.01981,0.99775,-0.09388,-0.02240,-0.00211,0.99533,-0.04726,0.02273,-0.01882,0.99845,1.00,-0.09342,-0.04975,-0.00467,0.99437,-0.04750,-0.00449,-0.02266,0.99860,1.00
11318,350.00,0.00,0.04709,0.04327,-0.01986,0.99776,-0.09381,-0.02235,-0.00211,0.99534,-0.04726,0.02273,-0.01887,0.99845,1.00,-0.09335,-0.04970,-0.00467,0.99438,-0.04750,-0.00449,-0.02271,0.99860,1.00
11332,350.00,0.00,0.04715,0.04320,-0.01991,0.99775,-0.09363,-0.02015,-0.00190,0.99540,-0.04698,0.02486,-0.01862,0.99841,1.00,-0.09320,-0.04750,-0.00445,0.99450,-0.04724,-0.00236,-0.02246,0.99863,1.00
11346,350.00,0.00,0.04719,0.04313,-0.01982,0.99776,-0.09368,-0.02006,-0.00189,0.99540,-0.04697,0.02486,-0.01852,0.99842,1.00,-0.09325,-0.04742,-0.00445,0.99450,-0.04724,-0.00236,-0.02237,0.99863,1.00
11360,350.00,0.00,0.04731,0.04306,-0.01973,0.99776,-0.09380,-0.01998,-0.00188,0.99539,-0.04697,0.02487,-0.01843,0.99842,1.00,-0.09337,-0.04734,-0.00444,0.99450,-0.04724,-0.00236,-0.02228,0.99863,1.00
11374,350.00,0.00,0.04740,0.04307,-0.01978,0.99775,-0.09396,-0.01893,-0.00179,0.99539,-0.04702,0.02593,-0.01832,0.99839,1.00,-0.09354,-0.04629,-0.00435,0.99453,-0.04730,-0.00130,-0.02218,0.99863,1.00
11388,350.00,0.00,0.04732,0.04306,-0.01972,0.99776,-0.09387,-0.01891,-0.00178,0.99540,-0.04701,0.02593,-0.01826,0.99839,1.00,-0.09346,-0.04628,-0.00435,0.99454,-0.04730,-0.00130,-0.02212,0.99864,1.00
11402,350.00,0.00,0.04715,0.04309,-0.01972,0.99776,-0.09207,-0.01907,-0.00176,0.99557,-0.04537,0.02578,-0.01833,0.99847,1.00,-0.09166,-0.04642,-0.00428,0.99470,-0.04566,-0.00144,-0.02213,0.99871,1.00
11416,350.00,0.00,0.04712,0.04318,-0.01998,0.99776,-0.09204,-0.01919,-0.00177,0.99557,-0.04538,0.02576,-0.01860,0.99846,1.00,-0.09162,-0.04654,-0.00429,0.99470,-0.04566,-0.00145,-0.02239,0.99871,1.00
11430,350.00,0.00,0.04720,0.04328,-0.02013,0.99774,-0.09212,-0.01932,-0.00179,0.99556,-0.04538,0.02576,-0.01875,0.99846,1.00,-0.09169,-0.04667,-0.00430,0.99468,-0.04566,-0.00146,-0.02255,0.99870,1.00
11444,350.00,0.00,0.04734,0.04330,-0.02007,0.99774,-0.09232,-0.02114,-0.00196,0.99550,-0.04549,0.02396,-0.01894,0.99850,1.00,-0.09187,-0.04848,-0.00448,0.99458,-0.04575,-0.00325,-0.02275,0.99869,1.00
11458,350.00,0.00,0.04757,0.04342,-0.01993,0.99772,-0.09254,-0.02124,-0.00197,0.99548,-0.04549,0.02397,-0.01880,0.99850,1.00,-0.09210,-0.04859,-0.00450,0.99455,-0.04575,-0.00325,-0.02262,0.99869,1.00
11471,350.00,0.00,0.04791,0.04347,-0.01969,0.99771,-0.09473,-0.02134,-0.00203,0.99527,-0.04734,0.02394,-0.01853,0.99842,1.00,-0.09430,-0.04870,-0.00462,0.99434,-0.04760,-0.00329,-0.02242,0.99861,1.00
11485,350.00,0.00,0.04811,0.04356,-0.01959,0.99770,-0.09493,-0.02142,-0.00204,0.99525,-0.04734,0.02394,-0.01843,0.99842,1.00,-0.09450,-0.04879,-0.00464,0.99432,-0.04760,-0.00329,-0.02234,0.99861,1.00
11500,350.00,0.00,0.04829,0.04357,-0.01947,0.99769,-0.09476,-0.02138,-0.00204,0.99527,-0.04698,0.02398,-0.01831,0.99844,1.00,-0.09433,-0.04874,-0.00462,0.99434,-0.04725,-0.00324,-0.02222,0.99863,1.00
11513,350.00,0.00,0.04840,0.04349,-0.01938,0.99769,-0.09487,-0.02128,-0.00203,0.99526,-0.04698,0.02399,-0.01822,0.99844,1.00,-0.09445,-0.04865,-0.00462,0.99433,-0.04725,-0.00324,-0.02213,0.99863,1.00
11527,350.00,0.00,0.04846,0.04339,-0.01917,0.99770,-0.09493,-0.02115,-0.00202,0.99526,-0.04698,0.02400,-0.01799,0.99845,1.00,-0.09452,-0.04851,-0.00461,0.99433,-0.04725,-0.00323,-0.02191,0.99864,1.00
11541,350.00,0.00,0.04837,0.04324,-0.01893,0.99771,-0.09325,-0.02083,-0.00195,0.99542,-0.04537,0.02412,-0.01776,0.99852,1.00,-0.09285,-0.04818,-0.00450,0.99450,-0.04564,-0.00309,-0.02163,0.99872,1.00
11555,350.00,0.00,0.04850,0.04309,-0.01881,0.99772,-0.09338,-0.02066,-0.00194,0.99541,-0.04537,0.02413,-0.01764,0.99852,1.00,-0.09299,-0.04801,-0.00449,0.99450,-0.04564,-0.00309,-0.02151,0.99872,1.00
11569,350.00,0.00,0.04867,0.04291,-0.01878,0.99772,-0.09272,-0.02086,-0.00194,0.99547,-0.04453,0.02374,-0.01767,0.99857,1.00,-0.09231,-0.04821,-0.00447,0.99455,-0.04479,-0.00347,-0.02153,0.99876,1.00
11582,350.00,0.00,0.04889,0.04287,-0.01877,0.99771,-0.09294,-0.02083,-0.00194,0.99545,-0.04453,0.02374,-0.01765,0.99857,1.00,-0.09253,-0.04818,-0.00448,0.99453,-0.04479,-0.00347,-0.02152,0.99876,1.00
11597,350.00,0.00,0.04900,0.04282,-0.01862,0.99771,-0.09305,-0.02075,-0.00194,0.99544,-0.04453,0.02374,-0.01751,0.99857,1.00,-0.09264,-0.04810,-0.00448,0.99453,-0.04479,-0.00347,-0.02138,0.99876,1.00
11611,350.00,0.00,0.04894,0.04281,-0.01841,0.99771,-0.09273,-0.01789,-0.00167,0.99553,-0.04421,0.02656,-0.01690,0.99853,1.00,-0.09237,-0.04525,-0.00420,0.99469,-0.04449,-0.00066,-0.02077,0.99879,1.00
11624,350.00,0.00,0.04903,0.04290,-0.01854,0.99770,-0.09283,-0.01800,-0.00168,0.99552,-0.04421,0.02655,-0.01703,0.99852,1.00,-0.09246,-0.04536,-0.00422,0.99467,-0.04449,-0.00066,-0.02090,0.99879,1.00
11639,350.00,0.00,0.04902,0.04307,-0.01871,0.99769,-0.09265,-0.02121,-0.00197,0.99547,-0.04412,0.02354,-0.01765,0.99859,1.00,-0.09221,-0.04856,-0.00450,0.99454,-0.04435,-0.00367,-0.02151,0.99878,1.00
11652,350.00,0.00,0.04893,0.04325,-0.01868,0.99769,-0.09256,-0.02139,-0.00199,0.99548,-0.04412,0.02354,-0.01762,0.99859,1.00,-0.09213,-0.04874,-0.00451,0.99454,-0.04435,-0.00367,-0.02148,0.99878,1.00
11666,350.00,0.00,0.04874,0.04355,-0.01857,0.99769,-0.09316,-0.01967,-0.00184,0.99546,-0.04487,0.02555,-0.01722,0.99852,1.00,-0.09275,-0.04703,-0.00439,0.99457,-0.04512,-0.00166,-0.02109,0.99876,1.00
11680,350.00,0.00,0.04861,0.04384,-0.01852,0.99768,-0.09302,-0.01994,-0.00186,0.99546,-0.04487,0.02555,-0.01719,0.99852,1.00,-0.09261,-0.04730,-0.00440,0.99457,-0.04512,-0.00166,-0.02106,0.99876,1.00
11694,350.00,0.00,0.04854,0.04412,-0.01858,0.99767,-0.09295,-0.02024,-0.00189,0.99546,-0.04487,0.02555,-0.01726,0.99852,1.00,-0.09254,-0.04760,-0.00443,0.99456,-0.04512,-0.00167,-0.02113,0.99876,1.00
11708,350.00,0.00,0.04853,0.04430,-0.01863,0.99766,-0.09379,-0.02058,-0.00194,0.99538,-0.04573,0.02540,-0.01733,0.99848,1.00,-0.09336,-0.04795,-0.00450,0.99447,-0.04597,-0.00182,-0.02121,0.99872,1.00
11722,350.00,0.00,0.04848,0.04449,-0.01863,0.99766,-0.09374,-0.02077,-0.00196,0.99538,-0.04573,0.02540,-0.01733,0.99848,1.00,-0.09331,-0.04813,-0.00452,0.99446,-0.04597,-0.00182,-0.02121,0.99872,1.00
11736,350.00,0.00,0.04842,0.04445,-0.01855,0.99767,-0.09426,-0.01979,-0.00187,0.99535,-0.04630,0.02634,-0.01711,0.99843,1.00,-0.09384,-0.04716,-0.00445,0.99446,-0.04654,-0.00089,-0.02100,0.99870,1.00
11749,350.00,0.00,0.04832,0.04451,-0.01852,0.99767,-0.09416,-0.01985,-0.00188,0.99536,-0.04630,0.02634,-0.01707,0.99843,1.00,-0.09374,-0.04722,-0.00445,0.99447,-0.04654,-0.00089,-0.02096,0.99870,1.00
11764,350.00,0.00,0.04818,0.04451,-0.01849,0.99768,-0.09402,-0.01983,-0.00187,0.99537,-0.04630,0.02634,-0.01705,0.99844,1.00,-0.09361,-0.04720,-0.00444,0.99448,-0.04654,-0.00089,-0.02093,0.99870,1.00
11778,350.00,0.00,0.04799,0.04446,-0.01848,0.99769,-0.09399,-0.01985,-0.00187,0.99537,-0.04645,0.02627,-0.01704,0.99843,1.00,-0.09356,-0.04722,-0.00444,0.99448,-0.04670,-0.00095,-0.02092,0.99869,1.00
11792,350.00,0.00,0.04787,0.04440,-0.01849,0.99770,-0.09387,-0.01980,-0.00187,0.99539,-0.04645,0.02627,-0.01704,0.99843,1.00,-0.09345,-0.04716,-0.00443,0.99450,-0.04670,-0.00095,-0.02091,0.99869,1.00
11805,350.00,0.00,0.04779,0.04438,-0.01846,0.99770,-0.09345,-0.02175,-0.00204,0.99538,-0.04616,0.02431,-0.01731,0.99849,1.00,-0.09300,-0.04910,-0.00459,0.99444,-0.04637,-0.00291,-0.02116,0.99870,1.00
11819,350.00,0.00,0.04772,0.04440,-0.01845,0.99770,-0.09337,-0.02176,-0.00204,0.99539,-0.04616,0.02431,-0.01729,0.99849,1.00,-0.09293,-0.04911,-0.00459,0.99445,-0.04637,-0.00291,-0.02114,0.99870,1.00
11833,350.00,0.00,0.04766,0.04442,-0.01837,0.99771,-0.09297,-0.02179,-0.00203,0.99543,-0.04581,0.02429,-0.01723,0.99851,1.00,-0.09253,-0.04913,-0.00457,0.99449,-0.04603,-0.00292,-0.02106,0.99871,1.00
11847,350.00,0.00,0.04758,0.04445,-0.01831,0.99771,-0.09289,-0.02181,-0.00203,0.99544,-0.04580,0.02429,-0.01717,0.99851,1.00,-0.09246,-0.04915,-0.00457,0.99449,-0.04603,-0.00292,-0.02100,0.99872,1.00
11861,350.00,0.00,0.04757,0.04447,-0.01823,0.99771,-0.09288,-0.02181,-0.00203,0.99544,-0.04580,0.02430,-0.01708,0.99851,1.00,-0.09244,-0.04916,-0.00457,0.99449,-0.04603,-0.00292,-0.02092,0.99872,1.00
11875,350.00,0.00,0.04752,0.04451,-0.01823,0.99771,-0.09304,-0.02071,-0.00194,0.99545,-0.04598,0.02544,-0.01692,0.99848,1.00,-0.09261,-0.04806,-0.00448,0.99453,-0.04622,-0.00178,-0.02075,0.99871,1.00
11889,350.00,0.00,0.04739,0.04459,-0.01820,0.99771,-0.09291,-0.02078,-0.00194,0.99546,-0.04598,0.02544,-0.01690,0.99848,1.00,-0.09249,-0.04814,-0.00448,0.99454,-0.04622,-0.00178,-0.02073,0.99871,1.00
11903,350.00,0.00,0.04719,0.04460,-0.01818,0.99772,-0.09384,-0.02073,-0.00195,0.99537,-0.04712,0.02551,-0.01684,0.99842,1.00,-0.09341,-0.04809,-0.00452,0.99446,-0.04735,-0.00172,-0.02069,0.99866,1.00
11917,350.00,0.00,0.04697,0.04469,-0.01804,0.99773,-0.09362,-0.02080,-0.00196,0.99539,-0.04712,0.02551,-0.01670,0.99842,1.00,-0.09320,-0.04816,-0.00451,0.99447,-0.04735,-0.00171,-0.02053,0.99867,1.00
11931,350.00,0.00,0.04685,0.04476,-0.01804,0.99774,-0.09350,-0.02087,-0.00196,0.99540,-0.04712,0.02551,-0.01670,0.99842,1.00,-0.09308,-0.04822,-0.00451,0.99448,-0.04735,-0.00171,-0.02053,0.99867,1.00
11944,350.00,0.00,0.04671,0.04484,-0.01803,0.99774,-0.09367,-0.01939,-0.00182,0.99541,-0.04739,0.02707,-0.01648,0.99837,1.00,-0.09326,-0.04675,-0.00438,0.99453,-0.04763,-0.00016,-0.02031,0.99866,1.00
11958,350.00,0.00,0.04664,0.04489,-0.01805,0.99774,-0.09359,-0.01943,-0.00183,0.99542,-0.04739,0.02707,-0.01649,0.99837,1.00,-0.09318,-0.04679,-0.00438,0.99454,-0.04763,-0.00016,-0.02032,0.99866,1.00
11972,350.00,0.00,0.04653,0.04497,-0.01805,0.99774,-0.09342,-0.02101,-0.00197,0.99540,-0.04736,0.02558,-0.01671,0.99841,1.00,-0.09299,-0.04836,-0.00452,0.99448,-0.04758,-0.00164,-0.02053,0.99866,1.00
11986,350.00,0.00,0.04642,0.04502,-0.01801,0.99774,-0.09331,-0.02105,-0.00197,0.99541,-0.04736,0.02558,-0.01667,0.99841,1.00,-0.09288,-0.04840,-0.00452,0.99449,-0.04758,-0.00164,-0.02048,0.99866,1.00
12000,350.00,0.00,0.04631,0.04509,-0.01802,0.99775,-0.09232,-0.01882,-0.00175,0.99555,-0.04642,0.02785,-0.01639,0.99840,1.00,-0.09191,-0.04618,-0.00427,0.99469,-0.04666,0.00063,-0.02018,0.99871,1.00
12014,350.00,0.00,0.04622,0.04516,-0.01808,0.99775,-0.09223,-0.01890,-0.00175,0.99556,-0.04642,0.02785,-0.01645,0.99840,1.00,-0.09182,-0.04626,-0.00427,0.99469,-0.04666,0.00063,-0.02023,0.99871,1.00
12028,350.00,0.00,0.04616,0.04520,-0.01814,0.99775,-0.09217,-0.01895,-0.00175,0.99556,-0.04642,0.02785,-0.01652,0.99840,1.00,-0.09176,-0.04631,-0.00427,0.99469,-0.04666,0.00062,-0.02029,0.99870,1.00
12042,0.00,0.00,0.04613,0.04525,-0.01811,0.99775,-0.09237,-0.02101,-0.00195,0.99550,-0.04671,0.02584,-0.01676,0.99843,1.00,-0.09193,-0.04836,-0.00447,0.99458,-0.04693,-0.00137,-0.02054,0.99869,1.00
12056,0.00,0.00,0.04607,0.04527,-0.01802,0.99775,-0.09231,-0.02102,-0.00195,0.99551,-0.04671,0.02585,-0.01667,0.99844,1.00,-0.09188,-0.04837,-0.00447,0.99458,-0.04693,-0.00137,-0.02045,0.99869,1.00
12070,0.00,0.00,0.04603,0.04527,-0.01804,0.99775,-0.09317,-0.02041,-0.00191,0.99544,-0.04760,0.02646,-0.01659,0.99838,1.00,-0.09274,-0.04777,-0.00445,0.99453,-0.04782,-0.00076,-0.02039,0.99865,1.00
12083,0.00,0.00,0.04588,0.04524,-0.01804,0.99776,-0.09303,-0.02038,-0.00190,0.99545,-0.04760,0.02646,-0.01659,0.99838,1.00,-0.09260,-0.04773,-0.00444,0.99455,-0.04782,-0.00076,-0.02038,0.99865,1.00
12098,0.00,0.00,0.04564,0.04518,-0.01808,0.99777,-0.09278,-0.02032,-0.00189,0.99548,-0.04760,0.02646,-0.01662,0.99838,1.00,-0.09236,-0.04767,-0.00443,0.99457,-0.04782,-0.00076,-0.02040,0.99865,1.00
12112,0.00,0.00,0.04551,0.04511,-0.01826,0.99778,-0.09283,-0.02114,-0.00197,0.99546,-0.04780,0.02560,-0.01691,0.99839,1.00,-0.09238,-0.04848,-0.00450,0.99453,-0.04800,-0.00162,-0.02069,0.99863,1.00
12126,0.00,0.00,0.04556,0.04510,-0.01854,0.99777,-0.09288,-0.02116,-0.00197,0.99545,-0.04780,0.02559,-0.01720,0.99838,1.00,-0.09241,-0.04851,-0.00451,0.99453,-0.04800,-0.00163,-0.02098,0.99863,1.00
12140,0.00,0.00,0.04561,0.04503,-0.01848,0.99777,-0.09323,-0.02079,-0.00195,0.99543,-0.04809,0.02589,-0.01709,0.99836,1.00,-0.09277,-0.04814,-0.00449,0.99451,-0.04830,-0.00134,-0.02088,0.99861,1.00
12153,0.00,0.00,0.04572,0.04502,-0.01839,0.99777,-0.09334,-0.02078,-0.00195,0.99542,-0.04809,0.02589,-0.01700,0.99836,1.00,-0.09289,-0.04813,-0.00450,0.99450,-0.04830,-0.00133,-0.02079,0.99862,1.00
12167,0.00,0.00,0.04593,0.04497,-0.01831,0.99776,-0.09278,-0.02076,-0.00194,0.99547,-0.04732,0.02584,-0.01694,0.99840,1.00,-0.09235,-0.04811,-0.00447,0.99455,-0.04755,-0.00138,-0.02073,0.99865,1.00
