Time_ms,HeadRotX,HeadRotY,HeadRotZ,HeadRotW,LeftLocalRotX,LeftLocalRotY,LeftLocalRotZ,LeftLocalRotW,LeftWorldRotX,LeftWorldRotY,LeftWorldRotZ,LeftWorldRotW,LeftConfidence,RightLocalRotX,RightLocalRotY,RightLocalRotZ,RightLocalRotW,RightWorldRotX,RightWorldRotY,RightWorldRotZ,RightWorldRotW,RightConfidence
17944,-0.01781,0.02702,-0.02040,0.99927,-0.07670,-0.02408,-0.00185,0.99676,-0.09493,0.00441,-0.01968,0.99528,1.00,-0.07629,-0.05130,-0.00393,0.99576,-0.09512,-0.02286,-0.02126,0.99498,1.00
17955,-0.01788,0.02690,-0.02052,0.99927,-0.07701,-0.02412,-0.00186,0.99674,-0.09532,0.00425,-0.01981,0.99524,1.00,-0.07659,-0.05134,-0.00395,0.99573,-0.09550,-0.02302,-0.02140,0.99493,1.00
17966,-0.01796,0.02689,-0.02070,0.99926,-0.07693,-0.02414,-0.00186,0.99674,-0.09532,0.00423,-0.01999,0.99524,1.00,-0.07651,-0.05136,-0.00395,0.99574,-0.09550,-0.02304,-0.02157,0.99493,1.00
17978,-0.01806,0.02690,-0.02062,0.99926,-0.07687,-0.02612,-0.00201,0.99670,-0.09540,0.00226,-0.02002,0.99523,1.00,-0.07644,-0.05333,-0.00409,0.99564,-0.09557,-0.02500,-0.02160,0.99487,1.00
17989,-0.01823,0.02693,-0.02062,0.99926,-0.07669,-0.02615,-0.00201,0.99671,-0.09540,0.00226,-0.02002,0.99523,1.00,-0.07626,-0.05336,-0.00409,0.99565,-0.09557,-0.02500,-0.02159,0.99487,1.00
18000,-0.01845,0.02696,-0.02048,0.99926,-0.07648,-0.02615,-0.00201,0.99673,-0.09540,0.00228,-0.01988,0.99524,1.00,-0.07606,-0.05336,-0.00408,0.99567,-0.09558,-0.02499,-0.02143,0.99488,1.00
18011,-0.01858,0.02705,-0.02046,0.99925,-0.07671,-0.02631,-0.00203,0.99670,-0.09577,0.00220,-0.01986,0.99520,1.00,-0.07630,-0.05352,-0.00410,0.99564,-0.09595,-0.02507,-0.02141,0.99484,1.00
18022,-0.01873,0.02719,-0.02064,0.99924,-0.07655,-0.02648,-0.00203,0.99671,-0.09577,0.00218,-0.02003,0.99520,1.00,-0.07613,-0.05369,-0.00411,0.99564,-0.09594,-0.02508,-0.02158,0.99484,1.00
18033,-0.01878,0.02726,-0.02088,0.99923,-0.07650,-0.02659,-0.00204,0.99671,-0.09577,0.00216,-0.02027,0.99520,1.00,-0.07606,-0.05380,-0.00411,0.99564,-0.09594,-0.02511,-0.02182,0.99483,1.00
18045,-0.01894,0.02738,-0.02100,0.99922,-0.07403,-0.02665,-0.00198,0.99690,-0.09347,0.00219,-0.02038,0.99541,1.00,-0.07361,-0.05384,-0.00398,0.99583,-0.09365,-0.02506,-0.02186,0.99505,1.00
18056,-0.01898,0.02746,-0.02101,0.99922,-0.07399,-0.02673,-0.00198,0.99690,-0.09347,0.00219,-0.02038,0.99541,1.00,-0.07357,-0.05392,-0.00398,0.99582,-0.09365,-0.02506,-0.02185,0.99505,1.00
18067,-0.01905,0.02756,-0.02091,0.99922,-0.07392,-0.02681,-0.00199,0.99690,-0.09347,0.00220,-0.02028,0.99541,1.00,-0.07350,-0.05400,-0.00399,0.99582,-0.09366,-0.02505,-0.02175,0.99505,1.00
18078,-0.01910,0.02762,-0.02088,0.99922,-0.07383,-0.02477,-0.00183,0.99696,-0.09338,0.00428,-0.02014,0.99542,1.00,-0.07345,-0.05197,-0.00383,0.99594,-0.09360,-0.02297,-0.02160,0.99511,1.00
18089,-0.01918,0.02765,-0.02082,0.99922,-0.07375,-0.02479,-0.00183,0.99697,-0.09338,0.00429,-0.02007,0.99542,1.00,-0.07337,-0.05199,-0.00383,0.99594,-0.09360,-0.02296,-0.02154,0.99511,1.00
18100,-0.01922,0.02770,-0.02081,0.99922,-0.07371,-0.02484,-0.00184,0.99697,-0.09338,0.00429,-0.02006,0.99542,1.00,-0.07333,-0.05204,-0.00383,0.99594,-0.09360,-0.02296,-0.02152,0.99511,1.00
18111,-0.01927,0.02768,-0.02078,0.99922,-0.07346,-0.02622,-0.00193,0.99695,-0.09321,0.00289,-0.02011,0.99544,1.00,-0.07307,-0.05341,-0.00392,0.99589,-0.09342,-0.02436,-0.02156,0.99510,1.00
18122,-0.01925,0.02770,-0.02082,0.99921,-0.07347,-0.02625,-0.00193,0.99695,-0.09321,0.00288,-0.02015,0.99544,1.00,-0.07308,-0.05344,-0.00392,0.99589,-0.09341,-0.02436,-0.02160,0.99509,1.00
18133,-0.01916,0.02767,-0.02086,0.99922,-0.07357,-0.02622,-0.00193,0.99694,-0.09321,0.00288,-0.02019,0.99544,1.00,-0.07317,-0.05341,-0.00392,0.99588,-0.09341,-0.02436,-0.02165,0.99509,1.00
18145,-0.01904,0.02768,-0.02096,0.99922,-0.07368,-0.02625,-0.00194,0.99693,-0.09321,0.00287,-0.02029,0.99544,1.00,-0.07328,-0.05344,-0.00393,0.99587,-0.09341,-0.02437,-0.02175,0.99509,1.00
18156,-0.01890,0.02766,-0.02095,0.99922,-0.07319,-0.02612,-0.00192,0.99697,-0.09258,0.00297,-0.02029,0.99549,1.00,-0.07279,-0.05331,-0.00390,0.99591,-0.09279,-0.02427,-0.02174,0.99515,1.00
18166,-0.01878,0.02764,-0.02092,0.99922,-0.07332,-0.02610,-0.00192,0.99696,-0.09258,0.00297,-0.02026,0.99549,1.00,-0.07292,-0.05329,-0.00390,0.99591,-0.09279,-0.02427,-0.02172,0.99515,1.00
18178,-0.01866,0.02760,-0.02085,0.99923,-0.07332,-0.02603,-0.00191,0.99697,-0.09246,0.00301,-0.02019,0.99551,1.00,-0.07293,-0.05321,-0.00390,0.99591,-0.09268,-0.02424,-0.02165,0.99517,1.00
18189,-0.01857,0.02759,-0.02079,0.99923,-0.07341,-0.02601,-0.00191,0.99696,-0.09246,0.00301,-0.02013,0.99551,1.00,-0.07302,-0.05320,-0.00390,0.99590,-0.09268,-0.02423,-0.02160,0.99517,1.00
18200,-0.01850,0.02757,-0.02075,0.99923,-0.07349,-0.02598,-0.00192,0.99696,-0.09246,0.00302,-0.02009,0.99551,1.00,-0.07310,-0.05317,-0.00390,0.99590,-0.09268,-0.02423,-0.02157,0.99517,1.00
18211,-0.01843,0.02752,-0.02071,0.99924,-0.07399,-0.02521,-0.00187,0.99694,-0.09288,0.00374,-0.02001,0.99547,1.00,-0.07361,-0.05241,-0.00387,0.99590,-0.09310,-0.02351,-0.02150,0.99515,1.00
18222,-0.01842,0.02748,-0.02069,0.99924,-0.07401,-0.02516,-0.00187,0.99694,-0.09288,0.00375,-0.02000,0.99547,1.00,-0.07363,-0.05236,-0.00387,0.99590,-0.09310,-0.02350,-0.02149,0.99515,1.00
18233,-0.01840,0.02737,-0.02063,0.99924,-0.07403,-0.02505,-0.00186,0.99694,-0.09288,0.00375,-0.01994,0.99547,1.00,-0.07365,-0.05225,-0.00386,0.99591,-0.09310,-0.02350,-0.02143,0.99515,1.00
18245,-0.01838,0.02732,-0.02064,0.99924,-0.07525,-0.02154,-0.00163,0.99693,-0.09401,0.00724,-0.01975,0.99535,1.00,-0.07490,-0.04877,-0.00367,0.99599,-0.09426,-0.02004,-0.02128,0.99512,1.00
18256,-0.01840,0.02722,-0.02060,0.99925,-0.07524,-0.02143,-0.00162,0.99693,-0.09401,0.00724,-0.01971,0.99535,1.00,-0.07489,-0.04865,-0.00366,0.99600,-0.09426,-0.02003,-0.02123,0.99512,1.00
18267,-0.01842,0.02716,-0.02055,0.99925,-0.07522,-0.02136,-0.00161,0.99694,-0.09401,0.00725,-0.01966,0.99535,1.00,-0.07488,-0.04858,-0.00365,0.99600,-0.09426,-0.02003,-0.02119,0.99512,1.00
18278,-0.01839,0.02711,-0.02049,0.99925,-0.07658,-0.01942,-0.00149,0.99687,-0.09530,0.00916,-0.01949,0.99522,1.00,-0.07625,-0.04666,-0.00357,0.99599,-0.09556,-0.01813,-0.02106,0.99504,1.00
18289,-0.01836,0.02705,-0.02046,0.99926,-0.07662,-0.01936,-0.00149,0.99687,-0.09530,0.00916,-0.01945,0.99522,1.00,-0.07629,-0.04660,-0.00357,0.99599,-0.09556,-0.01813,-0.02102,0.99504,1.00
18300,-0.01827,0.02707,-0.02038,0.99926,-0.07671,-0.01937,-0.00149,0.99686,-0.09530,0.00917,-0.01938,0.99522,1.00,-0.07638,-0.04661,-0.00357,0.99598,-0.09557,-0.01812,-0.02095,0.99504,1.00
18312,-0.01825,0.02707,-0.02032,0.99926,-0.07666,-0.01933,-0.00149,0.99687,-0.09523,0.00920,-0.01931,0.99523,1.00,-0.07633,-0.04657,-0.00357,0.99599,-0.09549,-0.01809,-0.02089,0.99505,1.00
18322,-0.01821,0.02708,-0.02030,0.99926,-0.07670,-0.01934,-0.00149,0.99687,-0.09523,0.00920,-0.01929,0.99523,1.00,-0.07637,-0.04658,-0.00357,0.99598,-0.09549,-0.01809,-0.02087,0.99505,1.00
18334,-0.01814,0.02710,-0.02016,0.99926,-0.07677,-0.01933,-0.00149,0.99686,-0.09523,0.00921,-0.01916,0.99523,1.00,-0.07645,-0.04658,-0.00358,0.99598,-0.09549,-0.01808,-0.02074,0.99505,1.00
18345,-0.01815,0.02711,-0.02006,0.99927,-0.07677,-0.01932,-0.00149,0.99686,-0.09523,0.00922,-0.01906,0.99523,1.00,-0.07645,-0.04657,-0.00357,0.99598,-0.09550,-0.01807,-0.02064,0.99505,1.00
18356,-0.01814,0.02712,-0.01998,0.99927,-0.07662,-0.01942,-0.00149,0.99687,-0.09507,0.00913,-0.01898,0.99525,1.00,-0.07630,-0.04666,-0.00357,0.99599,-0.09533,-0.01816,-0.02056,0.99507,1.00
18367,-0.01816,0.02715,-0.01995,0.99927,-0.07659,-0.01945,-0.00149,0.99687,-0.09507,0.00913,-0.01895,0.99525,1.00,-0.07628,-0.04669,-0.00358,0.99599,-0.09533,-0.01816,-0.02052,0.99507,1.00
18379,-0.01816,0.02715,-0.01996,0.99927,-0.07594,-0.01949,-0.00148,0.99692,-0.09441,0.00908,-0.01896,0.99531,1.00,-0.07561,-0.04673,-0.00355,0.99604,-0.09467,-0.01821,-0.02052,0.99513,1.00
18389,-0.01812,0.02713,-0.01999,0.99927,-0.07598,-0.01947,-0.00148,0.99692,-0.09441,0.00908,-0.01900,0.99531,1.00,-0.07565,-0.04671,-0.00355,0.99603,-0.09467,-0.01821,-0.02056,0.99513,1.00
18400,-0.01808,0.02707,-0.02002,0.99927,-0.07602,-0.01942,-0.00148,0.99692,-0.09442,0.00907,-0.01903,0.99531,1.00,-0.07569,-0.04666,-0.00355,0.99603,-0.09467,-0.01821,-0.02059,0.99513,1.00
18412,-0.01804,0.02701,-0.02001,0.99927,-0.07540,-0.02232,-0.00169,0.99690,-0.09382,0.00609,-0.01919,0.99539,1.00,-0.07504,-0.04954,-0.00373,0.99594,-0.09404,-0.02118,-0.02074,0.99513,1.00
18423,-0.01800,0.02694,-0.01997,0.99928,-0.07544,-0.02225,-0.00168,0.99690,-0.09382,0.00610,-0.01916,0.99539,1.00,-0.07508,-0.04947,-0.00373,0.99594,-0.09404,-0.02117,-0.02071,0.99513,1.00
18434,-0.01798,0.02687,-0.01999,0.99928,-0.07546,-0.02219,-0.00168,0.99690,-0.09382,0.00610,-0.01918,0.99539,1.00,-0.07510,-0.04941,-0.00373,0.99594,-0.09404,-0.02118,-0.02073,0.99513,1.00
18445,-0.01800,0.02683,-0.02014,0.99927,-0.07536,-0.02745,-0.00208,0.99678,-0.09386,0.00080,-0.01963,0.99539,1.00,-0.07494,-0.05464,-0.00411,0.99568,-0.09402,-0.02645,-0.02117,0.99499,1.00
18456,-0.01812,0.02680,-0.02021,0.99927,-0.07524,-0.02743,-0.00207,0.99679,-0.09386,0.00079,-0.01970,0.99539,1.00,-0.07481,-0.05462,-0.00410,0.99569,-0.09402,-0.02645,-0.02123,0.99499,1.00
18467,-0.01823,0.02685,-0.02031,0.99927,-0.07513,-0.02748,-0.00207,0.99679,-0.09386,0.00078,-0.01980,0.99539,1.00,-0.07470,-0.05467,-0.00410,0.99570,-0.09401,-0.02646,-0.02132,0.99499,1.00
18479,-0.01827,0.02692,-0.02049,0.99926,-0.07626,-0.02896,-0.00222,0.99666,-0.09507,-0.00059,-0.02006,0.99527,1.00,-0.07580,-0.05615,-0.00428,0.99553,-0.09521,-0.02784,-0.02161,0.99483,1.00
18489,-0.01821,0.02714,-0.02076,0.99925,-0.07631,-0.02923,-0.00224,0.99665,-0.09507,-0.00062,-0.02032,0.99526,1.00,-0.07584,-0.05642,-0.00430,0.99551,-0.09520,-0.02786,-0.02188,0.99483,1.00
18501,-0.01815,0.02729,-0.02087,0.99924,-0.07636,-0.02940,-0.00225,0.99664,-0.09507,-0.00063,-0.02044,0.99526,1.00,-0.07588,-0.05659,-0.00431,0.99550,-0.09519,-0.02788,-0.02199,0.99483,1.00
18512,-0.01814,0.02742,-0.02079,0.99924,-0.07646,-0.02832,-0.00217,0.99667,-0.09513,0.00058,-0.02028,0.99526,1.00,-0.07602,-0.05552,-0.00424,0.99555,-0.09529,-0.02668,-0.02184,0.99485,1.00
18523,-0.01804,0.02756,-0.02060,0.99925,-0.07656,-0.02843,-0.00218,0.99666,-0.09513,0.00060,-0.02009,0.99526,1.00,-0.07613,-0.05563,-0.00425,0.99554,-0.09529,-0.02666,-0.02166,0.99486,1.00
18534,-0.01806,0.02764,-0.02040,0.99925,-0.07655,-0.02847,-0.00219,0.99666,-0.09513,0.00062,-0.01989,0.99527,1.00,-0.07612,-0.05567,-0.00426,0.99553,-0.09530,-0.02664,-0.02145,0.99486,1.00
18545,-0.01800,0.02773,-0.02031,0.99925,-0.07682,-0.02817,-0.00217,0.99664,-0.09533,0.00101,-0.01977,0.99525,1.00,-0.07640,-0.05537,-0.00425,0.99553,-0.09551,-0.02624,-0.02135,0.99485,1.00
18556,-0.01797,0.02777,-0.02032,0.99925,-0.07684,-0.02821,-0.00217,0.99664,-0.09533,0.00101,-0.01979,0.99525,1.00,-0.07643,-0.05541,-0.00425,0.99553,-0.09551,-0.02625,-0.02136,0.99485,1.00
18568,-0.01797,0.02775,-0.02040,0.99925,-0.07684,-0.02820,-0.00217,0.99664,-0.09533,0.00100,-0.01987,0.99525,1.00,-0.07642,-0.05540,-0.00425,0.99553,-0.09550,-0.02625,-0.02144,0.99485,1.00
18579,-0.01797,0.02775,-0.02048,0.99924,-0.07535,-0.02797,-0.00211,0.99676,-0.09383,0.00122,-0.01993,0.99539,1.00,-0.07493,-0.05516,-0.00415,0.99565,-0.09400,-0.02602,-0.02147,0.99500,1.00
18590,-0.01797,0.02765,-0.02052,0.99925,-0.07535,-0.02787,-0.00211,0.99677,-0.09383,0.00122,-0.01998,0.99539,1.00,-0.07492,-0.05506,-0.00414,0.99566,-0.09400,-0.02603,-0.02151,0.99500,1.00
18601,-0.01795,0.02751,-0.02053,0.99925,-0.07537,-0.02773,-0.00210,0.99677,-0.09383,0.00122,-0.01999,0.99539,1.00,-0.07494,-0.05492,-0.00413,0.99567,-0.09400,-0.02603,-0.02153,0.99500,1.00
18612,-0.01790,0.02735,-0.02052,0.99925,-0.07646,-0.02661,-0.00204,0.99672,-0.09485,0.00221,-0.01992,0.99529,1.00,-0.07604,-0.05381,-0.00411,0.99564,-0.09503,-0.02505,-0.02149,0.99493,1.00
18623,-0.01775,0.02710,-0.02059,0.99926,-0.07662,-0.02638,-0.00203,0.99671,-0.09485,0.00220,-0.02000,0.99529,1.00,-0.07619,-0.05358,-0.00410,0.99564,-0.09502,-0.02506,-0.02158,0.99493,1.00
18634,-0.01767,0.02696,-0.02069,0.99927,-0.07670,-0.02625,-0.00202,0.99671,-0.09485,0.00219,-0.02011,0.99529,1.00,-0.07627,-0.05346,-0.00409,0.99564,-0.09502,-0.02507,-0.02169,0.99492,1.00
18646,-0.01755,0.02688,-0.02087,0.99927,-0.07560,-0.02763,-0.00210,0.99675,-0.09366,0.00073,-0.02038,0.99540,1.00,-0.07515,-0.05482,-0.00414,0.99566,-0.09383,-0.02652,-0.02193,0.99499,1.00
18657,-0.01743,0.02676,-0.02092,0.99927,-0.07571,-0.02752,-0.00209,0.99675,-0.09366,0.00072,-0.02044,0.99539,1.00,-0.07527,-0.05471,-0.00414,0.99565,-0.09382,-0.02653,-0.02200,0.99499,1.00
18668,-0.01739,0.02684,-0.02105,0.99927,-0.07575,-0.02762,-0.00210,0.99674,-0.09366,0.00071,-0.02057,0.99539,1.00,-0.07530,-0.05481,-0.00415,0.99564,-0.09382,-0.02654,-0.02213,0.99499,1.00
18679,-0.01735,0.02679,-0.02104,0.99927,-0.07664,-0.02796,-0.00215,0.99666,-0.09453,0.00033,-0.02058,0.99531,1.00,-0.07619,-0.05516,-0.00422,0.99556,-0.09469,-0.02692,-0.02217,0.99490,1.00
18690,-0.01743,0.02688,-0.02105,0.99927,-0.07657,-0.02805,-0.00215,0.99667,-0.09453,0.00033,-0.02059,0.99531,1.00,-0.07612,-0.05525,-0.00422,0.99556,-0.09469,-0.02692,-0.02217,0.99490,1.00
18701,-0.01753,0.02701,-0.02095,0.99926,-0.07646,-0.02816,-0.00216,0.99667,-0.09453,0.00034,-0.02048,0.99531,1.00,-0.07602,-0.05535,-0.00423,0.99556,-0.09469,-0.02691,-0.02206,0.99490,1.00
18712,-0.01759,0.02711,-0.02091,0.99926,-0.07643,-0.02834,-0.00217,0.99667,-0.09456,0.00026,-0.02044,0.99531,1.00,-0.07600,-0.05554,-0.00424,0.99555,-0.09473,-0.02699,-0.02201,0.99489,1.00
18723,-0.01762,0.02728,-0.02103,0.99925,-0.07639,-0.02853,-0.00219,0.99667,-0.09456,0.00025,-0.02056,0.99531,1.00,-0.07595,-0.05573,-0.00425,0.99554,-0.09473,-0.02700,-0.02213,0.99489,1.00
18735,-0.01771,0.02750,-0.02129,0.99924,-0.07629,-0.02879,-0.00220,0.99667,-0.09456,0.00023,-0.02081,0.99530,1.00,-0.07584,-0.05598,-0.00426,0.99554,-0.09472,-0.02702,-0.02238,0.99489,1.00
18746,-0.01770,0.02763,-0.02148,0.99923,-0.07629,-0.02895,-0.00222,0.99666,-0.09456,0.00021,-0.02101,0.99530,1.00,-0.07583,-0.05615,-0.00428,0.99553,-0.09472,-0.02704,-0.02257,0.99488,1.00
18757,-0.01765,0.02768,-0.02144,0.99923,-0.07788,-0.02718,-0.00212,0.99659,-0.09605,0.00206,-0.02085,0.99516,1.00,-0.07743,-0.05439,-0.00423,0.99550,-0.09623,-0.02521,-0.02247,0.99479,1.00
18768,-0.01759,0.02780,-0.02137,0.99923,-0.07794,-0.02728,-0.00213,0.99658,-0.09605,0.00207,-0.02079,0.99516,1.00,-0.07750,-0.05450,-0.00424,0.99549,-0.09623,-0.02520,-0.02240,0.99479,1.00
18779,-0.01759,0.02776,-0.02137,0.99923,-0.07802,-0.02661,-0.00208,0.99659,-0.09612,0.00271,-0.02074,0.99515,1.00,-0.07760,-0.05383,-0.00420,0.99552,-0.09631,-0.02456,-0.02236,0.99480,1.00
18790,-0.01758,0.02768,-0.02134,0.99923,-0.07803,-0.02652,-0.00208,0.99660,-0.09612,0.00271,-0.02071,0.99515,1.00,-0.07761,-0.05374,-0.00419,0.99553,-0.09631,-0.02456,-0.02233,0.99480,1.00
18801,-0.01752,0.02764,-0.02138,0.99924,-0.07810,-0.02649,-0.00208,0.99659,-0.09612,0.00271,-0.02076,0.99515,1.00,-0.07767,-0.05371,-0.00419,0.99552,-0.09631,-0.02456,-0.02238,0.99480,1.00
18813,-0.01745,0.02754,-0.02143,0.99924,-0.07815,-0.02650,-0.00208,0.99659,-0.09610,0.00260,-0.02082,0.99515,1.00,-0.07772,-0.05372,-0.00419,0.99552,-0.09630,-0.02467,-0.02245,0.99479,1.00
18824,-0.01737,0.02739,-0.02146,0.99924,-0.07823,-0.02636,-0.00207,0.99658,-0.09610,0.00260,-0.02085,0.99515,1.00,-0.07780,-0.05358,-0.00419,0.99552,-0.09630,-0.02467,-0.02248,0.99479,1.00
18835,-0.01713,0.02721,-0.02140,0.99925,-0.07847,-0.02618,-0.00206,0.99657,-0.09610,0.00260,-0.02080,0.99515,1.00,-0.07804,-0.05340,-0.00419,0.99551,-0.09630,-0.02467,-0.02245,0.99479,1.00
18846,-0.01702,0.02706,-0.02141,0.99926,-0.07825,-0.02824,-0.00222,0.99653,-0.09581,0.00039,-0.02095,0.99518,1.00,-0.07780,-0.05544,-0.00433,0.99542,-0.09599,-0.02688,-0.02259,0.99476,1.00
18857,-0.01681,0.02686,-0.02137,0.99927,-0.07846,-0.02804,-0.00221,0.99652,-0.09581,0.00039,-0.02092,0.99518,1.00,-0.07802,-0.05525,-0.00433,0.99541,-0.09599,-0.02687,-0.02257,0.99476,1.00
18868,-0.01681,0.02672,-0.02125,0.99928,-0.07846,-0.02788,-0.00220,0.99652,-0.09581,0.00040,-0.02081,0.99518,1.00,-0.07803,-0.05509,-0.00432,0.99542,-0.09599,-0.02686,-0.02246,0.99477,1.00
18879,-0.01680,0.02653,-0.02107,0.99928,-0.07775,-0.02797,-0.00218,0.99658,-0.09509,0.00009,-0.02065,0.99525,1.00,-0.07733,-0.05517,-0.00429,0.99547,-0.09527,-0.02717,-0.02228,0.99483,1.00
18890,-0.01684,0.02642,-0.02096,0.99929,-0.07772,-0.02784,-0.00217,0.99658,-0.09509,0.00010,-0.02054,0.99526,1.00,-0.07730,-0.05505,-0.00427,0.99548,-0.09528,-0.02716,-0.02217,0.99483,1.00
18902,-0.01682,0.02630,-0.02079,0.99930,-0.07775,-0.02769,-0.00216,0.99659,-0.09509,0.00012,-0.02036,0.99526,1.00,-0.07734,-0.05490,-0.00426,0.99548,-0.09528,-0.02714,-0.02200,0.99484,1.00
18913,-0.01684,0.02621,-0.02084,0.99930,-0.07751,-0.02771,-0.00216,0.99660,-0.09487,0.00001,-0.02042,0.99528,1.00,-0.07709,-0.05492,-0.00425,0.99550,-0.09505,-0.02725,-0.02205,0.99485,1.00
18924,-0.01677,0.02617,-0.02083,0.99930,-0.07758,-0.02768,-0.00215,0.99660,-0.09487,0.00001,-0.02042,0.99528,1.00,-0.07716,-0.05488,-0.00425,0.99550,-0.09505,-0.02725,-0.02205,0.99485,1.00
18935,-0.01666,0.02610,-0.02080,0.99930,-0.07769,-0.02761,-0.00215,0.99659,-0.09487,0.00001,-0.02040,0.99528,1.00,-0.07728,-0.05481,-0.00425,0.99549,-0.09505,-0.02725,-0.02203,0.99486,1.00
18946,-0.01652,0.02604,-0.02070,0.99931,-0.07833,-0.02612,-0.00205,0.99658,-0.09533,0.00144,-0.02021,0.99524,1.00,-0.07792,-0.05334,-0.00417,0.99552,-0.09552,-0.02583,-0.02187,0.99485,1.00
18957,-0.01632,0.02596,-0.02051,0.99932,-0.07853,-0.02601,-0.00205,0.99657,-0.09533,0.00146,-0.02002,0.99524,1.00,-0.07813,-0.05323,-0.00418,0.99551,-0.09553,-0.02582,-0.02170,0.99486,1.00
18968,-0.01617,0.02583,-0.02030,0.99933,-0.07869,-0.02585,-0.00204,0.99656,-0.09533,0.00148,-0.01982,0.99525,1.00,-0.07830,-0.05307,-0.00417,0.99551,-0.09553,-0.02580,-0.02150,0.99486,1.00
18980,-0.01605,0.02570,-0.02014,0.99934,-0.07857,-0.02780,-0.00219,0.99652,-0.09513,-0.00062,-0.01979,0.99527,1.00,-0.07816,-0.05501,-0.00432,0.99541,-0.09530,-0.02788,-0.02147,0.99483,1.00
18991,-0.01607,0.02563,-0.02003,0.99934,-0.07855,-0.02771,-0.00218,0.99652,-0.09513,-0.00061,-0.01969,0.99527,1.00,-0.07814,-0.05492,-0.00431,0.99542,-0.09530,-0.02787,-0.02136,0.99483,1.00
19002,-0.01600,0.02551,-0.01990,0.99935,-0.07863,-0.02757,-0.00218,0.99652,-0.09513,-0.00060,-0.01956,0.99527,1.00,-0.07823,-0.05478,-0.00431,0.99542,-0.09531,-0.02786,-0.02124,0.99483,1.00
19013,-0.01597,0.02542,-0.01985,0.99935,-0.07700,-0.02477,-0.00191,0.99672,-0.09341,0.00208,-0.01935,0.99544,1.00,-0.07663,-0.05199,-0.00400,0.99570,-0.09361,-0.02519,-0.02099,0.99507,1.00
19024,-0.01587,0.02532,-0.01986,0.99936,-0.07710,-0.02467,-0.00191,0.99672,-0.09341,0.00208,-0.01936,0.99544,1.00,-0.07672,-0.05189,-0.00400,0.99569,-0.09361,-0.02519,-0.02100,0.99507,1.00
19035,-0.01577,0.02518,-0.01983,0.99936,-0.07721,-0.02453,-0.00190,0.99671,-0.09341,0.00208,-0.01933,0.99544,1.00,-0.07683,-0.05175,-0.00399,0.99569,-0.09361,-0.02519,-0.02098,0.99507,1.00
19046,-0.01568,0.02514,-0.01983,0.99936,-0.07708,-0.02500,-0.00193,0.99671,-0.09320,0.00157,-0.01936,0.99546,1.00,-0.07668,-0.05221,-0.00402,0.99568,-0.09338,-0.02570,-0.02101,0.99508,1.00
19057,-0.01560,0.02500,-0.01974,0.99937,-0.07716,-0.02485,-0.00192,0.99671,-0.09320,0.00158,-0.01928,0.99546,1.00,-0.07677,-0.05206,-0.00401,0.99568,-0.09338,-0.02569,-0.02093,0.99508,1.00
19069,-0.01553,0.02484,-0.01969,0.99938,-0.07723,-0.02469,-0.00191,0.99671,-0.09320,0.00158,-0.01923,0.99546,1.00,-0.07685,-0.05190,-0.00401,0.99568,-0.09338,-0.02568,-0.02089,0.99508,1.00
19080,-0.01547,0.02479,-0.01957,0.99938,-0.07895,-0.02406,-0.00191,0.99659,-0.09484,0.00218,-0.01907,0.99531,1.00,-0.07856,-0.05129,-0.00405,0.99558,-0.09502,-0.02510,-0.02078,0.99494,1.00
19091,-0.01551,0.02470,-0.01948,0.99938,-0.07891,-0.02395,-0.00190,0.99659,-0.09484,0.00219,-0.01899,0.99531,1.00,-0.07853,-0.05119,-0.00404,0.99559,-0.09502,-0.02509,-0.02070,0.99494,1.00
19102,-0.01557,0.02466,-0.01934,0.99939,-0.07886,-0.02389,-0.00189,0.99660,-0.09484,0.00220,-0.01885,0.99531,1.00,-0.07849,-0.05112,-0.00403,0.99560,-0.09503,-0.02508,-0.02055,0.99495,1.00
19113,-0.01554,0.02472,-0.01923,0.99939,-0.07869,-0.02425,-0.00191,0.99660,-0.09465,0.00189,-0.01876,0.99533,1.00,-0.07831,-0.05148,-0.00405,0.99559,-0.09483,-0.02539,-0.02046,0.99496,1.00
19124,-0.01549,0.02470,-0.01912,0.99939,-0.07875,-0.02421,-0.00191,0.99660,-0.09465,0.00190,-0.01864,0.99533,1.00,-0.07837,-0.05145,-0.00405,0.99559,-0.09483,-0.02538,-0.02035,0.99496,1.00
19136,-0.01543,0.02474,-0.01911,0.99939,-0.07881,-0.02425,-0.00192,0.99659,-0.09465,0.00190,-0.01864,0.99533,1.00,-0.07843,-0.05148,-0.00406,0.99558,-0.09483,-0.02538,-0.02035,0.99496,1.00
19147,-0.01530,0.02483,-0.01909,0.99939,-0.07937,-0.02455,-0.00196,0.99654,-0.09509,0.00169,-0.01863,0.99529,1.00,-0.07898,-0.05179,-0.00411,0.99552,-0.09525,-0.02559,-0.02036,0.99492,1.00
19158,-0.01517,0.02489,-0.01909,0.99939,-0.07950,-0.02461,-0.00196,0.99653,-0.09509,0.00170,-0.01863,0.99529,1.00,-0.07911,-0.05185,-0.00412,0.99551,-0.09525,-0.02559,-0.02036,0.99492,1.00
19169,-0.01510,0.02497,-0.01916,0.99939,-0.07957,-0.02470,-0.00197,0.99652,-0.09509,0.00169,-0.01870,0.99529,1.00,-0.07917,-0.05194,-0.00413,0.99550,-0.09525,-0.02560,-0.02044,0.99491,1.00
