Time_ms,TargetRotY,HeadRotX,HeadRotY,HeadRotZ,HeadRotW,LeftLocalRotX,LeftLocalRotY,LeftLocalRotZ,LeftLocalRotW,LeftWorldRotX,LeftWorldRotY,LeftWorldRotZ,LeftWorldRotW,LeftConfidence,RightLocalRotX,RightLocalRotY,RightLocalRotZ,RightLocalRotW,RightWorldRotX,RightWorldRotY,RightWorldRotZ,RightWorldRotW,RightConfidence
11764,-19.98779,0.08252,0.04135,-0.01742,0.99558,-0.04160,-0.18498,-0.00784,0.98183,0.03606,-0.14218,-0.03845,0.98844,1.00,-0.04055,-0.20952,-0.00870,0.97692,0.03624,-0.16677,-0.04128,0.98446,1.00
11777,-19.99946,0.08238,0.04134,-0.01735,0.99559,-0.04149,-0.18496,-0.00782,0.98184,0.03604,-0.14219,-0.03834,0.98844,1.00,-0.04044,-0.20950,-0.00867,0.97693,0.03622,-0.16678,-0.04117,0.98447,1.00
11791,-19.99558,0.08218,0.04132,-0.01729,0.99561,-0.04133,-0.18493,-0.00778,0.98185,0.03602,-0.14219,-0.03822,0.98844,1.00,-0.04028,-0.20947,-0.00864,0.97695,0.03620,-0.16678,-0.04104,0.98447,1.00
11806,-19.97595,0.08209,0.04130,-0.01731,0.99562,-0.04110,-0.18947,-0.00794,0.98099,0.03600,-0.14676,-0.03875,0.98776,1.00,-0.04004,-0.21390,-0.00877,0.97600,0.03620,-0.17124,-0.04154,0.98369,1.00
11819,-19.94125,0.08203,0.04127,-0.01740,0.99562,-0.04102,-0.18945,-0.00792,0.98100,0.03601,-0.14676,-0.03880,0.98775,1.00,-0.03995,-0.21387,-0.00875,0.97601,0.03620,-0.17124,-0.04159,0.98369,1.00
11833,-19.89090,0.08209,0.04117,-0.01738,0.99562,-0.03741,-0.18948,-0.00722,0.98115,0.03971,-0.14702,-0.03826,0.98760,1.00,-0.03643,-0.21389,-0.00798,0.97614,0.03982,-0.17148,-0.04098,0.98353,1.00
11847,-19.82490,0.08227,0.04112,-0.01738,0.99561,-0.03758,-0.18944,-0.00726,0.98115,0.03972,-0.14702,-0.03832,0.98759,1.00,-0.03659,-0.21385,-0.00802,0.97615,0.03983,-0.17148,-0.04104,0.98353,1.00
11861,-19.74500,0.08242,0.04101,-0.01742,0.99560,-0.03675,-0.18941,-0.00709,0.98119,0.04069,-0.14711,-0.03826,0.98754,1.00,-0.03578,-0.21382,-0.00784,0.97619,0.04078,-0.17157,-0.04097,0.98347,1.00
11875,-19.64967,0.08243,0.04097,-0.01741,0.99560,-0.03676,-0.18937,-0.00710,0.98119,0.04069,-0.14711,-0.03825,0.98754,1.00,-0.03580,-0.21378,-0.00784,0.97619,0.04078,-0.17157,-0.04095,0.98347,1.00
11889,-19.53312,0.08238,0.04092,-0.01739,0.99561,-0.03673,-0.18932,-0.00709,0.98120,0.04068,-0.14711,-0.03821,0.98754,1.00,-0.03577,-0.21373,-0.00783,0.97621,0.04077,-0.17158,-0.04092,0.98348,1.00
11903,-19.40850,0.08240,0.04077,-0.01736,0.99561,-0.03663,-0.18926,-0.00707,0.98122,0.04080,-0.14721,-0.03817,0.98753,1.00,-0.03568,-0.21367,-0.00781,0.97622,0.04089,-0.17168,-0.04088,0.98346,1.00
11917,-19.26826,0.08236,0.04066,-0.01724,0.99562,-0.03665,-0.18916,-0.00706,0.98124,0.04078,-0.14722,-0.03804,0.98753,1.00,-0.03570,-0.21357,-0.00781,0.97624,0.04086,-0.17168,-0.04074,0.98346,1.00
11931,-19.11181,0.08240,0.04057,-0.01717,0.99563,-0.03669,-0.18807,-0.00703,0.98144,0.04082,-0.14623,-0.03786,0.98768,1.00,-0.03575,-0.21252,-0.00778,0.97647,0.04090,-0.17072,-0.04057,0.98363,1.00
11944,-18.94196,0.08255,0.04044,-0.01708,0.99562,-0.03687,-0.18795,-0.00706,0.98146,0.04082,-0.14623,-0.03782,0.98769,1.00,-0.03593,-0.21240,-0.00782,0.97649,0.04090,-0.17072,-0.04054,0.98364,1.00
11959,-18.75154,0.08281,0.04024,-0.01706,0.99561,-0.03713,-0.18776,-0.00710,0.98149,0.04082,-0.14623,-0.03787,0.98768,1.00,-0.03618,-0.21221,-0.00786,0.97652,0.04091,-0.17072,-0.04061,0.98363,1.00
11972,-18.55117,0.08312,0.04002,-0.01693,0.99559,-0.03970,-0.18755,-0.00759,0.98142,0.03857,-0.14614,-0.03817,0.98777,1.00,-0.03869,-0.21202,-0.00840,0.97646,0.03872,-0.17064,-0.04097,0.98372,1.00
11986,-18.33504,0.08339,0.03981,-0.01673,0.99558,-0.04003,-0.18735,-0.00764,0.98145,0.03855,-0.14615,-0.03806,0.98778,1.00,-0.03902,-0.21181,-0.00846,0.97649,0.03870,-0.17065,-0.04087,0.98372,1.00
12000,-18.10405,0.08365,0.03959,-0.01656,0.99557,-0.03725,-0.18450,-0.00700,0.98210,0.04174,-0.14360,-0.03719,0.98806,1.00,-0.03633,-0.20903,-0.00777,0.97720,0.04181,-0.16816,-0.03997,0.98406,1.00
12014,-17.86600,0.08376,0.03946,-0.01637,0.99557,-0.03742,-0.18437,-0.00703,0.98212,0.04171,-0.14360,-0.03704,0.98806,1.00,-0.03650,-0.20891,-0.00780,0.97722,0.04178,-0.16817,-0.03982,0.98407,1.00
12028,-17.60892,0.08376,0.03938,-0.01629,0.99557,-0.03651,-0.18151,-0.00674,0.98269,0.04274,-0.14085,-0.03649,0.98843,1.00,-0.03561,-0.20612,-0.00751,0.97785,0.04280,-0.16549,-0.03927,0.98450,1.00
12042,-17.33912,0.08351,0.03947,-0.01617,0.99559,-0.03631,-0.18159,-0.00671,0.98268,0.04272,-0.14086,-0.03630,0.98844,1.00,-0.03542,-0.20620,-0.00747,0.97784,0.04276,-0.16550,-0.03907,0.98451,1.00
12057,-17.03810,0.08336,0.03946,-0.01613,0.99561,-0.03618,-0.18157,-0.00669,0.98269,0.04270,-0.14086,-0.03622,0.98845,1.00,-0.03530,-0.20618,-0.00744,0.97785,0.04275,-0.16550,-0.03898,0.98451,1.00
12070,-16.75138,0.08323,0.03968,-0.01631,0.99561,-0.03568,-0.17606,-0.00639,0.98371,0.04322,-0.13514,-0.03564,0.98924,1.00,-0.03481,-0.20081,-0.00714,0.97898,0.04326,-0.15993,-0.03841,0.98543,1.00
12084,-16.44256,0.08314,0.03988,-0.01642,0.99560,-0.03556,-0.17625,-0.00637,0.98368,0.04324,-0.13514,-0.03573,0.98924,1.00,-0.03468,-0.20100,-0.00712,0.97895,0.04328,-0.15992,-0.03849,0.98543,1.00
12098,-16.11789,0.08299,0.04013,-0.01641,0.99561,-0.03613,-0.13613,-0.00497,0.99002,0.04376,-0.09481,-0.03104,0.99405,1.00,-0.03541,-0.16178,-0.00581,0.98617,0.04370,-0.12043,-0.03398,0.99118,1.00
12112,-15.78700,0.08294,0.04038,-0.01626,0.99560,-0.03610,-0.13638,-0.00497,0.98999,0.04375,-0.09481,-0.03090,0.99405,1.00,-0.03539,-0.16203,-0.00581,0.98613,0.04368,-0.12044,-0.03383,0.99118,1.00
12126,-15.43646,0.08295,0.04061,-0.01620,0.99559,-0.03612,-0.13662,-0.00498,0.98995,0.04375,-0.09481,-0.03087,0.99405,1.00,-0.03541,-0.16226,-0.00583,0.98610,0.04368,-0.12044,-0.03380,0.99118,1.00
12139,-15.07660,0.08303,0.04080,-0.01615,0.99558,-0.03763,-0.12763,-0.00485,0.99110,0.04257,-0.08561,-0.02989,0.99497,1.00,-0.03694,-0.15344,-0.00574,0.98745,0.04250,-0.11140,-0.03290,0.99232,1.00
12153,-14.70175,0.08313,0.04092,-0.01621,0.99557,-0.03771,-0.12774,-0.00486,0.99108,0.04258,-0.08561,-0.02998,0.99497,1.00,-0.03702,-0.15356,-0.00576,0.98743,0.04251,-0.11140,-0.03299,0.99232,1.00
12167,-14.32255,0.08315,0.04098,-0.01614,0.99556,-0.03785,-0.12283,-0.00469,0.99169,0.04261,-0.08064,-0.02934,0.99540,1.00,-0.03717,-0.14873,-0.00559,0.98816,0.04253,-0.10651,-0.03237,0.99287,1.00
12181,-13.93423,0.08315,0.04108,-0.01610,0.99556,-0.03785,-0.12293,-0.00469,0.99168,0.04261,-0.08064,-0.02930,0.99540,1.00,-0.03718,-0.14883,-0.00560,0.98815,0.04253,-0.10651,-0.03233,0.99288,1.00
12195,-13.52868,0.08313,0.04110,-0.01610,0.99556,-0.03778,-0.11533,-0.00439,0.99260,0.04287,-0.07305,-0.02838,0.99600,1.00,-0.03714,-0.14136,-0.00531,0.98925,0.04277,-0.09903,-0.03143,0.99367,1.00
12209,-13.10568,0.08304,0.04121,-0.01616,0.99556,-0.03768,-0.11543,-0.00438,0.99259,0.04287,-0.07304,-0.02844,0.99600,1.00,-0.03704,-0.14146,-0.00530,0.98924,0.04277,-0.09903,-0.03148,0.99367,1.00
12224,-12.66271,0.08297,0.04138,-0.01616,0.99556,-0.03760,-0.11560,-0.00438,0.99257,0.04287,-0.07304,-0.02843,0.99600,1.00,-0.03696,-0.14163,-0.00529,0.98921,0.04277,-0.09903,-0.03147,0.99367,1.00
12237,-12.24101,0.08293,0.04169,-0.01615,0.99555,-0.03757,-0.11567,-0.00438,0.99257,0.04286,-0.07280,-0.02841,0.99602,1.00,-0.03693,-0.14169,-0.00529,0.98921,0.04276,-0.09879,-0.03145,0.99369,1.00
12251,-11.79957,0.08280,0.04203,-0.01612,0.99555,-0.03744,-0.11600,-0.00438,0.99253,0.04286,-0.07280,-0.02839,0.99602,1.00,-0.03680,-0.14202,-0.00528,0.98916,0.04276,-0.09879,-0.03142,0.99369,1.00
12265,-11.34612,0.08285,0.04235,-0.01618,0.99553,-0.03795,-0.11610,-0.00444,0.99250,0.04238,-0.07256,-0.02849,0.99606,1.00,-0.03730,-0.14212,-0.00536,0.98913,0.04229,-0.09855,-0.03154,0.99373,1.00
12279,-10.88492,0.08287,0.04278,-0.01657,0.99550,-0.03788,-0.11652,-0.00445,0.99246,0.04241,-0.07254,-0.02890,0.99604,1.00,-0.03721,-0.14254,-0.00536,0.98907,0.04233,-0.09853,-0.03194,0.99372,1.00
12293,-10.40388,0.08272,0.04315,-0.01652,0.99550,-0.03773,-0.11689,-0.00444,0.99242,0.04241,-0.07255,-0.02886,0.99605,1.00,-0.03706,-0.14291,-0.00536,0.98903,0.04233,-0.09853,-0.03189,0.99372,1.00
12306,-9.93724,0.08263,0.04353,-0.01659,0.99549,-0.03911,-0.11663,-0.00460,0.99239,0.04093,-0.07188,-0.02898,0.99615,1.00,-0.03842,-0.14266,-0.00554,0.98901,0.04087,-0.09787,-0.03204,0.99384,1.00
12320,-9.44661,0.08245,0.04393,-0.01668,0.99549,-0.03890,-0.11703,-0.00459,0.99236,0.04094,-0.07188,-0.02906,0.99615,1.00,-0.03820,-0.14305,-0.00553,0.98896,0.04088,-0.09787,-0.03211,0.99384,1.00
12335,-8.94147,0.08213,0.04444,-0.01665,0.99549,-0.04332,-0.10760,-0.00469,0.99324,0.03646,-0.06187,-0.02812,0.99702,1.00,-0.04261,-0.13379,-0.00576,0.99008,0.03642,-0.08801,-0.03131,0.99496,1.00
12348,-8.45233,0.08182,0.04490,-0.01671,0.99549,-0.04298,-0.10805,-0.00468,0.99320,0.03646,-0.06187,-0.02816,0.99702,1.00,-0.04227,-0.13424,-0.00573,0.99003,0.03642,-0.08801,-0.03134,0.99496,1.00
12362,-7.94127,0.08168,0.04540,-0.01680,0.99548,-0.04374,-0.09553,-0.00420,0.99446,0.03589,-0.04887,-0.02671,0.99780,1.00,-0.04309,-0.12190,-0.00530,0.99159,0.03581,-0.07518,-0.02994,0.99608,1.00
12376,-7.43305,0.08160,0.04574,-0.01692,0.99547,-0.04364,-0.09587,-0.00421,0.99443,0.03589,-0.04887,-0.02684,0.99780,1.00,-0.04298,-0.12224,-0.00530,0.99156,0.03581,-0.07517,-0.03006,0.99607,1.00
12391,-6.88998,0.08161,0.04605,-0.01697,0.99546,-0.04363,-0.09618,-0.00422,0.99440,0.03590,-0.04886,-0.02691,0.99780,1.00,-0.04297,-0.12255,-0.00531,0.99152,0.03582,-0.07517,-0.03013,0.99607,1.00
12404,-6.38159,0.08150,0.04632,-0.01719,0.99545,-0.04396,-0.08936,-0.00395,0.99502,0.03562,-0.04178,-0.02628,0.99815,1.00,-0.04333,-0.11582,-0.00506,0.99231,0.03551,-0.06817,-0.02952,0.99660,1.00
12418,-5.85572,0.08136,0.04645,-0.01729,0.99545,-0.04381,-0.08948,-0.00394,0.99502,0.03562,-0.04178,-0.02637,0.99814,1.00,-0.04318,-0.11594,-0.00504,0.99230,0.03552,-0.06817,-0.02961,0.99660,1.00
12432,-5.32010,0.08124,0.04655,-0.01747,0.99545,-0.04301,-0.08312,-0.00359,0.99560,0.03645,-0.03535,-0.02571,0.99838,1.00,-0.04243,-0.10965,-0.00469,0.99305,0.03630,-0.06180,-0.02894,0.99701,1.00
12445,-4.78864,0.08109,0.04660,-0.01766,0.99546,-0.04284,-0.08316,-0.00358,0.99561,0.03645,-0.03534,-0.02589,0.99837,1.00,-0.04225,-0.10970,-0.00467,0.99306,0.03631,-0.06179,-0.02911,0.99700,1.00
12460,-4.23865,0.08099,0.04663,-0.01776,0.99547,-0.04272,-0.08319,-0.00357,0.99561,0.03646,-0.03534,-0.02598,0.99837,1.00,-0.04213,-0.10972,-0.00466,0.99306,0.03632,-0.06179,-0.02919,0.99700,1.00
12473,-3.70688,0.08091,0.04671,-0.01784,0.99547,-0.04296,-0.07835,-0.00338,0.99599,0.03626,-0.03043,-0.02547,0.99855,1.00,-0.04241,-0.10494,-0.00448,0.99356,0.03610,-0.05693,-0.02869,0.99731,1.00
12487,-3.15068,0.08076,0.04689,-0.01809,0.99547,-0.04278,-0.07853,-0.00337,0.99599,0.03627,-0.03042,-0.02572,0.99855,1.00,-0.04221,-0.10512,-0.00447,0.99355,0.03611,-0.05692,-0.02893,0.99731,1.00
12501,-2.60166,0.08031,0.04699,-0.01825,0.99549,-0.04648,-0.06830,-0.00319,0.99658,0.03237,-0.02007,-0.02466,0.99897,1.00,-0.04594,-0.09502,-0.00439,0.99441,0.03220,-0.04668,-0.02799,0.99800,1.00
12515,-2.05427,0.07971,0.04710,-0.01827,0.99554,-0.04587,-0.06840,-0.00315,0.99660,0.03237,-0.02007,-0.02463,0.99897,1.00,-0.04533,-0.09511,-0.00434,0.99442,0.03219,-0.04668,-0.02793,0.99800,1.00
12529,-1.49011,0.07905,0.04730,-0.01841,0.99558,-0.04574,-0.05615,-0.00258,0.99737,0.03215,-0.00768,-0.02320,0.99918,1.00,-0.04529,-0.08299,-0.00378,0.99551,0.03190,-0.03440,-0.02650,0.99855,1.00
12543,-0.93878,0.07848,0.04744,-0.01858,0.99561,-0.04516,-0.05628,-0.00255,0.99739,0.03215,-0.00768,-0.02335,0.99918,1.00,-0.04470,-0.08311,-0.00373,0.99553,0.03191,-0.03440,-0.02662,0.99854,1.00
12557,-0.36049,0.07786,0.04757,-0.01875,0.99565,-0.04453,-0.05640,-0.00252,0.99741,0.03215,-0.00767,-0.02348,0.99918,1.00,-0.04406,-0.08323,-0.00368,0.99555,0.03191,-0.03439,-0.02672,0.99854,1.00
12571,0.18148,0.07739,0.04765,-0.01902,0.99568,-0.04312,-0.04304,-0.00186,0.99814,0.03340,0.00566,-0.02212,0.99918,1.00,-0.04275,-0.06998,-0.00300,0.99663,0.03309,-0.02115,-0.02533,0.99891,1.00
12585,0.73368,0.07689,0.04773,-0.01935,0.99571,-0.04261,-0.04312,-0.00184,0.99816,0.03340,0.00568,-0.02243,0.99917,1.00,-0.04222,-0.07006,-0.00297,0.99664,0.03309,-0.02114,-0.02561,0.99890,1.00
12599,1.28898,0.07642,0.04772,-0.01962,0.99574,-0.04341,-0.03515,-0.00153,0.99844,0.03231,0.01362,-0.02172,0.99915,1.00,-0.04307,-0.06214,-0.00268,0.99713,0.03197,-0.01324,-0.02493,0.99909,1.00
12612,1.82870,0.07593,0.04773,-0.01977,0.99577,-0.04292,-0.03514,-0.00151,0.99846,0.03231,0.01362,-0.02187,0.99915,1.00,-0.04257,-0.06214,-0.00265,0.99716,0.03197,-0.01324,-0.02505,0.99909,1.00
12626,2.38284,0.07540,0.04770,-0.01988,0.99581,-0.04239,-0.03510,-0.00149,0.99848,0.03231,0.01362,-0.02195,0.99914,1.00,-0.04204,-0.06209,-0.00262,0.99718,0.03197,-0.01324,-0.02510,0.99909,1.00
12640,2.93512,0.07484,0.04772,-0.02004,0.99585,-0.04182,-0.02312,-0.00097,0.99886,0.03260,0.02555,-0.02072,0.99893,1.00,-0.04156,-0.05018,-0.00209,0.99787,0.03219,-0.00137,-0.02385,0.99920,1.00
12654,3.48874,0.07434,0.04776,-0.02030,0.99588,-0.04132,-0.02316,-0.00096,0.99888,0.03259,0.02555,-0.02098,0.99892,1.00,-0.04105,-0.05021,-0.00207,0.99789,0.03219,-0.00136,-0.02409,0.99919,1.00
12668,4.03841,0.07386,0.04771,-0.02032,0.99592,-0.04071,-0.01142,-0.00047,0.99911,0.03300,0.03715,-0.01967,0.99857,1.00,-0.04053,-0.03852,-0.00156,0.99843,0.03252,0.01021,-0.02276,0.99916,1.00
12682,4.57898,0.07353,0.04778,-0.02031,0.99594,-0.04037,-0.01149,-0.00046,0.99912,0.03300,0.03715,-0.01967,0.99857,1.00,-0.04020,-0.03859,-0.00155,0.99845,0.03252,0.01021,-0.02274,0.99916,1.00
12696,5.12076,0.07340,0.04781,-0.02040,0.99595,-0.03692,-0.00266,-0.00010,0.99931,0.03652,0.04589,-0.01892,0.99810,1.00,-0.03682,-0.02977,-0.00110,0.99888,0.03599,0.01894,-0.02190,0.99893,1.00
12710,5.65621,0.07341,0.04782,-0.02051,0.99594,-0.03693,-0.00266,-0.00010,0.99931,0.03652,0.04590,-0.01902,0.99810,1.00,-0.03682,-0.02977,-0.00110,0.99888,0.03599,0.01895,-0.02200,0.99893,1.00
12724,6.20876,0.07328,0.04789,-0.02068,0.99595,-0.03681,-0.00273,-0.00010,0.99932,0.03651,0.04591,-0.01920,0.99809,1.00,-0.03669,-0.02985,-0.00110,0.99888,0.03599,0.01895,-0.02218,0.99893,1.00
12738,6.71243,0.07320,0.04804,-0.02103,0.99594,-0.03753,0.00886,0.00033,0.99926,0.03597,0.05760,-0.01823,0.99753,1.00,-0.03746,-0.01827,-0.00069,0.99913,0.03540,0.03064,-0.02123,0.99868,1.00
12751,7.23582,0.07302,0.04829,-0.02133,0.99593,-0.03736,0.00861,0.00032,0.99926,0.03595,0.05761,-0.01856,0.99752,1.00,-0.03728,-0.01852,-0.00069,0.99913,0.03539,0.03065,-0.02155,0.99867,1.00
12765,7.74964,0.07281,0.04851,-0.02137,0.99594,-0.03805,0.01809,0.00069,0.99911,0.03527,0.06724,-0.01751,0.99696,1.00,-0.03803,-0.00905,-0.00034,0.99924,0.03467,0.04030,-0.02051,0.99838,1.00
12779,8.25639,0.07255,0.04884,-0.02140,0.99594,-0.03779,0.01777,0.00067,0.99913,0.03527,0.06725,-0.01757,0.99696,1.00,-0.03777,-0.00937,-0.00035,0.99924,0.03466,0.04030,-0.02057,0.99837,1.00
12793,8.76780,0.07240,0.04917,-0.02155,0.99593,-0.03764,0.01743,0.00066,0.99914,0.03525,0.06725,-0.01776,0.99695,1.00,-0.03761,-0.00970,-0.00037,0.99925,0.03466,0.04031,-0.02075,0.99837,1.00
12807,9.26518,0.07221,0.04955,-0.02169,0.99592,-0.03924,0.03021,0.00119,0.99877,0.03375,0.08034,-0.01636,0.99606,1.00,-0.03929,0.00310,0.00012,0.99922,0.03309,0.05343,-0.01938,0.99783,1.00
12821,9.75377,0.07218,0.04981,-0.02189,0.99591,-0.03923,0.02994,0.00118,0.99878,0.03374,0.08035,-0.01658,0.99606,1.00,-0.03927,0.00282,0.00011,0.99922,0.03308,0.05344,-0.01960,0.99783,1.00
12835,10.23432,0.07225,0.05015,-0.02201,0.99588,-0.04198,0.03926,0.00165,0.99835,0.03127,0.08998,-0.01539,0.99533,1.00,-0.04210,0.01216,0.00051,0.99904,0.03055,0.06311,-0.01849,0.99737,1.00
12849,10.70595,0.07235,0.05046,-0.02208,0.99586,-0.04209,0.03895,0.00164,0.99835,0.03126,0.08998,-0.01547,0.99533,1.00,-0.04220,0.01185,0.00050,0.99904,0.03054,0.06311,-0.01857,0.99737,1.00
12863,11.17850,0.07249,0.05066,-0.02211,0.99584,-0.04235,0.05312,0.00225,0.99769,0.03144,0.10422,-0.01381,0.99396,1.00,-0.04256,0.02608,0.00111,0.99875,0.03065,0.07744,-0.01693,0.99638,1.00
12877,11.63172,0.07265,0.05085,-0.02221,0.99581,-0.04252,0.05293,0.00226,0.99769,0.03143,0.10422,-0.01391,0.99396,1.00,-0.04273,0.02589,0.00111,0.99875,0.03064,0.07744,-0.01703,0.99638,1.00
12891,12.09359,0.07279,0.05095,-0.02211,0.99580,-0.04265,0.05283,0.00226,0.99769,0.03144,0.10422,-0.01379,0.99396,1.00,-0.04286,0.02579,0.00111,0.99875,0.03065,0.07743,-0.01692,0.99638,1.00
12905,12.52268,0.07297,0.05107,-0.02207,0.99578,-0.04176,0.06048,0.00253,0.99729,0.03265,0.11190,-0.01294,0.99310,1.00,-0.04203,0.03349,0.00141,0.99855,0.03183,0.08517,-0.01604,0.99573,1.00
12919,12.95179,0.07295,0.05107,-0.02198,0.99578,-0.04173,0.06048,0.00253,0.99729,0.03266,0.11189,-0.01285,0.99310,1.00,-0.04200,0.03349,0.00141,0.99856,0.03183,0.08517,-0.01595,0.99573,1.00
12932,13.36997,0.07299,0.05104,-0.02188,0.99579,-0.04142,0.07360,0.00306,0.99642,0.03325,0.12483,-0.01127,0.99156,1.00,-0.04177,0.04670,0.00195,0.99803,0.03238,0.09822,-0.01435,0.99453,1.00
12946,13.77562,0.07296,0.05099,-0.02211,0.99579,-0.04144,0.07365,0.00306,0.99642,0.03322,0.12484,-0.01149,0.99155,1.00,-0.04177,0.04675,0.00196,0.99803,0.03235,0.09823,-0.01457,0.99453,1.00
12960,14.17766,0.07292,0.05086,-0.02224,0.99579,-0.04124,0.08461,0.00350,0.99555,0.03359,0.13554,-0.01039,0.99015,1.00,-0.04163,0.05780,0.00241,0.99746,0.03269,0.10904,-0.01345,0.99341,1.00
12974,14.55845,0.07283,0.05067,-0.02235,0.99581,-0.04117,0.08479,0.00351,0.99554,0.03358,0.13555,-0.01049,0.99015,1.00,-0.04155,0.05799,0.00242,0.99745,0.03268,0.10904,-0.01355,0.99341,1.00
12988,14.94498,0.07278,0.05055,-0.02246,0.99581,-0.04115,0.08492,0.00351,0.99553,0.03356,0.13555,-0.01060,0.99015,1.00,-0.04152,0.05811,0.00242,0.99744,0.03267,0.10904,-0.01367,0.99341,1.00
13002,15.30945,0.07271,0.05049,-0.02247,0.99582,-0.03939,0.10485,0.00416,0.99370,0.03559,0.15517,-0.00858,0.98721,1.00,-0.03986,0.07827,0.00313,0.99613,0.03465,0.12891,-0.01157,0.99098,1.00
13016,15.65786,0.07272,0.05050,-0.02255,0.99582,-0.03942,0.10484,0.00416,0.99370,0.03558,0.15517,-0.00866,0.98721,1.00,-0.03989,0.07826,0.00313,0.99613,0.03464,0.12891,-0.01164,0.99098,1.00
13030,15.99697,0.07274,0.05064,-0.02269,0.99581,-0.03940,0.11179,0.00444,0.99294,0.03575,0.16217,-0.00798,0.98608,1.00,-0.03991,0.08530,0.00342,0.99555,0.03478,0.13602,-0.01095,0.99004,1.00
13044,16.32589,0.07282,0.05078,-0.02279,0.99579,-0.03951,0.11165,0.00444,0.99295,0.03574,0.16218,-0.00807,0.98608,1.00,-0.04001,0.08517,0.00342,0.99556,0.03477,0.13602,-0.01105,0.99003,1.00
13058,16.65526,0.07290,0.05093,-0.02279,0.99578,-0.03958,0.11149,0.00444,0.99297,0.03574,0.16218,-0.00806,0.98608,1.00,-0.04009,0.08501,0.00342,0.99557,0.03477,0.13602,-0.01104,0.99003,1.00
13072,16.94431,0.07298,0.05104,-0.02275,0.99577,-0.03952,0.12096,0.00482,0.99186,0.03602,0.17162,-0.00692,0.98448,1.00,-0.04009,0.09461,0.00381,0.99470,0.03502,0.14561,-0.00988,0.98867,1.00
13086,17.23374,0.07305,0.05108,-0.02268,0.99576,-0.03957,0.12092,0.00482,0.99186,0.03604,0.17162,-0.00684,0.98448,1.00,-0.04014,0.09457,0.00382,0.99470,0.03503,0.14561,-0.00980,0.98867,1.00
13100,17.50978,0.07317,0.05103,-0.02262,0.99576,-0.03921,0.12729,0.00504,0.99108,0.03661,0.17784,-0.00609,0.98336,1.00,-0.03982,0.10103,0.00405,0.99408,0.03557,0.15193,-0.00903,0.98771,1.00
13113,17.76804,0.07337,0.05088,-0.02261,0.99575,-0.03941,0.12743,0.00507,0.99105,0.03662,0.17783,-0.00601,0.98336,1.00,-0.04002,0.10117,0.00407,0.99406,0.03558,0.15193,-0.00896,0.98771,1.00
13127,18.01930,0.07358,0.05058,-0.02253,0.99575,-0.03933,0.13551,0.00538,0.98998,0.03701,0.18550,-0.00499,0.98193,1.00,-0.03999,0.10938,0.00440,0.99319,0.03595,0.15973,-0.00792,0.98647,1.00
13141,18.25107,0.07368,0.05023,-0.02244,0.99576,-0.03939,0.13587,0.00541,0.98993,0.03703,0.18550,-0.00484,0.98193,1.00,-0.04006,0.10973,0.00443,0.99314,0.03597,0.15972,-0.00778,0.98648,1.00
13155,18.47840,0.07390,0.04984,-0.02228,0.99577,-0.03954,0.13625,0.00544,0.98987,0.03708,0.18549,-0.00459,0.98194,1.00,-0.04022,0.11012,0.00446,0.99309,0.03601,0.15972,-0.00754,0.98648,1.00
13169,18.68221,0.07399,0.04938,-0.02215,0.99579,-0.04273,0.14124,0.00610,0.98903,0.03407,0.18998,-0.00327,0.98119,1.00,-0.04349,0.11518,0.00505,0.99238,0.03293,0.16429,-0.00629,0.98584,1.00
13183,18.87104,0.07413,0.04889,-0.02204,0.99581,-0.04282,0.14173,0.00614,0.98896,0.03410,0.18997,-0.00309,0.98119,1.00,-0.04359,0.11567,0.00508,0.99232,0.03296,0.16428,-0.00611,0.98584,1.00
13197,19.04919,0.07430,0.04847,-0.02196,0.99582,-0.04311,0.14644,0.00639,0.98826,0.03402,0.19420,-0.00237,0.98037,1.00,-0.04391,0.12047,0.00533,0.99173,0.03286,0.16860,-0.00539,0.98512,1.00
13211,19.20969,0.07457,0.04809,-0.02182,0.99582,-0.04332,0.14682,0.00644,0.98819,0.03407,0.19420,-0.00212,0.98037,1.00,-0.04413,0.12085,0.00538,0.99167,0.03290,0.16859,-0.00515,0.98512,1.00
13225,19.35823,0.07489,0.04768,-0.02180,0.99581,-0.04360,0.14723,0.00650,0.98812,0.03410,0.19419,-0.00196,0.98037,1.00,-0.04442,0.12126,0.00543,0.99161,0.03293,0.16859,-0.00501,0.98512,1.00
13239,19.49169,0.07509,0.04733,-0.02181,0.99581,-0.04585,0.15524,0.00721,0.98679,0.03217,0.20175,-0.00051,0.97891,1.00,-0.04674,0.12942,0.00611,0.99047,0.03094,0.17631,-0.00359,0.98384,1.00
13254,19.62098,0.07512,0.04702,-0.02173,0.99583,-0.04584,0.15555,0.00723,0.98674,0.03219,0.20175,-0.00040,0.97891,1.00,-0.04674,0.12973,0.00612,0.99043,0.03096,0.17631,-0.00348,0.98384,1.00
13267,19.71108,0.07522,0.04685,-0.02166,0.99583,-0.04544,0.16178,0.00746,0.98575,0.03276,0.20771,0.00037,0.97764,1.00,-0.04636,0.13609,0.00638,0.98959,0.03152,0.18240,-0.00268,0.98271,1.00
13280,19.79693,0.07538,0.04661,-0.02174,0.99583,-0.04561,0.16201,0.00750,0.98571,0.03276,0.20771,0.00038,0.97764,1.00,-0.04653,0.13632,0.00641,0.98955,0.03152,0.18240,-0.00268,0.98271,1.00
