Time_ms,LeftBlinkWeight,RightBlinkWeight,LeftConfidence,RightConfidence
11819,0.00000,0.00000,1.00,1.00
11833,0.00000,0.00000,1.00,1.00
11847,0.00000,0.00000,1.00,1.00
11861,0.00000,0.00000,1.00,1.00
11875,0.00000,0.00000,1.00,1.00
11888,0.00000,0.00000,1.00,1.00
11903,0.00000,0.00000,1.00,1.00
11917,0.00000,0.00000,1.00,1.00
11930,0.00000,0.00000,1.00,1.00
11944,0.00000,0.00000,1.00,1.00
11958,0.00000,0.00000,1.00,1.00
11972,0.00000,0.00000,1.00,1.00
11986,0.00000,0.00000,1.00,1.00
12000,0.00000,0.00000,1.00,1.00
12014,0.00000,0.00000,1.00,1.00
12028,0.00000,0.00000,1.00,1.00
12042,0.00000,0.00000,1.00,1.00
12055,0.00000,0.00000,1.00,1.00
12070,0.00000,0.00000,1.00,1.00
12084,0.00000,0.00000,1.00,1.00
12097,0.00000,0.00000,1.00,1.00
12112,0.00000,0.00000,1.00,1.00
12125,0.00000,0.00000,1.00,1.00
12139,0.00000,0.00000,1.00,1.00
12153,0.00000,0.00000,1.00,1.00
12167,0.00000,0.00000,1.00,1.00
12181,0.00000,0.00000,1.00,1.00
12195,0.00000,0.00000,1.00,1.00
12209,0.00000,0.00000,1.00,1.00
12223,0.00000,0.00000,1.00,1.00
12237,0.00000,0.00000,1.00,1.00
12251,0.00000,0.00000,1.00,1.00
12264,0.00000,0.00000,1.00,1.00
12279,0.00000,0.00000,1.00,1.00
12292,0.00000,0.00000,1.00,1.00
12306,0.00000,0.00000,1.00,1.00
12320,0.00000,0.00000,1.00,1.00
12334,0.00000,0.00000,1.00,1.00
12348,0.00000,0.00000,1.00,1.00
12362,0.00000,0.00000,1.00,1.00
12376,0.00000,0.00000,1.00,1.00
12390,0.00000,0.00000,1.00,1.00
12404,0.00000,0.00000,1.00,1.00
12418,0.00000,0.00000,1.00,1.00
12431,0.00000,0.00000,1.00,1.00
12446,0.00000,0.00000,1.00,1.00
12459,0.00000,0.00000,1.00,1.00
12473,0.00000,0.00000,1.00,1.00
12487,0.00000,0.00000,1.00,1.00
