Time_ms,TargetRotY,HeadRotX,HeadRotY,HeadRotZ,HeadRotW,LeftLocalRotX,LeftLocalRotY,LeftLocalRotZ,LeftLocalRotW,LeftWorldRotX,LeftWorldRotY,LeftWorldRotZ,LeftWorldRotW,LeftConfidence,RightLocalRotX,RightLocalRotY,RightLocalRotZ,RightLocalRotW,RightWorldRotX,RightWorldRotY,RightWorldRotZ,RightWorldRotW,RightConfidence
11417,-14.92558,0.03362,0.02891,-0.04142,0.99816,-0.10135,-0.13640,-0.01403,0.98536,-0.07409,-0.10300,-0.05647,0.99031,1.00,-0.09934,-0.16240,-0.01643,0.98158,-0.07336,-0.12905,-0.05965,0.98712,1.00
11429,-15.24058,0.03365,0.02882,-0.04148,0.99816,-0.10137,-0.13633,-0.01402,0.98536,-0.07408,-0.10300,-0.05654,0.99031,1.00,-0.09936,-0.16232,-0.01643,0.98159,-0.07335,-0.12906,-0.05971,0.98712,1.00
11439,-15.50893,0.03371,0.02875,-0.04156,0.99815,-0.09674,-0.15994,-0.01575,0.98225,-0.07055,-0.12685,-0.05915,0.98764,1.00,-0.09454,-0.18539,-0.01792,0.97794,-0.06962,-0.15240,-0.06206,0.98391,1.00
11450,-15.78039,0.03375,0.02871,-0.04169,0.99815,-0.09674,-0.15992,-0.01575,0.98225,-0.07053,-0.12686,-0.05929,0.98763,1.00,-0.09453,-0.18537,-0.01792,0.97795,-0.06959,-0.15241,-0.06220,0.98390,1.00
11462,-16.06693,0.03379,0.02864,-0.04179,0.99814,-0.09675,-0.15988,-0.01575,0.98226,-0.07052,-0.12687,-0.05940,0.98762,1.00,-0.09453,-0.18533,-0.01791,0.97796,-0.06958,-0.15241,-0.06231,0.98389,1.00
11473,-16.31502,0.03377,0.02862,-0.04189,0.99814,-0.09645,-0.16880,-0.01660,0.98078,-0.07070,-0.13582,-0.06060,0.98635,1.00,-0.09414,-0.19404,-0.01871,0.97629,-0.06966,-0.16116,-0.06343,0.98242,1.00
11484,-16.56576,0.03385,0.02866,-0.04195,0.99814,-0.09651,-0.16885,-0.01661,0.98076,-0.07069,-0.13582,-0.06067,0.98634,1.00,-0.09419,-0.19409,-0.01873,0.97627,-0.06965,-0.16117,-0.06351,0.98242,1.00
11495,-16.82663,0.03394,0.02871,-0.04215,0.99812,-0.09653,-0.16895,-0.01663,0.98075,-0.07066,-0.13584,-0.06090,0.98633,1.00,-0.09420,-0.19419,-0.01874,0.97625,-0.06961,-0.16118,-0.06373,0.98240,1.00
11506,-17.05195,0.03408,0.02893,-0.04229,0.99810,-0.09827,-0.17455,-0.01751,0.97958,-0.07259,-0.14112,-0.06201,0.98538,1.00,-0.09585,-0.19967,-0.01963,0.97497,-0.07145,-0.16636,-0.06486,0.98133,1.00
11517,-17.27962,0.03415,0.02904,-0.04234,0.99810,-0.09832,-0.17466,-0.01753,0.97955,-0.07258,-0.14112,-0.06208,0.98537,1.00,-0.09589,-0.19978,-0.01965,0.97494,-0.07144,-0.16636,-0.06492,0.98133,1.00
11529,-17.51309,0.03419,0.02920,-0.04235,0.99809,-0.09834,-0.17483,-0.01755,0.97952,-0.07258,-0.14113,-0.06210,0.98537,1.00,-0.09591,-0.19995,-0.01967,0.97490,-0.07144,-0.16637,-0.06495,0.98133,1.00
11539,-17.71172,0.03425,0.02939,-0.04227,0.99809,-0.09858,-0.18235,-0.01838,0.97811,-0.07315,-0.14845,-0.06304,0.98419,1.00,-0.09608,-0.20729,-0.02046,0.97334,-0.07192,-0.17352,-0.06584,0.97999,1.00
11550,-17.91250,0.03420,0.02952,-0.04219,0.99809,-0.09856,-0.18246,-0.01839,0.97809,-0.07316,-0.14845,-0.06295,0.98420,1.00,-0.09606,-0.20740,-0.02047,0.97331,-0.07194,-0.17351,-0.06576,0.98000,1.00
11562,-18.11800,0.03416,0.02959,-0.04213,0.99809,-0.09854,-0.18251,-0.01839,0.97808,-0.07317,-0.14844,-0.06288,0.98420,1.00,-0.09604,-0.20745,-0.02047,0.97330,-0.07195,-0.17351,-0.06569,0.98000,1.00
11573,-18.29208,0.03410,0.02969,-0.04218,0.99809,-0.09885,-0.18383,-0.01858,0.97780,-0.07362,-0.14965,-0.06313,0.98397,1.00,-0.09633,-0.20873,-0.02066,0.97300,-0.07238,-0.17468,-0.06593,0.97975,1.00
11584,-18.46897,0.03404,0.02978,-0.04220,0.99809,-0.09878,-0.18392,-0.01858,0.97779,-0.07362,-0.14965,-0.06313,0.98397,1.00,-0.09626,-0.20882,-0.02066,0.97299,-0.07238,-0.17468,-0.06592,0.97975,1.00
11596,-18.64420,0.03399,0.02981,-0.04231,0.99808,-0.09869,-0.18396,-0.01857,0.97779,-0.07361,-0.14965,-0.06321,0.98397,1.00,-0.09617,-0.20886,-0.02064,0.97299,-0.07237,-0.17468,-0.06600,0.97974,1.00
11606,-18.78965,0.03388,0.02976,-0.04236,0.99808,-0.09814,-0.19205,-0.01931,0.97628,-0.07359,-0.15782,-0.06421,0.98263,1.00,-0.09553,-0.21672,-0.02132,0.97131,-0.07226,-0.18263,-0.06692,0.97824,1.00
11617,-18.93772,0.03376,0.02969,-0.04241,0.99809,-0.09803,-0.19198,-0.01928,0.97630,-0.07359,-0.15782,-0.06421,0.98263,1.00,-0.09542,-0.21665,-0.02128,0.97134,-0.07226,-0.18263,-0.06691,0.97824,1.00
11629,-19.08369,0.03364,0.02960,-0.04244,0.99809,-0.09791,-0.19189,-0.01924,0.97633,-0.07359,-0.15782,-0.06420,0.98263,1.00,-0.09530,-0.21656,-0.02125,0.97137,-0.07226,-0.18263,-0.06690,0.97824,1.00
11640,-19.20606,0.03354,0.02948,-0.04250,0.99810,-0.09830,-0.19580,-0.01973,0.97551,-0.07430,-0.16183,-0.06482,0.98188,1.00,-0.09563,-0.22037,-0.02172,0.97047,-0.07291,-0.18655,-0.06749,0.97741,1.00
11651,-19.32401,0.03341,0.02929,-0.04264,0.99810,-0.09815,-0.19563,-0.01968,0.97555,-0.07428,-0.16184,-0.06490,0.98187,1.00,-0.09548,-0.22020,-0.02166,0.97053,-0.07290,-0.18656,-0.06757,0.97740,1.00
11663,-19.44118,0.03332,0.02926,-0.04270,0.99810,-0.09805,-0.19560,-0.01966,0.97557,-0.07428,-0.16184,-0.06493,0.98187,1.00,-0.09538,-0.22017,-0.02164,0.97055,-0.07289,-0.18656,-0.06758,0.97740,1.00
11673,-19.53598,0.03325,0.02923,-0.04278,0.99810,-0.09787,-0.19785,-0.01986,0.97513,-0.07430,-0.16412,-0.06525,0.98147,1.00,-0.09519,-0.22235,-0.02182,0.97006,-0.07290,-0.18878,-0.06789,0.97695,1.00
11684,-19.62666,0.03315,0.02924,-0.04279,0.99811,-0.09777,-0.19785,-0.01984,0.97514,-0.07430,-0.16412,-0.06522,0.98147,1.00,-0.09509,-0.22235,-0.02179,0.97007,-0.07290,-0.18878,-0.06785,0.97696,1.00
11696,-19.71074,0.03296,0.02927,-0.04282,0.99811,-0.09758,-0.19787,-0.01980,0.97516,-0.07431,-0.16412,-0.06519,0.98148,1.00,-0.09491,-0.22237,-0.02176,0.97009,-0.07291,-0.18877,-0.06781,0.97696,1.00
11706,-19.77814,0.03275,0.02931,-0.04270,0.99812,-0.09754,-0.20254,-0.02028,0.97419,-0.07469,-0.16877,-0.06561,0.98063,1.00,-0.09483,-0.22691,-0.02221,0.96903,-0.07325,-0.19331,-0.06819,0.97602,1.00
11718,-19.83910,0.03267,0.02940,-0.04264,0.99812,-0.09749,-0.20260,-0.02027,0.97419,-0.07471,-0.16876,-0.06553,0.98063,1.00,-0.09478,-0.22698,-0.02220,0.96902,-0.07327,-0.19330,-0.06811,0.97603,1.00
11729,-19.89330,0.03257,0.02952,-0.04278,0.99812,-0.09733,-0.20273,-0.02026,0.97417,-0.07469,-0.16877,-0.06562,0.98063,1.00,-0.09462,-0.22711,-0.02218,0.96901,-0.07325,-0.19331,-0.06819,0.97602,1.00
11740,-19.93301,0.03246,0.02971,-0.04301,0.99811,-0.09558,-0.21153,-0.02079,0.97247,-0.07355,-0.17745,-0.06660,0.97911,1.00,-0.09281,-0.23564,-0.02261,0.96713,-0.07206,-0.20174,-0.06906,0.97434,1.00
11751,-19.96397,0.03232,0.02985,-0.04313,0.99810,-0.09540,-0.21167,-0.02077,0.97245,-0.07354,-0.17746,-0.06666,0.97911,1.00,-0.09264,-0.23579,-0.02258,0.96712,-0.07204,-0.20175,-0.06911,0.97434,1.00
11763,-19.98676,0.03216,0.02989,-0.04321,0.99810,-0.09522,-0.21171,-0.02073,0.97246,-0.07354,-0.17746,-0.06667,0.97911,1.00,-0.09246,-0.23582,-0.02254,0.96713,-0.07204,-0.20175,-0.06911,0.97434,1.00
11773,-19.99761,0.03197,0.02998,-0.04321,0.99810,-0.09480,-0.21517,-0.02099,0.97174,-0.07348,-0.18086,-0.06698,0.97847,1.00,-0.09202,-0.23917,-0.02277,0.96634,-0.07197,-0.20505,-0.06937,0.97363,1.00
11784,-19.99953,0.03191,0.03007,-0.04309,0.99811,-0.09479,-0.21523,-0.02099,0.97173,-0.07351,-0.18085,-0.06685,0.97848,1.00,-0.09201,-0.23923,-0.02278,0.96632,-0.07200,-0.20504,-0.06924,0.97364,1.00
11796,-19.99089,0.03185,0.03009,-0.04308,0.99811,-0.09474,-0.21524,-0.02098,0.97173,-0.07351,-0.18085,-0.06682,0.97848,1.00,-0.09196,-0.23925,-0.02277,0.96633,-0.07200,-0.20503,-0.06921,0.97365,1.00
11807,-19.97379,0.03180,0.03012,-0.04311,0.99811,-0.09481,-0.21527,-0.02100,0.97171,-0.07364,-0.18084,-0.06684,0.97847,1.00,-0.09203,-0.23927,-0.02279,0.96631,-0.07213,-0.20502,-0.06924,0.97364,1.00
11818,-19.94552,0.03183,0.03014,-0.04307,0.99811,-0.09485,-0.21529,-0.02101,0.97171,-0.07365,-0.18083,-0.06682,0.97847,1.00,-0.09208,-0.23929,-0.02280,0.96630,-0.07214,-0.20502,-0.06922,0.97364,1.00
11830,-19.90577,0.03189,0.03012,-0.04308,0.99811,-0.09490,-0.21527,-0.02102,0.97171,-0.07364,-0.18084,-0.06685,0.97847,1.00,-0.09213,-0.23927,-0.02281,0.96630,-0.07213,-0.20502,-0.06925,0.97364,1.00
11840,-19.86092,0.03195,0.03011,-0.04304,0.99811,-0.09184,-0.21616,-0.02043,0.97181,-0.07053,-0.18189,-0.06636,0.97854,1.00,-0.08914,-0.24011,-0.02215,0.96639,-0.06910,-0.20602,-0.06869,0.97369,1.00
11851,-19.80418,0.03205,0.03006,-0.04305,0.99811,-0.09192,-0.21613,-0.02044,0.97181,-0.07052,-0.18189,-0.06640,0.97854,1.00,-0.08923,-0.24008,-0.02217,0.96639,-0.06909,-0.20602,-0.06874,0.97368,1.00
11862,-19.73574,0.03213,0.03005,-0.04301,0.99811,-0.09201,-0.21612,-0.02046,0.97181,-0.07052,-0.18189,-0.06640,0.97854,1.00,-0.08932,-0.24007,-0.02219,0.96638,-0.06909,-0.20602,-0.06874,0.97368,1.00
11873,-19.65978,0.03223,0.02999,-0.04293,0.99811,-0.09213,-0.21602,-0.02048,0.97182,-0.07052,-0.18185,-0.06636,0.97855,1.00,-0.08943,-0.23998,-0.02221,0.96640,-0.06908,-0.20598,-0.06871,0.97369,1.00
11884,-19.57358,0.03237,0.02992,-0.04285,0.99811,-0.09228,-0.21596,-0.02051,0.97182,-0.07052,-0.18185,-0.06634,0.97855,1.00,-0.08959,-0.23991,-0.02224,0.96640,-0.06909,-0.20598,-0.06870,0.97369,1.00
11896,-19.47228,0.03249,0.02987,-0.04279,0.99811,-0.09241,-0.21591,-0.02053,0.97181,-0.07052,-0.18185,-0.06633,0.97855,1.00,-0.08972,-0.23987,-0.02227,0.96639,-0.06909,-0.20598,-0.06869,0.97369,1.00
11907,-19.36928,0.03265,0.02976,-0.04270,0.99811,-0.09501,-0.21614,-0.02114,0.97150,-0.07297,-0.18207,-0.06681,0.97830,1.00,-0.09224,-0.24010,-0.02292,0.96608,-0.07146,-0.20621,-0.06922,0.97344,1.00
11918,-19.25372,0.03274,0.02977,-0.04267,0.99811,-0.09510,-0.21614,-0.02116,0.97149,-0.07297,-0.18207,-0.06682,0.97830,1.00,-0.09233,-0.24011,-0.02295,0.96607,-0.07145,-0.20621,-0.06924,0.97344,1.00
11930,-19.12302,0.03285,0.02972,-0.04258,0.99811,-0.09524,-0.21609,-0.02118,0.97149,-0.07298,-0.18206,-0.06678,0.97830,1.00,-0.09247,-0.24006,-0.02298,0.96607,-0.07146,-0.20621,-0.06921,0.97344,1.00
11940,-18.99267,0.03299,0.02973,-0.04255,0.99811,-0.09502,-0.21581,-0.02111,0.97157,-0.07260,-0.18178,-0.06671,0.97838,1.00,-0.09225,-0.23979,-0.02290,0.96616,-0.07109,-0.20593,-0.06914,0.97353,1.00
11951,-18.85029,0.03307,0.02976,-0.04249,0.99811,-0.09511,-0.21584,-0.02113,0.97156,-0.07260,-0.18178,-0.06668,0.97839,1.00,-0.09234,-0.23982,-0.02292,0.96614,-0.07109,-0.20593,-0.06912,0.97353,1.00
11963,-18.69099,0.03305,0.02976,-0.04249,0.99811,-0.09510,-0.21584,-0.02113,0.97156,-0.07261,-0.18178,-0.06667,0.97839,1.00,-0.09233,-0.23982,-0.02292,0.96615,-0.07109,-0.20593,-0.06911,0.97353,1.00
11974,-18.53321,0.03296,0.02972,-0.04248,0.99811,-0.09462,-0.21585,-0.02102,0.97160,-0.07222,-0.18186,-0.06656,0.97841,1.00,-0.09186,-0.23983,-0.02280,0.96619,-0.07071,-0.20601,-0.06897,0.97355,1.00
11985,-18.36139,0.03284,0.02955,-0.04239,0.99812,-0.09457,-0.21566,-0.02099,0.97165,-0.07224,-0.18185,-0.06643,0.97842,1.00,-0.09181,-0.23964,-0.02277,0.96624,-0.07074,-0.20600,-0.06884,0.97356,1.00
11996,-18.17449,0.03275,0.02936,-0.04237,0.99813,-0.09451,-0.21547,-0.02096,0.97170,-0.07225,-0.18185,-0.06637,0.97842,1.00,-0.09176,-0.23945,-0.02274,0.96630,-0.07075,-0.20600,-0.06878,0.97357,1.00
12007,-17.99256,0.03265,0.02910,-0.04256,0.99814,-0.09435,-0.20847,-0.02021,0.97326,-0.07186,-0.17509,-0.06566,0.97973,1.00,-0.09166,-0.23264,-0.02203,0.96798,-0.07043,-0.19942,-0.06812,0.97500,1.00
12018,-17.78588,0.03263,0.02899,-0.04274,0.99813,-0.09428,-0.20839,-0.02019,0.97328,-0.07184,-0.17510,-0.06581,0.97972,1.00,-0.09158,-0.23256,-0.02200,0.96801,-0.07040,-0.19944,-0.06826,0.97499,1.00
12030,-17.57787,0.03253,0.02902,-0.04279,0.99813,-0.09417,-0.20842,-0.02016,0.97329,-0.07184,-0.17510,-0.06582,0.97972,1.00,-0.09147,-0.23259,-0.02198,0.96801,-0.07040,-0.19944,-0.06827,0.97499,1.00
12040,-17.36689,0.03247,0.02905,-0.04286,0.99813,-0.09763,-0.20683,-0.02075,0.97327,-0.07531,-0.17331,-0.06631,0.97974,1.00,-0.09485,-0.23108,-0.02264,0.96803,-0.07380,-0.19773,-0.06884,0.97505,1.00
12052,-17.14303,0.03244,0.02908,-0.04286,0.99813,-0.09760,-0.20685,-0.02074,0.97327,-0.07531,-0.17331,-0.06630,0.97974,1.00,-0.09483,-0.23110,-0.02264,0.96803,-0.07381,-0.19772,-0.06883,0.97505,1.00
12063,-16.89903,0.03241,0.02925,-0.04293,0.99812,-0.09754,-0.20703,-0.02075,0.97324,-0.07530,-0.17331,-0.06635,0.97974,1.00,-0.09476,-0.23128,-0.02264,0.96800,-0.07380,-0.19773,-0.06888,0.97505,1.00
12074,-16.66550,0.03239,0.02939,-0.04299,0.99812,-0.09774,-0.20417,-0.02049,0.97383,-0.07539,-0.17030,-0.06606,0.98028,1.00,-0.09500,-0.22851,-0.02241,0.96864,-0.07392,-0.19480,-0.06862,0.97564,1.00
12085,-16.41698,0.03232,0.02960,-0.04306,0.99811,-0.09763,-0.20438,-0.02049,0.97380,-0.07538,-0.17030,-0.06610,0.98028,1.00,-0.09488,-0.22872,-0.02241,0.96860,-0.07392,-0.19480,-0.06865,0.97564,1.00
12096,-16.14927,0.03227,0.02975,-0.04310,0.99811,-0.09757,-0.20453,-0.02049,0.97377,-0.07538,-0.17030,-0.06612,0.98028,1.00,-0.09482,-0.22887,-0.02241,0.96857,-0.07391,-0.19481,-0.06867,0.97564,1.00
12107,-15.89079,0.03221,0.02987,-0.04318,0.99810,-0.09643,-0.19554,-0.01932,0.97575,-0.07383,-0.16124,-0.06484,0.98201,1.00,-0.09382,-0.22012,-0.02127,0.97072,-0.07251,-0.18597,-0.06743,0.97755,1.00
12118,-15.61479,0.03222,0.02996,-0.04329,0.99809,-0.09638,-0.19564,-0.01933,0.97574,-0.07381,-0.16125,-0.06495,0.98200,1.00,-0.09377,-0.22022,-0.02127,0.97070,-0.07249,-0.18597,-0.06754,0.97755,1.00
12130,-15.32743,0.03221,0.03001,-0.04332,0.99809,-0.09637,-0.19570,-0.01933,0.97573,-0.07381,-0.16125,-0.06497,0.98200,1.00,-0.09375,-0.22027,-0.02127,0.97069,-0.07249,-0.18598,-0.06757,0.97754,1.00
12141,-15.04085,0.03221,0.03006,-0.04338,0.99809,-0.09656,-0.18917,-0.01870,0.97701,-0.07367,-0.15466,-0.06423,0.98312,1.00,-0.09402,-0.21392,-0.02069,0.97210,-0.07243,-0.17954,-0.06688,0.97880,1.00
12152,-14.74636,0.03224,0.03009,-0.04345,0.99808,-0.09655,-0.18922,-0.01870,0.97700,-0.07366,-0.15466,-0.06431,0.98312,1.00,-0.09401,-0.21396,-0.02069,0.97209,-0.07241,-0.17955,-0.06696,0.97879,1.00
12163,-14.43624,0.03227,0.03013,-0.04362,0.99807,-0.09653,-0.18929,-0.01870,0.97699,-0.07363,-0.15467,-0.06449,0.98311,1.00,-0.09397,-0.21403,-0.02069,0.97208,-0.07238,-0.17956,-0.06713,0.97878,1.00
12174,-14.13058,0.03224,0.03010,-0.04391,0.99806,-0.09663,-0.18595,-0.01838,0.97762,-0.07364,-0.15133,-0.06436,0.98363,1.00,-0.09410,-0.21078,-0.02039,0.97278,-0.07243,-0.17630,-0.06703,0.97938,1.00
12185,-13.80892,0.03221,0.03011,-0.04392,0.99806,-0.09659,-0.18597,-0.01837,0.97762,-0.07364,-0.15133,-0.06436,0.98363,1.00,-0.09407,-0.21079,-0.02038,0.97278,-0.07243,-0.17630,-0.06703,0.97938,1.00
12197,-13.48050,0.03225,0.03011,-0.04413,0.99805,-0.09657,-0.18600,-0.01837,0.97762,-0.07361,-0.15135,-0.06457,0.98362,1.00,-0.09403,-0.21082,-0.02038,0.97278,-0.07239,-0.17631,-0.06724,0.97936,1.00
12208,-13.15150,0.03234,0.03016,-0.04430,0.99804,-0.09663,-0.18090,-0.01786,0.97858,-0.07335,-0.14618,-0.06412,0.98445,1.00,-0.09416,-0.20585,-0.01990,0.97384,-0.07221,-0.17126,-0.06683,0.98030,1.00
12219,-12.80954,0.03235,0.03023,-0.04454,0.99803,-0.09657,-0.18101,-0.01786,0.97857,-0.07332,-0.14619,-0.06435,0.98443,1.00,-0.09409,-0.20596,-0.01990,0.97382,-0.07217,-0.17128,-0.06705,0.98029,1.00
12230,-12.45490,0.03233,0.03031,-0.04460,0.99802,-0.09652,-0.18110,-0.01786,0.97855,-0.07331,-0.14620,-0.06440,0.98443,1.00,-0.09404,-0.20605,-0.01990,0.97381,-0.07216,-0.17128,-0.06710,0.98028,1.00
12241,-12.11634,0.03229,0.03048,-0.04461,0.99802,-0.09660,-0.17509,-0.01727,0.97965,-0.07312,-0.14001,-0.06364,0.98539,1.00,-0.09421,-0.20019,-0.01934,0.97503,-0.07206,-0.16524,-0.06639,0.98137,1.00
12252,-11.75986,0.03221,0.03050,-0.04461,0.99802,-0.09653,-0.17510,-0.01725,0.97965,-0.07312,-0.14001,-0.06362,0.98539,1.00,-0.09414,-0.20020,-0.01933,0.97503,-0.07207,-0.16524,-0.06636,0.98138,1.00
12264,-11.38579,0.03210,0.03064,-0.04451,0.99802,-0.09645,-0.17522,-0.01725,0.97964,-0.07314,-0.14000,-0.06349,0.98540,1.00,-0.09407,-0.20031,-0.01933,0.97501,-0.07209,-0.16523,-0.06623,0.98138,1.00
12274,-11.02789,0.03195,0.03083,-0.04446,0.99802,-0.09554,-0.16602,-0.01616,0.98135,-0.07188,-0.13067,-0.06212,0.98686,1.00,-0.09331,-0.19133,-0.01827,0.97691,-0.07098,-0.15610,-0.06491,0.98305,1.00
12285,-10.65684,0.03192,0.03100,-0.04456,0.99802,-0.09547,-0.16620,-0.01617,0.98133,-0.07186,-0.13068,-0.06221,0.98686,1.00,-0.09323,-0.19151,-0.01828,0.97688,-0.07096,-0.15611,-0.06500,0.98304,1.00
12297,-10.26331,0.03189,0.03108,-0.04471,0.99801,-0.09540,-0.16630,-0.01617,0.98132,-0.07185,-0.13069,-0.06234,0.98685,1.00,-0.09315,-0.19161,-0.01827,0.97687,-0.07094,-0.15612,-0.06512,0.98303,1.00
12308,-9.88581,0.03182,0.03110,-0.04479,0.99801,-0.09661,-0.15630,-0.01536,0.98285,-0.07262,-0.12061,-0.06132,0.98814,1.00,-0.09445,-0.18184,-0.01755,0.97862,-0.07181,-0.14626,-0.06420,0.98455,1.00
12319,-9.49768,0.03171,0.03113,-0.04484,0.99801,-0.09649,-0.15633,-0.01535,0.98286,-0.07262,-0.12061,-0.06134,0.98814,1.00,-0.09434,-0.18187,-0.01753,0.97863,-0.07181,-0.14626,-0.06421,0.98455,1.00
12330,-9.10297,0.03157,0.03108,-0.04491,0.99801,-0.09634,-0.15628,-0.01532,0.98288,-0.07261,-0.12061,-0.06137,0.98814,1.00,-0.09418,-0.18182,-0.01750,0.97866,-0.07181,-0.14626,-0.06423,0.98454,1.00
12341,-8.70127,0.03141,0.03111,-0.04492,0.99801,-0.09779,-0.15034,-0.01495,0.98367,-0.07392,-0.11457,-0.06078,0.98879,1.00,-0.09568,-0.17602,-0.01719,0.97958,-0.07316,-0.14035,-0.06371,0.98534,1.00
12352,-8.30019,0.03130,0.03103,-0.04495,0.99802,-0.09769,-0.15025,-0.01492,0.98370,-0.07392,-0.11457,-0.06078,0.98880,1.00,-0.09557,-0.17593,-0.01716,0.97960,-0.07316,-0.14035,-0.06370,0.98534,1.00
12364,-7.89194,0.03128,0.03099,-0.04510,0.99801,-0.09763,-0.15024,-0.01491,0.98370,-0.07390,-0.11458,-0.06092,0.98879,1.00,-0.09551,-0.17591,-0.01715,0.97961,-0.07314,-0.14036,-0.06384,0.98533,1.00
12375,-7.48317,0.03127,0.03102,-0.04516,0.99801,-0.10069,-0.13758,-0.01406,0.98526,-0.07633,-0.10176,-0.05971,0.99008,1.00,-0.09867,-0.16354,-0.01644,0.98145,-0.07568,-0.12780,-0.06279,0.98691,1.00
12386,-7.06701,0.03135,0.03098,-0.04525,0.99800,-0.10075,-0.13756,-0.01407,0.98526,-0.07632,-0.10176,-0.05981,0.99007,1.00,-0.09872,-0.16352,-0.01645,0.98145,-0.07567,-0.12781,-0.06289,0.98691,1.00
12397,-6.64473,0.03150,0.03096,-0.04524,0.99800,-0.10089,-0.13756,-0.01409,0.98524,-0.07632,-0.10177,-0.05984,0.99007,1.00,-0.09887,-0.16352,-0.01647,0.98144,-0.07567,-0.12781,-0.06292,0.98690,1.00
12408,-6.22548,0.03160,0.03097,-0.04526,0.99800,-0.10214,-0.12490,-0.01293,0.98681,-0.07681,-0.08906,-0.05835,0.99134,1.00,-0.10026,-0.15112,-0.01541,0.98330,-0.07631,-0.11534,-0.06155,0.98848,1.00
12419,-5.80376,0.03165,0.03100,-0.04527,0.99799,-0.10218,-0.12494,-0.01294,0.98680,-0.07680,-0.08907,-0.05838,0.99134,1.00,-0.10030,-0.15116,-0.01542,0.98329,-0.07630,-0.11534,-0.06158,0.98847,1.00
12431,-5.36686,0.03161,0.03107,-0.04519,0.99799,-0.10216,-0.12499,-0.01294,0.98680,-0.07681,-0.08906,-0.05828,0.99135,1.00,-0.10028,-0.15121,-0.01542,0.98328,-0.07631,-0.11534,-0.06149,0.98848,1.00
12442,-4.93901,0.03155,0.03119,-0.04512,0.99800,-0.10521,-0.11565,-0.01232,0.98763,-0.07944,-0.07948,-0.05723,0.99202,1.00,-0.10342,-0.14206,-0.01493,0.98433,-0.07902,-0.10594,-0.06057,0.98938,1.00
12453,-4.50755,0.03147,0.03136,-0.04520,0.99799,-0.10511,-0.11583,-0.01233,0.98762,-0.07944,-0.07949,-0.05729,0.99201,1.00,-0.10331,-0.14224,-0.01493,0.98431,-0.07902,-0.10594,-0.06063,0.98937,1.00
12464,-4.04697,0.03142,0.03156,-0.04545,0.99797,-0.10500,-0.11607,-0.01234,0.98760,-0.07942,-0.07951,-0.05754,0.99200,1.00,-0.10318,-0.14247,-0.01494,0.98429,-0.07899,-0.10596,-0.06086,0.98936,1.00
12475,-3.63458,0.03144,0.03172,-0.04547,0.99797,-0.10749,-0.10263,-0.01116,0.98883,-0.08120,-0.06582,-0.05591,0.99295,1.00,-0.10582,-0.12928,-0.01388,0.98585,-0.08093,-0.09250,-0.05938,0.99064,1.00
12486,-3.19738,0.03140,0.03181,-0.04551,0.99796,-0.10744,-0.10272,-0.01116,0.98883,-0.08120,-0.06582,-0.05594,0.99295,1.00,-0.10576,-0.12937,-0.01388,0.98584,-0.08093,-0.09250,-0.05941,0.99064,1.00
12497,-2.75619,0.03134,0.03187,-0.04536,0.99797,-0.10741,-0.10275,-0.01116,0.98883,-0.08121,-0.06581,-0.05579,0.99296,1.00,-0.10574,-0.12940,-0.01388,0.98584,-0.08094,-0.09249,-0.05926,0.99065,1.00
12508,-2.31636,0.03130,0.03196,-0.04532,0.99797,-0.11072,-0.09184,-0.01028,0.98955,-0.08401,-0.05469,-0.05444,0.99347,1.00,-0.10917,-0.11868,-0.01313,0.98683,-0.08385,-0.08154,-0.05805,0.99144,1.00
12519,-1.87539,0.03129,0.03202,-0.04521,0.99797,-0.11072,-0.09188,-0.01028,0.98954,-0.08402,-0.05468,-0.05433,0.99348,1.00,-0.10918,-0.11871,-0.01313,0.98682,-0.08386,-0.08153,-0.05794,0.99144,1.00
12531,-1.42589,0.03132,0.03202,-0.04521,0.99797,-0.11075,-0.09189,-0.01028,0.98954,-0.08402,-0.05468,-0.05433,0.99348,1.00,-0.10920,-0.11872,-0.01314,0.98682,-0.08386,-0.08153,-0.05795,0.99144,1.00
12542,-0.97231,0.03140,0.03200,-0.04522,0.99797,-0.11115,-0.08123,-0.00912,0.99044,-0.08379,-0.04405,-0.05288,0.99410,1.00,-0.10975,-0.10821,-0.01202,0.98798,-0.08378,-0.07103,-0.05656,0.99234,1.00
12553,-0.53867,0.03149,0.03193,-0.04516,0.99797,-0.11125,-0.08116,-0.00912,0.99043,-0.08379,-0.04405,-0.05283,0.99411,1.00,-0.10985,-0.10814,-0.01202,0.98798,-0.08378,-0.07103,-0.05652,0.99234,1.00
12564,-0.09287,0.03157,0.03186,-0.04512,0.99797,-0.11134,-0.08108,-0.00911,0.99043,-0.08379,-0.04405,-0.05280,0.99411,1.00,-0.10994,-0.10806,-0.01202,0.98797,-0.08378,-0.07102,-0.05649,0.99234,1.00
12575,0.35083,0.03161,0.03173,-0.04502,0.99798,-0.11152,-0.06577,-0.00740,0.99156,-0.08314,-0.02892,-0.05056,0.99483,1.00,-0.11034,-0.09293,-0.01036,0.98949,-0.08335,-0.05605,-0.05432,0.99346,1.00
12586,0.79528,0.03168,0.03170,-0.04492,0.99798,-0.11160,-0.06572,-0.00740,0.99155,-0.08315,-0.02891,-0.05047,0.99484,1.00,-0.11042,-0.09288,-0.01037,0.98948,-0.08336,-0.05604,-0.05423,0.99346,1.00
