Time_ms,TargetRotY,HeadRotX,HeadRotY,HeadRotZ,HeadRotW,LeftLocalRotX,LeftLocalRotY,LeftLocalRotZ,LeftLocalRotW,LeftWorldRotX,LeftWorldRotY,LeftWorldRotZ,LeftWorldRotW,LeftConfidence,RightLocalRotX,RightLocalRotY,RightLocalRotZ,RightLocalRotW,RightWorldRotX,RightWorldRotY,RightWorldRotZ,RightWorldRotW,RightConfidence
8421,-18.11539,-0.03516,-0.00009,-0.03338,0.99882,-0.05160,-0.14056,-0.00734,0.98870,-0.09099,-0.13902,-0.03539,0.98547,1.00,-0.05056,-0.16617,-0.00853,0.98476,-0.09068,-0.16468,-0.03555,0.98153,1.00
8432,-18.29945,-0.03509,0.00008,-0.03331,0.99883,-0.05168,-0.14072,-0.00736,0.98867,-0.09100,-0.13901,-0.03534,0.98547,1.00,-0.05064,-0.16633,-0.00855,0.98473,-0.09068,-0.16467,-0.03550,0.98153,1.00
8443,-18.47539,-0.03506,0.00024,-0.03332,0.99883,-0.05153,-0.14080,-0.00734,0.98867,-0.09083,-0.13894,-0.03532,0.98549,1.00,-0.05050,-0.16641,-0.00853,0.98473,-0.09052,-0.16459,-0.03549,0.98156,1.00
8454,-18.64053,-0.03506,0.00039,-0.03340,0.99883,-0.05151,-0.14096,-0.00734,0.98865,-0.09082,-0.13895,-0.03540,0.98549,1.00,-0.05047,-0.16657,-0.00854,0.98470,-0.09050,-0.16460,-0.03556,0.98156,1.00
8465,-18.79673,-0.03510,0.00046,-0.03343,0.99882,-0.05146,-0.14103,-0.00734,0.98864,-0.09082,-0.13895,-0.03541,0.98549,1.00,-0.05043,-0.16664,-0.00853,0.98469,-0.09050,-0.16460,-0.03557,0.98156,1.00
8476,-18.94524,-0.03521,0.00052,-0.03342,0.99882,-0.05110,-0.14789,-0.00765,0.98765,-0.09076,-0.14576,-0.03542,0.98451,1.00,-0.05002,-0.17335,-0.00882,0.98355,-0.09039,-0.17127,-0.03555,0.98043,1.00
8488,-19.08514,-0.03524,0.00056,-0.03341,0.99882,-0.05107,-0.14793,-0.00765,0.98765,-0.09076,-0.14576,-0.03539,0.98451,1.00,-0.04999,-0.17339,-0.00881,0.98354,-0.09039,-0.17127,-0.03552,0.98043,1.00
8499,-19.21632,-0.03534,0.00053,-0.03344,0.99882,-0.05097,-0.14789,-0.00763,0.98766,-0.09076,-0.14576,-0.03540,0.98451,1.00,-0.04989,-0.17335,-0.00879,0.98356,-0.09039,-0.17127,-0.03552,0.98043,1.00
8510,-19.33176,-0.03545,0.00046,-0.03357,0.99881,-0.05044,-0.15768,-0.00806,0.98617,-0.09063,-0.15563,-0.03555,0.98301,1.00,-0.04930,-0.18292,-0.00918,0.98185,-0.09019,-0.18092,-0.03563,0.97871,1.00
8521,-19.43988,-0.03548,0.00042,-0.03368,0.99880,-0.05037,-0.15766,-0.00805,0.98618,-0.09061,-0.15564,-0.03564,0.98300,1.00,-0.04923,-0.18289,-0.00917,0.98186,-0.09017,-0.18093,-0.03572,0.97870,1.00
8532,-19.54326,-0.03550,0.00040,-0.03385,0.99880,-0.05030,-0.15766,-0.00804,0.98618,-0.09059,-0.15566,-0.03579,0.98300,1.00,-0.04915,-0.18289,-0.00916,0.98186,-0.09014,-0.18094,-0.03587,0.97870,1.00
8543,-19.63052,-0.03550,0.00039,-0.03395,0.99879,-0.05168,-0.16218,-0.00851,0.98537,-0.09211,-0.16015,-0.03617,0.98212,1.00,-0.05047,-0.18732,-0.00964,0.98095,-0.09160,-0.18534,-0.03626,0.97772,1.00
8554,-19.71037,-0.03556,0.00039,-0.03404,0.99879,-0.05160,-0.16219,-0.00849,0.98537,-0.09210,-0.16016,-0.03624,0.98212,1.00,-0.05039,-0.18733,-0.00962,0.98096,-0.09159,-0.18535,-0.03632,0.97772,1.00
8566,-19.78327,-0.03570,0.00042,-0.03407,0.99878,-0.05146,-0.16222,-0.00847,0.98538,-0.09210,-0.16016,-0.03622,0.98212,1.00,-0.05025,-0.18735,-0.00960,0.98096,-0.09159,-0.18534,-0.03630,0.97772,1.00
8577,-19.84263,-0.03587,0.00046,-0.03402,0.99878,-0.05151,-0.16544,-0.00865,0.98484,-0.09240,-0.16334,-0.03619,0.98157,1.00,-0.05030,-0.19050,-0.00977,0.98035,-0.09188,-0.18845,-0.03626,0.97710,1.00
8588,-19.89342,-0.03590,0.00053,-0.03404,0.99878,-0.05147,-0.16551,-0.00865,0.98483,-0.09240,-0.16334,-0.03619,0.98157,1.00,-0.05026,-0.19057,-0.00977,0.98034,-0.09188,-0.18845,-0.03626,0.97710,1.00
8599,-19.93540,-0.03597,0.00059,-0.03427,0.99877,-0.05133,-0.16559,-0.00863,0.98482,-0.09237,-0.16336,-0.03638,0.98156,1.00,-0.05011,-0.19065,-0.00974,0.98033,-0.09185,-0.18847,-0.03644,0.97710,1.00
8610,-19.96573,-0.03606,0.00063,-0.03437,0.99876,-0.05511,-0.16890,-0.00946,0.98405,-0.09634,-0.16653,-0.03714,0.98062,1.00,-0.05378,-0.19390,-0.01065,0.97949,-0.09571,-0.19158,-0.03727,0.97609,1.00
8621,-19.98660,-0.03625,0.00065,-0.03444,0.99875,-0.05491,-0.16892,-0.00943,0.98405,-0.09634,-0.16653,-0.03714,0.98062,1.00,-0.05359,-0.19392,-0.01061,0.97950,-0.09571,-0.19158,-0.03726,0.97609,1.00
8632,-19.99805,-0.03638,0.00068,-0.03441,0.99875,-0.05480,-0.16895,-0.00941,0.98406,-0.09635,-0.16652,-0.03708,0.98062,1.00,-0.05348,-0.19394,-0.01059,0.97950,-0.09572,-0.19158,-0.03719,0.97609,1.00
8644,-19.99931,-0.03646,0.00070,-0.03439,0.99874,-0.05501,-0.17360,-0.00971,0.98323,-0.09677,-0.17115,-0.03715,0.97978,1.00,-0.05367,-0.19848,-0.01089,0.97857,-0.09611,-0.19609,-0.03725,0.97515,1.00
8655,-19.99041,-0.03657,0.00075,-0.03443,0.99874,-0.05490,-0.17364,-0.00969,0.98323,-0.09677,-0.17115,-0.03714,0.97978,1.00,-0.05355,-0.19852,-0.01086,0.97857,-0.09611,-0.19609,-0.03724,0.97515,1.00
8664,-19.97509,-0.03667,0.00078,-0.03440,0.99873,-0.05481,-0.17366,-0.00968,0.98323,-0.09678,-0.17114,-0.03708,0.97978,1.00,-0.05347,-0.19854,-0.01085,0.97857,-0.09613,-0.19608,-0.03718,0.97516,1.00
8675,-19.94965,-0.03681,0.00077,-0.03449,0.99873,-0.05475,-0.17356,-0.00967,0.98325,-0.09687,-0.17105,-0.03713,0.97979,1.00,-0.05342,-0.19844,-0.01083,0.97860,-0.09622,-0.19600,-0.03722,0.97516,1.00
8685,-19.91604,-0.03688,0.00079,-0.03460,0.99872,-0.05465,-0.17359,-0.00965,0.98325,-0.09685,-0.17106,-0.03721,0.97978,1.00,-0.05331,-0.19847,-0.01081,0.97860,-0.09621,-0.19600,-0.03730,0.97516,1.00
8696,-19.87066,-0.03690,0.00088,-0.03471,0.99872,-0.05459,-0.17370,-0.00964,0.98324,-0.09684,-0.17107,-0.03730,0.97978,1.00,-0.05324,-0.19858,-0.01080,0.97858,-0.09619,-0.19601,-0.03738,0.97516,1.00
8707,-19.81581,-0.03699,0.00095,-0.03484,0.99871,-0.05407,-0.17066,-0.00938,0.98380,-0.09635,-0.16796,-0.03727,0.98037,1.00,-0.05276,-0.19561,-0.01054,0.97920,-0.09574,-0.19298,-0.03735,0.97581,1.00
8715,-19.77209,-0.03705,0.00097,-0.03484,0.99871,-0.05402,-0.17067,-0.00937,0.98380,-0.09635,-0.16796,-0.03726,0.98037,1.00,-0.05271,-0.19562,-0.01053,0.97921,-0.09574,-0.19297,-0.03733,0.97581,1.00
8726,-19.70222,-0.03709,0.00105,-0.03488,0.99870,-0.05397,-0.17075,-0.00937,0.98379,-0.09635,-0.16796,-0.03728,0.98037,1.00,-0.05266,-0.19570,-0.01052,0.97919,-0.09574,-0.19298,-0.03735,0.97581,1.00
8736,-19.62510,-0.03712,0.00116,-0.03494,0.99870,-0.05391,-0.17087,-0.00936,0.98377,-0.09634,-0.16797,-0.03732,0.98036,1.00,-0.05260,-0.19582,-0.01052,0.97917,-0.09573,-0.19298,-0.03739,0.97581,1.00
8747,-19.53503,-0.03718,0.00133,-0.03501,0.99869,-0.05415,-0.16829,-0.00926,0.98421,-0.09657,-0.16521,-0.03738,0.98081,1.00,-0.05285,-0.19330,-0.01043,0.97966,-0.09599,-0.19028,-0.03746,0.97631,1.00
8758,-19.43554,-0.03721,0.00138,-0.03500,0.99869,-0.05412,-0.16833,-0.00926,0.98420,-0.09658,-0.16521,-0.03736,0.98081,1.00,-0.05283,-0.19335,-0.01043,0.97965,-0.09599,-0.19028,-0.03744,0.97631,1.00
8770,-19.31884,-0.03723,0.00152,-0.03508,0.99869,-0.05407,-0.16848,-0.00926,0.98418,-0.09657,-0.16521,-0.03741,0.98081,1.00,-0.05277,-0.19349,-0.01042,0.97963,-0.09598,-0.19029,-0.03749,0.97631,1.00
8781,-19.20098,-0.03732,0.00170,-0.03518,0.99868,-0.05214,-0.16785,-0.00889,0.98439,-0.09473,-0.16445,-0.03716,0.98112,1.00,-0.05090,-0.19286,-0.01002,0.97985,-0.09421,-0.18953,-0.03719,0.97664,1.00
8793,-19.06639,-0.03741,0.00179,-0.03523,0.99868,-0.05204,-0.16793,-0.00888,0.98438,-0.09473,-0.16445,-0.03717,0.98112,1.00,-0.05080,-0.19295,-0.01000,0.97984,-0.09420,-0.18953,-0.03720,0.97664,1.00
8804,-18.92240,-0.03748,0.00198,-0.03524,0.99867,-0.04956,-0.16779,-0.00845,0.98454,-0.09232,-0.16419,-0.03675,0.98141,1.00,-0.04838,-0.19280,-0.00952,0.98000,-0.09186,-0.18925,-0.03672,0.97693,1.00
8816,-18.76943,-0.03751,0.00206,-0.03519,0.99867,-0.04955,-0.16786,-0.00845,0.98453,-0.09233,-0.16418,-0.03668,0.98141,1.00,-0.04837,-0.19287,-0.00952,0.97999,-0.09187,-0.18925,-0.03666,0.97693,1.00
8827,-18.60756,-0.03745,0.00217,-0.03511,0.99868,-0.04962,-0.16796,-0.00847,0.98451,-0.09234,-0.16418,-0.03663,0.98142,1.00,-0.04845,-0.19296,-0.00954,0.97996,-0.09188,-0.18924,-0.03661,0.97694,1.00
8839,-18.43370,-0.03740,0.00226,-0.03504,0.99868,-0.04810,-0.16802,-0.00821,0.98457,-0.09076,-0.16420,-0.03631,0.98157,1.00,-0.04697,-0.19302,-0.00925,0.98003,-0.09034,-0.18925,-0.03626,0.97709,1.00
8850,-18.24905,-0.03741,0.00238,-0.03512,0.99868,-0.04806,-0.16815,-0.00821,0.98455,-0.09075,-0.16420,-0.03637,0.98157,1.00,-0.04693,-0.19315,-0.00925,0.98000,-0.09033,-0.18926,-0.03631,0.97709,1.00
8862,-18.05750,-0.03738,0.00246,-0.03516,0.99868,-0.04807,-0.16823,-0.00821,0.98454,-0.09075,-0.16421,-0.03641,0.98157,1.00,-0.04694,-0.19323,-0.00926,0.97999,-0.09033,-0.18926,-0.03636,0.97709,1.00
8873,-17.85627,-0.03728,0.00252,-0.03511,0.99868,-0.04638,-0.16793,-0.00791,0.98468,-0.08895,-0.16389,-0.03609,0.98180,1.00,-0.04529,-0.19292,-0.00891,0.98013,-0.08857,-0.18894,-0.03601,0.97732,1.00
8885,-17.64313,-0.03717,0.00254,-0.03509,0.99869,-0.04649,-0.16795,-0.00793,0.98467,-0.08895,-0.16389,-0.03611,0.98180,1.00,-0.04540,-0.19294,-0.00894,0.98012,-0.08857,-0.18894,-0.03603,0.97732,1.00
8896,-17.42114,-0.03700,0.00255,-0.03505,0.99870,-0.04667,-0.16797,-0.00796,0.98466,-0.08894,-0.16390,-0.03613,0.98180,1.00,-0.04557,-0.19296,-0.00897,0.98011,-0.08856,-0.18894,-0.03606,0.97732,1.00
8908,-17.19175,-0.03688,0.00253,-0.03503,0.99870,-0.04535,-0.16153,-0.00743,0.98580,-0.08732,-0.15751,-0.03588,0.98299,1.00,-0.04432,-0.18666,-0.00843,0.98139,-0.08702,-0.18270,-0.03580,0.97866,1.00
8919,-16.95724,-0.03682,0.00251,-0.03508,0.99870,-0.04539,-0.16153,-0.00744,0.98580,-0.08731,-0.15752,-0.03594,0.98299,1.00,-0.04436,-0.18666,-0.00844,0.98139,-0.08700,-0.18270,-0.03587,0.97865,1.00
8930,-16.70843,-0.03683,0.00252,-0.03517,0.99870,-0.04535,-0.16154,-0.00743,0.98580,-0.08730,-0.15753,-0.03603,0.98299,1.00,-0.04432,-0.18667,-0.00843,0.98139,-0.08699,-0.18271,-0.03594,0.97865,1.00
8941,-16.46254,-0.03689,0.00254,-0.03528,0.99869,-0.04508,-0.15276,-0.00698,0.98721,-0.08685,-0.14873,-0.03604,0.98440,1.00,-0.04409,-0.17809,-0.00799,0.98299,-0.08661,-0.17410,-0.03597,0.98025,1.00
8952,-16.21583,-0.03693,0.00262,-0.03537,0.99869,-0.04502,-0.15286,-0.00697,0.98720,-0.08684,-0.14873,-0.03612,0.98439,1.00,-0.04403,-0.17818,-0.00798,0.98298,-0.08659,-0.17411,-0.03605,0.98025,1.00
8963,-15.94845,-0.03707,0.00268,-0.03534,0.99868,-0.04489,-0.15290,-0.00695,0.98720,-0.08685,-0.14872,-0.03604,0.98440,1.00,-0.04391,-0.17822,-0.00796,0.98298,-0.08661,-0.17410,-0.03596,0.98025,1.00
8975,-15.66807,-0.03720,0.00283,-0.03533,0.99868,-0.04506,-0.15163,-0.00692,0.98739,-0.08711,-0.14730,-0.03602,0.98459,1.00,-0.04409,-0.17698,-0.00794,0.98319,-0.08688,-0.17270,-0.03595,0.98048,1.00
8986,-15.39041,-0.03743,0.00301,-0.03528,0.99867,-0.04486,-0.15178,-0.00690,0.98737,-0.08713,-0.14729,-0.03591,0.98459,1.00,-0.04389,-0.17713,-0.00791,0.98318,-0.08690,-0.17269,-0.03582,0.98048,1.00
8997,-15.11127,-0.03762,0.00324,-0.03534,0.99866,-0.04465,-0.15201,-0.00687,0.98735,-0.08713,-0.14728,-0.03589,0.98459,1.00,-0.04368,-0.17735,-0.00788,0.98315,-0.08691,-0.17269,-0.03580,0.98048,1.00
9008,-14.81854,-0.03760,0.00339,-0.03538,0.99866,-0.04751,-0.14787,-0.00711,0.98784,-0.08984,-0.14291,-0.03633,0.98498,1.00,-0.04651,-0.17331,-0.00819,0.98373,-0.08959,-0.16841,-0.03631,0.98097,1.00
9019,-14.51944,-0.03748,0.00363,-0.03565,0.99865,-0.04753,-0.14814,-0.00713,0.98780,-0.08980,-0.14293,-0.03661,0.98497,1.00,-0.04651,-0.17359,-0.00821,0.98369,-0.08954,-0.16843,-0.03659,0.98096,1.00
9030,-14.21030,-0.03726,0.00381,-0.03587,0.99865,-0.04768,-0.14837,-0.00716,0.98776,-0.08977,-0.14296,-0.03687,0.98496,1.00,-0.04664,-0.17381,-0.00824,0.98364,-0.08950,-0.16846,-0.03686,0.98095,1.00
9041,-13.88888,-0.03714,0.00399,-0.03594,0.99866,-0.04806,-0.14257,-0.00693,0.98859,-0.08986,-0.13697,-0.03697,0.98580,1.00,-0.04706,-0.16814,-0.00804,0.98461,-0.08963,-0.16259,-0.03698,0.98192,1.00
9052,-13.56934,-0.03688,0.00413,-0.03585,0.99867,-0.04833,-0.14271,-0.00698,0.98856,-0.08987,-0.13697,-0.03694,0.98580,1.00,-0.04732,-0.16827,-0.00809,0.98457,-0.08964,-0.16259,-0.03697,0.98192,1.00
9063,-13.23548,-0.03666,0.00423,-0.03571,0.99868,-0.04857,-0.14281,-0.00702,0.98853,-0.08988,-0.13696,-0.03686,0.98580,1.00,-0.04757,-0.16837,-0.00813,0.98454,-0.08965,-0.16258,-0.03690,0.98192,1.00
9074,-12.89912,-0.03640,0.00433,-0.03558,0.99869,-0.04871,-0.13888,-0.00684,0.98909,-0.08962,-0.13293,-0.03676,0.98638,1.00,-0.04774,-0.16452,-0.00797,0.98519,-0.08943,-0.15862,-0.03682,0.98259,1.00
9085,-12.55687,-0.03621,0.00436,-0.03550,0.99870,-0.04891,-0.13890,-0.00687,0.98907,-0.08962,-0.13293,-0.03673,0.98638,1.00,-0.04794,-0.16454,-0.00801,0.98517,-0.08943,-0.15862,-0.03680,0.98259,1.00
9097,-12.20651,-0.03609,0.00435,-0.03545,0.99871,-0.04904,-0.13890,-0.00689,0.98907,-0.08962,-0.13293,-0.03671,0.98638,1.00,-0.04808,-0.16453,-0.00803,0.98517,-0.08943,-0.15862,-0.03679,0.98259,1.00
9108,-11.84564,-0.03606,0.00425,-0.03541,0.99871,-0.04861,-0.13032,-0.00640,0.99026,-0.08890,-0.12445,-0.03655,0.98756,1.00,-0.04771,-0.15611,-0.00755,0.98656,-0.08878,-0.15030,-0.03664,0.98396,1.00
9119,-11.49073,-0.03605,0.00426,-0.03547,0.99871,-0.04861,-0.13033,-0.00640,0.99026,-0.08889,-0.12446,-0.03660,0.98756,1.00,-0.04770,-0.15612,-0.00755,0.98656,-0.08877,-0.15031,-0.03670,0.98396,1.00
9131,-11.10191,-0.03611,0.00418,-0.03544,0.99871,-0.04856,-0.13025,-0.00639,0.99027,-0.08890,-0.12445,-0.03657,0.98756,1.00,-0.04765,-0.15604,-0.00754,0.98657,-0.08878,-0.15030,-0.03666,0.98396,1.00
9142,-10.73270,-0.03624,0.00408,-0.03539,0.99871,-0.04809,-0.12445,-0.00604,0.99104,-0.08837,-0.11876,-0.03640,0.98831,1.00,-0.04722,-0.15035,-0.00719,0.98748,-0.08830,-0.14471,-0.03649,0.98485,1.00
9153,-10.35254,-0.03631,0.00400,-0.03534,0.99871,-0.04803,-0.12436,-0.00603,0.99106,-0.08838,-0.11876,-0.03634,0.98831,1.00,-0.04717,-0.15026,-0.00718,0.98749,-0.08831,-0.14471,-0.03643,0.98485,1.00
9164,-9.96031,-0.03636,0.00398,-0.03530,0.99871,-0.04800,-0.12434,-0.00602,0.99106,-0.08839,-0.11875,-0.03629,0.98832,1.00,-0.04713,-0.15023,-0.00717,0.98750,-0.08831,-0.14470,-0.03637,0.98485,1.00
9175,-9.56721,-0.03638,0.00396,-0.03533,0.99871,-0.04796,-0.11882,-0.00575,0.99174,-0.08819,-0.11326,-0.03626,0.98898,1.00,-0.04713,-0.14482,-0.00691,0.98831,-0.08816,-0.13930,-0.03636,0.98565,1.00
9187,-9.16384,-0.03644,0.00395,-0.03534,0.99870,-0.04789,-0.11881,-0.00574,0.99174,-0.08820,-0.11326,-0.03626,0.98898,1.00,-0.04706,-0.14481,-0.00690,0.98832,-0.08816,-0.13930,-0.03635,0.98565,1.00
9198,-8.77488,-0.03640,0.00403,-0.03537,0.99870,-0.04793,-0.11889,-0.00575,0.99173,-0.08819,-0.11326,-0.03629,0.98898,1.00,-0.04709,-0.14489,-0.00690,0.98830,-0.08816,-0.13931,-0.03639,0.98565,1.00
9209,-8.36460,-0.03639,0.00407,-0.03541,0.99870,-0.04781,-0.10812,-0.00521,0.99297,-0.08773,-0.10243,-0.03623,0.99020,1.00,-0.04704,-0.13430,-0.00638,0.98980,-0.08777,-0.12866,-0.03634,0.98713,1.00
9220,-7.96064,-0.03651,0.00419,-0.03544,0.99870,-0.04768,-0.10823,-0.00520,0.99297,-0.08773,-0.10243,-0.03622,0.99020,1.00,-0.04691,-0.13441,-0.00637,0.98979,-0.08777,-0.12866,-0.03633,0.98713,1.00
9231,-7.54600,-0.03662,0.00425,-0.03535,0.99869,-0.04758,-0.10827,-0.00519,0.99297,-0.08774,-0.10242,-0.03612,0.99021,1.00,-0.04682,-0.13445,-0.00636,0.98979,-0.08779,-0.12865,-0.03622,0.98713,1.00
9242,-7.13210,-0.03664,0.00434,-0.03542,0.99869,-0.04704,-0.09696,-0.00459,0.99417,-0.08687,-0.09102,-0.03604,0.99140,1.00,-0.04635,-0.12331,-0.00577,0.99127,-0.08701,-0.11742,-0.03615,0.98860,1.00
9254,-6.70893,-0.03660,0.00445,-0.03565,0.99868,-0.04704,-0.09710,-0.00459,0.99415,-0.08684,-0.09104,-0.03627,0.99139,1.00,-0.04634,-0.12345,-0.00577,0.99125,-0.08698,-0.11744,-0.03638,0.98859,1.00
9265,-6.28466,-0.03646,0.00469,-0.03598,0.99868,-0.04711,-0.09739,-0.00461,0.99412,-0.08681,-0.09107,-0.03661,0.99138,1.00,-0.04638,-0.12373,-0.00579,0.99121,-0.08694,-0.11747,-0.03672,0.98858,1.00
9276,-5.86482,-0.03651,0.00485,-0.03607,0.99867,-0.04782,-0.08448,-0.00406,0.99527,-0.08716,-0.07797,-0.03664,0.99246,1.00,-0.04717,-0.11101,-0.00527,0.99268,-0.08737,-0.10454,-0.03679,0.98999,1.00
9287,-5.42744,-0.03656,0.00505,-0.03605,0.99867,-0.04776,-0.08468,-0.00406,0.99525,-0.08716,-0.07797,-0.03660,0.99246,1.00,-0.04711,-0.11121,-0.00528,0.99267,-0.08738,-0.10454,-0.03676,0.98999,1.00
9299,-4.99552,-0.03654,0.00521,-0.03588,0.99867,-0.04781,-0.08482,-0.00407,0.99524,-0.08717,-0.07795,-0.03643,0.99247,1.00,-0.04717,-0.11135,-0.00529,0.99265,-0.08740,-0.10453,-0.03659,0.99000,1.00
9310,-4.56883,-0.03652,0.00536,-0.03579,0.99868,-0.04726,-0.07655,-0.00363,0.99594,-0.08632,-0.06955,-0.03623,0.99318,1.00,-0.04670,-0.10318,-0.00485,0.99355,-0.08663,-0.09622,-0.03639,0.99092,1.00
9321,-4.13455,-0.03644,0.00554,-0.03579,0.99868,-0.04733,-0.07673,-0.00365,0.99592,-0.08632,-0.06955,-0.03623,0.99318,1.00,-0.04677,-0.10336,-0.00487,0.99353,-0.08663,-0.09622,-0.03639,0.99092,1.00
9332,-3.68563,-0.03624,0.00564,-0.03581,0.99869,-0.04752,-0.07684,-0.00367,0.99590,-0.08632,-0.06955,-0.03628,0.99317,1.00,-0.04695,-0.10347,-0.00489,0.99351,-0.08663,-0.09622,-0.03645,0.99091,1.00
9343,-3.25526,-0.03609,0.00567,-0.03579,0.99869,-0.05249,-0.06500,-0.00342,0.99650,-0.09074,-0.05751,-0.03644,0.99355,1.00,-0.05195,-0.09178,-0.00479,0.99441,-0.09108,-0.08433,-0.03677,0.99158,1.00
9354,-2.81185,-0.03591,0.00574,-0.03574,0.99870,-0.05268,-0.06507,-0.00344,0.99648,-0.09074,-0.05750,-0.03641,0.99355,1.00,-0.05214,-0.09184,-0.00482,0.99440,-0.09109,-0.08433,-0.03675,0.99159,1.00
9366,-2.35794,-0.03578,0.00581,-0.03572,0.99870,-0.05280,-0.06514,-0.00345,0.99647,-0.09074,-0.05750,-0.03640,0.99355,1.00,-0.05226,-0.09191,-0.00483,0.99438,-0.09109,-0.08433,-0.03675,0.99159,1.00
9377,-1.92344,-0.03561,0.00586,-0.03570,0.99871,-0.05277,-0.05396,-0.00286,0.99714,-0.09015,-0.04627,-0.03621,0.99419,1.00,-0.05230,-0.08084,-0.00425,0.99534,-0.09059,-0.07319,-0.03659,0.99252,1.00
9388,-1.48073,-0.03547,0.00588,-0.03572,0.99872,-0.05291,-0.05399,-0.00286,0.99713,-0.09015,-0.04627,-0.03626,0.99419,1.00,-0.05244,-0.08087,-0.00426,0.99533,-0.09059,-0.07320,-0.03664,0.99252,1.00
9399,-1.02631,-0.03544,0.00588,-0.03566,0.99872,-0.05294,-0.05399,-0.00287,0.99713,-0.09016,-0.04627,-0.03620,0.99419,1.00,-0.05247,-0.08087,-0.00426,0.99533,-0.09059,-0.07319,-0.03658,0.99252,1.00
9410,-0.58723,-0.03536,0.00589,-0.03567,0.99872,-0.05318,-0.01920,-0.00102,0.99840,-0.08910,-0.01143,-0.03564,0.99532,1.00,-0.05295,-0.04632,-0.00246,0.99752,-0.08982,-0.03858,-0.03608,0.99456,1.00
9421,-0.14358,-0.03535,0.00597,-0.03567,0.99872,-0.05319,-0.01927,-0.00103,0.99840,-0.08910,-0.01143,-0.03564,0.99532,1.00,-0.05296,-0.04639,-0.00246,0.99752,-0.08982,-0.03858,-0.03608,0.99456,1.00
9433,0.30928,-0.03534,0.00602,-0.03573,0.99872,-0.05319,-0.01933,-0.00103,0.99840,-0.08910,-0.01143,-0.03570,0.99532,1.00,-0.05296,-0.04645,-0.00247,0.99751,-0.08981,-0.03858,-0.03615,0.99455,1.00
9443,0.74492,-0.03535,0.00614,-0.03584,0.99871,-0.05567,-0.01487,-0.00083,0.99834,-0.09143,-0.00676,-0.03574,0.99515,1.00,-0.05545,-0.04201,-0.00234,0.99757,-0.09216,-0.03394,-0.03626,0.99450,1.00
9455,1.19482,-0.03532,0.00625,-0.03589,0.99871,-0.05569,-0.01499,-0.00084,0.99834,-0.09143,-0.00676,-0.03579,0.99515,1.00,-0.05547,-0.04214,-0.00234,0.99757,-0.09216,-0.03394,-0.03631,0.99450,1.00
9466,1.65992,-0.03529,0.00656,-0.03592,0.99871,-0.05571,-0.01530,-0.00085,0.99833,-0.09143,-0.00676,-0.03581,0.99514,1.00,-0.05549,-0.04245,-0.00236,0.99755,-0.09216,-0.03394,-0.03633,0.99450,1.00
9477,2.07739,-0.03524,0.00677,-0.03591,0.99871,-0.05730,-0.00235,-0.00014,0.99835,-0.09250,0.00646,-0.03551,0.99506,1.00,-0.05718,-0.02955,-0.00169,0.99793,-0.09335,-0.02076,-0.03610,0.99476,1.00
9488,2.53270,-0.03517,0.00707,-0.03596,0.99871,-0.05737,-0.00266,-0.00015,0.99835,-0.09250,0.00646,-0.03555,0.99506,1.00,-0.05724,-0.02986,-0.00171,0.99791,-0.09335,-0.02077,-0.03614,0.99476,1.00
9500,2.99211,-0.03509,0.00733,-0.03594,0.99871,-0.05743,-0.00292,-0.00017,0.99835,-0.09250,0.00646,-0.03552,0.99506,1.00,-0.05731,-0.03011,-0.00173,0.99790,-0.09335,-0.02076,-0.03611,0.99476,1.00
9510,3.40181,-0.03495,0.00767,-0.03598,0.99871,-0.05955,0.00495,0.00030,0.99821,-0.09419,0.01476,-0.03534,0.99482,1.00,-0.05949,-0.02226,-0.00133,0.99798,-0.09510,-0.01248,-0.03600,0.99474,1.00
9521,3.83939,-0.03486,0.00794,-0.03585,0.99872,-0.05963,0.00471,0.00028,0.99821,-0.09418,0.01477,-0.03520,0.99482,1.00,-0.05958,-0.02251,-0.00134,0.99797,-0.09511,-0.01247,-0.03586,0.99474,1.00
9533,4.29594,-0.03477,0.00825,-0.03583,0.99872,-0.05971,0.00440,0.00026,0.99821,-0.09418,0.01478,-0.03516,0.99482,1.00,-0.05966,-0.02282,-0.00136,0.99796,-0.09511,-0.01247,-0.03583,0.99474,1.00
9544,4.71398,-0.03466,0.00844,-0.03573,0.99872,-0.06133,0.01152,0.00071,0.99805,-0.09542,0.02214,-0.03484,0.99458,1.00,-0.06133,-0.01571,-0.00097,0.99799,-0.09641,-0.00511,-0.03556,0.99469,1.00
9555,5.14165,-0.03468,0.00877,-0.03564,0.99872,-0.06129,0.01121,0.00069,0.99806,-0.09542,0.02215,-0.03473,0.99458,1.00,-0.06130,-0.01602,-0.00098,0.99799,-0.09641,-0.00510,-0.03546,0.99470,1.00
9566,5.59144,-0.03483,0.00905,-0.03554,0.99872,-0.06113,0.01095,0.00067,0.99807,-0.09542,0.02216,-0.03463,0.99459,1.00,-0.06114,-0.01628,-0.00100,0.99800,-0.09641,-0.00509,-0.03535,0.99470,1.00
9577,6.00209,-0.03491,0.00947,-0.03541,0.99872,-0.06270,0.01431,0.00090,0.99793,-0.09694,0.02600,-0.03434,0.99436,1.00,-0.06273,-0.01292,-0.00081,0.99795,-0.09796,-0.00126,-0.03510,0.99457,1.00
