Time_ms,LeftRotX,LeftRotY,LeftRotZ,LeftRotW,LeftConfidence,RightRotX,RightRotY,RightRotZ,RightRotW,RightConfidence
14196,0,09227169,0,01561049,0,001897275,-0,9956098,0,9980469,0,09138749,0,04229663,-0,002285642,-0,9949142,0,9980469
14210,0,08366457,0,01656816,-0,001727197,-0,9963548,0,9980469,0,08290192,0,04323924,-0,006129907,-0,9956003,0,9980469
14224,0,08366343,0,01657376,-0,001679104,-0,9963549,0,9980469,0,08289966,0,04324487,-0,0060817,-0,9956006,0,9980469
14238,0,08369996,0,01667231,-0,001823156,-0,99635,0,9980469,0,08294608,0,04334416,-0,006222029,-0,9955916,0,9980469
14252,0,08370587,0,01666283,-0,001939276,-0,9963493,0,9980469,0,08295466,0,04333517,-0,006335695,-0,9955906,0,9980469
14266,0,08370751,0,01665911,-0,002037092,-0,9963491,0,9980469,0,08295833,0,0433322,-0,006428405,-0,9955899,0,9980469
14280,0,0862514,0,01984108,-0,00141953,-0,9960749,0,9980469,0,0854602,0,04650338,-0,005731767,-0,9952393,0,9980469
14294,0,08625212,0,01984557,-0,001376742,-0,9960749,0,9980469,0,08546004,0,04650778,-0,005689408,-0,9952394,0,9980469
14308,0,08688387,0,02007228,-0,001163296,-0,9960157,0,9980469,0,08607654,0,04673468,-0,005458712,-0,9951769,0,9980469
14322,0,08687966,0,02008332,-0,001139475,-0,9960158,0,9980469,0,08607134,0,04674633,-0,005428813,-0,995177,0,9980469
14336,0,08687288,0,02009517,-0,001132804,-0,9960161,0,9980469,0,08606383,0,04675911,-0,005413857,-0,995177,0,9980469
14350,0,08600553,0,02025398,-0,001542898,-0,9960876,0,9980469,0,08520627,0,04691746,-0,00583943,-0,995241,0,9980469
14363,0,08600546,0,02025935,-0,001536849,-0,9960876,0,9980469,0,0852059,0,04692314,-0,005830029,-0,9952409,0,9980469
