Time_ms,HeadRotX,HeadRotY,HeadRotZ,HeadRotW,LeftLocalRotX,LeftLocalRotY,LeftLocalRotZ,LeftLocalRotW,LeftWorldRotX,LeftWorldRotY,LeftWorldRotZ,LeftWorldRotW,LeftConfidence,RightLocalRotX,RightLocalRotY,RightLocalRotZ,RightLocalRotW,RightWorldRotX,RightWorldRotY,RightWorldRotZ,RightWorldRotW,RightConfidence
5459,0.13533,-0.01613,0.00998,-0.99062,0.09003,0.00562,0.00051,-0.99592,-0.22403,0.01133,-0.00823,0.97448,1.00,0.08983,0.03300,0.00298,-0.99541,-0.22407,-0.01614,-0.00697,0.97441,1.00
5471,0.13552,-0.01628,0.00989,-0.99059,0.08984,0.00573,0.00052,-0.99594,-0.22403,0.01136,-0.00812,0.97448,1.00,0.08965,0.03311,0.00298,-0.99542,-0.22408,-0.01611,-0.00685,0.97441,1.00
5481,0.13585,-0.01647,0.00982,-0.99054,0.08897,0.00680,0.00061,-0.99601,-0.22351,0.01045,-0.00800,0.97461,1.00,0.08875,0.03418,0.00305,-0.99546,-0.22352,-0.01701,-0.00669,0.97453,1.00
5493,0.13603,-0.01655,0.00967,-0.99052,0.08879,0.00683,0.00061,-0.99603,-0.22351,0.01049,-0.00784,0.97461,1.00,0.08857,0.03421,0.00304,-0.99548,-0.22353,-0.01697,-0.00652,0.97453,1.00
5504,0.13575,-0.01669,0.00969,-0.99055,0.08906,0.00697,0.00062,-0.99600,-0.22351,0.01049,-0.00784,0.97461,1.00,0.08884,0.03435,0.00307,-0.99545,-0.22353,-0.01697,-0.00654,0.97453,1.00
5515,0.13518,-0.01672,0.00963,-0.99063,0.08815,0.00809,0.00072,-0.99607,-0.22206,0.00939,-0.00773,0.97496,1.00,0.08791,0.03545,0.00313,-0.99549,-0.22205,-0.01805,-0.00642,0.97485,1.00
5526,0.13488,-0.01679,0.00960,-0.99067,0.08845,0.00815,0.00072,-0.99605,-0.22206,0.00940,-0.00769,0.97496,1.00,0.08821,0.03551,0.00315,-0.99546,-0.22205,-0.01805,-0.00640,0.97485,1.00
5538,0.13477,-0.01685,0.00945,-0.99069,0.08856,0.00816,0.00073,-0.99604,-0.22206,0.00944,-0.00754,0.97496,1.00,0.08833,0.03552,0.00315,-0.99545,-0.22205,-0.01801,-0.00625,0.97485,1.00
5548,0.13487,-0.01697,0.00947,-0.99067,0.08676,0.00794,0.00069,-0.99620,-0.22039,0.00976,-0.00758,0.97533,1.00,0.08652,0.03530,0.00307,-0.99562,-0.22038,-0.01767,-0.00624,0.97523,1.00
5559,0.13500,-0.01716,0.00964,-0.99065,0.08663,0.00817,0.00071,-0.99621,-0.22039,0.00973,-0.00772,0.97533,1.00,0.08638,0.03553,0.00308,-0.99562,-0.22038,-0.01770,-0.00637,0.97523,1.00
5571,0.13525,-0.01731,0.00968,-0.99061,0.08637,0.00833,0.00072,-0.99623,-0.22039,0.00973,-0.00774,0.97533,1.00,0.08613,0.03568,0.00309,-0.99564,-0.22038,-0.01770,-0.00638,0.97523,1.00
5582,0.13569,-0.01747,0.00963,-0.99055,0.08692,0.00821,0.00072,-0.99618,-0.22136,0.01001,-0.00767,0.97511,1.00,0.08667,0.03556,0.00310,-0.99560,-0.22134,-0.01742,-0.00632,0.97502,1.00
5593,0.13612,-0.01764,0.00948,-0.99049,0.08649,0.00832,0.00072,-0.99622,-0.22136,0.01005,-0.00750,0.97511,1.00,0.08625,0.03567,0.00309,-0.99563,-0.22134,-0.01737,-0.00612,0.97502,1.00
5604,0.13649,-0.01785,0.00935,-0.99044,0.08611,0.00848,0.00073,-0.99625,-0.22136,0.01009,-0.00735,0.97511,1.00,0.08588,0.03583,0.00309,-0.99566,-0.22135,-0.01733,-0.00595,0.97502,1.00
5615,0.13665,-0.01797,0.00928,-0.99041,0.08623,0.00703,0.00061,-0.99625,-0.22162,0.01165,-0.00734,0.97504,1.00,0.08601,0.03439,0.00297,-0.99570,-0.22163,-0.01577,-0.00594,0.97499,1.00
5626,0.13687,-0.01812,0.00916,-0.99038,0.08601,0.00714,0.00062,-0.99627,-0.22162,0.01169,-0.00720,0.97504,1.00,0.08581,0.03449,0.00297,-0.99571,-0.22163,-0.01574,-0.00579,0.97499,1.00
5638,0.13702,-0.01819,0.00901,-0.99036,0.08586,0.00716,0.00062,-0.99628,-0.22162,0.01172,-0.00705,0.97504,1.00,0.08567,0.03451,0.00297,-0.99572,-0.22163,-0.01570,-0.00563,0.97499,1.00
5649,0.13721,-0.01824,0.00885,-0.99034,0.08644,0.00699,0.00061,-0.99623,-0.22237,0.01193,-0.00688,0.97487,1.00,0.08624,0.03435,0.00297,-0.99568,-0.22237,-0.01550,-0.00547,0.97482,1.00
5660,0.13745,-0.01825,0.00860,-0.99030,0.08619,0.00693,0.00060,-0.99625,-0.22237,0.01198,-0.00663,0.97487,1.00,0.08600,0.03428,0.00296,-0.99570,-0.22238,-0.01544,-0.00521,0.97482,1.00
5671,0.13775,-0.01825,0.00849,-0.99026,0.08589,0.00690,0.00059,-0.99628,-0.22237,0.01200,-0.00653,0.97487,1.00,0.08571,0.03425,0.00295,-0.99573,-0.22238,-0.01542,-0.00509,0.97482,1.00
5682,0.13812,-0.01817,0.00849,-0.99021,0.08621,0.00659,0.00057,-0.99626,-0.22303,0.01223,-0.00655,0.97471,1.00,0.08600,0.03395,0.00293,-0.99571,-0.22302,-0.01519,-0.00511,0.97468,1.00
5693,0.13860,-0.01801,0.00855,-0.99015,0.08572,0.00645,0.00056,-0.99630,-0.22303,0.01221,-0.00663,0.97471,1.00,0.08551,0.03380,0.00290,-0.99576,-0.22302,-0.01521,-0.00516,0.97468,1.00
5705,0.13919,-0.01790,0.00881,-0.99006,0.08513,0.00643,0.00055,-0.99635,-0.22303,0.01215,-0.00690,0.97471,1.00,0.08490,0.03377,0.00288,-0.99581,-0.22302,-0.01526,-0.00540,0.97468,1.00
5715,0.13982,-0.01765,0.00890,-0.98998,0.08437,0.00677,0.00057,-0.99641,-0.22291,0.01155,-0.00700,0.97474,1.00,0.08411,0.03411,0.00288,-0.99587,-0.22287,-0.01585,-0.00546,0.97470,1.00
5727,0.14030,-0.01746,0.00904,-0.98991,0.08389,0.00664,0.00056,-0.99645,-0.22291,0.01151,-0.00717,0.97474,1.00,0.08362,0.03397,0.00285,-0.99591,-0.22287,-0.01588,-0.00560,0.97470,1.00
5738,0.14053,-0.01727,0.00916,-0.98988,0.08366,0.00648,0.00054,-0.99647,-0.22292,0.01148,-0.00731,0.97474,1.00,0.08339,0.03382,0.00283,-0.99594,-0.22286,-0.01591,-0.00574,0.97470,1.00
5749,0.14058,-0.01708,0.00941,-0.98988,0.08286,0.00661,0.00055,-0.99654,-0.22219,0.01118,-0.00758,0.97491,1.00,0.08259,0.03394,0.00281,-0.99600,-0.22214,-0.01621,-0.00598,0.97486,1.00
5760,0.14045,-0.01686,0.00957,-0.98990,0.08300,0.00646,0.00054,-0.99653,-0.22219,0.01113,-0.00777,0.97491,1.00,0.08272,0.03378,0.00281,-0.99600,-0.22214,-0.01625,-0.00617,0.97486,1.00
5772,0.14036,-0.01674,0.00977,-0.98991,0.08309,0.00639,0.00053,-0.99652,-0.22219,0.01108,-0.00798,0.97491,1.00,0.08279,0.03372,0.00280,-0.99599,-0.22213,-0.01630,-0.00639,0.97486,1.00
5782,0.14038,-0.01650,0.01001,-0.98991,0.08364,0.00624,0.00052,-0.99648,-0.22274,0.01102,-0.00824,0.97478,1.00,0.08335,0.03358,0.00281,-0.99595,-0.22270,-0.01637,-0.00667,0.97473,1.00
5793,0.14050,-0.01640,0.01022,-0.98989,0.08352,0.00621,0.00052,-0.99649,-0.22275,0.01097,-0.00846,0.97478,1.00,0.08322,0.03355,0.00280,-0.99596,-0.22270,-0.01642,-0.00688,0.97473,1.00
5805,0.14059,-0.01627,0.01047,-0.98988,0.08343,0.00616,0.00052,-0.99649,-0.22275,0.01092,-0.00872,0.97478,1.00,0.08312,0.03349,0.00279,-0.99597,-0.22269,-0.01647,-0.00713,0.97472,1.00
5816,0.14077,-0.01608,0.01075,-0.98985,0.08312,0.00641,0.00053,-0.99652,-0.22264,0.01050,-0.00901,0.97480,1.00,0.08282,0.03374,0.00281,-0.99599,-0.22260,-0.01689,-0.00741,0.97474,1.00
5827,0.14098,-0.01587,0.01107,-0.98982,0.08292,0.00630,0.00052,-0.99654,-0.22264,0.01042,-0.00935,0.97480,1.00,0.08260,0.03363,0.00279,-0.99601,-0.22260,-0.01696,-0.00774,0.97473,1.00
5839,0.14106,-0.01548,0.01134,-0.98982,0.08284,0.00601,0.00050,-0.99654,-0.22264,0.01035,-0.00966,0.97480,1.00,0.08251,0.03334,0.00276,-0.99603,-0.22259,-0.01703,-0.00804,0.97473,1.00
5849,0.14101,-0.01521,0.01172,-0.98982,0.08319,0.00616,0.00051,-0.99651,-0.22295,0.00996,-0.01006,0.97473,1.00,0.08288,0.03349,0.00279,-0.99599,-0.22292,-0.01742,-0.00845,0.97464,1.00
5860,0.14063,-0.01472,0.01209,-0.98988,0.08358,0.00580,0.00049,-0.99648,-0.22295,0.00987,-0.01049,0.97472,1.00,0.08325,0.03313,0.00277,-0.99597,-0.22291,-0.01752,-0.00890,0.97464,1.00
5872,0.14030,-0.01395,0.01213,-0.98994,0.08393,0.00508,0.00043,-0.99646,-0.22295,0.00984,-0.01063,0.97472,1.00,0.08359,0.03242,0.00272,-0.99597,-0.22291,-0.01756,-0.00906,0.97464,1.00
5882,0.14013,-0.01297,0.01206,-0.98997,0.08429,0.00346,0.00029,-0.99644,-0.22313,0.01047,-0.01073,0.97467,1.00,0.08401,0.03080,0.00260,-0.99599,-0.22315,-0.01693,-0.00918,0.97459,1.00
5894,0.13991,-0.01206,0.01196,-0.99002,0.08453,0.00255,0.00022,-0.99642,-0.22313,0.01047,-0.01075,0.97467,1.00,0.08425,0.02990,0.00253,-0.99599,-0.22315,-0.01694,-0.00921,0.97459,1.00
5905,0.13962,-0.01119,0.01207,-0.99007,0.08483,0.00175,0.00015,-0.99639,-0.22313,0.01042,-0.01098,0.97467,1.00,0.08454,0.02910,0.00247,-0.99599,-0.22314,-0.01699,-0.00946,0.97459,1.00
5916,0.13950,-0.01040,0.01223,-0.99009,0.08542,0.00177,0.00015,-0.99634,-0.22359,0.00963,-0.01120,0.97457,1.00,0.08516,0.02913,0.00249,-0.99594,-0.22363,-0.01778,-0.00970,0.97446,1.00
5927,0.13958,-0.00986,0.01263,-0.99008,0.08535,0.00137,0.00012,-0.99635,-0.22359,0.00953,-0.01166,0.97457,1.00,0.08507,0.02873,0.00245,-0.99596,-0.22362,-0.01789,-0.01016,0.97446,1.00
5939,0.13972,-0.00941,0.01303,-0.99006,0.08522,0.00106,0.00009,-0.99636,-0.22360,0.00942,-0.01212,0.97456,1.00,0.08491,0.02842,0.00242,-0.99598,-0.22362,-0.01799,-0.01061,0.97445,1.00
5949,0.13961,-0.00911,0.01356,-0.99007,0.08478,0.00271,0.00023,-0.99640,-0.22309,0.00752,-0.01259,0.97469,1.00,0.08448,0.03006,0.00255,-0.99597,-0.22312,-0.01989,-0.01106,0.97453,1.00
5960,0.13955,-0.00893,0.01409,-0.99007,0.08485,0.00270,0.00023,-0.99639,-0.22309,0.00739,-0.01314,0.97468,1.00,0.08451,0.03004,0.00255,-0.99597,-0.22311,-0.02002,-0.01161,0.97452,1.00
5972,0.13958,-0.00887,0.01456,-0.99006,0.08482,0.00278,0.00024,-0.99639,-0.22309,0.00728,-0.01360,0.97467,1.00,0.08446,0.03013,0.00256,-0.99597,-0.22310,-0.02012,-0.01208,0.97451,1.00
5983,0.13956,-0.00895,0.01456,-0.99007,0.08315,0.00047,0.00004,-0.99654,-0.22141,0.00966,-0.01374,0.97504,1.00,0.08289,0.02781,0.00231,-0.99617,-0.22152,-0.01774,-0.01217,0.97492,1.00
5994,0.13953,-0.00922,0.01449,-0.99007,0.08317,0.00070,0.00006,-0.99654,-0.22141,0.00968,-0.01363,0.97504,1.00,0.08292,0.02805,0.00233,-0.99616,-0.22152,-0.01771,-0.01207,0.97492,1.00
6005,0.13946,-0.00962,0.01446,-0.99008,0.08324,0.00109,0.00009,-0.99653,-0.22140,0.00970,-0.01355,0.97504,1.00,0.08299,0.02843,0.00237,-0.99614,-0.22152,-0.01770,-0.01199,0.97492,1.00
6016,0.13941,-0.01022,0.01466,-0.99007,0.08205,0.00215,0.00018,-0.99663,-0.22021,0.00924,-0.01364,0.97531,1.00,0.08186,0.02948,0.00242,-0.99621,-0.22038,-0.01814,-0.01205,0.97517,1.00
6027,0.13928,-0.01083,0.01489,-0.99008,0.08217,0.00281,0.00023,-0.99661,-0.22021,0.00921,-0.01379,0.97531,1.00,0.08197,0.03014,0.00248,-0.99618,-0.22038,-0.01818,-0.01220,0.97517,1.00
6039,0.13915,-0.01143,0.01498,-0.99009,0.08230,0.00341,0.00028,-0.99660,-0.22021,0.00921,-0.01380,0.97531,1.00,0.08209,0.03075,0.00253,-0.99615,-0.22038,-0.01818,-0.01222,0.97517,1.00
6050,0.13910,-0.01195,0.01502,-0.99009,0.08221,0.00384,0.00032,-0.99661,-0.22009,0.00930,-0.01376,0.97534,1.00,0.08202,0.03117,0.00257,-0.99614,-0.22027,-0.01808,-0.01219,0.97519,1.00
6061,0.13899,-0.01243,0.01493,-0.99010,0.08232,0.00427,0.00035,-0.99660,-0.22009,0.00934,-0.01362,0.97534,1.00,0.08213,0.03161,0.00261,-0.99612,-0.22027,-0.01805,-0.01204,0.97520,1.00
6072,0.13889,-0.01284,0.01502,-0.99011,0.08241,0.00470,0.00039,-0.99659,-0.22009,0.00933,-0.01365,0.97534,1.00,0.08222,0.03203,0.00264,-0.99610,-0.22027,-0.01806,-0.01208,0.97520,1.00
6083,0.13874,-0.01309,0.01506,-0.99013,0.08345,0.00381,0.00032,-0.99650,-0.22095,0.01048,-0.01370,0.97513,1.00,0.08327,0.03116,0.00260,-0.99604,-0.22115,-0.01692,-0.01217,0.97502,1.00
6094,0.13852,-0.01326,0.01517,-0.99016,0.08368,0.00401,0.00034,-0.99648,-0.22095,0.01047,-0.01379,0.97513,1.00,0.08349,0.03135,0.00263,-0.99601,-0.22115,-0.01694,-0.01226,0.97502,1.00
6106,0.13858,-0.01319,0.01512,-0.99015,0.08361,0.00393,0.00033,-0.99649,-0.22095,0.01047,-0.01375,0.97513,1.00,0.08343,0.03127,0.00262,-0.99602,-0.22115,-0.01693,-0.01222,0.97502,1.00
6116,0.13875,-0.01317,0.01506,-0.99013,0.08324,0.00264,0.00022,-0.99653,-0.22072,0.01174,-0.01377,0.97517,1.00,0.08306,0.02998,0.00250,-0.99609,-0.22093,-0.01566,-0.01222,0.97509,1.00
6127,0.13879,-0.01320,0.01517,-0.99012,0.08319,0.00269,0.00022,-0.99653,-0.22073,0.01172,-0.01386,0.97517,1.00,0.08301,0.03004,0.00250,-0.99609,-0.22093,-0.01568,-0.01232,0.97509,1.00
6139,0.13892,-0.01304,0.01536,-0.99010,0.08307,0.00260,0.00022,-0.99654,-0.22073,0.01167,-0.01407,0.97516,1.00,0.08288,0.02995,0.00249,-0.99611,-0.22093,-0.01573,-0.01252,0.97508,1.00
6150,0.13919,-0.01276,0.01568,-0.99006,0.08288,0.00292,0.00024,-0.99656,-0.22082,0.01109,-0.01440,0.97515,1.00,0.08266,0.03026,0.00251,-0.99612,-0.22100,-0.01630,-0.01284,0.97505,1.00
6161,0.13946,-0.01259,0.01556,-0.99003,0.08262,0.00271,0.00022,-0.99658,-0.22082,0.01111,-0.01431,0.97515,1.00,0.08240,0.03005,0.00249,-0.99614,-0.22100,-0.01627,-0.01273,0.97506,1.00
6173,0.13979,-0.01235,0.01532,-0.98999,0.08228,0.00241,0.00020,-0.99661,-0.22082,0.01116,-0.01412,0.97515,1.00,0.08208,0.02974,0.00245,-0.99618,-0.22100,-0.01623,-0.01252,0.97506,1.00
6183,0.14009,-0.01218,0.01518,-0.98995,0.08200,0.00337,0.00028,-0.99663,-0.22086,0.01001,-0.01393,0.97516,1.00,0.08181,0.03070,0.00252,-0.99617,-0.22104,-0.01737,-0.01232,0.97503,1.00
6194,0.14036,-0.01214,0.01514,-0.98991,0.08173,0.00331,0.00027,-0.99665,-0.22085,0.01002,-0.01391,0.97516,1.00,0.08154,0.03064,0.00251,-0.99620,-0.22104,-0.01736,-0.01228,0.97503,1.00
6206,0.14066,-0.01206,0.01504,-0.98987,0.08144,0.00321,0.00026,-0.99667,-0.22085,0.01004,-0.01382,0.97516,1.00,0.08125,0.03053,0.00249,-0.99622,-0.22105,-0.01733,-0.01218,0.97503,1.00
6217,0.14079,-0.01209,0.01505,-0.98985,0.08216,0.00361,0.00030,-0.99661,-0.22169,0.00967,-0.01379,0.97497,1.00,0.08197,0.03094,0.00255,-0.99615,-0.22188,-0.01771,-0.01216,0.97484,1.00
6228,0.14104,-0.01208,0.01485,-0.98982,0.08191,0.00354,0.00029,-0.99663,-0.22169,0.00972,-0.01360,0.97497,1.00,0.08173,0.03087,0.00253,-0.99617,-0.22189,-0.01766,-0.01196,0.97484,1.00
6239,0.14130,-0.01215,0.01462,-0.98978,0.08164,0.00352,0.00029,-0.99666,-0.22169,0.00977,-0.01337,0.97498,1.00,0.08148,0.03085,0.00252,-0.99619,-0.22189,-0.01760,-0.01171,0.97484,1.00
6250,0.14154,-0.01218,0.01451,-0.98975,0.08046,0.00512,0.00041,-0.99674,-0.22079,0.00818,-0.01317,0.97520,1.00,0.08028,0.03244,0.00261,-0.99624,-0.22097,-0.01918,-0.01148,0.97502,1.00
6261,0.14171,-0.01224,0.01454,-0.98973,0.08028,0.00518,0.00042,-0.99676,-0.22079,0.00818,-0.01319,0.97520,1.00,0.08011,0.03250,0.00261,-0.99625,-0.22097,-0.01918,-0.01148,0.97502,1.00
6273,0.14184,-0.01221,0.01465,-0.98971,0.08016,0.00519,0.00042,-0.99677,-0.22079,0.00815,-0.01330,0.97520,1.00,0.07997,0.03251,0.00261,-0.99626,-0.22097,-0.01920,-0.01159,0.97502,1.00
6283,0.14205,-0.01219,0.01473,-0.98968,0.08034,0.00543,0.00044,-0.99675,-0.22118,0.00789,-0.01336,0.97511,1.00,0.08013,0.03275,0.00263,-0.99624,-0.22133,-0.01946,-0.01165,0.97494,1.00
6295,0.14231,-0.01224,0.01485,-0.98964,0.08007,0.00552,0.00044,-0.99677,-0.22118,0.00787,-0.01348,0.97511,1.00,0.07986,0.03283,0.00263,-0.99626,-0.22133,-0.01949,-0.01175,0.97493,1.00
6306,0.14256,-0.01229,0.01491,-0.98960,0.07982,0.00558,0.00045,-0.99679,-0.22118,0.00786,-0.01353,0.97511,1.00,0.07960,0.03289,0.00263,-0.99628,-0.22133,-0.01949,-0.01179,0.97493,1.00
6317,0.14269,-0.01252,0.01511,-0.98957,0.08030,0.00590,0.00048,-0.99675,-0.22178,0.00779,-0.01368,0.97497,1.00,0.08007,0.03322,0.00267,-0.99623,-0.22192,-0.01956,-0.01195,0.97480,1.00
6328,0.14259,-0.01281,0.01511,-0.98958,0.08039,0.00617,0.00050,-0.99674,-0.22178,0.00780,-0.01364,0.97497,1.00,0.08017,0.03349,0.00269,-0.99622,-0.22192,-0.01956,-0.01192,0.97480,1.00
6339,0.14243,-0.01317,0.01509,-0.98960,0.08054,0.00652,0.00053,-0.99673,-0.22178,0.00782,-0.01357,0.97497,1.00,0.08032,0.03384,0.00273,-0.99619,-0.22192,-0.01954,-0.01185,0.97480,1.00
6350,0.14231,-0.01342,0.01497,-0.98962,0.08051,0.00649,0.00052,-0.99673,-0.22162,0.00809,-0.01344,0.97501,1.00,0.08030,0.03380,0.00272,-0.99619,-0.22178,-0.01926,-0.01173,0.97484,1.00
6362,0.14222,-0.01381,0.01480,-0.98963,0.08059,0.00681,0.00055,-0.99672,-0.22162,0.00814,-0.01321,0.97501,1.00,0.08040,0.03413,0.00275,-0.99617,-0.22178,-0.01921,-0.01150,0.97484,1.00
6373,0.14237,-0.01407,0.01458,-0.98961,0.08043,0.00699,0.00056,-0.99674,-0.22161,0.00820,-0.01296,0.97501,1.00,0.08025,0.03431,0.00276,-0.99618,-0.22178,-0.01916,-0.01125,0.97484,1.00
6384,0.14252,-0.01432,0.01447,-0.98958,0.07790,0.01165,0.00091,-0.99689,-0.21935,0.00374,-0.01255,0.97556,1.00,0.07768,0.03894,0.00304,-0.99621,-0.21946,-0.02358,-0.01076,0.97528,1.00
6395,0.14280,-0.01456,0.01438,-0.98954,0.07762,0.01185,0.00092,-0.99691,-0.21935,0.00377,-0.01243,0.97556,1.00,0.07740,0.03914,0.00304,-0.99623,-0.21947,-0.02354,-0.01062,0.97528,1.00
6406,0.14313,-0.01473,0.01432,-0.98949,0.07729,0.01199,0.00093,-0.99694,-0.21935,0.00379,-0.01234,0.97556,1.00,0.07708,0.03927,0.00304,-0.99625,-0.21947,-0.02352,-0.01051,0.97528,1.00
6417,0.14343,-0.01483,0.01423,-0.98945,0.07710,0.01138,0.00088,-0.99696,-0.21946,0.00449,-0.01228,0.97553,1.00,0.07688,0.03866,0.00298,-0.99629,-0.21956,-0.02281,-0.01044,0.97528,1.00
6428,0.14368,-0.01494,0.01408,-0.98941,0.07685,0.01144,0.00088,-0.99698,-0.21946,0.00453,-0.01212,0.97554,1.00,0.07664,0.03872,0.00298,-0.99630,-0.21957,-0.02277,-0.01027,0.97528,1.00
6440,0.14378,-0.01498,0.01417,-0.98940,0.07675,0.01150,0.00089,-0.99698,-0.21946,0.00451,-0.01220,0.97554,1.00,0.07654,0.03878,0.00298,-0.99631,-0.21956,-0.02279,-0.01034,0.97528,1.00
6451,0.14385,-0.01502,0.01417,-0.98938,0.07850,0.00960,0.00076,-0.99687,-0.22121,0.00648,-0.01231,0.97513,1.00,0.07827,0.03689,0.00290,-0.99624,-0.22132,-0.02084,-0.01050,0.97492,1.00
6462,0.14397,-0.01514,0.01391,-0.98937,0.07838,0.00963,0.00076,-0.99688,-0.22121,0.00654,-0.01204,0.97513,1.00,0.07817,0.03692,0.00290,-0.99625,-0.22132,-0.02078,-0.01022,0.97493,1.00
6473,0.14407,-0.01522,0.01355,-0.98936,0.07828,0.00960,0.00075,-0.99688,-0.22121,0.00663,-0.01168,0.97513,1.00,0.07809,0.03689,0.00289,-0.99626,-0.22133,-0.02069,-0.00985,0.97493,1.00
6484,0.14403,-0.01541,0.01335,-0.98936,0.07885,0.00897,0.00071,-0.99685,-0.22172,0.00744,-0.01151,0.97501,1.00,0.07866,0.03626,0.00286,-0.99624,-0.22185,-0.01989,-0.00970,0.97483,1.00
6495,0.14411,-0.01563,0.01327,-0.98935,0.07877,0.00915,0.00072,-0.99685,-0.22172,0.00747,-0.01139,0.97501,1.00,0.07859,0.03645,0.00288,-0.99624,-0.22185,-0.01986,-0.00958,0.97483,1.00
6507,0.14442,-0.01588,0.01328,-0.98930,0.07846,0.00940,0.00074,-0.99687,-0.22172,0.00747,-0.01137,0.97501,1.00,0.07827,0.03669,0.00288,-0.99625,-0.22185,-0.01985,-0.00954,0.97483,1.00
6518,0.14489,-0.01620,0.01336,-0.98923,0.07835,0.00952,0.00075,-0.99688,-0.22208,0.00767,-0.01141,0.97493,1.00,0.07814,0.03682,0.00289,-0.99626,-0.22218,-0.01965,-0.00957,0.97476,1.00
6529,0.14529,-0.01665,0.01354,-0.98916,0.07794,0.01001,0.00078,-0.99691,-0.22208,0.00764,-0.01152,0.97493,1.00,0.07773,0.03730,0.00291,-0.99627,-0.22218,-0.01967,-0.00966,0.97476,1.00
6540,0.14560,-0.01718,0.01371,-0.98910,0.07762,0.01056,0.00082,-0.99693,-0.22208,0.00762,-0.01161,0.97493,1.00,0.07740,0.03785,0.00294,-0.99628,-0.22218,-0.01969,-0.00973,0.97476,1.00
6551,0.14588,-0.01770,0.01355,-0.98905,0.07663,0.01137,0.00087,-0.99699,-0.22141,0.00731,-0.01136,0.97509,1.00,0.07640,0.03865,0.00296,-0.99632,-0.22149,-0.01999,-0.00944,0.97491,1.00
6562,0.14620,-0.01817,0.01342,-0.98900,0.07631,0.01179,0.00090,-0.99701,-0.22141,0.00735,-0.01116,0.97509,1.00,0.07609,0.03907,0.00298,-0.99633,-0.22149,-0.01994,-0.00923,0.97491,1.00
6574,0.14633,-0.01869,0.01325,-0.98897,0.07618,0.01223,0.00093,-0.99702,-0.22141,0.00741,-0.01092,0.97509,1.00,0.07597,0.03951,0.00301,-0.99632,-0.22150,-0.01989,-0.00898,0.97492,1.00
6585,0.14631,-0.01919,0.01325,-0.98896,0.07669,0.01351,0.00104,-0.99696,-0.22190,0.00664,-0.01079,0.97499,1.00,0.07645,0.04078,0.00313,-0.99623,-0.22196,-0.02066,-0.00887,0.97480,1.00
6596,0.14617,-0.01956,0.01332,-0.98898,0.07682,0.01388,0.00107,-0.99695,-0.22190,0.00663,-0.01080,0.97499,1.00,0.07658,0.04116,0.00316,-0.99621,-0.22196,-0.02066,-0.00888,0.97480,1.00
6607,0.14600,-0.01992,0.01342,-0.98899,0.07698,0.01427,0.00110,-0.99693,-0.22190,0.00662,-0.01085,0.97499,1.00,0.07674,0.04154,0.00320,-0.99618,-0.22196,-0.02068,-0.00894,0.97480,1.00
6618,0.14583,-0.02026,0.01337,-0.98901,0.07692,0.01699,0.00131,-0.99689,-0.22171,0.00423,-0.01059,0.97505,1.00,0.07664,0.04425,0.00340,-0.99607,-0.22171,-0.02306,-0.00868,0.97480,1.00
6629,0.14552,-0.02054,0.01313,-0.98906,0.07724,0.01719,0.00133,-0.99686,-0.22171,0.00429,-0.01032,0.97505,1.00,0.07696,0.04445,0.00343,-0.99604,-0.22172,-0.02300,-0.00843,0.97480,1.00
6640,0.14522,-0.02078,0.01279,-0.98910,0.07754,0.01732,0.00135,-0.99684,-0.22170,0.00438,-0.00995,0.97505,1.00,0.07729,0.04459,0.00346,-0.99601,-0.22173,-0.02292,-0.00808,0.97481,1.00
6652,0.14497,-0.02104,0.01249,-0.98913,0.07774,0.01700,0.00133,-0.99683,-0.22164,0.00494,-0.00967,0.97507,1.00,0.07748,0.04426,0.00344,-0.99600,-0.22165,-0.02235,-0.00780,0.97484,1.00
6663,0.14481,-0.02134,0.01237,-0.98915,0.07789,0.01725,0.00135,-0.99681,-0.22164,0.00498,-0.00950,0.97507,1.00,0.07765,0.04451,0.00347,-0.99598,-0.22166,-0.02232,-0.00765,0.97484,1.00
6674,0.14471,-0.02162,0.01230,-0.98916,0.07799,0.01749,0.00137,-0.99680,-0.22164,0.00500,-0.00940,0.97507,1.00,0.07775,0.04476,0.00349,-0.99596,-0.22166,-0.02230,-0.00755,0.97484,1.00
6685,0.14454,-0.02193,0.01227,-0.98918,0.07654,0.01760,0.00135,-0.99691,-0.22005,0.00519,-0.00935,0.97543,1.00,0.07628,0.04486,0.00344,-0.99607,-0.22004,-0.02209,-0.00746,0.97521,1.00
6696,0.14453,-0.02219,0.01222,-0.98918,0.07655,0.01785,0.00137,-0.99690,-0.22005,0.00521,-0.00926,0.97543,1.00,0.07629,0.04510,0.00345,-0.99606,-0.22005,-0.02207,-0.00738,0.97521,1.00
6707,0.14465,-0.02251,0.01213,-0.98915,0.07642,0.01812,0.00139,-0.99691,-0.22005,0.00524,-0.00912,0.97543,1.00,0.07617,0.04537,0.00347,-0.99606,-0.22005,-0.02204,-0.00723,0.97521,1.00
6718,0.14462,-0.02283,0.01191,-0.98915,0.07555,0.01763,0.00134,-0.99699,-0.21915,0.00603,-0.00892,0.97563,1.00,0.07528,0.04488,0.00339,-0.99615,-0.21914,-0.02124,-0.00701,0.97544,1.00
