Time_ms,TargetRotY,HeadRotX,HeadRotY,HeadRotZ,HeadRotW,LeftLocalRotX,LeftLocalRotY,LeftLocalRotZ,LeftLocalRotW,LeftWorldRotX,LeftWorldRotY,LeftWorldRotZ,LeftWorldRotW,LeftConfidence,RightLocalRotX,RightLocalRotY,RightLocalRotZ,RightLocalRotW,RightWorldRotX,RightWorldRotY,RightWorldRotZ,RightWorldRotW,RightConfidence
10927,2.74881,-0.00032,0.01702,-0.03616,0.99920,-0.10121,0.04824,0.00491,0.99368,-0.09962,0.06877,-0.02932,0.99221,1.00,-0.10169,0.02081,0.00213,0.99460,-0.10114,0.04140,-0.03211,0.99349,1.00
10938,2.29956,-0.00033,0.01714,-0.03606,0.99920,-0.09909,0.03401,0.00339,0.99449,-0.09805,0.05461,-0.03079,0.99320,1.00,-0.09938,0.00656,0.00066,0.99503,-0.09938,0.02720,-0.03353,0.99411,1.00
10949,1.85886,-0.00032,0.01720,-0.03595,0.99921,-0.09909,0.03398,0.00339,0.99449,-0.09805,0.05462,-0.03068,0.99321,1.00,-0.09938,0.00652,0.00065,0.99503,-0.09937,0.02721,-0.03341,0.99412,1.00
10960,1.41968,-0.00031,0.01732,-0.03593,0.99920,-0.09909,0.03386,0.00337,0.99450,-0.09805,0.05462,-0.03066,0.99321,1.00,-0.09938,0.00641,0.00064,0.99503,-0.09937,0.02721,-0.03340,0.99412,1.00
10971,0.96639,-0.00033,0.01736,-0.03592,0.99920,-0.09730,0.02277,0.00223,0.99499,-0.09669,0.04352,-0.03183,0.99385,1.00,-0.09743,-0.00469,-0.00046,0.99523,-0.09786,0.01609,-0.03451,0.99447,1.00
10982,0.52482,-0.00036,0.01738,-0.03593,0.99920,-0.09727,0.02274,0.00222,0.99500,-0.09669,0.04352,-0.03184,0.99385,1.00,-0.09740,-0.00472,-0.00046,0.99523,-0.09786,0.01609,-0.03452,0.99447,1.00
10993,0.08420,-0.00045,0.01737,-0.03590,0.99920,-0.09718,0.02277,0.00222,0.99500,-0.09669,0.04352,-0.03182,0.99385,1.00,-0.09731,-0.00470,-0.00046,0.99524,-0.09786,0.01609,-0.03450,0.99447,1.00
11005,-0.36622,-0.00054,0.01730,-0.03590,0.99921,-0.09688,0.01388,0.00135,0.99520,-0.09683,0.03457,-0.03271,0.99416,1.00,-0.09689,-0.01359,-0.00132,0.99520,-0.09786,0.00712,-0.03536,0.99455,1.00
11016,-0.80791,-0.00064,0.01719,-0.03591,0.99921,-0.09679,0.01399,0.00136,0.99521,-0.09683,0.03456,-0.03272,0.99416,1.00,-0.09680,-0.01348,-0.00131,0.99521,-0.09786,0.00712,-0.03538,0.99455,1.00
11027,-1.25652,-0.00071,0.01707,-0.03597,0.99921,-0.09673,0.01410,0.00137,0.99521,-0.09683,0.03456,-0.03279,0.99416,1.00,-0.09673,-0.01336,-0.00130,0.99522,-0.09786,0.00711,-0.03543,0.99454,1.00
11038,-1.70085,-0.00083,0.01687,-0.03607,0.99921,-0.09545,0.00104,0.00010,0.99543,-0.09616,0.02128,-0.03419,0.99455,1.00,-0.09527,-0.02640,-0.00253,0.99510,-0.09702,-0.00615,-0.03678,0.99458,1.00
11049,-2.14191,-0.00093,0.01676,-0.03616,0.99920,-0.09536,0.00114,0.00011,0.99544,-0.09616,0.02127,-0.03429,0.99455,1.00,-0.09518,-0.02630,-0.00252,0.99511,-0.09702,-0.00616,-0.03688,0.99458,1.00
11060,-2.58433,-0.00109,0.01662,-0.03619,0.99921,-0.09521,0.00128,0.00012,0.99546,-0.09617,0.02127,-0.03433,0.99455,1.00,-0.09503,-0.02616,-0.00250,0.99513,-0.09702,-0.00617,-0.03691,0.99458,1.00
11072,-3.02548,-0.00125,0.01651,-0.03611,0.99921,-0.09529,-0.01031,-0.00099,0.99540,-0.09685,0.00957,-0.03535,0.99463,1.00,-0.09498,-0.03772,-0.00360,0.99476,-0.09756,-0.01784,-0.03791,0.99435,1.00
11082,-3.44949,-0.00153,0.01655,-0.03625,0.99920,-0.09501,-0.01036,-0.00099,0.99542,-0.09685,0.00956,-0.03549,0.99462,1.00,-0.09469,-0.03777,-0.00360,0.99478,-0.09756,-0.01785,-0.03803,0.99434,1.00
11094,-3.89825,-0.00188,0.01662,-0.03629,0.99920,-0.09467,-0.01043,-0.00099,0.99545,-0.09685,0.00956,-0.03552,0.99462,1.00,-0.09434,-0.03784,-0.00359,0.99481,-0.09756,-0.01785,-0.03805,0.99434,1.00
11105,-4.33068,-0.00215,0.01673,-0.03633,0.99920,-0.09551,-0.02038,-0.00196,0.99522,-0.09834,-0.00024,-0.03647,0.99448,1.00,-0.09506,-0.04775,-0.00456,0.99432,-0.09893,-0.02763,-0.03899,0.99395,1.00
11116,-4.75270,-0.00234,0.01687,-0.03637,0.99919,-0.09531,-0.02051,-0.00196,0.99523,-0.09834,-0.00024,-0.03650,0.99448,1.00,-0.09486,-0.04788,-0.00457,0.99433,-0.09893,-0.02763,-0.03901,0.99395,1.00
11127,-5.17957,-0.00243,0.01712,-0.03661,0.99918,-0.09521,-0.02080,-0.00199,0.99524,-0.09834,-0.00027,-0.03675,0.99447,1.00,-0.09474,-0.04817,-0.00459,0.99433,-0.09892,-0.02765,-0.03925,0.99394,1.00
11138,-5.61563,-0.00250,0.01734,-0.03687,0.99917,-0.09513,-0.02107,-0.00201,0.99524,-0.09834,-0.00029,-0.03700,0.99446,1.00,-0.09465,-0.04844,-0.00461,0.99432,-0.09892,-0.02768,-0.03951,0.99393,1.00
11149,-6.04183,-0.00254,0.01758,-0.03705,0.99916,-0.09572,-0.03984,-0.00383,0.99460,-0.09971,-0.01879,-0.03890,0.99408,1.00,-0.09500,-0.06711,-0.00642,0.99319,-0.10004,-0.04609,-0.04137,0.99305,1.00
11160,-6.46273,-0.00256,0.01773,-0.03704,0.99915,-0.09569,-0.04000,-0.00385,0.99460,-0.09971,-0.01879,-0.03889,0.99408,1.00,-0.09497,-0.06726,-0.00643,0.99318,-0.10004,-0.04609,-0.04136,0.99305,1.00
11172,-6.89306,-0.00251,0.01784,-0.03690,0.99916,-0.08993,-0.06271,-0.00567,0.99396,-0.09476,-0.04162,-0.04058,0.99380,1.00,-0.08900,-0.08973,-0.00805,0.99195,-0.09487,-0.06870,-0.04283,0.99219,1.00
11183,-7.30957,-0.00248,0.01794,-0.03688,0.99916,-0.08996,-0.06281,-0.00569,0.99395,-0.09476,-0.04162,-0.04057,0.99380,1.00,-0.08904,-0.08983,-0.00806,0.99194,-0.09488,-0.06869,-0.04282,0.99219,1.00
11194,-7.71570,-0.00248,0.01795,-0.03687,0.99916,-0.08996,-0.06282,-0.00569,0.99395,-0.09477,-0.04162,-0.04055,0.99380,1.00,-0.08904,-0.08983,-0.00806,0.99194,-0.09488,-0.06869,-0.04281,0.99219,1.00
11205,-8.12370,-0.00251,0.01802,-0.03701,0.99915,-0.08974,-0.07366,-0.00666,0.99322,-0.09501,-0.05240,-0.04161,0.99323,1.00,-0.08869,-0.10055,-0.00900,0.99093,-0.09499,-0.07935,-0.04382,0.99134,1.00
11216,-8.52990,-0.00250,0.01792,-0.03714,0.99915,-0.08974,-0.07359,-0.00665,0.99322,-0.09500,-0.05241,-0.04174,0.99322,1.00,-0.08868,-0.10049,-0.00899,0.99094,-0.09498,-0.07937,-0.04394,0.99134,1.00
11227,-8.93075,-0.00257,0.01778,-0.03725,0.99914,-0.08966,-0.07346,-0.00663,0.99324,-0.09499,-0.05242,-0.04184,0.99322,1.00,-0.08860,-0.10035,-0.00897,0.99096,-0.09497,-0.07938,-0.04404,0.99133,1.00
11238,-9.32501,-0.00267,0.01759,-0.03727,0.99915,-0.08957,-0.08223,-0.00742,0.99255,-0.09534,-0.06138,-0.04261,0.99264,1.00,-0.08841,-0.10901,-0.00973,0.99005,-0.09521,-0.08823,-0.04478,0.99053,1.00
11249,-9.72003,-0.00279,0.01725,-0.03709,0.99916,-0.08950,-0.08185,-0.00738,0.99259,-0.09535,-0.06136,-0.04242,0.99264,1.00,-0.08835,-0.10863,-0.00969,0.99010,-0.09523,-0.08822,-0.04459,0.99054,1.00
11261,-10.10804,-0.00287,0.01708,-0.03707,0.99916,-0.08943,-0.08168,-0.00736,0.99261,-0.09535,-0.06136,-0.04239,0.99265,1.00,-0.08828,-0.10846,-0.00967,0.99013,-0.09523,-0.08821,-0.04455,0.99054,1.00
11272,-10.48788,-0.00300,0.01684,-0.03705,0.99917,-0.08923,-0.09281,-0.00835,0.99164,-0.09572,-0.07275,-0.04331,0.99180,1.00,-0.08797,-0.11944,-0.01063,0.98888,-0.09547,-0.09946,-0.04542,0.98941,1.00
11283,-10.85848,-0.00301,0.01669,-0.03713,0.99917,-0.08922,-0.09268,-0.00834,0.99166,-0.09571,-0.07276,-0.04338,0.99180,1.00,-0.08795,-0.11931,-0.01061,0.98890,-0.09546,-0.09947,-0.04549,0.98941,1.00
11294,-11.23901,-0.00298,0.01656,-0.03722,0.99917,-0.08924,-0.09256,-0.00833,0.99166,-0.09571,-0.07277,-0.04348,0.99179,1.00,-0.08797,-0.11919,-0.01060,0.98891,-0.09545,-0.09948,-0.04559,0.98940,1.00
11305,-11.60275,-0.00301,0.01642,-0.03726,0.99917,-0.08948,-0.10273,-0.00928,0.99063,-0.09636,-0.08308,-0.04440,0.99088,1.00,-0.08808,-0.12922,-0.01152,0.98763,-0.09598,-0.10965,-0.04648,0.98823,1.00
11316,-11.95591,-0.00296,0.01631,-0.03718,0.99917,-0.08954,-0.10262,-0.00928,0.99064,-0.09637,-0.08307,-0.04433,0.99088,1.00,-0.08815,-0.12910,-0.01152,0.98764,-0.09599,-0.10964,-0.04641,0.98824,1.00
11327,-12.31106,-0.00312,0.01626,-0.03708,0.99918,-0.08941,-0.10254,-0.00925,0.99066,-0.09638,-0.08306,-0.04421,0.99089,1.00,-0.08802,-0.12902,-0.01150,0.98766,-0.09600,-0.10963,-0.04628,0.98824,1.00
11338,-12.66478,-0.00323,0.01619,-0.03690,0.99918,-0.08934,-0.10243,-0.00924,0.99068,-0.09639,-0.08304,-0.04401,0.99090,1.00,-0.08796,-0.12892,-0.01148,0.98768,-0.09603,-0.10961,-0.04608,0.98825,1.00
11350,-13.00460,-0.00330,0.01614,-0.03689,0.99918,-0.08918,-0.11312,-0.01019,0.98952,-0.09671,-0.09380,-0.04488,0.98987,1.00,-0.08769,-0.13943,-0.01240,0.98626,-0.09622,-0.12021,-0.04689,0.98696,1.00
11361,-13.33621,-0.00332,0.01615,-0.03702,0.99918,-0.08912,-0.11316,-0.01019,0.98952,-0.09669,-0.09381,-0.04500,0.98986,1.00,-0.08763,-0.13947,-0.01239,0.98626,-0.09620,-0.12022,-0.04702,0.98696,1.00
11372,-13.66937,-0.00342,0.01618,-0.03716,0.99917,-0.08390,-0.12300,-0.01044,0.98880,-0.09195,-0.10381,-0.04539,0.98930,1.00,-0.08238,-0.14911,-0.01247,0.98530,-0.09142,-0.13002,-0.04722,0.98616,1.00
11383,-13.98771,-0.00354,0.01623,-0.03731,0.99917,-0.08375,-0.12307,-0.01042,0.98880,-0.09194,-0.10383,-0.04551,0.98929,1.00,-0.08222,-0.14917,-0.01245,0.98531,-0.09141,-0.13003,-0.04734,0.98615,1.00
11394,-14.30097,-0.00367,0.01630,-0.03732,0.99916,-0.08362,-0.12312,-0.01041,0.98881,-0.09194,-0.10382,-0.04550,0.98929,1.00,-0.08210,-0.14923,-0.01243,0.98531,-0.09141,-0.13003,-0.04731,0.98615,1.00
11405,-14.61137,-0.00373,0.01639,-0.03732,0.99916,-0.08374,-0.13063,-0.01107,0.98783,-0.09241,-0.11125,-0.04607,0.98841,1.00,-0.08214,-0.15660,-0.01307,0.98415,-0.09181,-0.13733,-0.04785,0.98510,1.00
11416,-14.91440,-0.00369,0.01650,-0.03720,0.99916,-0.08381,-0.13072,-0.01109,0.98781,-0.09243,-0.11124,-0.04597,0.98842,1.00,-0.08222,-0.15670,-0.01309,0.98413,-0.09182,-0.13732,-0.04776,0.98511,1.00
11428,-15.20753,-0.00364,0.01663,-0.03713,0.99917,-0.08386,-0.13084,-0.01111,0.98779,-0.09243,-0.11123,-0.04591,0.98842,1.00,-0.08227,-0.15681,-0.01311,0.98411,-0.09183,-0.13731,-0.04770,0.98511,1.00
11439,-15.49080,-0.00356,0.01673,-0.03710,0.99917,-0.08637,-0.14004,-0.01226,0.98629,-0.09522,-0.12027,-0.04690,0.98705,1.00,-0.08464,-0.16585,-0.01429,0.98241,-0.09446,-0.14619,-0.04872,0.98353,1.00
11450,-15.76726,-0.00342,0.01683,-0.03711,0.99916,-0.08650,-0.14016,-0.01229,0.98627,-0.09521,-0.12028,-0.04695,0.98705,1.00,-0.08476,-0.16597,-0.01432,0.98238,-0.09445,-0.14620,-0.04877,0.98353,1.00
11461,-16.04035,-0.00330,0.01688,-0.03707,0.99916,-0.08662,-0.14021,-0.01232,0.98625,-0.09521,-0.12027,-0.04694,0.98705,1.00,-0.08489,-0.16602,-0.01435,0.98236,-0.09445,-0.14620,-0.04877,0.98353,1.00
11472,-16.30319,-0.00315,0.01690,-0.03707,0.99916,-0.08677,-0.14369,-0.01265,0.98573,-0.09535,-0.12373,-0.04726,0.98659,1.00,-0.08499,-0.16943,-0.01467,0.98176,-0.09454,-0.14959,-0.04907,0.98299,1.00
11483,-16.55446,-0.00295,0.01689,-0.03695,0.99917,-0.08700,-0.14367,-0.01268,0.98571,-0.09535,-0.12373,-0.04720,0.98660,1.00,-0.08522,-0.16941,-0.01470,0.98174,-0.09455,-0.14958,-0.04903,0.98300,1.00
11494,-16.80499,-0.00278,0.01681,-0.03684,0.99918,-0.08719,-0.14358,-0.01270,0.98571,-0.09536,-0.12372,-0.04714,0.98660,1.00,-0.08541,-0.16932,-0.01473,0.98174,-0.09456,-0.14958,-0.04898,0.98300,1.00
11505,-17.03854,-0.00267,0.01670,-0.03678,0.99918,-0.08517,-0.15424,-0.01335,0.98427,-0.09363,-0.13458,-0.04770,0.98532,1.00,-0.08332,-0.17973,-0.01528,0.98006,-0.09273,-0.16020,-0.04944,0.98148,1.00
11516,-17.26454,-0.00255,0.01658,-0.03666,0.99919,-0.08532,-0.15411,-0.01336,0.98427,-0.09364,-0.13457,-0.04763,0.98532,1.00,-0.08347,-0.17961,-0.01530,0.98007,-0.09275,-0.16019,-0.04937,0.98148,1.00
11528,-17.48694,-0.00253,0.01643,-0.03660,0.99919,-0.08538,-0.15396,-0.01335,0.98429,-0.09365,-0.13457,-0.04757,0.98532,1.00,-0.08353,-0.17945,-0.01529,0.98010,-0.09275,-0.16019,-0.04932,0.98148,1.00
11539,-17.69938,-0.00247,0.01629,-0.03645,0.99920,-0.08220,-0.16038,-0.01340,0.98353,-0.09063,-0.14127,-0.04750,0.98467,1.00,-0.08035,-0.18571,-0.01524,0.97919,-0.08973,-0.16673,-0.04915,0.98068,1.00
11550,-17.90026,-0.00246,0.01620,-0.03639,0.99920,-0.08223,-0.16029,-0.01340,0.98355,-0.09064,-0.14127,-0.04746,0.98467,1.00,-0.08039,-0.18562,-0.01524,0.97921,-0.08974,-0.16672,-0.04910,0.98068,1.00
11561,-18.09558,-0.00246,0.01608,-0.03632,0.99921,-0.08226,-0.16016,-0.01339,0.98357,-0.09065,-0.14126,-0.04739,0.98467,1.00,-0.08042,-0.18549,-0.01523,0.97923,-0.08975,-0.16672,-0.04903,0.98069,1.00
11573,-18.28677,-0.00254,0.01596,-0.03624,0.99921,-0.08465,-0.16254,-0.01400,0.98296,-0.09319,-0.14369,-0.04784,0.98406,1.00,-0.08273,-0.18783,-0.01588,0.97858,-0.09220,-0.16911,-0.04953,0.98002,1.00
11583,-18.45748,-0.00262,0.01587,-0.03612,0.99922,-0.08462,-0.16242,-0.01398,0.98299,-0.09321,-0.14368,-0.04771,0.98407,1.00,-0.08269,-0.18772,-0.01586,0.97861,-0.09223,-0.16910,-0.04939,0.98003,1.00
11595,-18.62536,-0.00262,0.01580,-0.03612,0.99922,-0.08462,-0.16236,-0.01398,0.98300,-0.09321,-0.14368,-0.04771,0.98407,1.00,-0.08270,-0.18766,-0.01586,0.97862,-0.09223,-0.16910,-0.04940,0.98003,1.00
11606,-18.78138,-0.00261,0.01580,-0.03599,0.99922,-0.08496,-0.16880,-0.01461,0.98187,-0.09376,-0.15014,-0.04815,0.98303,1.00,-0.08296,-0.19395,-0.01646,0.97736,-0.09269,-0.17542,-0.04981,0.97885,1.00
11617,-18.93025,-0.00259,0.01576,-0.03591,0.99923,-0.08500,-0.16875,-0.01461,0.98188,-0.09377,-0.15013,-0.04808,0.98303,1.00,-0.08300,-0.19391,-0.01647,0.97736,-0.09270,-0.17542,-0.04974,0.97886,1.00
11628,-19.06857,-0.00253,0.01581,-0.03578,0.99923,-0.08510,-0.16878,-0.01463,0.98186,-0.09379,-0.15012,-0.04798,0.98304,1.00,-0.08311,-0.19394,-0.01649,0.97735,-0.09272,-0.17541,-0.04964,0.97886,1.00
11639,-19.19958,-0.00238,0.01590,-0.03565,0.99924,-0.08520,-0.17040,-0.01479,0.98157,-0.09378,-0.15166,-0.04801,0.98280,1.00,-0.08319,-0.19553,-0.01665,0.97702,-0.09268,-0.17691,-0.04968,0.97859,1.00
11650,-19.32054,-0.00224,0.01601,-0.03557,0.99924,-0.08535,-0.17050,-0.01483,0.98154,-0.09378,-0.15166,-0.04798,0.98280,1.00,-0.08334,-0.19562,-0.01669,0.97699,-0.09269,-0.17691,-0.04965,0.97859,1.00
11661,-19.43002,-0.00214,0.01605,-0.03544,0.99924,-0.08549,-0.17053,-0.01485,0.98153,-0.09380,-0.15165,-0.04789,0.98281,1.00,-0.08347,-0.19565,-0.01672,0.97697,-0.09270,-0.17690,-0.04957,0.97860,1.00
11672,-19.53028,-0.00208,0.01613,-0.03536,0.99924,-0.08522,-0.17342,-0.01506,0.98104,-0.09357,-0.15448,-0.04801,0.98238,1.00,-0.08317,-0.19848,-0.01691,0.97642,-0.09243,-0.17967,-0.04967,0.97812,1.00
11683,-19.62047,-0.00203,0.01620,-0.03532,0.99924,-0.08528,-0.17348,-0.01508,0.98102,-0.09358,-0.15448,-0.04798,0.98238,1.00,-0.08323,-0.19854,-0.01692,0.97641,-0.09244,-0.17967,-0.04964,0.97812,1.00
11695,-19.70262,-0.00196,0.01631,-0.03532,0.99924,-0.08534,-0.17360,-0.01510,0.98100,-0.09357,-0.15448,-0.04800,0.98238,1.00,-0.08329,-0.19865,-0.01695,0.97638,-0.09243,-0.17967,-0.04967,0.97812,1.00
11706,-19.77518,-0.00188,0.01633,-0.03528,0.99924,-0.08510,-0.17486,-0.01517,0.98079,-0.09330,-0.15573,-0.04804,0.98221,1.00,-0.08303,-0.19988,-0.01700,0.97615,-0.09214,-0.18089,-0.04970,0.97792,1.00
11717,-19.83564,-0.00184,0.01635,-0.03533,0.99924,-0.08513,-0.17489,-0.01518,0.98078,-0.09329,-0.15574,-0.04810,0.98221,1.00,-0.08306,-0.19991,-0.01701,0.97614,-0.09213,-0.18089,-0.04975,0.97791,1.00
11728,-19.88811,-0.00179,0.01636,-0.03530,0.99924,-0.08518,-0.17489,-0.01519,0.98078,-0.09329,-0.15574,-0.04809,0.98221,1.00,-0.08311,-0.19991,-0.01702,0.97613,-0.09213,-0.18089,-0.04975,0.97791,1.00
11739,-19.93074,-0.00171,0.01633,-0.03526,0.99924,-0.08613,-0.17953,-0.01578,0.97985,-0.09433,-0.16038,-0.04861,0.98133,1.00,-0.08398,-0.20444,-0.01761,0.97511,-0.09308,-0.18543,-0.05026,0.97695,1.00
11750,-19.96247,-0.00166,0.01628,-0.03527,0.99924,-0.08617,-0.17949,-0.01578,0.97985,-0.09432,-0.16038,-0.04863,0.98133,1.00,-0.08402,-0.20439,-0.01761,0.97512,-0.09308,-0.18543,-0.05028,0.97695,1.00
11761,-19.98470,-0.00161,0.01630,-0.03528,0.99924,-0.08621,-0.17951,-0.01579,0.97984,-0.09432,-0.16038,-0.04865,0.98133,1.00,-0.08406,-0.20442,-0.01762,0.97511,-0.09307,-0.18543,-0.05031,0.97695,1.00
11773,-19.99739,-0.00168,0.01625,-0.03534,0.99924,-0.08591,-0.18027,-0.01581,0.97973,-0.09412,-0.16120,-0.04872,0.98121,1.00,-0.08375,-0.20515,-0.01762,0.97498,-0.09287,-0.18622,-0.05036,0.97681,1.00
11784,-19.99970,-0.00168,0.01626,-0.03534,0.99924,-0.08591,-0.18028,-0.01581,0.97973,-0.09412,-0.16120,-0.04872,0.98121,1.00,-0.08375,-0.20516,-0.01762,0.97498,-0.09287,-0.18622,-0.05036,0.97681,1.00
11795,-19.99245,-0.00170,0.01630,-0.03546,0.99924,-0.08585,-0.18033,-0.01580,0.97972,-0.09411,-0.16121,-0.04882,0.98121,1.00,-0.08369,-0.20522,-0.01762,0.97497,-0.09285,-0.18623,-0.05046,0.97681,1.00
11806,-19.97507,-0.00170,0.01642,-0.03552,0.99923,-0.08505,-0.18242,-0.01584,0.97941,-0.09339,-0.16321,-0.04891,0.98094,1.00,-0.08288,-0.20725,-0.01763,0.97461,-0.09213,-0.18817,-0.05051,0.97650,1.00
11817,-19.94788,-0.00168,0.01653,-0.03551,0.99923,-0.08507,-0.18254,-0.01586,0.97938,-0.09339,-0.16321,-0.04891,0.98094,1.00,-0.08291,-0.20736,-0.01764,0.97458,-0.09213,-0.18818,-0.05052,0.97650,1.00
11828,-19.91032,-0.00166,0.01668,-0.03545,0.99923,-0.08509,-0.18267,-0.01587,0.97936,-0.09340,-0.16320,-0.04885,0.98095,1.00,-0.08293,-0.20750,-0.01766,0.97455,-0.09214,-0.18817,-0.05046,0.97650,1.00
11840,-19.86310,-0.00163,0.01686,-0.03537,0.99923,-0.08508,-0.18516,-0.01609,0.97889,-0.09344,-0.16554,-0.04897,0.98055,1.00,-0.08290,-0.20993,-0.01787,0.97403,-0.09216,-0.19044,-0.05057,0.97605,1.00
11850,-19.80732,-0.00152,0.01708,-0.03521,0.99923,-0.08523,-0.18536,-0.01614,0.97884,-0.09345,-0.16553,-0.04886,0.98055,1.00,-0.08305,-0.21012,-0.01792,0.97398,-0.09218,-0.19043,-0.05046,0.97606,1.00
11862,-19.74032,-0.00142,0.01717,-0.03513,0.99923,-0.08534,-0.18544,-0.01617,0.97881,-0.09346,-0.16552,-0.04882,0.98055,1.00,-0.08317,-0.21021,-0.01795,0.97395,-0.09218,-0.19043,-0.05043,0.97606,1.00
11873,-19.66341,-0.00135,0.01724,-0.03514,0.99923,-0.08579,-0.18649,-0.01635,0.97857,-0.09388,-0.16648,-0.04899,0.98034,1.00,-0.08359,-0.21122,-0.01813,0.97369,-0.09257,-0.19136,-0.05060,0.97583,1.00
11884,-19.57814,-0.00132,0.01726,-0.03514,0.99923,-0.08582,-0.18651,-0.01636,0.97856,-0.09388,-0.16648,-0.04900,0.98034,1.00,-0.08361,-0.21125,-0.01814,0.97368,-0.09257,-0.19136,-0.05062,0.97583,1.00
11895,-19.48060,-0.00130,0.01726,-0.03519,0.99923,-0.08582,-0.18652,-0.01636,0.97856,-0.09387,-0.16648,-0.04906,0.98034,1.00,-0.08361,-0.21125,-0.01814,0.97368,-0.09256,-0.19137,-0.05067,0.97583,1.00
11906,-19.37550,-0.00124,0.01720,-0.03527,0.99923,-0.08561,-0.18793,-0.01645,0.97831,-0.09367,-0.16795,-0.04923,0.98010,1.00,-0.08338,-0.21262,-0.01821,0.97340,-0.09234,-0.19279,-0.05084,0.97556,1.00
11917,-19.26122,-0.00132,0.01707,-0.03533,0.99923,-0.08552,-0.18781,-0.01642,0.97834,-0.09366,-0.16796,-0.04926,0.98010,1.00,-0.08329,-0.21250,-0.01818,0.97344,-0.09233,-0.19279,-0.05086,0.97556,1.00
11929,-19.13575,-0.00136,0.01693,-0.03533,0.99923,-0.08549,-0.18767,-0.01640,0.97837,-0.09367,-0.16796,-0.04925,0.98010,1.00,-0.08326,-0.21236,-0.01816,0.97347,-0.09234,-0.19279,-0.05084,0.97556,1.00
11940,-19.00031,-0.00138,0.01679,-0.03538,0.99923,-0.08456,-0.18857,-0.01630,0.97828,-0.09279,-0.16903,-0.04921,0.98000,1.00,-0.08234,-0.21323,-0.01804,0.97336,-0.09147,-0.19383,-0.05078,0.97544,1.00
11951,-18.85894,-0.00137,0.01670,-0.03543,0.99923,-0.08455,-0.18849,-0.01629,0.97829,-0.09278,-0.16904,-0.04926,0.98000,1.00,-0.08234,-0.21315,-0.01803,0.97338,-0.09146,-0.19384,-0.05083,0.97544,1.00
11962,-18.70550,-0.00134,0.01662,-0.03556,0.99923,-0.08454,-0.18843,-0.01628,0.97831,-0.09276,-0.16905,-0.04940,0.97999,1.00,-0.08232,-0.21309,-0.01802,0.97339,-0.09144,-0.19385,-0.05097,0.97543,1.00
11973,-18.53631,-0.00129,0.01661,-0.03569,0.99922,-0.08457,-0.18864,-0.01631,0.97826,-0.09277,-0.16925,-0.04956,0.97995,1.00,-0.08234,-0.21330,-0.01804,0.97334,-0.09145,-0.19405,-0.05112,0.97538,1.00
11984,-18.37021,-0.00122,0.01658,-0.03577,0.99922,-0.08461,-0.18863,-0.01631,0.97826,-0.09275,-0.16926,-0.04966,0.97994,1.00,-0.08238,-0.21329,-0.01805,0.97334,-0.09143,-0.19406,-0.05123,0.97538,1.00
11995,-18.19152,-0.00125,0.01665,-0.03578,0.99922,-0.08458,-0.18869,-0.01631,0.97825,-0.09275,-0.16926,-0.04966,0.97994,1.00,-0.08235,-0.21335,-0.01805,0.97333,-0.09143,-0.19406,-0.05122,0.97538,1.00
12007,-17.99975,-0.00129,0.01671,-0.03574,0.99922,-0.08485,-0.18637,-0.01616,0.97867,-0.09298,-0.16686,-0.04946,0.98034,1.00,-0.08265,-0.21109,-0.01792,0.97380,-0.09169,-0.19173,-0.05105,0.97582,1.00
12018,-17.80052,-0.00135,0.01680,-0.03573,0.99922,-0.08479,-0.18645,-0.01615,0.97867,-0.09298,-0.16686,-0.04944,0.98034,1.00,-0.08259,-0.21117,-0.01791,0.97379,-0.09169,-0.19172,-0.05102,0.97582,1.00
12029,-17.58834,-0.00139,0.01689,-0.03584,0.99921,-0.08472,-0.18655,-0.01615,0.97865,-0.09297,-0.16686,-0.04953,0.98034,1.00,-0.08252,-0.21127,-0.01790,0.97377,-0.09168,-0.19173,-0.05111,0.97582,1.00
12040,-17.37672,-0.00148,0.01708,-0.03616,0.99920,-0.08562,-0.18550,-0.01623,0.97877,-0.09398,-0.16556,-0.04987,0.98044,1.00,-0.08339,-0.21026,-0.01800,0.97392,-0.09268,-0.19046,-0.05147,0.97595,1.00
12051,-17.15120,-0.00164,0.01730,-0.03629,0.99919,-0.08542,-0.18572,-0.01621,0.97875,-0.09397,-0.16556,-0.04993,0.98044,1.00,-0.08319,-0.21047,-0.01798,0.97389,-0.09267,-0.19047,-0.05153,0.97595,1.00
12062,-16.91843,-0.00177,0.01736,-0.03633,0.99919,-0.08528,-0.18577,-0.01619,0.97875,-0.09397,-0.16556,-0.04993,0.98044,1.00,-0.08306,-0.21053,-0.01795,0.97389,-0.09267,-0.19046,-0.05151,0.97595,1.00
12073,-16.67596,-0.00185,0.01754,-0.03625,0.99919,-0.08546,-0.18113,-0.01580,0.97961,-0.09404,-0.16073,-0.04946,0.98126,1.00,-0.08329,-0.20600,-0.01760,0.97484,-0.09281,-0.18575,-0.05108,0.97687,1.00
12084,-16.43004,-0.00185,0.01769,-0.03619,0.99919,-0.08547,-0.18126,-0.01582,0.97959,-0.09405,-0.16073,-0.04941,0.98126,1.00,-0.08331,-0.20613,-0.01762,0.97481,-0.09282,-0.18574,-0.05103,0.97687,1.00
