Time_ms,Phase,PhaseTime_ms,TargetRotX,TargetRotY,HeadRotX,HeadRotY,HeadRotZ,HeadRotW,LeftLocalRotX,LeftLocalRotY,LeftLocalRotZ,LeftLocalRotW,LeftWorldRotX,LeftWorldRotY,LeftWorldRotZ,LeftWorldRotW,RightLocalRotX,RightLocalRotY,RightLocalRotZ,RightLocalRotW,RightWorldRotX,RightWorldRotY,RightWorldRotZ,RightWorldRotW,LeftBlinkWeight,RightBlinkWeight,LeftConfidence,RightConfidence
1036,Fixation,1036,0.00,0.00,0.07227,-0.00588,0.01567,-0.99724,0.14537,0.01136,0.00167,-0.98931,-0.21665,-0.00336,-0.01549,0.97612,0.14494,0.03929,0.00576,-0.98864,-0.21664,-0.03151,-0.01755,0.97559,0.00000,0.00000,1.00,1.00
1046,Fixation,1046,0.00,0.00,0.07199,-0.00639,0.01570,-0.99726,0.14564,0.01187,0.00175,-0.98927,-0.21665,-0.00335,-0.01549,0.97612,0.14520,0.03980,0.00585,-0.98858,-0.21664,-0.03152,-0.01755,0.97559,0.00000,0.00000,1.00,1.00
1059,Fixation,1059,0.00,0.00,0.07190,-0.00689,0.01559,-0.99727,0.14572,0.01231,0.00181,-0.98925,-0.21666,-0.00332,-0.01534,0.97612,0.14529,0.04025,0.00592,-0.98855,-0.21664,-0.03149,-0.01742,0.97559,0.00000,0.00000,1.00,1.00
1069,Fixation,1069,0.00,0.00,0.07202,-0.00728,0.01544,-0.99726,0.14273,0.01180,0.00170,-0.98969,-0.21382,-0.00248,-0.01509,0.97675,0.14230,0.03969,0.00571,-0.98901,-0.21379,-0.03060,-0.01707,0.97625,0.00000,0.00000,1.00,1.00
1080,Fixation,1080,0.00,0.00,0.07241,-0.00764,0.01537,-0.99723,0.14235,0.01212,0.00174,-0.98974,-0.21382,-0.00246,-0.01499,0.97676,0.14192,0.04001,0.00574,-0.98905,-0.21380,-0.03057,-0.01695,0.97625,0.00000,0.00000,1.00,1.00
1092,Fixation,1092,0.00,0.00,0.07283,-0.00800,0.01521,-0.99720,0.14192,0.01239,0.00178,-0.98980,-0.21382,-0.00241,-0.01479,0.97676,0.14151,0.04028,0.00576,-0.98910,-0.21381,-0.03052,-0.01672,0.97626,0.00000,0.00000,1.00,1.00
1102,Fixation,1102,0.00,0.00,0.07323,-0.00811,0.01521,-0.99717,0.14139,0.01174,0.00168,-0.98988,-0.21367,-0.00165,-0.01472,0.97679,0.14095,0.03962,0.00564,-0.98921,-0.21364,-0.02975,-0.01663,0.97632,0.00000,0.00000,1.00,1.00
1113,Fixation,1113,0.00,0.00,0.07350,-0.00824,0.01525,-0.99714,0.14112,0.01187,0.00169,-0.98992,-0.21367,-0.00165,-0.01475,0.97679,0.14068,0.03974,0.00565,-0.98924,-0.21364,-0.02975,-0.01664,0.97632,0.00000,0.00000,1.00,1.00
1125,Fixation,1125,0.00,0.00,0.07377,-0.00813,0.01533,-0.99712,0.14085,0.01179,0.00168,-0.98996,-0.21367,-0.00167,-0.01483,0.97679,0.14041,0.03966,0.00563,-0.98928,-0.21363,-0.02976,-0.01671,0.97632,0.00000,0.00000,1.00,1.00
1136,Fixation,1136,0.00,0.00,0.07401,-0.00793,0.01529,-0.99711,0.14073,0.01122,0.00159,-0.98998,-0.21378,-0.00130,-0.01478,0.97677,0.14027,0.03908,0.00554,-0.98933,-0.21372,-0.02939,-0.01665,0.97631,0.00000,0.00000,1.00,1.00
1147,Fixation,1147,0.00,0.00,0.07437,-0.00763,0.01536,-0.99708,0.14038,0.01095,0.00155,-0.99004,-0.21378,-0.00132,-0.01487,0.97677,0.13991,0.03881,0.00549,-0.98939,-0.21372,-0.02941,-0.01672,0.97631,0.00000,0.00000,1.00,1.00
1159,Fixation,1159,0.00,0.00,0.07485,-0.00734,0.01537,-0.99705,0.13991,0.01066,0.00151,-0.99011,-0.21378,-0.00132,-0.01489,0.97677,0.13944,0.03852,0.00543,-0.98947,-0.21372,-0.02941,-0.01671,0.97631,0.00000,0.00000,1.00,1.00
1169,Fixation,1169,0.00,0.00,0.07538,-0.00716,0.01525,-0.99701,0.14016,0.01114,0.00158,-0.99006,-0.21455,-0.00200,-0.01483,0.97660,0.13968,0.03900,0.00551,-0.98941,-0.21448,-0.03009,-0.01664,0.97612,0.00000,0.00000,1.00,1.00
1180,Fixation,1180,0.00,0.00,0.07597,-0.00711,0.01518,-0.99697,0.13957,0.01106,0.00156,-0.99015,-0.21455,-0.00199,-0.01475,0.97660,0.13910,0.03891,0.00547,-0.98950,-0.21448,-0.03006,-0.01653,0.97613,0.00000,0.00000,1.00,1.00
1192,Fixation,1192,0.00,0.00,0.07664,-0.00700,0.01512,-0.99692,0.13892,0.01092,0.00153,-0.99024,-0.21455,-0.00197,-0.01469,0.97660,0.13845,0.03876,0.00542,-0.98960,-0.21448,-0.03004,-0.01643,0.97613,0.00000,0.00000,1.00,1.00
1203,Fixation,1203,0.00,0.00,0.07758,-0.00690,0.01498,-0.99685,0.13906,0.01213,0.00170,-0.99021,-0.21563,-0.00331,-0.01463,0.97636,0.13857,0.03997,0.00560,-0.98953,-0.21553,-0.03138,-0.01634,0.97586,0.00000,0.00000,1.00,1.00
1213,Fixation,1213,0.00,0.00,0.07831,-0.00682,0.01479,-0.99680,0.13833,0.01198,0.00167,-0.99031,-0.21563,-0.00327,-0.01443,0.97636,0.13786,0.03981,0.00555,-0.98964,-0.21554,-0.03133,-0.01611,0.97586,0.00000,0.00000,1.00,1.00
1225,Fixation,1225,0.00,0.00,0.07845,-0.00671,0.01476,-0.99679,0.13820,0.01186,0.00166,-0.99033,-0.21563,-0.00326,-0.01441,0.97636,0.13773,0.03969,0.00552,-0.98966,-0.21554,-0.03132,-0.01607,0.97586,0.00000,0.00000,1.00,1.00
1236,Fixation,1236,0.00,0.00,0.07808,-0.00666,0.01495,-0.99681,0.13738,0.01230,0.00171,-0.99044,-0.21447,-0.00375,-0.01463,0.97661,0.13689,0.04012,0.00555,-0.98976,-0.21437,-0.03179,-0.01628,0.97610,0.00000,0.00000,1.00,1.00
1247,Fixation,1247,0.00,0.00,0.07786,-0.00657,0.01513,-0.99683,0.13760,0.01229,0.00171,-0.99041,-0.21447,-0.00379,-0.01483,0.97661,0.13710,0.04011,0.00556,-0.98973,-0.21437,-0.03184,-0.01649,0.97610,0.00000,0.00000,1.00,1.00
1259,Fixation,1259,0.00,0.00,0.07781,-0.00636,0.01525,-0.99683,0.13764,0.01213,0.00169,-0.99041,-0.21447,-0.00382,-0.01496,0.97661,0.13714,0.03995,0.00554,-0.98973,-0.21436,-0.03187,-0.01663,0.97609,0.00000,0.00000,1.00,1.00
1270,Fixation,1270,0.00,0.00,0.07800,-0.00623,0.01532,-0.99682,0.13870,0.01189,0.00167,-0.99026,-0.21569,-0.00369,-0.01504,0.97634,0.13819,0.03973,0.00555,-0.98959,-0.21558,-0.03176,-0.01674,0.97583,0.00000,0.00000,1.00,1.00
1280,Fixation,1280,0.00,0.00,0.07828,-0.00609,0.01536,-0.99679,0.13843,0.01177,0.00164,-0.99030,-0.21569,-0.00370,-0.01508,0.97634,0.13791,0.03960,0.00552,-0.98964,-0.21558,-0.03176,-0.01676,0.97583,0.00000,0.00000,1.00,1.00
1292,Fixation,1292,0.00,0.00,0.07851,-0.00590,0.01539,-0.99678,0.13820,0.01159,0.00162,-0.99034,-0.21569,-0.00371,-0.01513,0.97634,0.13768,0.03943,0.00548,-0.98968,-0.21558,-0.03177,-0.01679,0.97583,0.00000,0.00000,1.00,1.00
1303,Fixation,1303,0.00,0.00,0.07874,-0.00579,0.01552,-0.99676,0.13733,0.01078,0.00149,-0.99047,-0.21505,-0.00299,-0.01522,0.97648,0.13684,0.03860,0.00534,-0.98983,-0.21496,-0.03104,-0.01685,0.97598,0.00000,0.00000,1.00,1.00
1314,Fixation,1314,0.00,0.00,0.07902,-0.00558,0.01571,-0.99673,0.13705,0.01064,0.00147,-0.99051,-0.21505,-0.00304,-0.01543,0.97648,0.13655,0.03846,0.00531,-0.98987,-0.21496,-0.03108,-0.01704,0.97598,0.00000,0.00000,1.00,1.00
1325,Fixation,1325,0.00,0.00,0.07945,-0.00543,0.01614,-0.99669,0.13661,0.01064,0.00147,-0.99057,-0.21504,-0.00313,-0.01587,0.97647,0.13609,0.03846,0.00529,-0.98994,-0.21494,-0.03117,-0.01746,0.97597,0.00000,0.00000,1.00,1.00
1337,Fixation,1337,0.00,0.00,0.07979,-0.00529,0.01645,-0.99666,0.13387,0.01176,0.00159,-0.99093,-0.21269,-0.00440,-0.01623,0.97697,0.13334,0.03954,0.00532,-0.99027,-0.21259,-0.03240,-0.01773,0.97644,0.00000,0.00000,1.00,1.00
1347,Fixation,1347,0.00,0.00,0.08025,-0.00506,0.01680,-0.99662,0.13341,0.01165,0.00157,-0.99099,-0.21269,-0.00448,-0.01660,0.97697,0.13286,0.03943,0.00529,-0.99034,-0.21258,-0.03247,-0.01807,0.97644,0.00000,0.00000,1.00,1.00
1359,Fixation,1359,0.00,0.00,0.08136,-0.00464,0.01728,-0.99652,0.13231,0.01139,0.00152,-0.99114,-0.21269,-0.00459,-0.01711,0.97696,0.13173,0.03915,0.00521,-0.99050,-0.21256,-0.03257,-0.01851,0.97643,0.00000,0.00000,1.00,1.00
1370,Fixation,1370,0.00,0.00,0.08291,-0.00401,0.01796,-0.99639,0.13160,0.00982,0.00130,-0.99125,-0.21349,-0.00355,-0.01776,0.97678,0.13105,0.03758,0.00497,-0.99065,-0.21341,-0.03152,-0.01911,0.97627,0.00000,0.00000,1.00,1.00
1381,Fixation,1381,0.00,0.00,0.08410,-0.00335,0.01877,-0.99628,0.13042,0.00943,0.00124,-0.99141,-0.21349,-0.00373,-0.01862,0.97676,0.12983,0.03718,0.00487,-0.99083,-0.21338,-0.03169,-0.01989,0.97625,0.00000,0.00000,1.00,1.00
1392,Fixation,1392,0.00,0.00,0.08457,-0.00265,0.01956,-0.99622,0.12995,0.00902,0.00118,-0.99148,-0.21349,-0.00392,-0.01946,0.97674,0.12931,0.03676,0.00480,-0.99091,-0.21336,-0.03187,-0.02071,0.97624,0.00000,0.00000,1.00,1.00
1403,Fixation,1403,0.00,0.00,0.08413,-0.00190,0.01998,-0.99625,0.13212,0.00769,0.00103,-0.99120,-0.21517,-0.00323,-0.01993,0.97637,0.13153,0.03546,0.00471,-0.99067,-0.21510,-0.03122,-0.02125,0.97586,0.00000,0.00000,1.00,1.00
1414,Fixation,1414,0.00,0.00,0.08357,-0.00130,0.02005,-0.99630,0.13269,0.00715,0.00096,-0.99113,-0.21517,-0.00326,-0.02005,0.97637,0.13210,0.03493,0.00466,-0.99061,-0.21510,-0.03125,-0.02141,0.97586,0.00000,0.00000,1.00,1.00
1426,Fixation,1426,0.00,0.00,0.08344,-0.00087,0.01967,-0.99632,0.13321,0.00729,0.00098,-0.99106,-0.21556,-0.00386,-0.01975,0.97628,0.13274,0.03507,0.00470,-0.99052,-0.21559,-0.03186,-0.02113,0.97573,0.00000,0.00000,1.00,1.00
1437,Fixation,1437,0.00,0.00,0.08369,-0.00063,0.01909,-0.99631,0.13297,0.00684,0.00092,-0.99110,-0.21556,-0.00374,-0.01918,0.97629,0.13254,0.03462,0.00463,-0.99056,-0.21561,-0.03173,-0.02054,0.97575,0.00000,0.00000,1.00,1.00
1447,Fixation,1447,0.00,0.00,0.08427,-0.00056,0.01870,-0.99627,0.13241,0.00663,0.00089,-0.99117,-0.21556,-0.00365,-0.01878,0.97630,0.13199,0.03440,0.00458,-0.99064,-0.21563,-0.03164,-0.02012,0.97576,0.00000,0.00000,1.00,1.00
1459,Fixation,1459,0.00,0.00,0.08476,-0.00062,0.01865,-0.99623,0.13192,0.00667,0.00089,-0.99124,-0.21556,-0.00364,-0.01872,0.97630,0.13151,0.03444,0.00457,-0.99071,-0.21563,-0.03162,-0.02003,0.97576,0.00000,0.00000,1.00,1.00
1470,Fixation,1470,0.00,0.00,0.08504,-0.00073,0.01904,-0.99620,0.13196,0.00750,0.00100,-0.99123,-0.21590,-0.00432,-0.01913,0.97622,0.13157,0.03527,0.00468,-0.99067,-0.21599,-0.03231,-0.02043,0.97565,0.00000,0.00000,1.00,1.00
1481,Fixation,1481,0.00,0.00,0.08532,-0.00091,0.01928,-0.99617,0.13168,0.00775,0.00103,-0.99126,-0.21590,-0.00437,-0.01935,0.97621,0.13127,0.03552,0.00471,-0.99070,-0.21599,-0.03235,-0.02064,0.97564,0.00000,0.00000,1.00,1.00
1493,Fixation,1493,0.00,0.00,0.08570,-0.00115,0.01896,-0.99614,0.13131,0.00786,0.00104,-0.99131,-0.21590,-0.00429,-0.01900,0.97622,0.13092,0.03563,0.00471,-0.99074,-0.21600,-0.03227,-0.02027,0.97565,0.00000,0.00000,1.00,1.00
1503,Fixation,1503,0.00,0.00,0.08584,-0.00145,0.01832,-0.99614,0.13214,0.00637,0.00085,-0.99121,-0.21684,-0.00256,-0.01827,0.97603,0.13183,0.03415,0.00454,-0.99067,-0.21699,-0.03056,-0.01956,0.97550,0.00000,0.00000,1.00,1.00
1514,Fixation,1514,0.00,0.00,0.08580,-0.00185,0.01786,-0.99615,0.13218,0.00660,0.00088,-0.99120,-0.21684,-0.00245,-0.01777,0.97604,0.13189,0.03438,0.00458,-0.99066,-0.21701,-0.03045,-0.01906,0.97551,0.00000,0.00000,1.00,1.00
1526,Fixation,1526,0.00,0.00,0.08557,-0.00234,0.01761,-0.99617,0.13310,0.00690,0.00093,-0.99108,-0.21752,-0.00229,-0.01747,0.97590,0.13280,0.03469,0.00465,-0.99052,-0.21767,-0.03031,-0.01880,0.97537,0.00000,0.00000,1.00,1.00
1537,Fixation,1537,0.00,0.00,0.08526,-0.00273,0.01733,-0.99620,0.13340,0.00719,0.00097,-0.99104,-0.21752,-0.00223,-0.01716,0.97590,0.13312,0.03498,0.00470,-0.99047,-0.21768,-0.03024,-0.01850,0.97538,0.00000,0.00000,1.00,1.00
1548,Fixation,1548,0.00,0.00,0.08497,-0.00295,0.01703,-0.99623,0.13369,0.00729,0.00098,-0.99100,-0.21752,-0.00215,-0.01684,0.97591,0.13342,0.03509,0.00473,-0.99043,-0.21769,-0.03017,-0.01820,0.97538,0.00000,0.00000,1.00,1.00
1559,Fixation,1559,0.00,0.00,0.08470,-0.00315,0.01695,-0.99626,0.13395,0.00747,0.00101,-0.99096,-0.21752,-0.00213,-0.01675,0.97591,0.13369,0.03527,0.00476,-0.99038,-0.21769,-0.03015,-0.01812,0.97538,0.00000,0.00000,1.00,1.00
1570,Fixation,1570,0.00,0.00,0.08489,-0.00337,0.01708,-0.99624,0.13056,0.00745,0.00098,-0.99141,-0.21436,-0.00193,-0.01684,0.97661,0.13025,0.03521,0.00463,-0.99084,-0.21449,-0.02990,-0.01811,0.97610,0.00000,0.00000,1.00,1.00
1581,Fixation,1581,0.00,0.00,0.08515,-0.00341,0.01693,-0.99622,0.13030,0.00743,0.00098,-0.99145,-0.21436,-0.00189,-0.01668,0.97661,0.13000,0.03518,0.00462,-0.99088,-0.21450,-0.02987,-0.01793,0.97610,0.00000,0.00000,1.00,1.00
1593,Fixation,1593,0.00,0.00,0.08543,-0.00346,0.01656,-0.99620,0.12976,0.00679,0.00089,-0.99152,-0.21409,-0.00126,-0.01628,0.97668,0.12945,0.03455,0.00451,-0.99097,-0.21420,-0.02922,-0.01751,0.97620,0.00000,0.00000,1.00,1.00
1604,Fixation,1604,0.00,0.00,0.08538,-0.00348,0.01626,-0.99621,0.12981,0.00670,0.00088,-0.99152,-0.21409,-0.00119,-0.01597,0.97668,0.12951,0.03445,0.00450,-0.99097,-0.21421,-0.02916,-0.01720,0.97620,0.00000,0.00000,1.00,1.00
1615,Fixation,1615,0.00,0.00,0.08522,-0.00359,0.01616,-0.99622,0.12997,0.00677,0.00089,-0.99149,-0.21409,-0.00117,-0.01586,0.97668,0.12968,0.03453,0.00452,-0.99094,-0.21421,-0.02914,-0.01711,0.97620,0.00000,0.00000,1.00,1.00
1627,Fixation,1627,0.00,0.00,0.08482,-0.00373,0.01607,-0.99626,0.13321,0.00710,0.00095,-0.99106,-0.21689,-0.00133,-0.01578,0.97607,0.13288,0.03489,0.00468,-0.99051,-0.21697,-0.02934,-0.01712,0.97559,0.00000,0.00000,1.00,1.00
1637,Fixation,1637,0.00,0.00,0.08425,-0.00384,0.01606,-0.99631,0.13378,0.00722,0.00097,-0.99098,-0.21689,-0.00132,-0.01576,0.97607,0.13344,0.03501,0.00472,-0.99043,-0.21697,-0.02934,-0.01714,0.97559,0.00000,0.00000,1.00,1.00
1648,Fixation,1648,0.00,0.00,0.08396,-0.00410,0.01597,-0.99633,0.13406,0.00744,0.00101,-0.99094,-0.21689,-0.00130,-0.01565,0.97607,0.13373,0.03524,0.00476,-0.99038,-0.21697,-0.02932,-0.01705,0.97559,0.00000,0.00000,1.00,1.00
1660,Fixation,1660,0.00,0.00,0.08387,-0.00442,0.01574,-0.99634,0.13415,0.00767,0.00104,-0.99093,-0.21689,-0.00124,-0.01539,0.97607,0.13384,0.03547,0.00479,-0.99036,-0.21698,-0.02926,-0.01679,0.97559,0.00000,0.00000,1.00,1.00
1671,Fixation,1671,0.00,0.00,0.08411,-0.00467,0.01543,-0.99633,0.13351,0.00653,0.00088,-0.99103,-0.21648,0.00010,-0.01499,0.97617,0.13321,0.03433,0.00462,-0.99048,-0.21658,-0.02791,-0.01637,0.97573,0.00000,0.00000,1.00,1.00
1681,Fixation,1681,0.00,0.00,0.08459,-0.00517,0.01523,-0.99629,0.13303,0.00694,0.00093,-0.99109,-0.21648,0.00016,-0.01475,0.97618,0.13274,0.03473,0.00465,-0.99053,-0.21658,-0.02785,-0.01610,0.97573,0.00000,0.00000,1.00,1.00
1693,Fixation,1693,0.00,0.00,0.08508,-0.00557,0.01501,-0.99625,0.13139,0.00752,0.00100,-0.99130,-0.21536,-0.00008,-0.01450,0.97643,0.13108,0.03529,0.00467,-0.99073,-0.21543,-0.02807,-0.01579,0.97599,0.00000,0.00000,1.00,1.00
1704,Fixation,1704,0.00,0.00,0.08533,-0.00605,0.01469,-0.99623,0.13114,0.00787,0.00104,-0.99133,-0.21536,0.00000,-0.01413,0.97643,0.13084,0.03564,0.00471,-0.99075,-0.21544,-0.02799,-0.01541,0.97599,0.00000,0.00000,1.00,1.00
1715,Fixation,1715,0.00,0.00,0.08517,-0.00648,0.01423,-0.99624,0.13129,0.00813,0.00108,-0.99131,-0.21536,0.00011,-0.01364,0.97644,0.13102,0.03590,0.00475,-0.99072,-0.21546,-0.02788,-0.01492,0.97600,0.00000,0.00000,1.00,1.00
1726,Fixation,1726,0.00,0.00,0.08506,-0.00680,0.01391,-0.99626,0.13140,0.00832,0.00110,-0.99129,-0.21536,0.00019,-0.01328,0.97645,0.13115,0.03610,0.00478,-0.99069,-0.21547,-0.02780,-0.01458,0.97601,0.00000,0.00000,1.00,1.00
1737,Fixation,1737,0.00,0.00,0.08509,-0.00706,0.01383,-0.99625,0.13107,0.00783,0.00103,-0.99134,-0.21505,0.00093,-0.01315,0.97651,0.13079,0.03559,0.00470,-0.99076,-0.21513,-0.02705,-0.01443,0.97610,0.00000,0.00000,1.00,1.00
1748,Fixation,1748,0.00,0.00,0.08520,-0.00725,0.01396,-0.99624,0.13096,0.00805,0.00106,-0.99135,-0.21505,0.00090,-0.01326,0.97651,0.13066,0.03582,0.00472,-0.99077,-0.21512,-0.02708,-0.01453,0.97610,0.00000,0.00000,1.00,1.00
1760,Fixation,1760,0.00,0.00,0.08528,-0.00737,0.01439,-0.99623,0.13087,0.00832,0.00110,-0.99136,-0.21505,0.00081,-0.01369,0.97651,0.13055,0.03608,0.00475,-0.99077,-0.21511,-0.02717,-0.01495,0.97610,0.00000,0.00000,1.00,1.00
1771,Fixation,1771,0.00,0.00,0.08551,-0.00742,0.01478,-0.99620,0.13159,0.01175,0.00156,-0.99123,-0.21604,-0.00254,-0.01423,0.97628,0.13114,0.03951,0.00523,-0.99056,-0.21596,-0.03052,-0.01550,0.97580,0.00000,0.00000,1.00,1.00
1782,Fixation,1782,0.00,0.00,0.08569,-0.00738,0.01501,-0.99618,0.13140,0.01179,0.00156,-0.99126,-0.21604,-0.00259,-0.01446,0.97628,0.13094,0.03955,0.00523,-0.99059,-0.21595,-0.03057,-0.01572,0.97580,0.00000,0.00000,1.00,1.00
1793,Fixation,1793,0.00,0.00,0.08610,-0.00732,0.01511,-0.99615,0.13100,0.01176,0.00155,-0.99131,-0.21604,-0.00261,-0.01455,0.97627,0.13053,0.03951,0.00521,-0.99064,-0.21595,-0.03058,-0.01579,0.97580,0.00000,0.00000,1.00,1.00
1804,Fixation,1804,0.00,0.00,0.08657,-0.00733,0.01515,-0.99610,0.12996,0.01141,0.00150,-0.99145,-0.21547,-0.00227,-0.01457,0.97640,0.12949,0.03915,0.00512,-0.99079,-0.21538,-0.03022,-0.01577,0.97593,0.00000,0.00000,1.00,1.00
1815,Fixation,1815,0.00,0.00,0.08696,-0.00743,0.01517,-0.99607,0.12957,0.01151,0.00150,-0.99150,-0.21547,-0.00227,-0.01458,0.97640,0.12910,0.03925,0.00511,-0.99084,-0.21539,-0.03022,-0.01575,0.97593,0.00000,0.00000,1.00,1.00
1827,Fixation,1827,0.00,0.00,0.08723,-0.00757,0.01511,-0.99604,0.12930,0.01163,0.00152,-0.99154,-0.21547,-0.00225,-0.01450,0.97640,0.12883,0.03936,0.00512,-0.99087,-0.21539,-0.03020,-0.01566,0.97594,0.00000,0.00000,1.00,1.00
1837,Fixation,1837,0.00,0.00,0.08718,-0.00772,0.01516,-0.99605,0.13151,0.01110,0.00147,-0.99125,-0.21758,-0.00154,-0.01451,0.97593,0.13106,0.03886,0.00514,-0.99060,-0.21752,-0.02952,-0.01574,0.97548,0.00000,0.00000,1.00,1.00
1851,Fixation,1851,0.00,0.00,0.08689,-0.00796,0.01513,-0.99607,0.13179,0.01133,0.00151,-0.99121,-0.21758,-0.00153,-0.01446,0.97593,0.13134,0.03909,0.00518,-0.99055,-0.21753,-0.02951,-0.01571,0.97548,0.00000,0.00000,1.00,1.00
1860,Fixation,1860,0.00,0.00,0.08647,-0.00811,0.01521,-0.99611,0.13221,0.01150,0.00153,-0.99115,-0.21758,-0.00154,-0.01453,0.97593,0.13175,0.03927,0.00522,-0.99049,-0.21752,-0.02953,-0.01580,0.97548,0.00000,0.00000,1.00,1.00
1871,Fixation,1871,0.00,0.00,0.08619,-0.00829,0.01521,-0.99613,0.13293,0.01170,0.00157,-0.99106,-0.21802,-0.00155,-0.01452,0.97583,0.13248,0.03947,0.00528,-0.99039,-0.21797,-0.02955,-0.01582,0.97538,0.00000,0.00000,1.00,1.00
1882,Fixation,1882,0.00,0.00,0.08599,-0.00839,0.01517,-0.99615,0.13313,0.01178,0.00158,-0.99103,-0.21802,-0.00154,-0.01448,0.97584,0.13268,0.03956,0.00530,-0.99036,-0.21797,-0.02954,-0.01578,0.97538,0.00000,0.00000,1.00,1.00
1893,Fixation,1893,0.00,0.00,0.08588,-0.00855,0.01511,-0.99615,0.13323,0.01192,0.00160,-0.99101,-0.21802,-0.00153,-0.01441,0.97584,0.13278,0.03970,0.00532,-0.99034,-0.21797,-0.02953,-0.01572,0.97538,0.00000,0.00000,1.00,1.00
1905,Fixation,1905,0.00,0.00,0.08593,-0.00864,0.01506,-0.99615,0.13304,0.01255,0.00168,-0.99103,-0.21789,-0.00208,-0.01437,0.97587,0.13259,0.04032,0.00540,-0.99034,-0.21782,-0.03008,-0.01568,0.97540,0.00000,0.00000,1.00,1.00
1915,Fixation,1915,0.00,0.00,0.08590,-0.00873,0.01510,-0.99615,0.13307,0.01265,0.00170,-0.99103,-0.21789,-0.00209,-0.01441,0.97586,0.13261,0.04042,0.00541,-0.99033,-0.21782,-0.03008,-0.01572,0.97540,0.00000,0.00000,1.00,1.00
1927,Fixation,1927,0.00,0.00,0.08573,-0.00877,0.01516,-0.99616,0.13323,0.01271,0.00171,-0.99100,-0.21789,-0.00210,-0.01447,0.97586,0.13277,0.04049,0.00543,-0.99031,-0.21782,-0.03010,-0.01579,0.97540,0.00000,0.00000,1.00,1.00
1938,Fixation,1938,0.00,0.00,0.08543,-0.00881,0.01530,-0.99619,0.13008,0.01241,0.00163,-0.99143,-0.21448,-0.00177,-0.01458,0.97662,0.12961,0.04015,0.00525,-0.99074,-0.21442,-0.02973,-0.01582,0.97616,0.00000,0.00000,1.00,1.00
1949,Fixation,1949,0.00,0.00,0.08500,-0.00875,0.01546,-0.99622,0.13049,0.01241,0.00163,-0.99137,-0.21448,-0.00181,-0.01476,0.97662,0.13002,0.04016,0.00527,-0.99068,-0.21441,-0.02977,-0.01602,0.97616,0.00000,0.00000,1.00,1.00
1961,Fixation,1961,0.00,0.00,0.08467,-0.00874,0.01567,-0.99625,0.13082,0.01248,0.00165,-0.99133,-0.21448,-0.00186,-0.01497,0.97661,0.13034,0.04022,0.00529,-0.99064,-0.21440,-0.02982,-0.01625,0.97616,0.00000,0.00000,1.00,1.00
1971,Fixation,1971,0.00,0.00,0.08450,-0.00878,0.01572,-0.99626,0.13060,0.01202,0.00158,-0.99136,-0.21408,-0.00135,-0.01500,0.97670,0.13012,0.03976,0.00522,-0.99069,-0.21401,-0.02932,-0.01627,0.97626,0.00000,0.00000,1.00,1.00
1982,Fixation,1982,0.00,0.00,0.08455,-0.00878,0.01555,-0.99626,0.13055,0.01196,0.00158,-0.99137,-0.21408,-0.00132,-0.01483,0.97670,0.13008,0.03971,0.00521,-0.99069,-0.21402,-0.02928,-0.01610,0.97626,0.00000,0.00000,1.00,1.00
1994,Fixation,1994,0.00,0.00,0.08505,-0.00863,0.01551,-0.99622,0.13321,0.00497,0.00067,-0.99107,-0.21708,0.00561,-0.01447,0.97603,0.13287,0.03276,0.00439,-0.99058,-0.21716,-0.02240,-0.01581,0.97575,0.00000,0.00000,1.00,1.00
2005,Fixation,2005,0.00,0.00,0.08648,-0.00834,0.01550,-0.99610,0.13180,0.00467,0.00062,-0.99127,-0.21708,0.00561,-0.01448,0.97603,0.13145,0.03245,0.00431,-0.99078,-0.21716,-0.02239,-0.01574,0.97575,0.00000,0.00000,1.00,1.00
2016,Fixation,2016,0.00,0.00,0.08735,-0.00807,0.01581,-0.99602,0.13093,0.00450,0.00059,-0.99138,-0.21709,0.00554,-0.01481,0.97602,0.13058,0.03227,0.00425,-0.99090,-0.21716,-0.02245,-0.01603,0.97575,0.00000,0.00000,1.00,1.00
2027,Fixation,2027,0.00,0.00,0.08777,-0.00773,0.01624,-0.99598,0.13186,0.00446,0.00059,-0.99126,-0.21841,0.00530,-0.01527,0.97572,0.13148,0.03224,0.00428,-0.99079,-0.21847,-0.02270,-0.01650,0.97544,0.00000,0.00000,1.00,1.00
2038,Fixation,2038,0.00,0.00,0.08801,-0.00740,0.01655,-0.99595,0.13163,0.00426,0.00057,-0.99129,-0.21841,0.00523,-0.01562,0.97572,0.13123,0.03204,0.00424,-0.99082,-0.21846,-0.02277,-0.01683,0.97543,0.00000,0.00000,1.00,1.00
2049,Fixation,2049,0.00,0.00,0.08809,-0.00713,0.01632,-0.99595,0.13155,0.00391,0.00052,-0.99130,-0.21841,0.00527,-0.01541,0.97572,0.13117,0.03169,0.00419,-0.99084,-0.21847,-0.02273,-0.01662,0.97544,0.00000,0.00000,1.00,1.00
2061,Fixation,2061,0.00,0.00,0.08801,-0.00689,0.01587,-0.99597,0.13302,0.00396,0.00053,-0.99111,-0.21978,0.00495,-0.01500,0.97542,0.13268,0.03175,0.00425,-0.99064,-0.21987,-0.02307,-0.01625,0.97512,0.00000,0.00000,1.00,1.00
