Time_ms,LeftBlinkWeight,RightBlinkWeight,LeftConfidence,RightConfidence
7964,0.00000,0.00000,1.00,1.00
7975,0.00000,0.00000,1.00,1.00
7987,0.00000,0.00000,1.00,1.00
7997,0.00000,0.00000,1.00,1.00
8008,0.00000,0.00000,1.00,1.00
8020,0.00000,0.00000,1.00,1.00
8031,0.00000,0.00000,1.00,1.00
8042,0.00000,0.00000,1.00,1.00
8054,0.00000,0.00000,1.00,1.00
8064,0.00000,0.00000,1.00,1.00
8075,0.00000,0.00000,1.00,1.00
8087,0.00000,0.00000,1.00,1.00
8098,0.00000,0.00000,1.00,1.00
8109,0.00000,0.00000,1.00,1.00
8120,0.00000,0.00000,1.00,1.00
8131,0.00000,0.00000,1.00,1.00
8142,0.00000,0.00000,1.00,1.00
8154,0.00000,0.00000,1.00,1.00
8164,0.00000,0.00000,1.00,1.00
8176,0.00000,0.00000,1.00,1.00
8187,0.00000,0.00000,1.00,1.00
8198,0.00000,0.00000,1.00,1.00
8209,0.00000,0.00000,1.00,1.00
8220,0.00000,0.00000,1.00,1.00
8231,0.08631,0.01936,1.00,1.00
8242,0.08631,0.01936,1.00,1.00
8254,0.08631,0.01936,1.00,1.00
8265,0.98712,0.93608,1.00,1.00
8276,0.98712,0.93608,1.00,1.00
8287,0.98712,0.93608,1.00,1.00
8298,0.99977,0.92062,1.00,1.00
8309,0.99977,0.92062,1.00,1.00
8321,0.99977,0.92062,1.00,1.00
8331,0.99999,0.98943,1.00,1.00
8342,0.99999,0.98943,1.00,1.00
8354,0.99999,0.98943,1.00,1.00
8365,0.77167,0.77092,1.00,1.00
8376,0.77167,0.77092,1.00,1.00
8388,0.77167,0.77092,1.00,1.00
8398,0.09197,0.05109,1.00,1.00
8409,0.09197,0.05109,1.00,1.00
8421,0.09197,0.05109,1.00,1.00
8432,0.00287,0.00169,1.00,1.00
8443,0.00287,0.00169,1.00,1.00
8455,0.00287,0.00169,1.00,1.00
8465,0.00011,0.00007,1.00,1.00
8476,0.00011,0.00007,1.00,1.00
8488,0.00011,0.00007,1.00,1.00
8499,0.00000,0.00000,1.00,1.00
8510,0.00000,0.00000,1.00,1.00
8521,0.00000,0.00000,1.00,1.00
8532,0.00000,0.00000,1.00,1.00
8543,0.00000,0.00000,1.00,1.00
8555,0.00000,0.00000,1.00,1.00
8565,0.00000,0.00000,1.00,1.00
8577,0.00000,0.00000,1.00,1.00
8588,0.00000,0.00000,1.00,1.00
8599,0.00000,0.00000,1.00,1.00
8610,0.00000,0.00000,1.00,1.00
8621,0.00000,0.00000,1.00,1.00
8632,0.00000,0.00000,1.00,1.00
8643,0.00000,0.00000,1.00,1.00
8655,0.00000,0.00000,1.00,1.00
8666,0.00000,0.00000,1.00,1.00
8677,0.00000,0.00000,1.00,1.00
8688,0.00000,0.00000,1.00,1.00
8699,0.00000,0.00000,1.00,1.00
8710,0.00000,0.00000,1.00,1.00
8722,0.00000,0.00000,1.00,1.00
8732,0.00000,0.00000,1.00,1.00
8744,0.00000,0.00000,1.00,1.00
8755,0.00000,0.00000,1.00,1.00
8766,0.00000,0.00000,1.00,1.00
8777,0.00000,0.00000,1.00,1.00
8788,0.00000,0.00000,1.00,1.00
8799,0.00000,0.00000,1.00,1.00
8810,0.00000,0.00000,1.00,1.00
8822,0.00000,0.00000,1.00,1.00
8833,0.00000,0.00000,1.00,1.00
8844,0.00000,0.00000,1.00,1.00
8856,0.00000,0.00000,1.00,1.00
8866,0.00000,0.00000,1.00,1.00
8877,0.00000,0.00000,1.00,1.00
8889,0.00000,0.00000,1.00,1.00
8900,0.00000,0.00000,1.00,1.00
8911,0.00000,0.00000,1.00,1.00
8922,0.00000,0.00000,1.00,1.00
8933,0.00000,0.00000,1.00,1.00
8944,0.00000,0.00000,1.00,1.00
8956,0.00000,0.00000,1.00,1.00
