Time_ms,HeadRotX,HeadRotY,HeadRotZ,HeadRotW,LeftLocalRotX,LeftLocalRotY,LeftLocalRotZ,LeftLocalRotW,LeftWorldRotX,LeftWorldRotY,LeftWorldRotZ,LeftWorldRotW,LeftConfidence,RightLocalRotX,RightLocalRotY,RightLocalRotZ,RightLocalRotW,RightWorldRotX,RightWorldRotY,RightWorldRotZ,RightWorldRotW,RightConfidence
16384,0.14046,-0.00346,0.01997,-0.98988,0.08441,0.00804,0.00068,-0.99640,-0.22367,-0.00293,-0.01916,0.97447,1.00,0.08416,0.03538,0.00299,-0.99582,-0.22390,-0.03032,-0.01759,0.97398,1.00
16394,0.14049,-0.00370,0.01998,-0.98987,0.08438,0.00828,0.00070,-0.99640,-0.22367,-0.00292,-0.01913,0.97447,1.00,0.08413,0.03562,0.00301,-0.99581,-0.22390,-0.03031,-0.01756,0.97398,1.00
16406,0.14045,-0.00394,0.01984,-0.98988,0.08442,0.00847,0.00072,-0.99639,-0.22367,-0.00288,-0.01896,0.97448,1.00,0.08418,0.03581,0.00303,-0.99580,-0.22390,-0.03028,-0.01740,0.97399,1.00
16417,0.14025,-0.00414,0.01969,-0.98991,0.08611,0.00895,0.00077,-0.99624,-0.22515,-0.00314,-0.01877,0.97414,1.00,0.08587,0.03630,0.00313,-0.99564,-0.22538,-0.03055,-0.01726,0.97364,1.00
16428,0.14012,-0.00437,0.01967,-0.98993,0.08625,0.00916,0.00079,-0.99623,-0.22515,-0.00313,-0.01872,0.97414,1.00,0.08601,0.03651,0.00315,-0.99562,-0.22538,-0.03054,-0.01721,0.97364,1.00
16439,0.14004,-0.00444,0.01964,-0.98994,0.08632,0.00922,0.00080,-0.99622,-0.22515,-0.00312,-0.01868,0.97414,1.00,0.08608,0.03657,0.00316,-0.99561,-0.22538,-0.03053,-0.01718,0.97364,1.00
16450,0.13998,-0.00446,0.01954,-0.98995,0.08610,0.00861,0.00074,-0.99625,-0.22485,-0.00250,-0.01861,0.97421,1.00,0.08586,0.03596,0.00310,-0.99565,-0.22508,-0.02991,-0.01710,0.97373,1.00
16461,0.13993,-0.00439,0.01946,-0.98996,0.08614,0.00852,0.00074,-0.99625,-0.22485,-0.00249,-0.01855,0.97421,1.00,0.08591,0.03587,0.00309,-0.99565,-0.22508,-0.02990,-0.01704,0.97373,1.00
16472,0.13998,-0.00436,0.01930,-0.98996,0.08610,0.00844,0.00073,-0.99625,-0.22485,-0.00245,-0.01839,0.97422,1.00,0.08587,0.03579,0.00309,-0.99566,-0.22509,-0.02986,-0.01689,0.97374,1.00
16484,0.14019,-0.00406,0.01890,-0.98994,0.08561,0.00940,0.00081,-0.99628,-0.22460,-0.00376,-0.01797,0.97428,1.00,0.08538,0.03674,0.00315,-0.99567,-0.22481,-0.03116,-0.01644,0.97377,1.00
16495,0.14031,-0.00383,0.01857,-0.98993,0.08551,0.00908,0.00078,-0.99630,-0.22460,-0.00369,-0.01768,0.97428,1.00,0.08529,0.03642,0.00312,-0.99569,-0.22482,-0.03109,-0.01615,0.97377,1.00
16506,0.14038,-0.00364,0.01840,-0.98992,0.08544,0.00884,0.00076,-0.99630,-0.22460,-0.00366,-0.01753,0.97429,1.00,0.08523,0.03618,0.00310,-0.99570,-0.22482,-0.03105,-0.01600,0.97377,1.00
16517,0.14054,-0.00341,0.01818,-0.98990,0.08467,0.00709,0.00060,-0.99638,-0.22397,-0.00216,-0.01743,0.97444,1.00,0.08446,0.03442,0.00292,-0.99583,-0.22419,-0.02956,-0.01587,0.97397,1.00
16528,0.14069,-0.00317,0.01790,-0.98989,0.08452,0.00677,0.00057,-0.99640,-0.22397,-0.00210,-0.01718,0.97444,1.00,0.08433,0.03411,0.00289,-0.99585,-0.22420,-0.02950,-0.01562,0.97397,1.00
16539,0.14085,-0.00290,0.01751,-0.98987,0.08436,0.00638,0.00054,-0.99641,-0.22397,-0.00202,-0.01683,0.97445,1.00,0.08419,0.03372,0.00285,-0.99587,-0.22421,-0.02941,-0.01526,0.97398,1.00
16550,0.14102,-0.00270,0.01717,-0.98985,0.08514,0.00584,0.00050,-0.99635,-0.22489,-0.00170,-0.01655,0.97424,1.00,0.08497,0.03319,0.00283,-0.99583,-0.22512,-0.02910,-0.01499,0.97378,1.00
16561,0.14117,-0.00258,0.01699,-0.98984,0.08500,0.00567,0.00048,-0.99636,-0.22489,-0.00166,-0.01639,0.97425,1.00,0.08483,0.03302,0.00281,-0.99584,-0.22512,-0.02906,-0.01482,0.97378,1.00
16573,0.14138,-0.00241,0.01682,-0.98981,0.08479,0.00545,0.00046,-0.99638,-0.22489,-0.00163,-0.01624,0.97425,1.00,0.08463,0.03279,0.00279,-0.99587,-0.22513,-0.02903,-0.01467,0.97379,1.00
16584,0.14142,-0.00237,0.01676,-0.98981,0.08503,0.00555,0.00047,-0.99636,-0.22516,-0.00178,-0.01618,0.97419,1.00,0.08484,0.03290,0.00280,-0.99585,-0.22536,-0.02918,-0.01461,0.97373,1.00
16595,0.14143,-0.00223,0.01665,-0.98981,0.08502,0.00539,0.00046,-0.99636,-0.22516,-0.00176,-0.01609,0.97419,1.00,0.08484,0.03273,0.00279,-0.99585,-0.22536,-0.02916,-0.01452,0.97373,1.00
16606,0.14135,-0.00217,0.01669,-0.98982,0.08510,0.00535,0.00046,-0.99636,-0.22516,-0.00177,-0.01614,0.97419,1.00,0.08491,0.03270,0.00279,-0.99585,-0.22536,-0.02917,-0.01457,0.97373,1.00
16617,0.14136,-0.00211,0.01671,-0.98982,0.08543,0.00590,0.00051,-0.99633,-0.22550,-0.00238,-0.01614,0.97411,1.00,0.08522,0.03325,0.00285,-0.99580,-0.22567,-0.02979,-0.01458,0.97364,1.00
16628,0.14144,-0.00212,0.01673,-0.98980,0.08535,0.00591,0.00051,-0.99633,-0.22550,-0.00239,-0.01615,0.97411,1.00,0.08513,0.03326,0.00284,-0.99581,-0.22567,-0.02979,-0.01459,0.97364,1.00
16640,0.14158,-0.00217,0.01681,-0.98978,0.08521,0.00599,0.00051,-0.99635,-0.22550,-0.00240,-0.01623,0.97411,1.00,0.08498,0.03334,0.00285,-0.99582,-0.22567,-0.02981,-0.01465,0.97364,1.00
16651,0.14178,-0.00230,0.01684,-0.98975,0.08380,0.00590,0.00050,-0.99647,-0.22432,-0.00221,-0.01624,0.97438,1.00,0.08358,0.03324,0.00279,-0.99594,-0.22449,-0.02960,-0.01463,0.97392,1.00
16662,0.14197,-0.00255,0.01672,-0.98973,0.08361,0.00610,0.00051,-0.99648,-0.22432,-0.00217,-0.01609,0.97438,1.00,0.08339,0.03344,0.00280,-0.99595,-0.22450,-0.02956,-0.01447,0.97392,1.00
16673,0.14213,-0.00270,0.01643,-0.98971,0.08345,0.00616,0.00052,-0.99649,-0.22432,-0.00210,-0.01578,0.97439,1.00,0.08325,0.03349,0.00280,-0.99596,-0.22451,-0.02948,-0.01415,0.97392,1.00
16684,0.14212,-0.00291,0.01632,-0.98971,0.08379,0.00423,0.00036,-0.99647,-0.22461,0.00003,-0.01577,0.97432,1.00,0.08361,0.03158,0.00265,-0.99599,-0.22483,-0.02737,-0.01415,0.97391,1.00
16695,0.14205,-0.00311,0.01618,-0.98972,0.08385,0.00438,0.00037,-0.99647,-0.22461,0.00007,-0.01560,0.97432,1.00,0.08369,0.03173,0.00267,-0.99598,-0.22483,-0.02733,-0.01398,0.97391,1.00
16706,0.14202,-0.00336,0.01624,-0.98972,0.08388,0.00464,0.00039,-0.99647,-0.22461,0.00006,-0.01563,0.97432,1.00,0.08371,0.03199,0.00269,-0.99597,-0.22483,-0.02733,-0.01401,0.97391,1.00
16718,0.14218,-0.00361,0.01620,-0.98970,0.08335,0.00335,0.00028,-0.99651,-0.22423,0.00159,-0.01564,0.97441,1.00,0.08319,0.03069,0.00256,-0.99606,-0.22445,-0.02580,-0.01401,0.97404,1.00
16729,0.14235,-0.00385,0.01627,-0.98968,0.08317,0.00360,0.00030,-0.99653,-0.22423,0.00158,-0.01568,0.97441,1.00,0.08300,0.03094,0.00258,-0.99607,-0.22445,-0.02580,-0.01404,0.97404,1.00
16740,0.14236,-0.00400,0.01653,-0.98967,0.08316,0.00382,0.00032,-0.99653,-0.22423,0.00153,-0.01591,0.97441,1.00,0.08298,0.03116,0.00260,-0.99606,-0.22445,-0.02586,-0.01426,0.97404,1.00
16751,0.14226,-0.00415,0.01680,-0.98968,0.08352,0.00353,0.00030,-0.99650,-0.22449,0.00201,-0.01618,0.97434,1.00,0.08332,0.03087,0.00258,-0.99604,-0.22469,-0.02538,-0.01455,0.97399,1.00
16762,0.14227,-0.00419,0.01687,-0.98968,0.08352,0.00359,0.00030,-0.99650,-0.22449,0.00199,-0.01625,0.97434,1.00,0.08331,0.03093,0.00259,-0.99604,-0.22469,-0.02540,-0.01462,0.97399,1.00
16773,0.14226,-0.00419,0.01671,-0.98968,0.08353,0.00353,0.00030,-0.99650,-0.22449,0.00203,-0.01609,0.97434,1.00,0.08333,0.03088,0.00258,-0.99604,-0.22469,-0.02536,-0.01446,0.97399,1.00
16784,0.14229,-0.00428,0.01656,-0.98968,0.08215,0.00335,0.00028,-0.99661,-0.22316,0.00227,-0.01595,0.97465,1.00,0.08197,0.03068,0.00252,-0.99616,-0.22338,-0.02510,-0.01428,0.97430,1.00
16795,0.14215,-0.00425,0.01594,-0.98971,0.08229,0.00313,0.00026,-0.99660,-0.22316,0.00241,-0.01534,0.97466,1.00,0.08214,0.03047,0.00251,-0.99615,-0.22340,-0.02497,-0.01368,0.97431,1.00
16807,0.14207,-0.00424,0.01572,-0.98972,0.08237,0.00305,0.00025,-0.99660,-0.22316,0.00246,-0.01514,0.97466,1.00,0.08223,0.03039,0.00251,-0.99615,-0.22340,-0.02492,-0.01348,0.97431,1.00
16818,0.14194,-0.00429,0.01563,-0.98974,0.08193,0.00518,0.00043,-0.99662,-0.22264,0.00036,-0.01491,0.97479,1.00,0.08177,0.03251,0.00267,-0.99612,-0.22284,-0.02701,-0.01325,0.97439,1.00
16829,0.14189,-0.00431,0.01552,-0.98975,0.08199,0.00517,0.00043,-0.99662,-0.22264,0.00039,-0.01480,0.97479,1.00,0.08183,0.03250,0.00267,-0.99611,-0.22284,-0.02698,-0.01314,0.97439,1.00
16840,0.14193,-0.00427,0.01519,-0.98975,0.08195,0.00503,0.00041,-0.99662,-0.22264,0.00046,-0.01448,0.97479,1.00,0.08181,0.03236,0.00266,-0.99612,-0.22285,-0.02691,-0.01281,0.97440,1.00
16851,0.14196,-0.00427,0.01480,-0.98975,0.08175,0.00542,0.00044,-0.99664,-0.22248,0.00004,-0.01407,0.97484,1.00,0.08159,0.03275,0.00268,-0.99612,-0.22267,-0.02733,-0.01240,0.97443,1.00
16862,0.14208,-0.00425,0.01443,-0.98974,0.08164,0.00529,0.00043,-0.99665,-0.22248,0.00012,-0.01371,0.97484,1.00,0.08150,0.03261,0.00267,-0.99614,-0.22268,-0.02724,-0.01204,0.97444,1.00
16873,0.14225,-0.00420,0.01420,-0.98972,0.08147,0.00517,0.00042,-0.99666,-0.22248,0.00017,-0.01349,0.97484,1.00,0.08135,0.03249,0.00265,-0.99615,-0.22268,-0.02719,-0.01181,0.97444,1.00
16884,0.14239,-0.00417,0.01406,-0.98970,0.08375,0.00682,0.00057,-0.99646,-0.22486,-0.00150,-0.01326,0.97430,1.00,0.08356,0.03416,0.00287,-0.99591,-0.22500,-0.02888,-0.01163,0.97386,1.00
16895,0.14240,-0.00409,0.01394,-0.98970,0.08373,0.00671,0.00056,-0.99647,-0.22486,-0.00147,-0.01315,0.97430,1.00,0.08356,0.03404,0.00286,-0.99592,-0.22500,-0.02886,-0.01152,0.97386,1.00
16907,0.14264,-0.00410,0.01385,-0.98967,0.08349,0.00669,0.00056,-0.99649,-0.22486,-0.00145,-0.01306,0.97430,1.00,0.08332,0.03402,0.00285,-0.99594,-0.22501,-0.02883,-0.01142,0.97386,1.00
16918,0.14290,-0.00411,0.01372,-0.98963,0.08345,0.00677,0.00057,-0.99649,-0.22508,-0.00154,-0.01293,0.97425,1.00,0.08325,0.03410,0.00285,-0.99594,-0.22519,-0.02892,-0.01127,0.97382,1.00
16929,0.14314,-0.00423,0.01381,-0.98960,0.08320,0.00692,0.00058,-0.99651,-0.22508,-0.00156,-0.01299,0.97425,1.00,0.08300,0.03425,0.00285,-0.99596,-0.22519,-0.02894,-0.01133,0.97382,1.00
16940,0.14331,-0.00436,0.01395,-0.98957,0.08303,0.00708,0.00059,-0.99652,-0.22508,-0.00159,-0.01311,0.97425,1.00,0.08282,0.03441,0.00286,-0.99597,-0.22518,-0.02896,-0.01144,0.97382,1.00
16951,0.14354,-0.00449,0.01394,-0.98954,0.08217,0.00733,0.00060,-0.99659,-0.22447,-0.00172,-0.01307,0.97439,1.00,0.08195,0.03466,0.00285,-0.99603,-0.22455,-0.02909,-0.01137,0.97396,1.00
16962,0.14382,-0.00469,0.01364,-0.98950,0.08189,0.00742,0.00061,-0.99661,-0.22447,-0.00165,-0.01275,0.97440,1.00,0.08169,0.03475,0.00285,-0.99605,-0.22456,-0.02901,-0.01103,0.97397,1.00
16974,0.14405,-0.00499,0.01326,-0.98947,0.08166,0.00760,0.00062,-0.99663,-0.22447,-0.00155,-0.01233,0.97440,1.00,0.08147,0.03492,0.00286,-0.99606,-0.22458,-0.02891,-0.01060,0.97397,1.00
16985,0.14424,-0.00532,0.01286,-0.98945,0.08081,0.00413,0.00033,-0.99672,-0.22378,0.00221,-0.01213,0.97456,1.00,0.08068,0.03145,0.00255,-0.99624,-0.22394,-0.02515,-0.01037,0.97422,1.00
16996,0.14421,-0.00576,0.01256,-0.98945,0.08084,0.00446,0.00036,-0.99672,-0.22378,0.00229,-0.01177,0.97457,1.00,0.08073,0.03178,0.00258,-0.99623,-0.22395,-0.02507,-0.01001,0.97423,1.00
17007,0.14418,-0.00610,0.01248,-0.98945,0.08086,0.00476,0.00039,-0.99671,-0.22378,0.00232,-0.01164,0.97457,1.00,0.08076,0.03208,0.00260,-0.99621,-0.22395,-0.02504,-0.00989,0.97423,1.00
17018,0.14401,-0.00646,0.01237,-0.98948,0.08038,0.00455,0.00037,-0.99675,-0.22314,0.00287,-0.01151,0.97471,1.00,0.08025,0.03187,0.00257,-0.99626,-0.22329,-0.02448,-0.00975,0.97440,1.00
17029,0.14384,-0.00680,0.01224,-0.98950,0.08055,0.00485,0.00039,-0.99674,-0.22314,0.00291,-0.01134,0.97472,1.00,0.08042,0.03217,0.00260,-0.99624,-0.22329,-0.02445,-0.00959,0.97440,1.00
17040,0.14372,-0.00703,0.01211,-0.98952,0.08067,0.00503,0.00041,-0.99673,-0.22314,0.00295,-0.01118,0.97472,1.00,0.08055,0.03235,0.00262,-0.99622,-0.22329,-0.02441,-0.00944,0.97440,1.00
17052,0.14360,-0.00726,0.01204,-0.98954,0.08087,0.00404,0.00033,-0.99672,-0.22320,0.00417,-0.01116,0.97470,1.00,0.08073,0.03137,0.00254,-0.99624,-0.22334,-0.02319,-0.00942,0.97442,1.00
17063,0.14355,-0.00746,0.01199,-0.98954,0.08092,0.00422,0.00034,-0.99671,-0.22320,0.00419,-0.01108,0.97470,1.00,0.08078,0.03154,0.00256,-0.99623,-0.22334,-0.02318,-0.00934,0.97442,1.00
17074,0.14348,-0.00760,0.01204,-0.98955,0.08099,0.00437,0.00035,-0.99671,-0.22320,0.00418,-0.01111,0.97470,1.00,0.08084,0.03169,0.00257,-0.99622,-0.22334,-0.02318,-0.00938,0.97442,1.00
17085,0.14343,-0.00768,0.01206,-0.98956,0.08082,-0.00098,-0.00008,-0.99673,-0.22292,0.00961,-0.01146,0.97472,1.00,0.08070,0.02635,0.00213,-0.99639,-0.22310,-0.01776,-0.00972,0.97458,1.00
17096,0.14332,-0.00776,0.01204,-0.98957,0.08093,-0.00091,-0.00007,-0.99672,-0.22292,0.00961,-0.01143,0.97472,1.00,0.08081,0.02643,0.00214,-0.99638,-0.22310,-0.01776,-0.00970,0.97458,1.00
17107,0.14329,-0.00790,0.01191,-0.98958,0.08096,-0.00081,-0.00007,-0.99672,-0.22292,0.00965,-0.01128,0.97472,1.00,0.08085,0.02652,0.00215,-0.99637,-0.22311,-0.01772,-0.00956,0.97459,1.00
17118,0.14318,-0.00797,0.01166,-0.98960,0.08218,-0.00131,-0.00011,-0.99662,-0.22401,0.01021,-0.01104,0.97447,1.00,0.08208,0.02604,0.00215,-0.99628,-0.22420,-0.01718,-0.00935,0.97435,1.00
17130,0.14309,-0.00810,0.01141,-0.98961,0.08228,-0.00125,-0.00010,-0.99661,-0.22401,0.01027,-0.01078,0.97447,1.00,0.08218,0.02609,0.00215,-0.99627,-0.22420,-0.01712,-0.00910,0.97435,1.00
17141,0.14300,-0.00823,0.01113,-0.98963,0.08236,-0.00122,-0.00010,-0.99660,-0.22401,0.01034,-0.01049,0.97448,1.00,0.08228,0.02613,0.00216,-0.99626,-0.22421,-0.01705,-0.00881,0.97435,1.00
17152,0.14292,-0.00828,0.01100,-0.98964,0.08260,-0.00218,-0.00018,-0.99658,-0.22415,0.01135,-0.01041,0.97443,1.00,0.08251,0.02516,0.00208,-0.99627,-0.22434,-0.01604,-0.00874,0.97434,1.00
17163,0.14277,-0.00830,0.01092,-0.98966,0.08275,-0.00219,-0.00018,-0.99657,-0.22415,0.01137,-0.01033,0.97443,1.00,0.08267,0.02516,0.00209,-0.99626,-0.22434,-0.01602,-0.00867,0.97434,1.00
17174,0.14270,-0.00834,0.01087,-0.98967,0.08282,-0.00217,-0.00018,-0.99656,-0.22415,0.01138,-0.01028,0.97443,1.00,0.08274,0.02518,0.00209,-0.99625,-0.22434,-0.01601,-0.00862,0.97434,1.00
17185,0.14263,-0.00841,0.01069,-0.98968,0.08336,-0.00169,-0.00014,-0.99652,-0.22462,0.01097,-0.01006,0.97433,1.00,0.08326,0.02566,0.00214,-0.99620,-0.22478,-0.01643,-0.00842,0.97423,1.00
17196,0.14262,-0.00839,0.01052,-0.98969,0.08338,-0.00177,-0.00015,-0.99652,-0.22462,0.01101,-0.00989,0.97434,1.00,0.08328,0.02558,0.00214,-0.99620,-0.22479,-0.01639,-0.00825,0.97424,1.00
17207,0.14261,-0.00849,0.01053,-0.98969,0.08338,-0.00167,-0.00014,-0.99652,-0.22462,0.01101,-0.00989,0.97434,1.00,0.08329,0.02568,0.00215,-0.99619,-0.22479,-0.01639,-0.00825,0.97424,1.00
17219,0.14255,-0.00851,0.01054,-0.98970,0.08320,-0.00230,-0.00019,-0.99653,-0.22437,0.01166,-0.00993,0.97438,1.00,0.08310,0.02505,0.00209,-0.99622,-0.22453,-0.01574,-0.00829,0.97430,1.00
17229,0.14262,-0.00853,0.01056,-0.98968,0.08313,-0.00228,-0.00019,-0.99654,-0.22438,0.01166,-0.00995,0.97438,1.00,0.08302,0.02507,0.00209,-0.99623,-0.22453,-0.01574,-0.00830,0.97430,1.00
17241,0.14274,-0.00855,0.01049,-0.98967,0.08301,-0.00228,-0.00019,-0.99655,-0.22437,0.01167,-0.00988,0.97438,1.00,0.08290,0.02507,0.00209,-0.99624,-0.22453,-0.01573,-0.00823,0.97431,1.00
17252,0.14287,-0.00858,0.01048,-0.98965,0.08326,-0.00205,-0.00017,-0.99653,-0.22475,0.01147,-0.00985,0.97430,1.00,0.08314,0.02530,0.00211,-0.99621,-0.22489,-0.01593,-0.00820,0.97422,1.00
17263,0.14299,-0.00867,0.01043,-0.98963,0.08314,-0.00197,-0.00016,-0.99654,-0.22475,0.01148,-0.00979,0.97430,1.00,0.08302,0.02538,0.00212,-0.99622,-0.22489,-0.01592,-0.00814,0.97422,1.00
17274,0.14320,-0.00880,0.01046,-0.98960,0.08292,-0.00184,-0.00015,-0.99655,-0.22475,0.01148,-0.00980,0.97430,1.00,0.08280,0.02551,0.00212,-0.99624,-0.22489,-0.01591,-0.00813,0.97422,1.00
17285,0.14337,-0.00891,0.01043,-0.98957,0.08290,-0.00274,-0.00023,-0.99655,-0.22487,0.01249,-0.00982,0.97426,1.00,0.08278,0.02461,0.00204,-0.99626,-0.22503,-0.01491,-0.00815,0.97420,1.00
17296,0.14327,-0.00899,0.01060,-0.98959,0.08299,-0.00261,-0.00022,-0.99655,-0.22488,0.01245,-0.00998,0.97426,1.00,0.08287,0.02475,0.00206,-0.99625,-0.22502,-0.01494,-0.00831,0.97420,1.00
17307,0.14315,-0.00905,0.01065,-0.98960,0.08312,-0.00253,-0.00021,-0.99654,-0.22488,0.01244,-0.01002,0.97426,1.00,0.08299,0.02482,0.00207,-0.99624,-0.22502,-0.01495,-0.00835,0.97420,1.00
17319,0.14291,-0.00911,0.01071,-0.98964,0.08365,-0.00174,-0.00015,-0.99649,-0.22517,0.01172,-0.01001,0.97420,1.00,0.08351,0.02561,0.00215,-0.99618,-0.22530,-0.01568,-0.00837,0.97413,1.00
17330,0.14258,-0.00906,0.01061,-0.98969,0.08398,-0.00182,-0.00015,-0.99647,-0.22517,0.01174,-0.00992,0.97420,1.00,0.08385,0.02554,0.00215,-0.99615,-0.22530,-0.01567,-0.00830,0.97413,1.00
17341,0.14227,-0.00903,0.01052,-0.98973,0.08428,-0.00187,-0.00016,-0.99644,-0.22517,0.01176,-0.00983,0.97420,1.00,0.08415,0.02549,0.00215,-0.99612,-0.22530,-0.01565,-0.00822,0.97413,1.00
17352,0.14200,-0.00893,0.01047,-0.98977,0.08431,-0.00138,-0.00012,-0.99644,-0.22492,0.01116,-0.00976,0.97426,1.00,0.08417,0.02597,0.00219,-0.99611,-0.22505,-0.01625,-0.00816,0.97418,1.00
17363,0.14183,-0.00883,0.01052,-0.98980,0.08448,-0.00146,-0.00012,-0.99642,-0.22492,0.01115,-0.00982,0.97426,1.00,0.08434,0.02590,0.00219,-0.99610,-0.22505,-0.01626,-0.00823,0.97418,1.00
17374,0.14169,-0.00868,0.01054,-0.98982,0.08462,-0.00160,-0.00014,-0.99641,-0.22492,0.01114,-0.00986,0.97426,1.00,0.08448,0.02576,0.00219,-0.99609,-0.22505,-0.01628,-0.00828,0.97418,1.00
17386,0.14158,-0.00860,0.01056,-0.98983,0.08441,0.00286,0.00024,-0.99643,-0.22466,0.00659,-0.00963,0.97437,1.00,0.08422,0.03021,0.00255,-0.99599,-0.22472,-0.02081,-0.00805,0.97417,1.00
17396,0.14159,-0.00847,0.01054,-0.98983,0.08441,0.00273,0.00023,-0.99643,-0.22466,0.00659,-0.00963,0.97437,1.00,0.08421,0.03008,0.00254,-0.99599,-0.22472,-0.02081,-0.00804,0.97417,1.00
17408,0.14170,-0.00838,0.01038,-0.98982,0.08430,0.00259,0.00022,-0.99644,-0.22466,0.00663,-0.00949,0.97437,1.00,0.08412,0.02994,0.00253,-0.99600,-0.22472,-0.02078,-0.00789,0.97417,1.00
17419,0.14184,-0.00829,0.01023,-0.98980,0.08331,0.00323,0.00027,-0.99652,-0.22384,0.00588,-0.00931,0.97456,1.00,0.08313,0.03057,0.00255,-0.99607,-0.22390,-0.02151,-0.00769,0.97435,1.00
17430,0.14189,-0.00818,0.01023,-0.98980,0.08326,0.00312,0.00026,-0.99652,-0.22384,0.00587,-0.00933,0.97456,1.00,0.08308,0.03046,0.00254,-0.99607,-0.22390,-0.02152,-0.00771,0.97435,1.00
17441,0.14182,-0.00809,0.01034,-0.98981,0.08333,0.00308,0.00026,-0.99652,-0.22384,0.00585,-0.00945,0.97456,1.00,0.08315,0.03042,0.00254,-0.99607,-0.22389,-0.02155,-0.00783,0.97434,1.00
17452,0.14177,-0.00801,0.01056,-0.98981,0.08464,0.00358,0.00030,-0.99641,-0.22508,0.00528,-0.00964,0.97428,1.00,0.08442,0.03093,0.00262,-0.99595,-0.22511,-0.02212,-0.00805,0.97405,1.00
17463,0.14189,-0.00790,0.01090,-0.98979,0.08452,0.00359,0.00030,-0.99642,-0.22508,0.00520,-0.00999,0.97427,1.00,0.08429,0.03094,0.00262,-0.99596,-0.22510,-0.02220,-0.00840,0.97405,1.00
17474,0.14215,-0.00787,0.01097,-0.98975,0.08426,0.00357,0.00030,-0.99644,-0.22508,0.00518,-0.01006,0.97427,1.00,0.08402,0.03092,0.00261,-0.99598,-0.22510,-0.02222,-0.00845,0.97405,1.00
17486,0.14244,-0.00782,0.01090,-0.98971,0.08268,0.00377,0.00031,-0.99657,-0.22383,0.00493,-0.00999,0.97456,1.00,0.08247,0.03110,0.00257,-0.99611,-0.22386,-0.02246,-0.00834,0.97433,1.00
17497,0.14270,-0.00794,0.01103,-0.98967,0.08242,0.00391,0.00032,-0.99659,-0.22383,0.00490,-0.01010,0.97456,1.00,0.08219,0.03124,0.00258,-0.99612,-0.22386,-0.02248,-0.00842,0.97433,1.00
17508,0.14297,-0.00797,0.01120,-0.98963,0.08215,0.00399,0.00033,-0.99661,-0.22383,0.00487,-0.01026,0.97456,1.00,0.08191,0.03132,0.00258,-0.99614,-0.22386,-0.02251,-0.00858,0.97432,1.00
17519,0.14327,-0.00796,0.01133,-0.98959,0.08184,0.00404,0.00033,-0.99664,-0.22383,0.00482,-0.01039,0.97456,1.00,0.08162,0.03137,0.00257,-0.99617,-0.22387,-0.02255,-0.00869,0.97432,1.00
17530,0.14334,-0.00778,0.01141,-0.98958,0.08178,0.00388,0.00032,-0.99664,-0.22383,0.00479,-0.01049,0.97456,1.00,0.08156,0.03121,0.00256,-0.99618,-0.22387,-0.02258,-0.00879,0.97432,1.00
17541,0.14343,-0.00759,0.01151,-0.98956,0.08169,0.00373,0.00031,-0.99665,-0.22383,0.00477,-0.01062,0.97456,1.00,0.08145,0.03106,0.00254,-0.99619,-0.22387,-0.02260,-0.00891,0.97432,1.00
17552,0.14350,-0.00732,0.01156,-0.98956,0.08209,0.00288,0.00024,-0.99662,-0.22428,0.00536,-0.01074,0.97445,1.00,0.08188,0.03021,0.00248,-0.99618,-0.22434,-0.02202,-0.00904,0.97422,1.00
17564,0.14354,-0.00702,0.01165,-0.98955,0.08205,0.00262,0.00022,-0.99662,-0.22428,0.00533,-0.01087,0.97445,1.00,0.08183,0.02996,0.00246,-0.99619,-0.22434,-0.02205,-0.00917,0.97422,1.00
17575,0.14346,-0.00675,0.01163,-0.98957,0.08214,0.00235,0.00019,-0.99662,-0.22428,0.00533,-0.01089,0.97445,1.00,0.08192,0.02969,0.00244,-0.99619,-0.22434,-0.02205,-0.00919,0.97422,1.00
17586,0.14338,-0.00649,0.01149,-0.98958,0.08262,0.00147,0.00012,-0.99658,-0.22466,0.00595,-0.01083,0.97436,1.00,0.08243,0.02881,0.00238,-0.99618,-0.22475,-0.02143,-0.00914,0.97414,1.00
17597,0.14329,-0.00620,0.01132,-0.98960,0.08271,0.00114,0.00009,-0.99657,-0.22466,0.00598,-0.01070,0.97436,1.00,0.08253,0.02848,0.00236,-0.99618,-0.22475,-0.02141,-0.00902,0.97414,1.00
17608,0.14311,-0.00594,0.01127,-0.98962,0.08289,0.00088,0.00007,-0.99656,-0.22466,0.00598,-0.01069,0.97436,1.00,0.08271,0.02822,0.00234,-0.99617,-0.22475,-0.02141,-0.00902,0.97414,1.00
17620,0.14294,-0.00562,0.01136,-0.98965,0.08362,0.00034,0.00003,-0.99650,-0.22519,0.00621,-0.01083,0.97423,1.00,0.08344,0.02769,0.00232,-0.99613,-0.22529,-0.02119,-0.00918,0.97402,1.00
17631,0.14270,-0.00530,0.01151,-0.98969,0.08387,0.00008,0.00001,-0.99648,-0.22520,0.00616,-0.01102,0.97423,1.00,0.08368,0.02743,0.00230,-0.99611,-0.22529,-0.02124,-0.00939,0.97402,1.00
17642,0.14254,-0.00496,0.01169,-0.98971,0.08402,-0.00019,-0.00002,-0.99646,-0.22520,0.00611,-0.01124,0.97423,1.00,0.08383,0.02716,0.00229,-0.99611,-0.22528,-0.02129,-0.00962,0.97401,1.00
