Time_ms,TargetRotX,TargetRotY,HeadRotX,HeadRotY,HeadRotZ,HeadRotW,LeftLocalRotX,LeftLocalRotY,LeftLocalRotZ,LeftLocalRotW,LeftWorldRotX,LeftWorldRotY,LeftWorldRotZ,LeftWorldRotW,LeftConfidence,RightLocalRotX,RightLocalRotY,RightLocalRotZ,RightLocalRotW,RightWorldRotX,RightWorldRotY,RightWorldRotZ,RightWorldRotW,RightConfidence
15024,10.00,0.00,0.00670,0.02304,-0.01923,0.99953,-0.01335,-0.02071,-0.00028,0.99970,-0.00705,0.00260,-0.01933,0.99979,1.00,-0.01330,-0.04771,-0.00064,0.99877,-0.00753,-0.02441,-0.01985,0.99948,1.00
15035,10.00,0.00,0.00666,0.02299,-0.01920,0.99953,-0.01330,-0.02065,-0.00027,0.99970,-0.00705,0.00260,-0.01930,0.99979,1.00,-0.01325,-0.04766,-0.00063,0.99878,-0.00753,-0.02441,-0.01982,0.99948,1.00
15046,10.00,0.00,0.00664,0.02302,-0.01921,0.99953,-0.01329,-0.02068,-0.00027,0.99970,-0.00705,0.00260,-0.01931,0.99979,1.00,-0.01324,-0.04768,-0.00063,0.99877,-0.00753,-0.02441,-0.01983,0.99948,1.00
15057,10.00,0.00,0.00670,0.02311,-0.01932,0.99952,-0.01748,-0.02059,-0.00036,0.99964,-0.01119,0.00287,-0.01941,0.99975,1.00,-0.01740,-0.04760,-0.00083,0.99871,-0.01164,-0.02415,-0.02005,0.99944,1.00
15068,10.00,0.00,0.00680,0.02331,-0.01943,0.99952,-0.01758,-0.02079,-0.00037,0.99963,-0.01119,0.00287,-0.01952,0.99974,1.00,-0.01749,-0.04779,-0.00084,0.99870,-0.01164,-0.02415,-0.02016,0.99944,1.00
15080,10.00,0.00,0.00700,0.02360,-0.01947,0.99951,-0.01778,-0.02109,-0.00038,0.99962,-0.01119,0.00287,-0.01957,0.99974,1.00,-0.01769,-0.04809,-0.00085,0.99869,-0.01164,-0.02415,-0.02022,0.99944,1.00
15091,10.00,0.00,0.00718,0.02374,-0.01936,0.99951,-0.01786,-0.01949,-0.00035,0.99965,-0.01106,0.00460,-0.01942,0.99974,1.00,-0.01778,-0.04650,-0.00083,0.99876,-0.01152,-0.02242,-0.02008,0.99948,1.00
15102,10.00,0.00,0.00741,0.02393,-0.01920,0.99950,-0.01809,-0.01968,-0.00036,0.99964,-0.01106,0.00460,-0.01926,0.99974,1.00,-0.01802,-0.04670,-0.00084,0.99875,-0.01152,-0.02242,-0.01994,0.99948,1.00
15114,10.00,0.00,0.00772,0.02402,-0.01898,0.99950,-0.01840,-0.01976,-0.00036,0.99964,-0.01106,0.00461,-0.01905,0.99975,1.00,-0.01834,-0.04678,-0.00086,0.99874,-0.01153,-0.02242,-0.01973,0.99949,1.00
15124,10.00,0.00,0.00801,0.02419,-0.01891,0.99950,-0.01646,-0.01970,-0.00032,0.99967,-0.00883,0.00480,-0.01898,0.99977,1.00,-0.01641,-0.04672,-0.00077,0.99877,-0.00931,-0.02222,-0.01963,0.99952,1.00
15135,10.00,0.00,0.00823,0.02420,-0.01890,0.99949,-0.01668,-0.01972,-0.00033,0.99967,-0.00883,0.00480,-0.01899,0.99977,1.00,-0.01663,-0.04674,-0.00078,0.99877,-0.00931,-0.02222,-0.01964,0.99952,1.00
15147,10.00,0.00,0.00840,0.02423,-0.01897,0.99949,-0.01685,-0.01975,-0.00033,0.99966,-0.00883,0.00480,-0.01906,0.99977,1.00,-0.01679,-0.04677,-0.00079,0.99876,-0.00930,-0.02222,-0.01972,0.99952,1.00
15157,10.00,0.00,0.00845,0.02413,-0.01890,0.99949,-0.01608,-0.01926,-0.00031,0.99969,-0.00799,0.00518,-0.01898,0.99977,1.00,-0.01602,-0.04627,-0.00074,0.99880,-0.00846,-0.02184,-0.01963,0.99953,1.00
15168,10.00,0.00,0.00853,0.02401,-0.01879,0.99950,-0.01616,-0.01914,-0.00031,0.99969,-0.00799,0.00518,-0.01887,0.99978,1.00,-0.01611,-0.04616,-0.00074,0.99880,-0.00846,-0.02184,-0.01952,0.99954,1.00
15180,10.00,0.00,0.00866,0.02386,-0.01865,0.99950,-0.01629,-0.01899,-0.00031,0.99969,-0.00799,0.00518,-0.01873,0.99978,1.00,-0.01624,-0.04601,-0.00075,0.99881,-0.00847,-0.02184,-0.01938,0.99954,1.00
15191,10.00,0.00,0.00870,0.02375,-0.01860,0.99951,-0.01577,-0.01863,-0.00029,0.99970,-0.00743,0.00541,-0.01868,0.99978,1.00,-0.01572,-0.04565,-0.00072,0.99883,-0.00790,-0.02161,-0.01932,0.99955,1.00
15202,10.00,0.00,0.00869,0.02354,-0.01859,0.99951,-0.01577,-0.01843,-0.00029,0.99971,-0.00743,0.00541,-0.01867,0.99978,1.00,-0.01573,-0.04544,-0.00072,0.99884,-0.00790,-0.02161,-0.01931,0.99955,1.00
15214,10.00,0.00,0.00877,0.02346,-0.01863,0.99951,-0.01585,-0.01835,-0.00029,0.99971,-0.00743,0.00541,-0.01871,0.99978,1.00,-0.01580,-0.04537,-0.00072,0.99885,-0.00790,-0.02161,-0.01936,0.99955,1.00
15224,10.00,0.00,0.00884,0.02333,-0.01874,0.99951,-0.01634,-0.02038,-0.00033,0.99966,-0.00788,0.00327,-0.01887,0.99979,1.00,-0.01627,-0.04738,-0.00077,0.99874,-0.00833,-0.02375,-0.01953,0.99949,1.00
15235,10.00,0.00,0.00894,0.02326,-0.01869,0.99951,-0.01644,-0.02031,-0.00033,0.99966,-0.00788,0.00327,-0.01881,0.99979,1.00,-0.01637,-0.04731,-0.00078,0.99875,-0.00833,-0.02375,-0.01948,0.99949,1.00
15247,10.00,0.00,0.00902,0.02321,-0.01869,0.99952,-0.01652,-0.02026,-0.00033,0.99966,-0.00788,0.00327,-0.01882,0.99979,1.00,-0.01644,-0.04727,-0.00078,0.99875,-0.00833,-0.02375,-0.01949,0.99949,1.00
15258,10.00,0.00,0.00897,0.02311,-0.01854,0.99952,-0.01625,-0.02007,-0.00033,0.99967,-0.00765,0.00334,-0.01867,0.99979,1.00,-0.01618,-0.04708,-0.00076,0.99876,-0.00810,-0.02368,-0.01933,0.99950,1.00
15269,10.00,0.00,0.00897,0.02307,-0.01847,0.99952,-0.01625,-0.02004,-0.00033,0.99967,-0.00765,0.00334,-0.01860,0.99979,1.00,-0.01619,-0.04705,-0.00076,0.99876,-0.00810,-0.02368,-0.01926,0.99950,1.00
15280,10.00,0.00,0.00898,0.02303,-0.01837,0.99953,-0.01626,-0.02000,-0.00033,0.99967,-0.00765,0.00334,-0.01850,0.99979,1.00,-0.01621,-0.04701,-0.00076,0.99876,-0.00811,-0.02367,-0.01916,0.99950,1.00
15291,10.00,0.00,0.00902,0.02307,-0.01848,0.99952,-0.01613,-0.02079,-0.00034,0.99965,-0.00750,0.00258,-0.01862,0.99980,1.00,-0.01606,-0.04780,-0.00077,0.99873,-0.00795,-0.02443,-0.01928,0.99948,1.00
15302,10.00,0.00,0.00907,0.02318,-0.01870,0.99952,-0.01618,-0.02090,-0.00034,0.99965,-0.00750,0.00258,-0.01885,0.99979,1.00,-0.01610,-0.04791,-0.00077,0.99872,-0.00794,-0.02443,-0.01951,0.99948,1.00
15314,10.00,0.00,0.00907,0.02332,-0.01908,0.99950,-0.01617,-0.02106,-0.00034,0.99965,-0.00750,0.00258,-0.01922,0.99978,1.00,-0.01607,-0.04807,-0.00077,0.99871,-0.00794,-0.02443,-0.01989,0.99947,1.00
15325,10.00,0.00,0.00907,0.02339,-0.01908,0.99950,-0.01588,-0.02073,-0.00033,0.99966,-0.00720,0.00296,-0.01922,0.99979,1.00,-0.01578,-0.04774,-0.00075,0.99874,-0.00764,-0.02405,-0.01987,0.99948,1.00
15336,10.00,0.00,0.00913,0.02345,-0.01900,0.99950,-0.01594,-0.02079,-0.00033,0.99966,-0.00720,0.00296,-0.01914,0.99979,1.00,-0.01584,-0.04780,-0.00076,0.99873,-0.00764,-0.02405,-0.01980,0.99949,1.00
15347,10.00,0.00,0.00919,0.02361,-0.01891,0.99950,-0.01599,-0.02096,-0.00034,0.99965,-0.00720,0.00297,-0.01905,0.99979,1.00,-0.01590,-0.04796,-0.00076,0.99872,-0.00764,-0.02405,-0.01971,0.99949,1.00
15358,10.00,0.00,0.00926,0.02371,-0.01883,0.99950,-0.01600,-0.01764,-0.00028,0.99972,-0.00707,0.00637,-0.01889,0.99978,1.00,-0.01593,-0.04467,-0.00071,0.99887,-0.00753,-0.02065,-0.01956,0.99957,1.00
15369,10.00,0.00,0.00928,0.02383,-0.01879,0.99950,-0.01601,-0.01776,-0.00028,0.99971,-0.00707,0.00637,-0.01886,0.99978,1.00,-0.01595,-0.04479,-0.00071,0.99887,-0.00753,-0.02065,-0.01952,0.99957,1.00
15381,10.00,0.00,0.00928,0.02394,-0.01877,0.99949,-0.01601,-0.01787,-0.00029,0.99971,-0.00707,0.00637,-0.01883,0.99978,1.00,-0.01594,-0.04489,-0.00072,0.99886,-0.00753,-0.02065,-0.01950,0.99957,1.00
15391,10.00,0.00,0.00929,0.02408,-0.01869,0.99949,-0.01591,-0.01426,-0.00023,0.99977,-0.00688,0.01012,-0.01866,0.99975,1.00,-0.01586,-0.04130,-0.00066,0.99902,-0.00736,-0.01692,-0.01933,0.99964,1.00
15403,10.00,0.00,0.00933,0.02414,-0.01870,0.99949,-0.01595,-0.01432,-0.00023,0.99977,-0.00688,0.01012,-0.01867,0.99975,1.00,-0.01589,-0.04136,-0.00066,0.99902,-0.00736,-0.01692,-0.01934,0.99964,1.00
15414,10.00,0.00,0.00944,0.02419,-0.01864,0.99949,-0.01606,-0.01437,-0.00023,0.99977,-0.00688,0.01012,-0.01862,0.99975,1.00,-0.01601,-0.04140,-0.00066,0.99901,-0.00736,-0.01692,-0.01929,0.99964,1.00
15425,10.00,0.00,0.00955,0.02422,-0.01864,0.99949,-0.01656,-0.01410,-0.00023,0.99976,-0.00727,0.01043,-0.01861,0.99975,1.00,-0.01650,-0.04114,-0.00068,0.99902,-0.00774,-0.01661,-0.01930,0.99965,1.00
15436,10.00,0.00,0.00967,0.02418,-0.01865,0.99949,-0.01668,-0.01407,-0.00023,0.99976,-0.00727,0.01043,-0.01861,0.99975,1.00,-0.01662,-0.04110,-0.00068,0.99902,-0.00774,-0.01661,-0.01931,0.99965,1.00
15447,10.00,0.00,0.00982,0.02415,-0.01861,0.99949,-0.01683,-0.01403,-0.00024,0.99976,-0.00727,0.01043,-0.01857,0.99975,1.00,-0.01678,-0.04107,-0.00069,0.99902,-0.00774,-0.01661,-0.01928,0.99965,1.00
15458,10.00,0.00,0.00994,0.02405,-0.01859,0.99949,-0.01676,-0.01682,-0.00028,0.99972,-0.00713,0.00755,-0.01863,0.99977,1.00,-0.01670,-0.04385,-0.00073,0.99890,-0.00759,-0.01948,-0.01934,0.99959,1.00
15469,10.00,0.00,0.01005,0.02387,-0.01859,0.99949,-0.01687,-0.01664,-0.00028,0.99972,-0.00713,0.00755,-0.01863,0.99977,1.00,-0.01680,-0.04367,-0.00073,0.99890,-0.00759,-0.01948,-0.01935,0.99959,1.00
15481,10.00,0.00,0.01009,0.02383,-0.01858,0.99949,-0.01692,-0.01660,-0.00028,0.99972,-0.00713,0.00755,-0.01862,0.99977,1.00,-0.01685,-0.04362,-0.00074,0.99891,-0.00759,-0.01948,-0.01933,0.99959,1.00
15492,10.00,0.00,0.01014,0.02372,-0.01861,0.99949,-0.01863,-0.01725,-0.00032,0.99968,-0.00881,0.00682,-0.01866,0.99976,1.00,-0.01856,-0.04427,-0.00082,0.99885,-0.00926,-0.02020,-0.01942,0.99956,1.00
15503,10.00,0.00,0.01013,0.02362,-0.01862,0.99950,-0.01862,-0.01715,-0.00032,0.99968,-0.00881,0.00682,-0.01867,0.99976,1.00,-0.01854,-0.04418,-0.00082,0.99885,-0.00926,-0.02020,-0.01943,0.99956,1.00
15514,10.00,0.00,0.01012,0.02358,-0.01860,0.99950,-0.01861,-0.01711,-0.00032,0.99968,-0.00881,0.00682,-0.01865,0.99976,1.00,-0.01853,-0.04413,-0.00082,0.99885,-0.00926,-0.02020,-0.01941,0.99956,1.00
15525,10.00,0.00,0.01011,0.02358,-0.01856,0.99950,-0.01613,-0.01761,-0.00028,0.99971,-0.00635,0.00627,-0.01864,0.99979,1.00,-0.01607,-0.04463,-0.00072,0.99887,-0.00681,-0.02075,-0.01933,0.99957,1.00
15536,10.00,0.00,0.01010,0.02357,-0.01848,0.99950,-0.01612,-0.01761,-0.00028,0.99972,-0.00635,0.00627,-0.01856,0.99979,1.00,-0.01606,-0.04463,-0.00072,0.99887,-0.00681,-0.02075,-0.01925,0.99958,1.00
15548,10.00,0.00,0.01010,0.02360,-0.01837,0.99950,-0.01612,-0.01763,-0.00028,0.99971,-0.00635,0.00627,-0.01845,0.99979,1.00,-0.01607,-0.04465,-0.00072,0.99887,-0.00681,-0.02075,-0.01914,0.99958,1.00
15558,10.00,0.00,0.01013,0.02361,-0.01826,0.99950,-0.01792,-0.01780,-0.00032,0.99968,-0.00812,0.00614,-0.01833,0.99978,1.00,-0.01786,-0.04482,-0.00080,0.99884,-0.00858,-0.02088,-0.01907,0.99956,1.00
15570,10.00,0.00,0.01013,0.02369,-0.01818,0.99950,-0.01792,-0.01788,-0.00032,0.99968,-0.00812,0.00614,-0.01825,0.99978,1.00,-0.01787,-0.04490,-0.00080,0.99883,-0.00858,-0.02088,-0.01899,0.99956,1.00
15581,10.00,0.00,0.01015,0.02372,-0.01808,0.99950,-0.01794,-0.01790,-0.00032,0.99968,-0.00812,0.00614,-0.01815,0.99978,1.00,-0.01789,-0.04493,-0.00080,0.99883,-0.00858,-0.02088,-0.01890,0.99957,1.00
15592,10.00,0.00,0.01016,0.02375,-0.01802,0.99950,-0.01791,-0.01533,-0.00027,0.99972,-0.00802,0.00875,-0.01802,0.99977,1.00,-0.01786,-0.04236,-0.00076,0.99894,-0.00848,-0.01828,-0.01876,0.99962,1.00
15603,10.00,0.00,0.01011,0.02377,-0.01795,0.99951,-0.01786,-0.01534,-0.00027,0.99972,-0.00802,0.00875,-0.01795,0.99977,1.00,-0.01781,-0.04237,-0.00076,0.99894,-0.00848,-0.01828,-0.01869,0.99962,1.00
15614,10.00,0.00,0.01006,0.02374,-0.01792,0.99951,-0.01781,-0.01530,-0.00027,0.99972,-0.00802,0.00875,-0.01792,0.99977,1.00,-0.01777,-0.04234,-0.00075,0.99895,-0.00848,-0.01828,-0.01866,0.99962,1.00
15625,10.00,0.00,0.01002,0.02368,-0.01786,0.99951,-0.01776,-0.01521,-0.00027,0.99973,-0.00801,0.00880,-0.01785,0.99977,1.00,-0.01770,-0.04224,-0.00075,0.99895,-0.00845,-0.01824,-0.01859,0.99963,1.00
15636,10.00,0.00,0.00998,0.02363,-0.01785,0.99951,-0.01771,-0.01516,-0.00027,0.99973,-0.00801,0.00880,-0.01785,0.99977,1.00,-0.01766,-0.04219,-0.00075,0.99895,-0.00846,-0.01824,-0.01858,0.99963,1.00
15648,10.00,0.00,0.00995,0.02356,-0.01790,0.99951,-0.01769,-0.01508,-0.00027,0.99973,-0.00801,0.00880,-0.01789,0.99977,1.00,-0.01763,-0.04211,-0.00074,0.99896,-0.00845,-0.01824,-0.01863,0.99962,1.00
15659,10.00,0.00,0.00989,0.02347,-0.01788,0.99952,-0.01769,-0.01691,-0.00030,0.99970,-0.00811,0.00687,-0.01792,0.99978,1.00,-0.01762,-0.04394,-0.00078,0.99888,-0.00854,-0.02015,-0.01865,0.99959,1.00
15670,10.00,0.00,0.00988,0.02338,-0.01784,0.99952,-0.01769,-0.01683,-0.00030,0.99970,-0.00811,0.00687,-0.01789,0.99978,1.00,-0.01762,-0.04386,-0.00077,0.99888,-0.00854,-0.02015,-0.01862,0.99959,1.00
15681,10.00,0.00,0.00985,0.02334,-0.01786,0.99952,-0.01766,-0.01678,-0.00030,0.99970,-0.00811,0.00687,-0.01790,0.99978,1.00,-0.01759,-0.04381,-0.00077,0.99888,-0.00854,-0.02015,-0.01863,0.99959,1.00
15692,10.00,0.00,0.00984,0.02332,-0.01791,0.99952,-0.01744,-0.01777,-0.00031,0.99969,-0.00792,0.00586,-0.01798,0.99979,1.00,-0.01736,-0.04479,-0.00078,0.99885,-0.00835,-0.02116,-0.01870,0.99957,1.00
15703,10.00,0.00,0.00971,0.02330,-0.01790,0.99952,-0.01731,-0.01775,-0.00031,0.99969,-0.00792,0.00586,-0.01797,0.99979,1.00,-0.01724,-0.04477,-0.00077,0.99885,-0.00835,-0.02116,-0.01869,0.99957,1.00
15714,10.00,0.00,0.00960,0.02330,-0.01788,0.99952,-0.01720,-0.01775,-0.00031,0.99969,-0.00792,0.00586,-0.01795,0.99979,1.00,-0.01713,-0.04477,-0.00077,0.99885,-0.00835,-0.02116,-0.01866,0.99957,1.00
15725,10.00,0.00,0.00954,0.02337,-0.01795,0.99952,-0.01528,-0.01710,-0.00026,0.99974,-0.00604,0.00655,-0.01801,0.99980,1.00,-0.01521,-0.04412,-0.00067,0.99891,-0.00648,-0.02047,-0.01866,0.99960,1.00
15737,10.00,0.00,0.00953,0.02346,-0.01812,0.99952,-0.01526,-0.01719,-0.00026,0.99974,-0.00605,0.00655,-0.01818,0.99980,1.00,-0.01519,-0.04422,-0.00067,0.99891,-0.00648,-0.02047,-0.01884,0.99959,1.00
15748,10.00,0.00,0.00955,0.02366,-0.01835,0.99951,-0.01528,-0.01739,-0.00027,0.99973,-0.00605,0.00655,-0.01842,0.99979,1.00,-0.01519,-0.04442,-0.00068,0.99890,-0.00647,-0.02048,-0.01907,0.99959,1.00
15759,10.00,0.00,0.00954,0.02374,-0.01836,0.99950,-0.01565,-0.01683,-0.00026,0.99974,-0.00642,0.00721,-0.01841,0.99978,1.00,-0.01556,-0.04385,-0.00068,0.99892,-0.00685,-0.01982,-0.01907,0.99960,1.00
15770,10.00,0.00,0.00951,0.02391,-0.01831,0.99950,-0.01562,-0.01699,-0.00027,0.99973,-0.00642,0.00721,-0.01836,0.99978,1.00,-0.01554,-0.04402,-0.00068,0.99891,-0.00685,-0.01982,-0.01902,0.99960,1.00
15781,10.00,0.00,0.00950,0.02393,-0.01819,0.99950,-0.01561,-0.01701,-0.00027,0.99973,-0.00642,0.00721,-0.01824,0.99979,1.00,-0.01553,-0.04403,-0.00068,0.99891,-0.00685,-0.01982,-0.01890,0.99960,1.00
15792,10.00,0.00,0.00951,0.02400,-0.01806,0.99950,-0.01552,-0.01651,-0.00026,0.99974,-0.00631,0.00777,-0.01810,0.99979,1.00,-0.01547,-0.04354,-0.00067,0.99893,-0.00676,-0.01926,-0.01876,0.99962,1.00
15803,10.00,0.00,0.00947,0.02406,-0.01801,0.99950,-0.01549,-0.01657,-0.00026,0.99974,-0.00631,0.00777,-0.01805,0.99979,1.00,-0.01543,-0.04359,-0.00067,0.99893,-0.00676,-0.01926,-0.01871,0.99962,1.00
15815,10.00,0.00,0.00946,0.02409,-0.01809,0.99950,-0.01547,-0.01660,-0.00026,0.99974,-0.00631,0.00777,-0.01812,0.99979,1.00,-0.01542,-0.04363,-0.00067,0.99893,-0.00676,-0.01926,-0.01878,0.99962,1.00
15825,10.00,0.00,0.00940,0.02406,-0.01820,0.99950,-0.01477,-0.01634,-0.00024,0.99976,-0.00566,0.00799,-0.01824,0.99979,1.00,-0.01470,-0.04336,-0.00064,0.99895,-0.00611,-0.01904,-0.01887,0.99962,1.00
15836,10.00,0.00,0.00932,0.02398,-0.01824,0.99950,-0.01468,-0.01626,-0.00024,0.99976,-0.00566,0.00799,-0.01827,0.99979,1.00,-0.01462,-0.04328,-0.00063,0.99896,-0.00611,-0.01904,-0.01890,0.99962,1.00
15848,10.00,0.00,0.00920,0.02384,-0.01819,0.99951,-0.01457,-0.01612,-0.00023,0.99976,-0.00566,0.00799,-0.01822,0.99979,1.00,-0.01451,-0.04315,-0.00063,0.99896,-0.00611,-0.01904,-0.01885,0.99962,1.00
15859,10.00,0.00,0.00907,0.02369,-0.01814,0.99951,-0.01452,-0.01465,-0.00021,0.99979,-0.00572,0.00931,-0.01814,0.99978,1.00,-0.01447,-0.04168,-0.00060,0.99903,-0.00617,-0.01772,-0.01877,0.99965,1.00
15870,10.00,0.00,0.00891,0.02356,-0.01811,0.99952,-0.01437,-0.01451,-0.00021,0.99979,-0.00572,0.00931,-0.01810,0.99978,1.00,-0.01432,-0.04154,-0.00060,0.99903,-0.00618,-0.01772,-0.01872,0.99965,1.00
15881,10.00,0.00,0.00885,0.02343,-0.01815,0.99952,-0.01431,-0.01439,-0.00021,0.99979,-0.00572,0.00931,-0.01815,0.99978,1.00,-0.01426,-0.04142,-0.00059,0.99904,-0.00617,-0.01772,-0.01876,0.99965,1.00
15893,10.00,0.00,0.00883,0.02341,-0.01818,0.99952,-0.01379,-0.01741,-0.00024,0.99975,-0.00528,0.00626,-0.01824,0.99980,1.00,-0.01373,-0.04442,-0.00061,0.99892,-0.00573,-0.02076,-0.01884,0.99959,1.00
15904,10.00,0.00,0.00884,0.02333,-0.01827,0.99952,-0.01380,-0.01732,-0.00024,0.99975,-0.00528,0.00626,-0.01834,0.99980,1.00,-0.01373,-0.04434,-0.00061,0.99892,-0.00573,-0.02076,-0.01893,0.99959,1.00
15915,10.00,0.00,0.00890,0.02330,-0.01830,0.99952,-0.01386,-0.01730,-0.00024,0.99975,-0.00528,0.00626,-0.01837,0.99980,1.00,-0.01380,-0.04431,-0.00061,0.99892,-0.00573,-0.02076,-0.01897,0.99959,1.00
15926,10.00,0.00,0.00893,0.02328,-0.01832,0.99952,-0.01387,-0.01786,-0.00025,0.99974,-0.00527,0.00568,-0.01840,0.99980,1.00,-0.01380,-0.04487,-0.00062,0.99890,-0.00571,-0.02134,-0.01900,0.99958,1.00
15937,10.00,0.00,0.00895,0.02329,-0.01831,0.99952,-0.01389,-0.01787,-0.00025,0.99974,-0.00527,0.00568,-0.01839,0.99980,1.00,-0.01382,-0.04489,-0.00062,0.99890,-0.00571,-0.02134,-0.01899,0.99958,1.00
15948,10.00,0.00,0.00884,0.02333,-0.01829,0.99952,-0.01378,-0.01791,-0.00025,0.99974,-0.00527,0.00568,-0.01837,0.99980,1.00,-0.01371,-0.04493,-0.00062,0.99890,-0.00571,-0.02134,-0.01897,0.99958,1.00
15959,10.00,0.00,0.00873,0.02336,-0.01818,0.99952,-0.01370,-0.01999,-0.00027,0.99971,-0.00533,0.00362,-0.01830,0.99981,1.00,-0.01364,-0.04700,-0.00064,0.99880,-0.00578,-0.02339,-0.01889,0.99953,1.00
15970,10.00,0.00,0.00866,0.02340,-0.01823,0.99952,-0.01363,-0.02003,-0.00027,0.99971,-0.00533,0.00362,-0.01835,0.99981,1.00,-0.01357,-0.04704,-0.00064,0.99880,-0.00578,-0.02339,-0.01894,0.99953,1.00
15981,10.00,0.00,0.00858,0.02351,-0.01838,0.99952,-0.01354,-0.02015,-0.00027,0.99971,-0.00533,0.00362,-0.01851,0.99981,1.00,-0.01347,-0.04715,-0.00064,0.99880,-0.00578,-0.02339,-0.01909,0.99953,1.00
15992,10.00,0.00,0.00851,0.02361,-0.01868,0.99951,-0.01543,-0.02027,-0.00031,0.99968,-0.00730,0.00363,-0.01880,0.99979,1.00,-0.01534,-0.04728,-0.00073,0.99876,-0.00773,-0.02338,-0.01943,0.99951,1.00
16004,10.00,0.00,0.00843,0.02368,-0.01865,0.99951,-0.01535,-0.02033,-0.00031,0.99968,-0.00730,0.00363,-0.01876,0.99979,1.00,-0.01526,-0.04734,-0.00072,0.99876,-0.00773,-0.02338,-0.01939,0.99951,1.00
16015,10.00,0.00,0.00843,0.02373,-0.01864,0.99951,-0.01535,-0.02039,-0.00031,0.99967,-0.00730,0.00363,-0.01875,0.99979,1.00,-0.01525,-0.04740,-0.00072,0.99876,-0.00773,-0.02338,-0.01938,0.99951,1.00
16026,10.00,0.00,0.00842,0.02382,-0.01857,0.99951,-0.01563,-0.02035,-0.00032,0.99967,-0.00760,0.00376,-0.01868,0.99979,1.00,-0.01555,-0.04736,-0.00074,0.99876,-0.00804,-0.02325,-0.01931,0.99951,1.00
16037,10.00,0.00,0.00843,0.02386,-0.01848,0.99951,-0.01564,-0.02039,-0.00032,0.99967,-0.00760,0.00377,-0.01859,0.99979,1.00,-0.01557,-0.04740,-0.00074,0.99875,-0.00804,-0.02325,-0.01922,0.99951,1.00
16048,0.00,0.00,0.00844,0.02386,-0.01846,0.99951,-0.01565,-0.02039,-0.00032,0.99967,-0.00760,0.00377,-0.01857,0.99979,1.00,-0.01558,-0.04740,-0.00074,0.99875,-0.00804,-0.02325,-0.01920,0.99951,1.00
16059,0.00,0.00,0.00845,0.02386,-0.01845,0.99951,-0.01632,-0.02108,-0.00034,0.99964,-0.00826,0.00309,-0.01858,0.99979,1.00,-0.01625,-0.04808,-0.00078,0.99871,-0.00870,-0.02392,-0.01923,0.99949,1.00
16071,0.00,0.00,0.00854,0.02384,-0.01845,0.99951,-0.01641,-0.02106,-0.00035,0.99964,-0.00826,0.00309,-0.01857,0.99979,1.00,-0.01633,-0.04806,-0.00079,0.99871,-0.00870,-0.02392,-0.01923,0.99949,1.00
16082,0.00,0.00,0.00867,0.02373,-0.01839,0.99951,-0.01654,-0.02095,-0.00035,0.99964,-0.00826,0.00309,-0.01852,0.99979,1.00,-0.01647,-0.04796,-0.00079,0.99871,-0.00871,-0.02392,-0.01918,0.99949,1.00
16093,0.00,0.00,0.00881,0.02364,-0.01832,0.99951,-0.01769,-0.02117,-0.00037,0.99962,-0.00927,0.00281,-0.01846,0.99978,1.00,-0.01762,-0.04817,-0.00085,0.99868,-0.00971,-0.02421,-0.01915,0.99948,1.00
16104,0.00,0.00,0.00901,0.02350,-0.01825,0.99952,-0.01790,-0.02102,-0.00038,0.99962,-0.00927,0.00281,-0.01839,0.99978,1.00,-0.01782,-0.04803,-0.00086,0.99869,-0.00971,-0.02421,-0.01910,0.99948,1.00
16115,0.00,0.00,0.00930,0.02334,-0.01834,0.99952,-0.01819,-0.02087,-0.00038,0.99962,-0.00927,0.00281,-0.01848,0.99978,1.00,-0.01811,-0.04788,-0.00087,0.99869,-0.00971,-0.02421,-0.01920,0.99948,1.00
16126,0.00,0.00,0.00940,0.02328,-0.01830,0.99952,-0.01808,-0.02090,-0.00038,0.99962,-0.00907,0.00272,-0.01844,0.99979,1.00,-0.01800,-0.04791,-0.00086,0.99869,-0.00950,-0.02429,-0.01917,0.99948,1.00
16137,0.00,0.00,0.00954,0.02317,-0.01822,0.99952,-0.01822,-0.02079,-0.00038,0.99962,-0.00907,0.00272,-0.01837,0.99979,1.00,-0.01815,-0.04779,-0.00087,0.99869,-0.00950,-0.02429,-0.01910,0.99948,1.00
16148,0.00,0.00,0.00957,0.02305,-0.01814,0.99952,-0.01826,-0.02067,-0.00038,0.99962,-0.00907,0.00272,-0.01829,0.99979,1.00,-0.01819,-0.04767,-0.00087,0.99870,-0.00950,-0.02429,-0.01902,0.99948,1.00
16161,0.00,0.00,0.00967,0.02297,-0.01799,0.99953,-0.01774,-0.02001,-0.00036,0.99964,-0.00843,0.00328,-0.01812,0.99980,1.00,-0.01768,-0.04702,-0.00083,0.99874,-0.00887,-0.02373,-0.01884,0.99950,1.00
16172,0.00,0.00,0.00979,0.02291,-0.01797,0.99953,-0.01786,-0.01996,-0.00036,0.99964,-0.00843,0.00328,-0.01810,0.99980,1.00,-0.01780,-0.04697,-0.00084,0.99874,-0.00887,-0.02373,-0.01883,0.99950,1.00
16183,0.00,0.00,0.00985,0.02293,-0.01793,0.99953,-0.01740,-0.01982,-0.00034,0.99965,-0.00791,0.00342,-0.01807,0.99980,1.00,-0.01733,-0.04683,-0.00081,0.99875,-0.00835,-0.02359,-0.01879,0.99951,1.00
