Time_ms,Phase,PhaseTime_ms,TargetRotX,TargetRotY,HeadRotX,HeadRotY,HeadRotZ,HeadRotW,LeftLocalRotX,LeftLocalRotY,LeftLocalRotZ,LeftLocalRotW,LeftWorldRotX,LeftWorldRotY,LeftWorldRotZ,LeftWorldRotW,RightLocalRotX,RightLocalRotY,RightLocalRotZ,RightLocalRotW,RightWorldRotX,RightWorldRotY,RightWorldRotZ,RightWorldRotW,LeftBlinkWeight,RightBlinkWeight,LeftConfidence,RightConfidence
7004,Fixation,7004,0.00,0.00,0.13748,0.00110,0.00972,-0.99046,0.08749,-0.00445,-0.00039,-0.99616,-0.22356,0.00422,-0.01001,0.97463,0.08742,0.02293,0.00201,-0.99591,-0.22372,-0.02323,-0.00862,0.97434,0.00000,0.00000,1.00,1.00
7015,Fixation,7015,0.00,0.00,0.13714,0.00077,0.00963,-0.99050,0.08782,-0.00416,-0.00037,-0.99613,-0.22356,0.00425,-0.00987,0.97463,0.08776,0.02323,0.00205,-0.99587,-0.22372,-0.02321,-0.00850,0.97434,0.00000,0.00000,1.00,1.00
7027,Fixation,7027,0.00,0.00,0.13705,0.00047,0.00943,-0.99052,0.08791,-0.00393,-0.00035,-0.99612,-0.22356,0.00431,-0.00963,0.97463,0.08786,0.02345,0.00207,-0.99585,-0.22373,-0.02315,-0.00826,0.97434,0.00000,0.00000,1.00,1.00
7038,Fixation,7038,0.00,0.00,0.13712,0.00013,0.00924,-0.99051,0.08607,-0.00479,-0.00041,-0.99628,-0.22182,0.00547,-0.00946,0.97503,0.08602,0.02258,0.00195,-0.99604,-0.22198,-0.02197,-0.00805,0.97477,0.00000,0.00000,1.00,1.00
7049,Fixation,7049,0.00,0.00,0.13716,-0.00019,0.00922,-0.99051,0.08603,-0.00449,-0.00039,-0.99628,-0.22182,0.00548,-0.00940,0.97503,0.08598,0.02289,0.00198,-0.99603,-0.22199,-0.02196,-0.00798,0.97477,0.00000,0.00000,1.00,1.00
7061,Fixation,7061,0.00,0.00,0.13730,-0.00055,0.00941,-0.99048,0.08588,-0.00408,-0.00035,-0.99630,-0.22182,0.00545,-0.00954,0.97503,0.08582,0.02330,0.00201,-0.99604,-0.22198,-0.02199,-0.00812,0.97477,0.00000,0.00000,1.00,1.00
7072,Fixation,7072,0.00,0.00,0.13733,-0.00084,0.00951,-0.99048,0.08713,-0.00575,-0.00050,-0.99618,-0.22305,0.00743,-0.00969,0.97473,0.08706,0.02164,0.00189,-0.99597,-0.22322,-0.02002,-0.00830,0.97453,0.00000,0.00000,1.00,1.00
7082,Fixation,7082,0.00,0.00,0.13751,-0.00108,0.00949,-0.99045,0.08695,-0.00553,-0.00048,-0.99620,-0.22305,0.00744,-0.00964,0.97473,0.08688,0.02185,0.00191,-0.99598,-0.22322,-0.02001,-0.00824,0.97453,0.00000,0.00000,1.00,1.00
7094,Fixation,7094,0.00,0.00,0.13752,-0.00143,0.00934,-0.99045,0.08693,-0.00524,-0.00046,-0.99620,-0.22305,0.00749,-0.00944,0.97473,0.08687,0.02214,0.00193,-0.99597,-0.22322,-0.01996,-0.00804,0.97453,0.00000,0.00000,1.00,1.00
7105,Fixation,7105,0.00,0.00,0.13736,-0.00172,0.00913,-0.99048,0.08631,-0.00582,-0.00050,-0.99625,-0.22228,0.00834,-0.00925,0.97490,0.08626,0.02156,0.00187,-0.99604,-0.22245,-0.01910,-0.00783,0.97472,0.00000,0.00000,1.00,1.00
7116,Fixation,7116,0.00,0.00,0.13709,-0.00208,0.00899,-0.99052,0.08658,-0.00552,-0.00048,-0.99623,-0.22228,0.00838,-0.00906,0.97491,0.08654,0.02186,0.00190,-0.99601,-0.22246,-0.01906,-0.00766,0.97473,0.00000,0.00000,1.00,1.00
7128,Fixation,7128,0.00,0.00,0.13686,-0.00232,0.00893,-0.99055,0.08681,-0.00531,-0.00046,-0.99621,-0.22228,0.00841,-0.00896,0.97491,0.08677,0.02207,0.00192,-0.99598,-0.22246,-0.01905,-0.00758,0.97473,0.00000,0.00000,1.00,1.00
7139,Fixation,7139,0.00,0.00,0.13665,-0.00257,0.00887,-0.99058,0.08704,-0.00338,-0.00030,-0.99620,-0.22232,0.00672,-0.00878,0.97491,0.08696,0.02400,0.00210,-0.99592,-0.22246,-0.02074,-0.00741,0.97469,0.00000,0.00000,1.00,1.00
7150,Fixation,7150,0.00,0.00,0.13626,-0.00272,0.00851,-0.99063,0.08743,-0.00334,-0.00029,-0.99617,-0.22232,0.00680,-0.00840,0.97491,0.08737,0.02405,0.00211,-0.99588,-0.22247,-0.02066,-0.00705,0.97470,0.00000,0.00000,1.00,1.00
7162,Fixation,7162,0.00,0.00,0.13583,-0.00287,0.00838,-0.99069,0.08786,-0.00323,-0.00028,-0.99613,-0.22232,0.00684,-0.00825,0.97492,0.08781,0.02416,0.00213,-0.99584,-0.22247,-0.02063,-0.00692,0.97470,0.00000,0.00000,1.00,1.00
7172,Fixation,7172,0.00,0.00,0.13558,-0.00306,0.00822,-0.99073,0.08769,-0.00278,-0.00024,-0.99614,-0.22191,0.00655,-0.00805,0.97501,0.08762,0.02461,0.00217,-0.99585,-0.22203,-0.02091,-0.00673,0.97479,0.00000,0.00000,1.00,1.00
7183,Fixation,7183,0.00,0.00,0.13558,-0.00324,0.00817,-0.99073,0.08769,-0.00261,-0.00023,-0.99614,-0.22191,0.00657,-0.00798,0.97501,0.08762,0.02477,0.00218,-0.99584,-0.22203,-0.02089,-0.00665,0.97479,0.00000,0.00000,1.00,1.00
7195,Fixation,7195,0.00,0.00,0.13557,-0.00342,0.00812,-0.99073,0.08770,-0.00246,-0.00022,-0.99614,-0.22191,0.00658,-0.00791,0.97501,0.08763,0.02493,0.00219,-0.99584,-0.22204,-0.02088,-0.00658,0.97479,0.00000,0.00000,1.00,1.00
7205,Fixation,7205,0.00,0.00,0.13537,-0.00372,0.00809,-0.99076,0.08757,-0.00023,-0.00002,-0.99616,-0.22160,0.00464,-0.00775,0.97509,0.08745,0.02715,0.00238,-0.99580,-0.22167,-0.02282,-0.00642,0.97483,0.00000,0.00000,1.00,1.00
7216,Fixation,7216,0.00,0.00,0.13496,-0.00397,0.00825,-0.99081,0.08797,0.00007,0.00001,-0.99612,-0.22161,0.00461,-0.00787,0.97509,0.08784,0.02745,0.00242,-0.99575,-0.22166,-0.02285,-0.00657,0.97483,0.00000,0.00000,1.00,1.00
7228,Fixation,7228,0.00,0.00,0.13446,-0.00426,0.00835,-0.99088,0.08848,0.00038,0.00003,-0.99608,-0.22161,0.00460,-0.00792,0.97509,0.08835,0.02777,0.00246,-0.99570,-0.22166,-0.02287,-0.00664,0.97483,0.00000,0.00000,1.00,1.00
7239,Fixation,7239,0.00,0.00,0.13411,-0.00470,0.00843,-0.99092,0.09105,0.00064,0.00006,-0.99585,-0.22379,0.00481,-0.00794,0.97459,0.09089,0.02804,0.00256,-0.99546,-0.22382,-0.02269,-0.00674,0.97434,0.00000,0.00000,1.00,1.00
7249,Fixation,7249,0.00,0.00,0.13384,-0.00508,0.00822,-0.99096,0.09132,0.00094,0.00009,-0.99582,-0.22379,0.00487,-0.00768,0.97460,0.09117,0.02835,0.00260,-0.99543,-0.22383,-0.02263,-0.00650,0.97435,0.00000,0.00000,1.00,1.00
7261,Fixation,7261,0.00,0.00,0.13373,-0.00563,0.00793,-0.99097,0.09143,0.00138,0.00013,-0.99581,-0.22378,0.00495,-0.00733,0.97460,0.09130,0.02879,0.00264,-0.99540,-0.22383,-0.02255,-0.00615,0.97435,0.00000,0.00000,1.00,1.00
7272,Fixation,7272,0.00,0.00,0.13360,-0.00613,0.00756,-0.99099,0.09068,0.00116,0.00011,-0.99588,-0.22293,0.00563,-0.00692,0.97479,0.09057,0.02856,0.00260,-0.99548,-0.22298,-0.02186,-0.00572,0.97456,0.00000,0.00000,1.00,1.00
7283,Fixation,7283,0.00,0.00,0.13339,-0.00683,0.00744,-0.99101,0.09089,0.00180,0.00016,-0.99586,-0.22293,0.00568,-0.00671,0.97480,0.09078,0.02920,0.00266,-0.99544,-0.22299,-0.02182,-0.00553,0.97456,0.00000,0.00000,1.00,1.00
7295,Fixation,7295,0.00,0.00,0.13325,-0.00745,0.00742,-0.99103,0.09102,0.00238,0.00022,-0.99585,-0.22292,0.00570,-0.00661,0.97480,0.09093,0.02979,0.00272,-0.99541,-0.22299,-0.02179,-0.00543,0.97456,0.00000,0.00000,1.00,1.00
7306,Fixation,7306,0.00,0.00,0.13336,-0.00807,0.00731,-0.99101,0.09018,0.00186,0.00017,-0.99592,-0.22220,0.00683,-0.00647,0.97496,0.09007,0.02926,0.00265,-0.99550,-0.22225,-0.02066,-0.00527,0.97476,0.17342,0.00000,1.00,1.00
7316,Fixation,7316,0.00,0.00,0.13347,-0.00860,0.00722,-0.99099,0.09006,0.00235,0.00021,-0.99593,-0.22220,0.00687,-0.00631,0.97496,0.08995,0.02974,0.00269,-0.99550,-0.22225,-0.02062,-0.00510,0.97476,0.17342,0.00000,1.00,1.00
7328,Fixation,7328,0.00,0.00,0.13360,-0.00927,0.00719,-0.99097,0.08992,0.00297,0.00027,-0.99594,-0.22220,0.00689,-0.00620,0.97496,0.08982,0.03037,0.00274,-0.99549,-0.22225,-0.02059,-0.00499,0.97476,0.17342,0.00000,1.00,1.00
7339,Fixation,7339,0.00,0.00,0.13365,-0.01004,0.00746,-0.99095,0.09312,-0.01027,-0.00096,-0.99560,-0.22525,0.02100,-0.00692,0.97405,0.09313,0.01717,0.00161,-0.99550,-0.22548,-0.00653,-0.00579,0.97421,0.17342,0.00000,1.00,1.00
7350,Fixation,7350,0.00,0.00,0.13357,-0.01080,0.00766,-0.99095,0.09320,-0.00947,-0.00089,-0.99560,-0.22525,0.02098,-0.00700,0.97405,0.09320,0.01796,0.00168,-0.99548,-0.22548,-0.00655,-0.00588,0.97421,0.09373,0.00000,1.00,1.00
7362,Fixation,7362,0.00,0.00,0.13354,-0.01154,0.00779,-0.99095,0.09322,-0.00873,-0.00082,-0.99561,-0.22525,0.02097,-0.00703,0.97405,0.09322,0.01871,0.00175,-0.99547,-0.22548,-0.00656,-0.00591,0.97421,0.09373,0.00000,1.00,1.00
7372,Fixation,7372,0.00,0.00,0.13345,-0.01227,0.00772,-0.99095,0.09332,-0.00980,-0.00092,-0.99559,-0.22525,0.02277,-0.00694,0.97401,0.09332,0.01764,0.00165,-0.99548,-0.22547,-0.00477,-0.00583,0.97422,0.02342,0.00000,1.00,1.00
7383,Fixation,7383,0.00,0.00,0.13347,-0.01290,0.00779,-0.99094,0.09329,-0.00917,-0.00086,-0.99560,-0.22525,0.02277,-0.00692,0.97401,0.09329,0.01827,0.00171,-0.99547,-0.22547,-0.00476,-0.00581,0.97422,0.02342,0.00000,1.00,1.00
7395,Fixation,7395,0.00,0.00,0.13357,-0.01350,0.00787,-0.99092,0.09319,-0.00856,-0.00080,-0.99561,-0.22525,0.02277,-0.00693,0.97401,0.09318,0.01887,0.00177,-0.99547,-0.22547,-0.00476,-0.00581,0.97422,0.02342,0.00000,1.00,1.00
7406,Fixation,7406,0.00,0.00,0.13372,-0.01408,0.00803,-0.99089,0.08526,0.00368,0.00031,-0.99635,-0.21774,0.01102,-0.00662,0.97592,0.08509,0.03104,0.00265,-0.99589,-0.21777,-0.01641,-0.00528,0.97585,0.00659,0.00000,1.00,1.00
7416,Fixation,7416,0.00,0.00,0.13392,-0.01471,0.00805,-0.99085,0.08505,0.00430,0.00037,-0.99637,-0.21774,0.01104,-0.00656,0.97592,0.08488,0.03166,0.00270,-0.99588,-0.21777,-0.01639,-0.00520,0.97585,0.00659,0.00000,1.00,1.00
7429,Fixation,7429,0.00,0.00,0.13403,-0.01529,0.00802,-0.99083,0.08494,0.00485,0.00041,-0.99637,-0.21774,0.01106,-0.00645,0.97592,0.08477,0.03221,0.00274,-0.99588,-0.21777,-0.01637,-0.00509,0.97585,0.00659,0.00000,1.00,1.00
7439,Fixation,7439,0.00,0.00,0.13400,-0.01580,0.00795,-0.99082,0.08507,0.00855,0.00073,-0.99634,-0.21788,0.00786,-0.00615,0.97592,0.08486,0.03589,0.00306,-0.99574,-0.21784,-0.01956,-0.00480,0.97578,0.00207,0.00000,1.00,1.00
7450,Fixation,7450,0.00,0.00,0.13401,-0.01633,0.00779,-0.99081,0.08505,0.00900,0.00077,-0.99634,-0.21788,0.00791,-0.00592,0.97593,0.08485,0.03635,0.00310,-0.99573,-0.21785,-0.01951,-0.00456,0.97578,0.00207,0.00000,1.00,1.00
7462,Fixation,7462,0.00,0.00,0.13405,-0.01694,0.00767,-0.99080,0.08502,0.00956,0.00082,-0.99633,-0.21788,0.00795,-0.00573,0.97593,0.08482,0.03690,0.00314,-0.99571,-0.21785,-0.01947,-0.00437,0.97578,0.00207,0.00000,1.00,1.00
7473,Fixation,7473,0.00,0.00,0.13428,-0.01760,0.00759,-0.99076,0.08813,0.00858,0.00076,-0.99607,-0.22115,0.00960,-0.00561,0.97518,0.08793,0.03595,0.00318,-0.99547,-0.22112,-0.01786,-0.00433,0.97507,0.00072,0.00000,1.00,1.00
7483,Fixation,7483,0.00,0.00,0.13450,-0.01835,0.00755,-0.99072,0.08790,0.00929,0.00082,-0.99609,-0.22115,0.00963,-0.00547,0.97518,0.08771,0.03665,0.00323,-0.99547,-0.22112,-0.01782,-0.00417,0.97507,0.00072,0.00000,1.00,1.00
7496,Fixation,7496,0.00,0.00,0.13461,-0.01913,0.00753,-0.99069,0.08778,0.01003,0.00088,-0.99609,-0.22115,0.00966,-0.00535,0.97518,0.08759,0.03740,0.00329,-0.99545,-0.22112,-0.01779,-0.00405,0.97508,0.00072,0.00000,1.00,1.00
7506,Fixation,7506,0.00,0.00,0.13436,-0.01995,0.00788,-0.99070,0.08898,0.00983,0.00088,-0.99598,-0.22207,0.01071,-0.00563,0.97496,0.08875,0.03720,0.00332,-0.99535,-0.22202,-0.01675,-0.00436,0.97489,0.00027,0.00000,1.00,1.00
7517,Fixation,7517,0.00,0.00,0.13404,-0.02069,0.00814,-0.99073,0.08929,0.01063,0.00095,-0.99595,-0.22207,0.01068,-0.00578,0.97496,0.08905,0.03800,0.00340,-0.99530,-0.22201,-0.01678,-0.00453,0.97489,0.00027,0.00000,1.00,1.00
7529,Fixation,7529,0.00,0.00,0.13370,-0.02132,0.00812,-0.99076,0.08963,0.01122,0.00101,-0.99591,-0.22207,0.01070,-0.00568,0.97496,0.08939,0.03860,0.00347,-0.99524,-0.22202,-0.01677,-0.00445,0.97489,0.00027,0.00000,1.00,1.00
7540,Fixation,7540,0.00,0.00,0.13351,-0.02194,0.00783,-0.99077,0.09000,0.00984,0.00089,-0.99589,-0.22223,0.01269,-0.00539,0.97490,0.08977,0.03722,0.00336,-0.99526,-0.22218,-0.01478,-0.00418,0.97488,0.00011,0.00000,1.00,1.00
7550,Fixation,7550,0.00,0.00,0.13333,-0.02259,0.00771,-0.99078,0.09018,0.01043,0.00094,-0.99587,-0.22222,0.01274,-0.00518,0.97490,0.08995,0.03781,0.00342,-0.99522,-0.22218,-0.01474,-0.00398,0.97489,0.00011,0.00000,1.00,1.00
7562,Fixation,7562,0.00,0.00,0.13320,-0.02325,0.00777,-0.99079,0.09030,0.01108,0.00101,-0.99585,-0.22222,0.01274,-0.00516,0.97490,0.09008,0.03846,0.00348,-0.99519,-0.22218,-0.01473,-0.00397,0.97489,0.00011,0.00000,1.00,1.00
7573,Fixation,7573,0.00,0.00,0.13301,-0.02383,0.00787,-0.99080,0.08825,0.01389,0.00123,-0.99600,-0.22005,0.01051,-0.00511,0.97542,0.08798,0.04124,0.00365,-0.99526,-0.21996,-0.01693,-0.00386,0.97536,0.00005,0.00000,1.00,1.00
7584,Fixation,7584,0.00,0.00,0.13298,-0.02440,0.00793,-0.99079,0.08827,0.01445,0.00128,-0.99599,-0.22005,0.01052,-0.00509,0.97542,0.08800,0.04180,0.00370,-0.99524,-0.21996,-0.01693,-0.00385,0.97536,0.00005,0.00000,1.00,1.00
7596,Fixation,7596,0.00,0.00,0.13317,-0.02474,0.00771,-0.99076,0.08809,0.01471,0.00130,-0.99600,-0.22005,0.01058,-0.00483,0.97542,0.08782,0.04206,0.00371,-0.99524,-0.21996,-0.01687,-0.00357,0.97536,0.00005,0.00000,1.00,1.00
7606,Fixation,7606,0.00,0.00,0.13332,-0.02517,0.00755,-0.99072,0.08744,0.01428,0.00125,-0.99607,-0.21957,0.01141,-0.00466,0.97552,0.08717,0.04162,0.00365,-0.99532,-0.21947,-0.01602,-0.00339,0.97548,0.00002,0.00000,1.00,1.00
7617,Fixation,7617,0.00,0.00,0.13314,-0.02553,0.00737,-0.99074,0.08762,0.01458,0.00128,-0.99605,-0.21957,0.01147,-0.00443,0.97552,0.08736,0.04192,0.00368,-0.99529,-0.21947,-0.01597,-0.00317,0.97548,0.00002,0.00000,1.00,1.00
7629,Fixation,7629,0.00,0.00,0.13282,-0.02588,0.00736,-0.99077,0.08794,0.01491,0.00132,-0.99601,-0.21957,0.01148,-0.00438,0.97552,0.08768,0.04226,0.00372,-0.99525,-0.21947,-0.01596,-0.00314,0.97548,0.00002,0.00000,1.00,1.00
7640,Fixation,7640,0.00,0.00,0.13242,-0.02619,0.00726,-0.99082,0.09104,0.02385,0.00218,-0.99556,-0.22227,0.00281,-0.00385,0.97497,0.09064,0.05118,0.00466,-0.99456,-0.22200,-0.02463,-0.00269,0.97473,0.00001,0.00000,1.00,1.00
7650,Fixation,7650,0.00,0.00,0.13216,-0.02651,0.00713,-0.99085,0.09131,0.02413,0.00221,-0.99553,-0.22227,0.00284,-0.00369,0.97497,0.09091,0.05146,0.00470,-0.99452,-0.22201,-0.02460,-0.00255,0.97473,0.00001,0.00000,1.00,1.00
7663,Fixation,7663,0.00,0.00,0.13201,-0.02681,0.00689,-0.99086,0.09146,0.02434,0.00224,-0.99551,-0.22227,0.00291,-0.00341,0.97497,0.09108,0.05167,0.00473,-0.99449,-0.22201,-0.02453,-0.00228,0.97473,0.00001,0.00000,1.00,1.00
7673,Fixation,7673,0.00,0.00,0.13194,-0.02718,0.00671,-0.99086,0.09111,0.02352,0.00215,-0.99556,-0.22185,0.00408,-0.00323,0.97507,0.09072,0.05085,0.00464,-0.99457,-0.22158,-0.02335,-0.00209,0.97486,0.00001,0.00000,1.00,1.00
7684,Fixation,7684,0.00,0.00,0.13222,-0.02757,0.00660,-0.99081,0.09083,0.02386,0.00218,-0.99558,-0.22185,0.00412,-0.00307,0.97507,0.09045,0.05119,0.00466,-0.99457,-0.22158,-0.02331,-0.00192,0.97486,0.00001,0.00000,1.00,1.00
7696,Fixation,7696,0.00,0.00,0.13267,-0.02803,0.00643,-0.99074,0.09038,0.02425,0.00220,-0.99561,-0.22185,0.00417,-0.00284,0.97507,0.09001,0.05157,0.00467,-0.99459,-0.22159,-0.02325,-0.00166,0.97486,0.00001,0.00000,1.00,1.00
7706,Fixation,7706,0.00,0.00,0.13323,-0.02855,0.00649,-0.99065,0.08856,0.02491,0.00222,-0.99576,-0.22062,0.00403,-0.00281,0.97535,0.08816,0.05222,0.00463,-0.99473,-0.22033,-0.02338,-0.00157,0.97514,0.00001,0.00000,1.00,1.00
7717,Fixation,7717,0.00,0.00,0.13366,-0.02910,0.00672,-0.99058,0.08812,0.02551,0.00226,-0.99578,-0.22062,0.00400,-0.00295,0.97535,0.08771,0.05281,0.00466,-0.99473,-0.22033,-0.02340,-0.00168,0.97514,0.00000,0.00000,1.00,1.00
7729,Fixation,7729,0.00,0.00,0.13401,-0.02964,0.00701,-0.99051,0.08776,0.02612,0.00230,-0.99580,-0.22062,0.00395,-0.00316,0.97535,0.08734,0.05342,0.00469,-0.99473,-0.22033,-0.02344,-0.00188,0.97514,0.00000,0.00000,1.00,1.00
7740,Fixation,7740,0.00,0.00,0.13425,-0.02996,0.00692,-0.99047,0.08792,0.02779,0.00245,-0.99574,-0.22103,0.00259,-0.00295,0.97526,0.08746,0.05508,0.00484,-0.99463,-0.22068,-0.02479,-0.00166,0.97503,0.00000,0.00000,1.00,1.00
7750,Fixation,7750,0.00,0.00,0.13440,-0.03038,0.00681,-0.99044,0.08777,0.02816,0.00248,-0.99574,-0.22103,0.00263,-0.00279,0.97526,0.08731,0.05544,0.00487,-0.99463,-0.22068,-0.02475,-0.00149,0.97503,0.00000,0.00000,1.00,1.00
7762,Fixation,7762,0.00,0.00,0.13444,-0.03062,0.00661,-0.99043,0.08774,0.02833,0.00250,-0.99574,-0.22103,0.00268,-0.00256,0.97526,0.08729,0.05561,0.00488,-0.99462,-0.22069,-0.02470,-0.00126,0.97503,0.00000,0.00000,1.00,1.00
7773,Fixation,7773,0.00,0.00,0.13441,-0.03080,0.00649,-0.99043,0.08900,0.02814,0.00252,-0.99563,-0.22224,0.00303,-0.00243,0.97499,0.08854,0.05543,0.00494,-0.99452,-0.22188,-0.02436,-0.00116,0.97477,0.00000,0.00000,1.00,1.00
7784,Fixation,7784,0.00,0.00,0.13449,-0.03095,0.00638,-0.99041,0.08893,0.02825,0.00252,-0.99563,-0.22224,0.00306,-0.00230,0.97499,0.08848,0.05554,0.00494,-0.99452,-0.22189,-0.02433,-0.00103,0.97477,0.00000,0.00000,1.00,1.00
7796,Fixation,7796,0.00,0.00,0.13455,-0.03104,0.00634,-0.99040,0.08886,0.02833,0.00253,-0.99564,-0.22224,0.00307,-0.00225,0.97499,0.08842,0.05562,0.00494,-0.99452,-0.22189,-0.02432,-0.00098,0.97477,0.00000,0.00000,1.00,1.00
7807,Fixation,7807,0.00,0.00,0.13465,-0.03112,0.00628,-0.99039,0.08931,0.02812,0.00252,-0.99560,-0.22276,0.00336,-0.00218,0.97486,0.08884,0.05541,0.00495,-0.99449,-0.22240,-0.02403,-0.00092,0.97466,0.00000,0.00000,1.00,1.00
7817,Fixation,7817,0.00,0.00,0.13456,-0.03105,0.00613,-0.99040,0.08940,0.02800,0.00251,-0.99560,-0.22276,0.00339,-0.00205,0.97486,0.08894,0.05529,0.00494,-0.99449,-0.22240,-0.02400,-0.00079,0.97466,0.00000,0.00000,1.00,1.00
7829,Fixation,7829,0.00,0.00,0.13458,-0.03093,0.00603,-0.99040,0.08939,0.02786,0.00250,-0.99560,-0.22276,0.00341,-0.00197,0.97486,0.08893,0.05515,0.00493,-0.99450,-0.22240,-0.02398,-0.00071,0.97466,0.00000,0.00000,1.00,1.00
7840,Fixation,7840,0.00,0.00,0.13450,-0.03082,0.00590,-0.99042,0.08975,0.02849,0.00257,-0.99555,-0.22303,0.00265,-0.00182,0.97481,0.08926,0.05577,0.00501,-0.99443,-0.22264,-0.02474,-0.00057,0.97459,0.00000,0.00000,1.00,1.00
7851,Fixation,7851,0.00,0.00,0.13444,-0.03034,0.00596,-0.99044,0.08980,0.02805,0.00253,-0.99556,-0.22303,0.00262,-0.00194,0.97481,0.08931,0.05534,0.00497,-0.99445,-0.22264,-0.02477,-0.00070,0.97459,0.00000,0.00000,1.00,1.00
7863,Fixation,7863,0.00,0.00,0.13453,-0.02989,0.00599,-0.99044,0.08972,0.02763,0.00249,-0.99558,-0.22303,0.00260,-0.00203,0.97481,0.08922,0.05491,0.00493,-0.99448,-0.22263,-0.02479,-0.00078,0.97459,0.00000,0.00000,1.00,1.00
7873,Fixation,7873,0.00,0.00,0.13478,-0.02942,0.00614,-0.99042,0.08980,0.02819,0.00254,-0.99556,-0.22337,0.00157,-0.00219,0.97473,0.08927,0.05548,0.00498,-0.99445,-0.22293,-0.02581,-0.00094,0.97449,0.00000,0.00000,1.00,1.00
7884,Fixation,7884,0.00,0.00,0.13486,-0.02899,0.00622,-0.99042,0.08972,0.02781,0.00251,-0.99558,-0.22337,0.00154,-0.00233,0.97473,0.08918,0.05509,0.00494,-0.99448,-0.22293,-0.02584,-0.00107,0.97449,0.00000,0.00000,1.00,1.00
7896,Fixation,7896,0.00,0.00,0.13491,-0.02847,0.00647,-0.99043,0.08967,0.02738,0.00247,-0.99559,-0.22337,0.00147,-0.00264,0.97473,0.08911,0.05466,0.00490,-0.99451,-0.22292,-0.02591,-0.00138,0.97449,0.00000,0.00000,1.00,1.00
7907,Fixation,7907,0.00,0.00,0.13490,-0.02802,0.00658,-0.99044,0.08987,0.02770,0.00250,-0.99557,-0.22356,0.00072,-0.00277,0.97469,0.08931,0.05498,0.00494,-0.99447,-0.22310,-0.02667,-0.00152,0.97443,0.00000,0.00000,1.00,1.00
7918,Fixation,7918,0.00,0.00,0.13484,-0.02748,0.00671,-0.99046,0.08992,0.02722,0.00246,-0.99557,-0.22356,0.00067,-0.00297,0.97469,0.08935,0.05450,0.00490,-0.99450,-0.22310,-0.02671,-0.00172,0.97443,0.00000,0.00000,1.00,1.00
7930,Fixation,7930,0.00,0.00,0.13463,-0.02699,0.00666,-0.99051,0.09014,0.02673,0.00242,-0.99557,-0.22356,0.00067,-0.00300,0.97469,0.08957,0.05402,0.00486,-0.99450,-0.22310,-0.02672,-0.00176,0.97443,0.00000,0.00000,1.00,1.00
7941,Fixation,7941,0.00,0.00,0.13438,-0.02648,0.00669,-0.99055,0.09049,0.02608,0.00237,-0.99555,-0.22365,0.00081,-0.00310,0.97466,0.08995,0.05337,0.00483,-0.99450,-0.22322,-0.02659,-0.00188,0.97440,0.00000,0.00000,1.00,1.00
7951,Fixation,7951,0.00,0.00,0.13420,-0.02602,0.00677,-0.99059,0.09067,0.02567,0.00234,-0.99555,-0.22365,0.00078,-0.00325,0.97466,0.09012,0.05296,0.00480,-0.99451,-0.22322,-0.02662,-0.00203,0.97440,0.00000,0.00000,1.00,1.00
7963,Fixation,7963,0.00,0.00,0.13402,-0.02547,0.00675,-0.99063,0.09085,0.02513,0.00229,-0.99554,-0.22365,0.00077,-0.00331,0.97466,0.09030,0.05243,0.00476,-0.99452,-0.22321,-0.02664,-0.00210,0.97440,0.00000,0.00000,1.00,1.00
7974,Fixation,7974,0.00,0.00,0.13387,-0.02498,0.00669,-0.99066,0.08946,0.02566,0.00231,-0.99566,-0.22215,-0.00026,-0.00328,0.97501,0.08894,0.05295,0.00473,-0.99462,-0.22174,-0.02765,-0.00203,0.97471,0.00000,0.00000,1.00,1.00
7985,Fixation,7985,0.00,0.00,0.13371,-0.02447,0.00655,-0.99070,0.08964,0.02513,0.00226,-0.99566,-0.22215,-0.00024,-0.00321,0.97501,0.08912,0.05242,0.00470,-0.99463,-0.22174,-0.02763,-0.00197,0.97471,0.00000,0.00000,1.00,1.00
7997,Fixation,7997,0.00,0.00,0.13359,-0.02401,0.00646,-0.99072,0.08976,0.02466,0.00222,-0.99566,-0.22215,-0.00024,-0.00318,0.97501,0.08925,0.05195,0.00466,-0.99464,-0.22174,-0.02763,-0.00196,0.97471,0.00000,0.00000,1.00,1.00
8007,Fixation,8007,0.00,0.00,0.13354,-0.02351,0.00647,-0.99074,0.08939,0.02397,0.00215,-0.99571,-0.22174,-0.00004,-0.00327,0.97510,0.08891,0.05127,0.00458,-0.99471,-0.22136,-0.02744,-0.00204,0.97480,0.00000,0.00000,1.00,1.00
8018,Fixation,8018,0.00,0.00,0.13344,-0.02308,0.00669,-0.99077,0.08949,0.02362,0.00212,-0.99571,-0.22174,-0.00010,-0.00354,0.97510,0.08899,0.05092,0.00456,-0.99472,-0.22135,-0.02750,-0.00232,0.97480,0.00000,0.00000,1.00,1.00
8031,Fixation,8031,0.00,0.00,0.13335,-0.02262,0.00690,-0.99079,0.08958,0.02325,0.00209,-0.99571,-0.22174,-0.00017,-0.00382,0.97510,0.08906,0.05054,0.00453,-0.99473,-0.22134,-0.02756,-0.00260,0.97480,0.00000,0.00000,1.00,1.00
