Time_ms,Phase,PhaseTime_ms,TargetRotX,TargetRotY,HeadRotX,HeadRotY,HeadRotZ,HeadRotW,LeftLocalRotX,LeftLocalRotY,LeftLocalRotZ,LeftLocalRotW,LeftWorldRotX,LeftWorldRotY,LeftWorldRotZ,LeftWorldRotW,RightLocalRotX,RightLocalRotY,RightLocalRotZ,RightLocalRotW,RightWorldRotX,RightWorldRotY,RightWorldRotZ,RightWorldRotW,LeftBlinkWeight,RightBlinkWeight,LeftConfidence,RightConfidence
16629,Saccade,6627,0.00,-15.00,0.15156,0.00659,0.01736,-0.98827,0.07140,0.11407,0.00822,-0.99087,-0.22266,-0.11927,-0.00851,0.96754,0.07025,0.14028,0.00998,-0.98757,-0.22147,-0.14543,-0.00621,0.96424,0.00000,0.00000,1.00,1.00
16641,Saccade,6639,0.00,-15.00,0.15179,0.00642,0.01761,-0.98824,0.07111,0.11429,0.00820,-0.99086,-0.22264,-0.11930,-0.00866,0.96753,0.06996,0.14050,0.00995,-0.98756,-0.22145,-0.14546,-0.00635,0.96424,0.00000,0.00000,1.00,1.00
16652,Saccade,6650,0.00,-15.00,0.15189,0.00620,0.01786,-0.98822,0.07101,0.11472,0.00822,-0.99082,-0.22266,-0.11949,-0.00884,0.96750,0.06981,0.14092,0.00996,-0.98751,-0.22143,-0.14564,-0.00651,0.96422,0.00000,0.00000,1.00,1.00
16662,Saccade,6660,0.00,-15.00,0.15210,0.00598,0.01794,-0.98818,0.07078,0.11494,0.00821,-0.99081,-0.22266,-0.11949,-0.00883,0.96751,0.06958,0.14113,0.00994,-0.98749,-0.22143,-0.14564,-0.00649,0.96422,0.00000,0.00000,1.00,1.00
16674,Saccade,6672,0.00,-15.00,0.15225,0.00582,0.01764,-0.98817,0.07070,0.11500,0.00821,-0.99081,-0.22270,-0.11941,-0.00849,0.96751,0.06952,0.14119,0.00994,-0.98749,-0.22148,-0.14556,-0.00615,0.96422,0.00000,0.00000,1.00,1.00
16685,Saccade,6683,0.00,-15.00,0.15238,0.00559,0.01727,-0.98816,0.06740,0.11601,0.00789,-0.99093,-0.21955,-0.12021,-0.00761,0.96814,0.06628,0.14216,0.00954,-0.98758,-0.21838,-0.14630,-0.00519,0.96482,0.00000,0.00000,1.00,1.00
16696,Saccade,6694,0.00,-15.00,0.15252,0.00541,0.01687,-0.98814,0.06736,0.11605,0.00789,-0.99093,-0.21961,-0.12011,-0.00717,0.96814,0.06626,0.14220,0.00954,-0.98757,-0.21844,-0.14620,-0.00476,0.96482,0.00000,0.00000,1.00,1.00
16708,Saccade,6706,0.00,-15.00,0.15257,0.00519,0.01669,-0.98814,0.06735,0.11621,0.00790,-0.99091,-0.21963,-0.12006,-0.00696,0.96814,0.06627,0.14236,0.00955,-0.98755,-0.21848,-0.14615,-0.00454,0.96482,0.00000,0.00000,1.00,1.00
16719,Saccade,6716,0.00,-15.00,0.15259,0.00508,0.01657,-0.98814,0.06767,0.11698,0.00799,-0.99079,-0.21994,-0.12072,-0.00681,0.96799,0.06656,0.14311,0.00965,-0.98742,-0.21876,-0.14679,-0.00440,0.96466,0.00000,0.00000,1.00,1.00
16729,Saccade,6727,0.00,-15.00,0.15262,0.00504,0.01639,-0.98814,0.06768,0.11696,0.00799,-0.99080,-0.21997,-0.12068,-0.00662,0.96799,0.06658,0.14309,0.00965,-0.98742,-0.21879,-0.14675,-0.00422,0.96466,0.00000,0.00000,1.00,1.00
16741,Saccade,6739,0.00,-15.00,0.15257,0.00490,0.01623,-0.98815,0.06777,0.11705,0.00801,-0.99078,-0.21999,-0.12064,-0.00647,0.96799,0.06668,0.14318,0.00967,-0.98740,-0.21881,-0.14672,-0.00406,0.96467,0.00000,0.00000,1.00,1.00
16752,Saccade,6750,0.00,-15.00,0.15250,0.00477,0.01611,-0.98816,0.06818,0.11560,0.00795,-0.99092,-0.22032,-0.11907,-0.00652,0.96811,0.06707,0.14175,0.00963,-0.98758,-0.21912,-0.14517,-0.00413,0.96483,0.00000,0.00000,1.00,1.00
16763,Saccade,6760,0.00,-15.00,0.15245,0.00461,0.01602,-0.98817,0.06826,0.11573,0.00797,-0.99090,-0.22033,-0.11905,-0.00642,0.96811,0.06715,0.14188,0.00965,-0.98756,-0.21914,-0.14515,-0.00403,0.96483,0.00000,0.00000,1.00,1.00
16775,Saccade,6772,0.00,-15.00,0.15246,0.00453,0.01582,-0.98817,0.06830,0.11575,0.00798,-0.99090,-0.22036,-0.11900,-0.00623,0.96811,0.06720,0.14190,0.00966,-0.98755,-0.21917,-0.14511,-0.00384,0.96483,0.00000,0.00000,1.00,1.00
16785,Saccade,6783,0.00,-15.00,0.15250,0.00421,0.01582,-0.98817,0.06915,0.11696,0.00816,-0.99069,-0.22123,-0.11990,-0.00620,0.96780,0.06800,0.14310,0.00986,-0.98732,-0.21998,-0.14600,-0.00382,0.96451,0.00000,0.00000,1.00,1.00
16796,Saccade,6794,0.00,-15.00,0.15250,0.00394,0.01577,-0.98817,0.06916,0.11721,0.00818,-0.99066,-0.22124,-0.11988,-0.00611,0.96780,0.06802,0.14335,0.00988,-0.98728,-0.22000,-0.14598,-0.00374,0.96451,0.00000,0.00000,1.00,1.00
16808,Saccade,6806,0.00,-15.00,0.15249,0.00364,0.01577,-0.98817,0.06917,0.11749,0.00820,-0.99063,-0.22124,-0.11987,-0.00607,0.96780,0.06803,0.14363,0.00990,-0.98724,-0.22000,-0.14597,-0.00370,0.96451,0.00000,0.00000,1.00,1.00
16819,Saccade,6817,0.00,-15.00,0.15268,0.00330,0.01568,-0.98815,0.06893,0.11939,0.00831,-0.99042,-0.22118,-0.12143,-0.00574,0.96763,0.06776,0.14549,0.00999,-0.98699,-0.21990,-0.14749,-0.00336,0.96430,0.00000,0.00000,1.00,1.00
16830,Saccade,6827,0.00,-15.00,0.15270,0.00300,0.01563,-0.98814,0.06893,0.11967,0.00833,-0.99038,-0.22119,-0.12141,-0.00564,0.96763,0.06776,0.14577,0.01001,-0.98694,-0.21991,-0.14747,-0.00326,0.96430,0.00000,0.00000,1.00,1.00
16841,Saccade,6839,0.00,-15.00,0.15262,0.00266,0.01577,-0.98816,0.06898,0.12003,0.00836,-0.99034,-0.22118,-0.12144,-0.00575,0.96763,0.06781,0.14613,0.01004,-0.98689,-0.21990,-0.14749,-0.00337,0.96430,0.00000,0.00000,1.00,1.00
16852,Saccade,6850,0.00,-15.00,0.15254,0.00236,0.01591,-0.98817,0.06846,0.11974,0.00828,-0.99041,-0.22061,-0.12084,-0.00584,0.96783,0.06727,0.14584,0.00994,-0.98697,-0.21933,-0.14689,-0.00344,0.96452,0.00000,0.00000,1.00,1.00
16863,Saccade,6861,0.00,-15.00,0.15241,0.00223,0.01579,-0.98819,0.06861,0.11984,0.00830,-0.99039,-0.22063,-0.12082,-0.00573,0.96783,0.06743,0.14594,0.00997,-0.98694,-0.21934,-0.14687,-0.00335,0.96452,0.00000,0.00000,1.00,1.00
16875,Saccade,6873,0.00,-15.00,0.15223,0.00214,0.01549,-0.98822,0.06887,0.11984,0.00833,-0.99037,-0.22066,-0.12076,-0.00548,0.96783,0.06770,0.14594,0.01001,-0.98692,-0.21938,-0.14682,-0.00311,0.96453,0.00000,0.00000,1.00,1.00
16886,Saccade,6884,0.00,-15.00,0.15201,0.00204,0.01529,-0.98826,0.06910,0.11930,0.00832,-0.99042,-0.22065,-0.12013,-0.00538,0.96791,0.06793,0.14540,0.01001,-0.98699,-0.21936,-0.14619,-0.00302,0.96462,0.00000,0.00000,1.00,1.00
16897,Saccade,6895,0.00,-15.00,0.15173,0.00203,0.01505,-0.98831,0.06943,0.11926,0.00836,-0.99040,-0.22067,-0.12009,-0.00522,0.96791,0.06826,0.14536,0.01005,-0.98697,-0.21938,-0.14616,-0.00288,0.96462,0.00000,0.00000,1.00,1.00
16909,Saccade,6907,0.00,-15.00,0.15146,0.00203,0.01503,-0.98835,0.06970,0.11926,0.00839,-0.99038,-0.22066,-0.12010,-0.00526,0.96791,0.06853,0.14536,0.01009,-0.98695,-0.21938,-0.14617,-0.00293,0.96462,0.00000,0.00000,1.00,1.00
16919,Saccade,6917,0.00,-15.00,0.15137,0.00205,0.01490,-0.98836,0.06981,0.11978,0.00844,-0.99031,-0.22067,-0.12065,-0.00511,0.96784,0.06862,0.14587,0.01014,-0.98687,-0.21936,-0.14671,-0.00279,0.96455,0.00000,0.00000,1.00,1.00
16930,Saccade,6928,0.00,-15.00,0.15141,0.00194,0.01475,-0.98836,0.06982,0.11984,0.00845,-0.99030,-0.22069,-0.12061,-0.00494,0.96784,0.06863,0.14593,0.01015,-0.98686,-0.21938,-0.14667,-0.00262,0.96455,0.00000,0.00000,1.00,1.00
16942,Saccade,6940,0.00,-15.00,0.15144,0.00175,0.01441,-0.98836,0.06987,0.11993,0.00846,-0.99029,-0.22074,-0.12054,-0.00460,0.96785,0.06870,0.14601,0.01017,-0.98684,-0.21944,-0.14659,-0.00228,0.96455,0.00000,0.00000,1.00,1.00
16953,Saccade,6951,0.00,-15.00,0.15142,0.00158,0.01423,-0.98837,0.06932,0.12060,0.00844,-0.99024,-0.22016,-0.12105,-0.00428,0.96791,0.06815,0.14667,0.01013,-0.98678,-0.21885,-0.14708,-0.00195,0.96461,0.00000,0.00000,1.00,1.00
16963,Saccade,6961,0.00,-15.00,0.15136,0.00139,0.01413,-0.98838,0.06941,0.12075,0.00846,-0.99022,-0.22018,-0.12103,-0.00418,0.96791,0.06824,0.14683,0.01015,-0.98675,-0.21886,-0.14706,-0.00185,0.96461,0.00000,0.00000,1.00,1.00
16975,Saccade,6973,0.00,-15.00,0.15136,0.00128,0.01418,-0.98838,0.06939,0.12087,0.00847,-0.99020,-0.22017,-0.12103,-0.00420,0.96791,0.06822,0.14694,0.01016,-0.98674,-0.21886,-0.14707,-0.00188,0.96461,0.00000,0.00000,1.00,1.00
16986,Saccade,6984,0.00,-15.00,0.15148,0.00119,0.01421,-0.98836,0.07051,0.12022,0.00856,-0.99020,-0.22139,-0.12029,-0.00440,0.96773,0.06930,0.14631,0.01028,-0.98676,-0.22003,-0.14635,-0.00210,0.96445,0.00000,0.00000,1.00,1.00
16997,Saccade,6995,0.00,-15.00,0.15160,0.00114,0.01413,-0.98834,0.07042,0.12024,0.00855,-0.99021,-0.22140,-0.12027,-0.00429,0.96773,0.06921,0.14633,0.01026,-0.98676,-0.22005,-0.14632,-0.00198,0.96445,0.00000,0.00000,1.00,1.00
17009,Saccade,7006,0.00,-15.00,0.15176,0.00105,0.01403,-0.98832,0.07028,0.12029,0.00854,-0.99021,-0.22142,-0.12023,-0.00415,0.96773,0.06908,0.14638,0.01025,-0.98676,-0.22007,-0.14629,-0.00183,0.96445,0.00000,0.00000,1.00,1.00
17020,Saccade,7018,0.00,-15.00,0.15203,0.00101,0.01386,-0.98828,0.07005,0.12092,0.00856,-0.99015,-0.22144,-0.12083,-0.00387,0.96765,0.06884,0.14699,0.01026,-0.98669,-0.22007,-0.14687,-0.00154,0.96436,0.00000,0.00000,1.00,1.00
17031,Saccade,7028,0.00,-15.00,0.15227,0.00086,0.01376,-0.98824,0.06985,0.12102,0.00854,-0.99015,-0.22146,-0.12079,-0.00369,0.96765,0.06865,0.14709,0.01023,-0.98669,-0.22010,-0.14682,-0.00135,0.96436,0.00000,0.00000,1.00,1.00
17042,Saccade,7040,0.00,-15.00,0.15262,0.00084,0.01368,-0.98819,0.06953,0.12101,0.00850,-0.99018,-0.22148,-0.12075,-0.00353,0.96765,0.06834,0.14708,0.01019,-0.98671,-0.22012,-0.14678,-0.00117,0.96436,0.00000,0.00000,1.00,1.00
17053,Saccade,7051,0.00,-15.00,0.15279,0.00069,0.01376,-0.98816,0.06960,0.12014,0.00844,-0.99028,-0.22172,-0.11973,-0.00367,0.96772,0.06839,0.14622,0.01013,-0.98683,-0.22036,-0.14578,-0.00130,0.96446,0.00000,0.00000,1.00,1.00
17064,Saccade,7062,0.00,-15.00,0.15283,0.00062,0.01365,-0.98816,0.06958,0.12017,0.00844,-0.99028,-0.22174,-0.11971,-0.00354,0.96772,0.06838,0.14625,0.01013,-0.98683,-0.22038,-0.14575,-0.00118,0.96446,0.00000,0.00000,1.00,1.00
17076,Saccade,7073,0.00,-15.00,0.15291,0.00063,0.01359,-0.98815,0.06952,0.12014,0.00843,-0.99028,-0.22175,-0.11969,-0.00347,0.96772,0.06832,0.14622,0.01012,-0.98684,-0.22039,-0.14573,-0.00110,0.96446,0.00000,0.00000,1.00,1.00
17086,Saccade,7084,0.00,-15.00,0.15289,0.00052,0.01344,-0.98815,0.07004,0.12085,0.00855,-0.99016,-0.22222,-0.12030,-0.00331,0.96754,0.06883,0.14692,0.01025,-0.98670,-0.22083,-0.14634,-0.00096,0.96427,0.00000,0.00000,1.00,1.00
17097,Saccade,7095,0.00,-15.00,0.15300,0.00043,0.01326,-0.98814,0.06997,0.12088,0.00854,-0.99016,-0.22224,-0.12026,-0.00311,0.96754,0.06877,0.14695,0.01024,-0.98670,-0.22086,-0.14629,-0.00075,0.96427,0.00000,0.00000,1.00,1.00
17109,Saccade,7107,0.00,-15.00,0.15305,0.00028,0.01327,-0.98813,0.06993,0.12103,0.00855,-0.99015,-0.22224,-0.12025,-0.00308,0.96754,0.06872,0.14710,0.01025,-0.98668,-0.22087,-0.14629,-0.00072,0.96427,0.00000,0.00000,1.00,1.00
17120,Saccade,7118,0.00,-15.00,0.15302,0.00017,0.01324,-0.98813,0.07022,0.12124,0.00860,-0.99010,-0.22250,-0.12036,-0.00307,0.96747,0.06900,0.14731,0.01030,-0.98663,-0.22110,-0.14639,-0.00071,0.96420,0.00000,0.00000,1.00,1.00
17131,Saccade,7128,0.00,-15.00,0.15306,0.00015,0.01325,-0.98813,0.07018,0.12126,0.00860,-0.99010,-0.22250,-0.12036,-0.00306,0.96747,0.06896,0.14732,0.01030,-0.98663,-0.22110,-0.14639,-0.00070,0.96420,0.00000,0.00000,1.00,1.00
17142,Saccade,7140,0.00,-15.00,0.15299,0.00021,0.01318,-0.98814,0.06827,0.12280,0.00847,-0.99004,-0.22054,-0.12195,-0.00265,0.96772,0.06705,0.14882,0.01012,-0.98654,-0.21915,-0.14793,-0.00025,0.96441,0.00000,0.00000,1.00,1.00
17153,Saccade,7151,0.00,-15.00,0.15276,0.00027,0.01312,-0.98818,0.06851,0.12274,0.00849,-0.99004,-0.22054,-0.12195,-0.00265,0.96772,0.06729,0.14876,0.01015,-0.98653,-0.21915,-0.14793,-0.00026,0.96441,0.00000,0.00000,1.00,1.00
17164,Saccade,7162,0.00,-15.00,0.15249,0.00041,0.01292,-0.98822,0.06881,0.12255,0.00852,-0.99004,-0.22056,-0.12193,-0.00254,0.96772,0.06760,0.14858,0.01018,-0.98653,-0.21916,-0.14791,-0.00017,0.96441,0.00000,0.00000,1.00,1.00
17176,Saccade,7174,0.00,-15.00,0.15261,0.00041,0.01280,-0.98820,0.06873,0.12252,0.00850,-0.99005,-0.22057,-0.12189,-0.00241,0.96772,0.06752,0.14854,0.01017,-0.98655,-0.21918,-0.14788,-0.00003,0.96441,0.00000,0.00000,1.00,1.00
17187,Saccade,7185,0.00,-15.00,0.15275,0.00043,0.01275,-0.98818,0.06730,0.12245,0.00832,-0.99016,-0.21931,-0.12184,-0.00217,0.96801,0.06611,0.14847,0.00995,-0.98665,-0.21794,-0.14782,0.00024,0.96470,0.00000,0.00000,1.00,1.00
17197,Saccade,7195,0.00,-15.00,0.15280,0.00036,0.01282,-0.98817,0.06724,0.12254,0.00832,-0.99015,-0.21931,-0.12185,-0.00221,0.96801,0.06605,0.14856,0.00995,-0.98665,-0.21793,-0.14782,0.00020,0.96470,0.00000,0.00000,1.00,1.00
17209,Saccade,7207,0.00,-15.00,0.15264,0.00033,0.01291,-0.98820,0.06844,0.11989,0.00828,-0.99039,-0.22036,-0.11918,-0.00270,0.96811,0.06724,0.14596,0.00994,-0.98695,-0.21898,-0.14522,-0.00031,0.96486,0.00000,0.00000,1.00,1.00
17220,Saccade,7218,0.00,-15.00,0.15216,0.00038,0.01279,-0.98827,0.06894,0.11982,0.00834,-0.99036,-0.22035,-0.11918,-0.00270,0.96811,0.06773,0.14590,0.01001,-0.98693,-0.21897,-0.14522,-0.00034,0.96486,0.00000,0.00000,1.00,1.00
17231,Saccade,7229,0.00,-15.00,0.15191,0.00037,0.01252,-0.98831,0.06925,0.11976,0.00837,-0.99035,-0.22038,-0.11914,-0.00250,0.96811,0.06805,0.14584,0.01006,-0.98691,-0.21900,-0.14518,-0.00016,0.96486,0.00000,0.00000,1.00,1.00
17243,Saccade,7241,0.00,-15.00,0.15163,0.00041,0.01223,-0.98836,0.06957,0.11967,0.00841,-0.99034,-0.22038,-0.11910,-0.00230,0.96811,0.06837,0.14575,0.01010,-0.98690,-0.21900,-0.14515,0.00002,0.96487,0.00000,0.00000,1.00,1.00
17254,Saccade,7252,0.00,-15.00,0.15144,0.00034,0.01218,-0.98839,0.06976,0.11973,0.00843,-0.99032,-0.22038,-0.11910,-0.00229,0.96811,0.06857,0.14581,0.01013,-0.98688,-0.21900,-0.14515,0.00002,0.96487,0.00000,0.00000,1.00,1.00
17264,Saccade,7262,0.00,-15.00,0.15121,0.00051,0.01208,-0.98843,0.07001,0.11954,0.00845,-0.99032,-0.22039,-0.11910,-0.00227,0.96811,0.06881,0.14562,0.01015,-0.98689,-0.21900,-0.14515,0.00003,0.96487,0.00000,0.00000,1.00,1.00
17276,Saccade,7274,0.00,-15.00,0.15107,0.00062,0.01197,-0.98845,0.07017,0.11942,0.00846,-0.99033,-0.22039,-0.11908,-0.00222,0.96811,0.06898,0.14550,0.01017,-0.98690,-0.21901,-0.14514,0.00007,0.96487,0.00000,0.00000,1.00,1.00
17287,Saccade,7285,0.00,-15.00,0.15088,0.00096,0.01172,-0.98848,0.07165,0.11911,0.00862,-0.99025,-0.22163,-0.11916,-0.00222,0.96782,0.07042,0.14521,0.01036,-0.98684,-0.22020,-0.14523,0.00003,0.96458,0.00000,0.00000,1.00,1.00
17298,Saccade,7296,0.00,-15.00,0.15062,0.00129,0.01151,-0.98852,0.07195,0.11875,0.00863,-0.99028,-0.22164,-0.11913,-0.00213,0.96782,0.07073,0.14485,0.01038,-0.98687,-0.22021,-0.14521,0.00011,0.96458,0.00000,0.00000,1.00,1.00
17310,Saccade,7307,0.00,-15.00,0.15042,0.00168,0.01135,-0.98856,0.07241,0.11078,0.00809,-0.99117,-0.22192,-0.11157,-0.00271,0.96866,0.07124,0.13702,0.00988,-0.98795,-0.22058,-0.13779,-0.00049,0.96559,0.00000,0.00000,1.00,1.00
17320,Saccade,7318,0.00,-15.00,0.15040,0.00202,0.01127,-0.98856,0.07245,0.11043,0.00807,-0.99121,-0.22193,-0.11157,-0.00269,0.96866,0.07128,0.13667,0.00986,-0.98800,-0.22058,-0.13778,-0.00047,0.96559,0.00000,0.00000,1.00,1.00
17331,Saccade,7329,0.00,-15.00,0.15052,0.00227,0.01134,-0.98854,0.07231,0.11021,0.00804,-0.99124,-0.22192,-0.11159,-0.00277,0.96866,0.07113,0.13644,0.00982,-0.98804,-0.22057,-0.13780,-0.00054,0.96559,0.00000,0.00000,1.00,1.00
17343,Saccade,7341,0.00,-15.00,0.15054,0.00242,0.01153,-0.98853,0.07225,0.11012,0.00803,-0.99126,-0.22189,-0.11163,-0.00296,0.96865,0.07107,0.13636,0.00981,-0.98806,-0.22054,-0.13784,-0.00073,0.96559,0.00000,0.00000,1.00,1.00
17354,Saccade,7351,0.00,-15.00,0.15033,0.00243,0.01164,-0.98856,0.07267,0.10993,0.00806,-0.99125,-0.22211,-0.11145,-0.00316,0.96863,0.07146,0.13619,0.00985,-0.98805,-0.22074,-0.13768,-0.00094,0.96557,0.00000,0.00000,1.00,1.00
17364,Saccade,7362,0.00,-15.00,0.15030,0.00234,0.01143,-0.98857,0.07274,0.10996,0.00807,-0.99124,-0.22214,-0.11140,-0.00295,0.96863,0.07155,0.13622,0.00986,-0.98804,-0.22077,-0.13764,-0.00074,0.96557,0.00000,0.00000,1.00,1.00
17376,Saccade,7374,0.00,-15.00,0.15028,0.00228,0.01133,-0.98858,0.07279,0.10999,0.00808,-0.99123,-0.22215,-0.11138,-0.00285,0.96863,0.07160,0.13625,0.00987,-0.98803,-0.22078,-0.13761,-0.00065,0.96557,0.00000,0.00000,1.00,1.00
17387,Saccade,7385,0.00,-15.00,0.15017,0.00202,0.01137,-0.98859,0.07347,0.11087,0.00822,-0.99108,-0.22271,-0.11201,-0.00289,0.96843,0.07227,0.13713,0.01003,-0.98786,-0.22133,-0.13824,-0.00070,0.96535,0.00000,0.00000,1.00,1.00
17398,Saccade,7396,0.00,-15.00,0.14998,0.00152,0.01178,-0.98862,0.07358,0.11148,0.00828,-0.99100,-0.22266,-0.11209,-0.00325,0.96842,0.07235,0.13774,0.01009,-0.98777,-0.22128,-0.13833,-0.00106,0.96535,0.00000,0.00000,1.00,1.00
17409,Saccade,7407,0.00,-15.00,0.14978,0.00135,0.01192,-0.98865,0.07374,0.11169,0.00831,-0.99097,-0.22265,-0.11212,-0.00340,0.96842,0.07251,0.13794,0.01013,-0.98773,-0.22126,-0.13836,-0.00122,0.96535,0.00000,0.00000,1.00,1.00
17421,Saccade,7419,0.00,-15.00,0.14953,0.00109,0.01185,-0.98869,0.07375,0.11115,0.00827,-0.99103,-0.22242,-0.11134,-0.00338,0.96857,0.07253,0.13742,0.01009,-0.98780,-0.22103,-0.13759,-0.00121,0.96551,0.00000,0.00000,1.00,1.00
17432,Saccade,7429,0.00,-15.00,0.14921,0.00087,0.01172,-0.98874,0.07409,0.11135,0.00833,-0.99098,-0.22242,-0.11132,-0.00330,0.96857,0.07287,0.13761,0.01015,-0.98775,-0.22104,-0.13758,-0.00115,0.96551,0.00000,0.00000,1.00,1.00
17443,Saccade,7441,0.00,-15.00,0.14904,0.00070,0.01163,-0.98876,0.07429,0.11149,0.00836,-0.99095,-0.22243,-0.11131,-0.00323,0.96857,0.07307,0.13776,0.01019,-0.98771,-0.22105,-0.13757,-0.00109,0.96551,0.00000,0.00000,1.00,1.00
17454,Saccade,7452,0.00,-15.00,0.14880,0.00053,0.01160,-0.98880,0.07367,0.11056,0.00822,-0.99110,-0.22160,-0.11022,-0.00321,0.96888,0.07248,0.13684,0.01004,-0.98789,-0.22025,-0.13648,-0.00107,0.96585,0.00000,0.00000,1.00,1.00
17465,Saccade,7463,0.00,-15.00,0.14859,0.00040,0.01182,-0.98883,0.07384,0.11076,0.00825,-0.99107,-0.22158,-0.11027,-0.00344,0.96888,0.07263,0.13703,0.01008,-0.98785,-0.22022,-0.13653,-0.00130,0.96585,0.00000,0.00000,1.00,1.00
17477,Saccade,7475,0.00,-15.00,0.14835,0.00030,0.01201,-0.98886,0.07341,0.11087,0.00821,-0.99109,-0.22095,-0.11027,-0.00360,0.96903,0.07219,0.13713,0.01002,-0.98787,-0.21958,-0.13652,-0.00145,0.96599,0.00000,0.00000,1.00,1.00
17487,Saccade,7485,0.00,-15.00,0.14801,0.00032,0.01202,-0.98891,0.07373,0.11086,0.00825,-0.99106,-0.22094,-0.11029,-0.00368,0.96903,0.07251,0.13713,0.01007,-0.98784,-0.21957,-0.13655,-0.00156,0.96599,0.00000,0.00000,1.00,1.00
17498,Saccade,7496,0.00,-15.00,0.14767,0.00035,0.01194,-0.98897,0.07409,0.11083,0.00829,-0.99104,-0.22094,-0.11029,-0.00368,0.96903,0.07287,0.13710,0.01011,-0.98782,-0.21956,-0.13655,-0.00157,0.96599,0.00000,0.00000,1.00,1.00
17510,Saccade,7508,0.00,-15.00,0.14738,0.00045,0.01180,-0.98901,0.07440,0.11071,0.00831,-0.99103,-0.22094,-0.11028,-0.00364,0.96903,0.07318,0.13698,0.01015,-0.98782,-0.21957,-0.13654,-0.00154,0.96599,0.00000,0.00000,1.00,1.00
17520,Saccade,7518,0.00,-15.00,0.14716,0.00059,0.01181,-0.98904,0.07379,0.11201,0.00834,-0.99093,-0.22013,-0.11172,-0.00352,0.96905,0.07257,0.13825,0.01016,-0.98768,-0.21875,-0.13795,-0.00141,0.96598,0.00000,0.00000,1.00,1.00
17532,Saccade,7529,0.00,-15.00,0.14693,0.00076,0.01186,-0.98907,0.07400,0.11186,0.00835,-0.99093,-0.22012,-0.11175,-0.00363,0.96904,0.07277,0.13811,0.01018,-0.98769,-0.21873,-0.13798,-0.00154,0.96598,0.00000,0.00000,1.00,1.00
17543,Saccade,7541,0.00,-15.00,0.14671,0.00096,0.01185,-0.98911,0.07422,0.11168,0.00836,-0.99093,-0.22011,-0.11176,-0.00370,0.96904,0.07298,0.13793,0.01019,-0.98770,-0.21872,-0.13800,-0.00161,0.96598,0.00000,0.00000,1.00,1.00
17554,Saccade,7552,0.00,-15.00,0.14653,0.00115,0.01183,-0.98914,0.07566,0.11141,0.00851,-0.99085,-0.22134,-0.11170,-0.00390,0.96877,0.07440,0.13767,0.01037,-0.98763,-0.21993,-0.13795,-0.00186,0.96571,0.00000,0.00000,1.00,1.00
17565,Saccade,7563,0.00,-15.00,0.14656,0.00125,0.01195,-0.98913,0.07561,0.11136,0.00850,-0.99086,-0.22132,-0.11172,-0.00402,0.96877,0.07434,0.13761,0.01036,-0.98764,-0.21991,-0.13797,-0.00197,0.96571,0.00000,0.00000,1.00,1.00
17577,Saccade,7575,0.00,-15.00,0.14668,0.00130,0.01201,-0.98911,0.07477,0.11102,0.00838,-0.99097,-0.22063,-0.11144,-0.00400,0.96896,0.07352,0.13728,0.01022,-0.98775,-0.21923,-0.13769,-0.00193,0.96591,0.00000,0.00000,1.00,1.00
17588,Saccade,7586,0.00,-15.00,0.14672,0.00130,0.01198,-0.98911,0.07473,0.11101,0.00837,-0.99097,-0.22063,-0.11143,-0.00396,0.96896,0.07349,0.13727,0.01021,-0.98775,-0.21924,-0.13768,-0.00189,0.96591,0.00000,0.00000,1.00,1.00
17598,Saccade,7596,0.00,-15.00,0.14685,0.00116,0.01191,-0.98909,0.07462,0.11112,0.00837,-0.99097,-0.22065,-0.11140,-0.00385,0.96896,0.07338,0.13738,0.01021,-0.98774,-0.21926,-0.13765,-0.00177,0.96591,0.00000,0.00000,1.00,1.00
17610,Saccade,7608,0.00,-15.00,0.14685,0.00096,0.01187,-0.98909,0.07464,0.11130,0.00838,-0.99094,-0.22065,-0.11138,-0.00378,0.96896,0.07340,0.13755,0.01022,-0.98772,-0.21927,-0.13764,-0.00170,0.96591,0.00000,0.00000,1.00,1.00
17621,Saccade,7619,0.00,-15.00,0.14682,0.00080,0.01189,-0.98909,0.07447,0.11171,0.00840,-0.99091,-0.22047,-0.11163,-0.00375,0.96898,0.07324,0.13796,0.01023,-0.98767,-0.21909,-0.13787,-0.00167,0.96591,0.00000,0.00000,1.00,1.00
17632,Saccade,7630,0.00,-15.00,0.14681,0.00071,0.01186,-0.98909,0.07449,0.11178,0.00840,-0.99090,-0.22047,-0.11162,-0.00371,0.96898,0.07326,0.13804,0.01024,-0.98766,-0.21909,-0.13787,-0.00163,0.96591,0.00000,0.00000,1.00,1.00
17644,Saccade,7642,0.00,-15.00,0.14682,0.00073,0.01193,-0.98909,0.07446,0.11184,0.00840,-0.99090,-0.22046,-0.11168,-0.00377,0.96897,0.07322,0.13809,0.01024,-0.98766,-0.21908,-0.13793,-0.00169,0.96591,0.00000,0.00000,1.00,1.00
17654,Saccade,7652,0.00,-15.00,0.14686,0.00085,0.01188,-0.98909,0.07444,0.11170,0.00839,-0.99091,-0.22047,-0.11168,-0.00373,0.96897,0.07320,0.13795,0.01022,-0.98768,-0.21908,-0.13792,-0.00165,0.96591,0.00000,0.00000,1.00,1.00
