Time_ms,TargetRotY,HeadRotX,HeadRotY,HeadRotZ,HeadRotW,LeftLocalRotX,LeftLocalRotY,LeftLocalRotZ,LeftLocalRotW,LeftWorldRotX,LeftWorldRotY,LeftWorldRotZ,LeftWorldRotW,LeftConfidence,RightLocalRotX,RightLocalRotY,RightLocalRotZ,RightLocalRotW,RightWorldRotX,RightWorldRotY,RightWorldRotZ,RightWorldRotW,RightConfidence
4623,3.55410,0.07712,0.06835,-0.02128,0.99445,-0.04090,0.02371,0.00097,0.99888,0.03693,0.09264,-0.01566,0.99489,1.00,-0.04095,-0.00343,-0.00014,0.99916,0.03625,0.06576,-0.01887,0.99700,1.00
4637,3.01708,0.07714,0.06831,-0.02137,0.99445,-0.04093,0.02375,0.00097,0.99888,0.03692,0.09264,-0.01575,0.99489,1.00,-0.04097,-0.00339,-0.00014,0.99915,0.03624,0.06576,-0.01896,0.99700,1.00
4651,2.45299,0.07717,0.06830,-0.02152,0.99444,-0.04098,0.02375,0.00097,0.99888,0.03691,0.09265,-0.01589,0.99489,1.00,-0.04102,-0.00339,-0.00014,0.99915,0.03623,0.06577,-0.01910,0.99699,1.00
4665,1.91000,0.07719,0.06826,-0.02162,0.99444,-0.03989,0.01576,0.00063,0.99908,0.03784,0.08467,-0.01703,0.99554,1.00,-0.03988,-0.01139,-0.00045,0.99914,0.03719,0.05777,-0.02021,0.99743,1.00
4678,1.36133,0.07714,0.06830,-0.02168,0.99444,-0.03983,0.01572,0.00063,0.99908,0.03784,0.08468,-0.01711,0.99554,1.00,-0.03982,-0.01142,-0.00046,0.99914,0.03719,0.05777,-0.02028,0.99743,1.00
4692,0.80125,0.07705,0.06835,-0.02184,0.99444,-0.03966,0.01044,0.00041,0.99916,0.03780,0.07951,-0.01790,0.99596,1.00,-0.03963,-0.01670,-0.00066,0.99907,0.03716,0.05260,-0.02106,0.99770,1.00
4706,0.24848,0.07700,0.06844,-0.02194,0.99444,-0.03962,0.01035,0.00041,0.99916,0.03779,0.07951,-0.01800,0.99595,1.00,-0.03958,-0.01679,-0.00067,0.99908,0.03716,0.05260,-0.02116,0.99770,1.00
4720,-0.31302,0.07696,0.06849,-0.02216,0.99443,-0.03960,0.01030,0.00041,0.99916,0.03777,0.07952,-0.01823,0.99595,1.00,-0.03955,-0.01684,-0.00067,0.99908,0.03714,0.05261,-0.02139,0.99770,1.00
4734,-0.86757,0.07697,0.06856,-0.02228,0.99442,-0.03966,-0.00163,-0.00006,0.99921,0.03743,0.06778,-0.01973,0.99680,1.00,-0.03955,-0.02875,-0.00114,0.99880,0.03683,0.04086,-0.02289,0.99822,1.00
4748,-1.44094,0.07691,0.06870,-0.02241,0.99442,-0.03961,-0.00176,-0.00007,0.99921,0.03742,0.06779,-0.01987,0.99680,1.00,-0.03948,-0.02888,-0.00114,0.99880,0.03682,0.04087,-0.02303,0.99822,1.00
4762,-1.98457,0.07675,0.06883,-0.02256,0.99442,-0.03948,-0.01389,-0.00055,0.99912,0.03707,0.05589,-0.02144,0.99752,1.00,-0.03930,-0.04098,-0.00161,0.99839,0.03651,0.02898,-0.02457,0.99861,1.00
4776,-2.53036,0.07672,0.06901,-0.02257,0.99441,-0.03945,-0.01407,-0.00056,0.99912,0.03707,0.05589,-0.02146,0.99752,1.00,-0.03927,-0.04116,-0.00162,0.99838,0.03651,0.02898,-0.02459,0.99861,1.00
4790,-3.09595,0.07661,0.06917,-0.02271,0.99440,-0.04027,-0.02699,-0.00109,0.99882,0.03579,0.04324,-0.02305,0.99816,1.00,-0.04002,-0.05402,-0.00217,0.99773,0.03526,0.01636,-0.02618,0.99890,1.00
4804,-3.63200,0.07656,0.06938,-0.02278,0.99439,-0.04022,-0.02720,-0.00110,0.99882,0.03579,0.04325,-0.02314,0.99816,1.00,-0.03997,-0.05424,-0.00217,0.99773,0.03526,0.01637,-0.02627,0.99890,1.00
4818,-4.19044,0.07637,0.06955,-0.02291,0.99439,-0.04002,-0.02737,-0.00110,0.99882,0.03578,0.04325,-0.02328,0.99815,1.00,-0.03977,-0.05440,-0.00217,0.99772,0.03526,0.01637,-0.02641,0.99890,1.00
4832,-4.72711,0.07621,0.06971,-0.02299,0.99439,-0.03741,-0.04093,-0.00153,0.99846,0.03784,0.02987,-0.02500,0.99852,1.00,-0.03711,-0.06787,-0.00253,0.99700,0.03733,0.00306,-0.02802,0.99891,1.00
4846,-5.26313,0.07604,0.06984,-0.02315,0.99439,-0.03725,-0.04106,-0.00153,0.99846,0.03783,0.02988,-0.02516,0.99852,1.00,-0.03694,-0.06799,-0.00252,0.99700,0.03733,0.00306,-0.02818,0.99890,1.00
4860,-5.80973,0.07606,0.06993,-0.02336,0.99437,-0.03788,-0.04630,-0.00176,0.99821,0.03705,0.02479,-0.02594,0.99867,1.00,-0.03755,-0.07319,-0.00276,0.99661,0.03656,-0.00200,-0.02896,0.99891,1.00
4873,-6.32847,0.07601,0.07002,-0.02337,0.99437,-0.03783,-0.04638,-0.00176,0.99821,0.03705,0.02479,-0.02595,0.99867,1.00,-0.03749,-0.07328,-0.00276,0.99660,0.03656,-0.00200,-0.02897,0.99891,1.00
4887,-6.84768,0.07601,0.07009,-0.02337,0.99437,-0.03773,-0.05889,-0.00223,0.99755,0.03678,0.01241,-0.02736,0.99887,1.00,-0.03735,-0.08567,-0.00321,0.99562,0.03632,-0.01429,-0.03036,0.99878,1.00
4901,-7.36455,0.07609,0.07024,-0.02352,0.99435,-0.03779,-0.05905,-0.00224,0.99754,0.03678,0.01242,-0.02752,0.99887,1.00,-0.03740,-0.08583,-0.00322,0.99560,0.03632,-0.01428,-0.03052,0.99877,1.00
4915,-7.90272,0.07597,0.07039,-0.02365,0.99434,-0.03766,-0.05919,-0.00223,0.99753,0.03678,0.01242,-0.02766,0.99886,1.00,-0.03727,-0.08597,-0.00322,0.99560,0.03632,-0.01428,-0.03065,0.99877,1.00
4929,-8.39764,0.07570,0.07058,-0.02390,0.99434,-0.03263,-0.08781,-0.00288,0.99560,0.04062,-0.01605,-0.03100,0.99856,1.00,-0.03216,-0.11425,-0.00370,0.99292,0.04020,-0.04247,-0.03379,0.99772,1.00
4943,-8.90389,0.07553,0.07077,-0.02420,0.99433,-0.03243,-0.08800,-0.00287,0.99559,0.04063,-0.01604,-0.03129,0.99856,1.00,-0.03194,-0.11443,-0.00368,0.99291,0.04021,-0.04246,-0.03407,0.99771,1.00
4957,-9.39612,0.07540,0.07098,-0.02450,0.99432,-0.02687,-0.11384,-0.00308,0.99313,0.04516,-0.04181,-0.03407,0.99752,1.00,-0.02637,-0.13987,-0.00373,0.98981,0.04472,-0.06789,-0.03663,0.99602,1.00
4971,-9.87531,0.07517,0.07118,-0.02452,0.99433,-0.02664,-0.11403,-0.00306,0.99312,0.04516,-0.04181,-0.03406,0.99752,1.00,-0.02614,-0.14006,-0.00370,0.98979,0.04472,-0.06789,-0.03661,0.99602,1.00
4985,-10.37427,0.07501,0.07138,-0.02460,0.99432,-0.02646,-0.11422,-0.00304,0.99310,0.04516,-0.04181,-0.03414,0.99752,1.00,-0.02596,-0.14025,-0.00368,0.98977,0.04472,-0.06789,-0.03667,0.99602,1.00
4999,-10.84147,0.07492,0.07161,-0.02463,0.99431,-0.02426,-0.12190,-0.00298,0.99224,0.04699,-0.04933,-0.03480,0.99707,1.00,-0.02380,-0.14779,-0.00356,0.98873,0.04651,-0.07529,-0.03726,0.99538,1.00
5013,-11.29792,0.07486,0.07178,-0.02478,0.99430,-0.02417,-0.12206,-0.00297,0.99222,0.04700,-0.04932,-0.03495,0.99706,1.00,-0.02370,-0.14795,-0.00355,0.98870,0.04652,-0.07529,-0.03740,0.99537,1.00
5026,-11.75231,0.07490,0.07190,-0.02490,0.99428,-0.02432,-0.13400,-0.00329,0.99068,0.04644,-0.06116,-0.03623,0.99639,1.00,-0.02383,-0.15966,-0.00385,0.98688,0.04597,-0.08691,-0.03865,0.99440,1.00
5040,-12.19230,0.07487,0.07195,-0.02485,0.99428,-0.02430,-0.13406,-0.00329,0.99067,0.04644,-0.06116,-0.03618,0.99639,1.00,-0.02381,-0.15972,-0.00385,0.98687,0.04597,-0.08692,-0.03860,0.99441,1.00
5054,-12.63539,0.07484,0.07205,-0.02486,0.99428,-0.02451,-0.14067,-0.00348,0.98975,0.04596,-0.06768,-0.03683,0.99597,1.00,-0.02400,-0.16619,-0.00405,0.98579,0.04549,-0.09332,-0.03924,0.99382,1.00
5068,-13.06331,0.07483,0.07202,-0.02479,0.99428,-0.02451,-0.14064,-0.00348,0.98975,0.04595,-0.06768,-0.03676,0.99597,1.00,-0.02401,-0.16617,-0.00405,0.98580,0.04548,-0.09332,-0.03917,0.99383,1.00
5083,-13.49817,0.07488,0.07193,-0.02473,0.99429,-0.02458,-0.14055,-0.00349,0.98976,0.04595,-0.06769,-0.03670,0.99597,1.00,-0.02408,-0.16608,-0.00406,0.98581,0.04548,-0.09332,-0.03912,0.99383,1.00
5096,-13.89179,0.07487,0.07182,-0.02471,0.99430,-0.02086,-0.15426,-0.00326,0.98781,0.04917,-0.08167,-0.03770,0.99473,1.00,-0.02041,-0.17948,-0.00372,0.98354,0.04864,-0.10704,-0.03998,0.99226,1.00
5110,-14.28083,0.07488,0.07169,-0.02475,0.99430,-0.02087,-0.15413,-0.00326,0.98783,0.04917,-0.08167,-0.03773,0.99473,1.00,-0.02041,-0.17935,-0.00372,0.98357,0.04865,-0.10703,-0.04001,0.99226,1.00
5124,-14.66993,0.07468,0.07157,-0.02471,0.99433,-0.02021,-0.16446,-0.00337,0.98617,0.04925,-0.09220,-0.03855,0.99377,1.00,-0.01974,-0.18945,-0.00381,0.98168,0.04873,-0.11735,-0.04078,0.99106,1.00
5138,-15.03852,0.07449,0.07145,-0.02469,0.99435,-0.02003,-0.16434,-0.00334,0.98619,0.04925,-0.09220,-0.03848,0.99378,1.00,-0.01957,-0.18933,-0.00377,0.98171,0.04872,-0.11735,-0.04070,0.99106,1.00
5152,-15.40662,0.07432,0.07139,-0.02488,0.99436,-0.01983,-0.16427,-0.00330,0.98621,0.04926,-0.09220,-0.03861,0.99377,1.00,-0.01936,-0.18926,-0.00373,0.98173,0.04874,-0.11735,-0.04082,0.99105,1.00
5166,-15.75404,0.07426,0.07136,-0.02476,0.99437,-0.01994,-0.16997,-0.00344,0.98524,0.04889,-0.09796,-0.03901,0.99322,1.00,-0.01946,-0.19483,-0.00387,0.98064,0.04838,-0.12299,-0.04120,0.99037,1.00
5180,-16.08937,0.07423,0.07134,-0.02467,0.99438,-0.01993,-0.16995,-0.00344,0.98525,0.04888,-0.09796,-0.03891,0.99323,1.00,-0.01946,-0.19481,-0.00387,0.98064,0.04837,-0.12299,-0.04111,0.99038,1.00
5194,-16.41583,0.07427,0.07134,-0.02452,0.99438,-0.02457,-0.17551,-0.00438,0.98416,0.04405,-0.10338,-0.03977,0.99287,1.00,-0.02398,-0.20025,-0.00490,0.97944,0.04364,-0.12829,-0.04205,0.98988,1.00
5208,-16.72305,0.07430,0.07130,-0.02448,0.99438,-0.02461,-0.17546,-0.00439,0.98417,0.04404,-0.10338,-0.03974,0.99287,1.00,-0.02402,-0.20020,-0.00491,0.97945,0.04364,-0.12830,-0.04202,0.98988,1.00
5222,-17.02473,0.07436,0.07123,-0.02446,0.99438,-0.02655,-0.18612,-0.00503,0.98215,0.04173,-0.11409,-0.04097,0.99175,1.00,-0.02587,-0.21060,-0.00558,0.97721,0.04139,-0.13876,-0.04326,0.98851,1.00
5235,-17.30777,0.07439,0.07106,-0.02441,0.99440,-0.02660,-0.18595,-0.00504,0.98219,0.04172,-0.11410,-0.04092,0.99175,1.00,-0.02592,-0.21043,-0.00558,0.97725,0.04139,-0.13876,-0.04321,0.98852,1.00
5250,-17.59479,0.07444,0.07087,-0.02437,0.99440,-0.02667,-0.18578,-0.00504,0.98222,0.04172,-0.11410,-0.04089,0.99175,1.00,-0.02600,-0.21025,-0.00559,0.97729,0.04138,-0.13876,-0.04319,0.98852,1.00
5263,-17.84406,0.07459,0.07058,-0.02423,0.99442,-0.02678,-0.19594,-0.00535,0.98024,0.04137,-0.12462,-0.04180,0.99046,1.00,-0.02607,-0.22014,-0.00589,0.97510,0.04106,-0.14903,-0.04406,0.98700,1.00
5277,-18.08226,0.07464,0.07031,-0.02420,0.99443,-0.02684,-0.19568,-0.00536,0.98029,0.04136,-0.12462,-0.04177,0.99046,1.00,-0.02614,-0.21989,-0.00589,0.97516,0.04106,-0.14903,-0.04404,0.98700,1.00
5291,-18.31283,0.07466,0.07003,-0.02406,0.99446,-0.02785,-0.19969,-0.00568,0.97945,0.04023,-0.12890,-0.04218,0.98994,1.00,-0.02710,-0.22379,-0.00623,0.97424,0.03996,-0.15321,-0.04445,0.98638,1.00
5305,-18.52855,0.07466,0.06983,-0.02388,0.99447,-0.02792,-0.19949,-0.00569,0.97948,0.04020,-0.12891,-0.04199,0.98995,1.00,-0.02718,-0.22360,-0.00624,0.97428,0.03993,-0.15322,-0.04426,0.98639,1.00
5319,-18.73369,0.07470,0.06959,-0.02367,0.99449,-0.02804,-0.19927,-0.00570,0.97953,0.04018,-0.12892,-0.04179,0.98996,1.00,-0.02731,-0.22338,-0.00626,0.97433,0.03990,-0.15323,-0.04408,0.98640,1.00
5333,-18.92232,0.07478,0.06938,-0.02352,0.99451,-0.02988,-0.20432,-0.00624,0.97843,0.03822,-0.13414,-0.04242,0.98932,1.00,-0.02908,-0.22830,-0.00682,0.97313,0.03801,-0.15833,-0.04473,0.98564,1.00
5347,-19.09559,0.07485,0.06916,-0.02339,0.99452,-0.03000,-0.20410,-0.00626,0.97847,0.03820,-0.13414,-0.04231,0.98932,1.00,-0.02920,-0.22808,-0.00684,0.97318,0.03799,-0.15833,-0.04462,0.98565,1.00
5361,-19.25549,0.07493,0.06890,-0.02321,0.99453,-0.03168,-0.21069,-0.00683,0.97701,0.03634,-0.14098,-0.04307,0.98841,1.00,-0.03081,-0.23449,-0.00744,0.97160,0.03621,-0.16500,-0.04539,0.98458,1.00
5375,-19.39699,0.07495,0.06860,-0.02317,0.99455,-0.03173,-0.21040,-0.00683,0.97708,0.03634,-0.14098,-0.04303,0.98841,1.00,-0.03086,-0.23421,-0.00744,0.97167,0.03620,-0.16500,-0.04535,0.98459,1.00
5389,-19.52432,0.07507,0.06834,-0.02300,0.99457,-0.03160,-0.21475,-0.00695,0.97613,0.03643,-0.14562,-0.04333,0.98772,1.00,-0.03071,-0.23843,-0.00754,0.97065,0.03633,-0.16953,-0.04563,0.98380,1.00
5402,-19.63638,0.07526,0.06799,-0.02289,0.99458,-0.03184,-0.21441,-0.00699,0.97620,0.03643,-0.14563,-0.04328,0.98772,1.00,-0.03094,-0.23810,-0.00759,0.97072,0.03632,-0.16953,-0.04559,0.98380,1.00
5417,-19.73985,0.07558,0.06763,-0.02272,0.99458,-0.03220,-0.21407,-0.00706,0.97626,0.03642,-0.14563,-0.04321,0.98772,1.00,-0.03131,-0.23776,-0.00767,0.97079,0.03631,-0.16953,-0.04554,0.98380,1.00
