Time_ms,LeftBlinkWeight,RightBlinkWeight,LeftConfidence,RightConfidence
9676,0.00000,0.00000,1.00,1.00
9690,0.00000,0.00000,1.00,1.00
9704,0.00000,0.00000,1.00,1.00
9718,0.00000,0.00000,1.00,1.00
9732,0.00000,0.00000,1.00,1.00
9745,0.00000,0.00000,1.00,1.00
9760,0.00000,0.00000,1.00,1.00
9773,0.00000,0.00945,1.00,1.00
9788,0.00000,0.00945,1.00,1.00
9801,0.94760,0.87724,1.00,1.00
9815,0.94760,0.87724,1.00,1.00
9829,0.91037,0.94954,1.00,1.00
9843,0.91037,0.94954,1.00,1.00
9857,0.91037,0.94954,1.00,1.00
9871,0.96111,0.96190,1.00,1.00
9885,0.96111,0.96190,1.00,1.00
9899,0.97866,0.99912,1.00,1.00
9913,0.97866,0.99912,1.00,1.00
9927,0.97318,0.98518,1.00,1.00
9940,0.97318,0.98518,1.00,1.00
9955,0.97318,0.98518,1.00,1.00
9968,0.98475,0.98516,1.00,1.00
9982,0.98475,0.98516,1.00,1.00
9996,0.94578,0.94581,1.00,1.00
10010,0.94578,0.94581,1.00,1.00
10024,0.94578,0.94581,1.00,1.00
10038,0.80103,0.76638,1.00,1.00
10052,0.80103,0.76638,1.00,1.00
10065,0.00906,0.09647,1.00,1.00
10080,0.00906,0.09647,1.00,1.00
10093,0.07160,0.09093,1.00,1.00
10107,0.07160,0.09093,1.00,1.00
10122,0.07160,0.09093,1.00,1.00
10135,0.01734,0.04646,1.00,1.00
10149,0.01734,0.04646,1.00,1.00
10163,0.01734,0.04646,1.00,1.00
10177,0.00054,0.01679,1.00,1.00
10191,0.00054,0.01679,1.00,1.00
10204,0.00002,0.00059,1.00,1.00
10219,0.00002,0.00059,1.00,1.00
10233,0.00000,0.00002,1.00,1.00
10247,0.00000,0.00002,1.00,1.00
10261,0.00000,0.00000,1.00,1.00
10274,0.00000,0.00000,1.00,1.00
10289,0.00000,0.00000,1.00,1.00
10302,0.00000,0.00000,1.00,1.00
10317,0.00000,0.00000,1.00,1.00
10330,0.00000,0.00000,1.00,1.00
10344,0.00000,0.00000,1.00,1.00
10358,0.00000,0.00000,1.00,1.00
10372,0.00000,0.00000,1.00,1.00
10386,0.00000,0.00000,1.00,1.00
10400,0.00000,0.00000,1.00,1.00
10414,0.00000,0.00000,1.00,1.00
10427,0.00000,0.00000,1.00,1.00
10441,0.00000,0.00000,1.00,1.00
10456,0.00000,0.00000,1.00,1.00
10469,0.00000,0.00000,1.00,1.00
10483,0.00000,0.00000,1.00,1.00
10497,0.00000,0.00000,1.00,1.00
10511,0.00000,0.00000,1.00,1.00
10525,0.00000,0.00000,1.00,1.00
10539,0.00000,0.00000,1.00,1.00
10553,0.00000,0.00000,1.00,1.00
10567,0.00000,0.00000,1.00,1.00
10581,0.00000,0.00000,1.00,1.00
10595,0.00000,0.00000,1.00,1.00
10608,0.00000,0.00000,1.00,1.00
10623,0.00000,0.00000,1.00,1.00
10636,0.00000,0.00000,1.00,1.00
10651,0.00000,0.00000,1.00,1.00
10664,0.00000,0.00000,1.00,1.00
10678,0.00000,0.00000,1.00,1.00
10692,0.00000,0.00000,1.00,1.00
10706,0.00000,0.00000,1.00,1.00
10720,0.00000,0.00000,1.00,1.00
10734,0.00000,0.00000,1.00,1.00
10748,0.00000,0.00000,1.00,1.00
10762,0.00000,0.00000,1.00,1.00
10775,0.00000,0.00000,1.00,1.00
10790,0.00000,0.00000,1.00,1.00
10803,0.00000,0.00000,1.00,1.00
10818,0.00000,0.00000,1.00,1.00
10831,0.00000,0.00000,1.00,1.00
10845,0.00000,0.00000,1.00,1.00
10859,0.00000,0.00000,1.00,1.00
10873,0.00000,0.00000,1.00,1.00
10887,0.00000,0.00000,1.00,1.00
10901,0.00000,0.00000,1.00,1.00
10915,0.00000,0.00000,1.00,1.00
10929,0.00000,0.00000,1.00,1.00
10942,0.00000,0.00000,1.00,1.00
10957,0.00000,0.00000,1.00,1.00
10970,0.00000,0.00000,1.00,1.00
10985,0.00000,0.00000,1.00,1.00
10999,0.00000,0.00000,1.00,1.00
11012,0.00000,0.00000,1.00,1.00
11026,0.00000,0.00000,1.00,1.00
11040,0.00000,0.00000,1.00,1.00
11054,0.00000,0.00000,1.00,1.00
11068,0.00000,0.00000,1.00,1.00
11082,0.00000,0.00000,1.00,1.00
11095,0.00000,0.00000,1.00,1.00
