Time_ms,HeadRotX,HeadRotY,HeadRotZ,HeadRotW,LeftLocalRotX,LeftLocalRotY,LeftLocalRotZ,LeftLocalRotW,LeftWorldRotX,LeftWorldRotY,LeftWorldRotZ,LeftWorldRotW,LeftConfidence,RightLocalRotX,RightLocalRotY,RightLocalRotZ,RightLocalRotW,RightWorldRotX,RightWorldRotY,RightWorldRotZ,RightWorldRotW,RightConfidence
23672,0.00440,-0.00749,0.00877,-0.99992,-0.05567,-0.01463,0.00082,-0.99834,0.05139,0.02161,-0.01005,0.99839,1.00,-0.05568,0.01257,-0.00070,-0.99837,0.05117,-0.00558,-0.00841,0.99864,1.00
23683,0.00428,-0.00761,0.00867,-0.99992,-0.05450,-0.01478,0.00081,-0.99840,0.05035,0.02190,-0.00994,0.99844,1.00,-0.05450,0.01242,-0.00068,-0.99844,0.05013,-0.00529,-0.00834,0.99869,1.00
23693,0.00402,-0.00765,0.00838,-0.99993,-0.05425,-0.01471,0.00080,-0.99842,0.05035,0.02188,-0.00964,0.99845,1.00,-0.05424,0.01249,-0.00068,-0.99845,0.05012,-0.00531,-0.00805,0.99870,1.00
23705,0.00383,-0.00765,0.00825,-0.99993,-0.05405,-0.01460,0.00079,-0.99843,0.05033,0.02178,-0.00949,0.99845,1.00,-0.05403,0.01260,-0.00068,-0.99846,0.05010,-0.00540,-0.00792,0.99870,1.00
23716,0.00399,-0.00759,0.00811,-0.99993,-0.05524,-0.01426,0.00079,-0.99837,0.05136,0.02139,-0.00936,0.99841,1.00,-0.05522,0.01294,-0.00072,-0.99839,0.05113,-0.00581,-0.00775,0.99864,1.00
23727,0.00410,-0.00749,0.00798,-0.99993,-0.05535,-0.01435,0.00080,-0.99836,0.05137,0.02138,-0.00923,0.99841,1.00,-0.05532,0.01285,-0.00071,-0.99839,0.05113,-0.00581,-0.00761,0.99865,1.00
23738,0.00428,-0.00735,0.00797,-0.99993,-0.05615,-0.01376,0.00077,-0.99833,0.05197,0.02065,-0.00920,0.99839,1.00,-0.05612,0.01345,-0.00076,-0.99833,0.05174,-0.00655,-0.00756,0.99861,1.00
23750,0.00453,-0.00720,0.00797,-0.99993,-0.05830,-0.01336,0.00078,-0.99821,0.05387,0.02009,-0.00922,0.99830,1.00,-0.05828,0.01385,-0.00081,-0.99820,0.05365,-0.00712,-0.00751,0.99851,1.00
23760,0.00470,-0.00696,0.00798,-0.99993,-0.05847,-0.01361,0.00080,-0.99820,0.05387,0.02009,-0.00924,0.99830,1.00,-0.05845,0.01361,-0.00080,-0.99820,0.05365,-0.00712,-0.00751,0.99851,1.00
23771,0.00497,-0.00678,0.00791,-0.99993,-0.05862,-0.01370,0.00080,-0.99819,0.05375,0.01999,-0.00916,0.99831,1.00,-0.05860,0.01352,-0.00079,-0.99819,0.05353,-0.00721,-0.00743,0.99851,1.00
23783,0.00518,-0.00659,0.00783,-0.99993,-0.05862,-0.01422,0.00084,-0.99818,0.05355,0.02033,-0.00911,0.99832,1.00,-0.05861,0.01300,-0.00076,-0.99820,0.05333,-0.00687,-0.00737,0.99853,1.00
23794,0.00525,-0.00642,0.00784,-0.99993,-0.05869,-0.01440,0.00085,-0.99817,0.05355,0.02034,-0.00912,0.99832,1.00,-0.05868,0.01282,-0.00075,-0.99819,0.05333,-0.00687,-0.00738,0.99853,1.00
23805,0.00530,-0.00626,0.00779,-0.99994,-0.05730,-0.01431,0.00082,-0.99825,0.05210,0.02011,-0.00904,0.99840,1.00,-0.05729,0.01290,-0.00074,-0.99827,0.05189,-0.00709,-0.00733,0.99860,1.00
23817,0.00538,-0.00617,0.00783,-0.99994,-0.05614,-0.01584,0.00089,-0.99830,0.05088,0.02156,-0.00914,0.99843,1.00,-0.05615,0.01136,-0.00064,-0.99836,0.05068,-0.00564,-0.00746,0.99867,1.00
23827,0.00550,-0.00616,0.00788,-0.99993,-0.05625,-0.01586,0.00089,-0.99829,0.05088,0.02156,-0.00920,0.99843,1.00,-0.05626,0.01135,-0.00064,-0.99835,0.05068,-0.00563,-0.00752,0.99867,1.00
23838,0.00576,-0.00612,0.00790,-0.99993,-0.05729,-0.01637,0.00094,-0.99822,0.05166,0.02202,-0.00927,0.99838,1.00,-0.05731,0.01084,-0.00062,-0.99830,0.05148,-0.00518,-0.00756,0.99863,1.00
23850,0.00596,-0.00617,0.00789,-0.99993,-0.05796,-0.01615,0.00094,-0.99819,0.05213,0.02184,-0.00927,0.99836,1.00,-0.05798,0.01106,-0.00064,-0.99826,0.05194,-0.00536,-0.00753,0.99861,1.00
23862,0.00613,-0.00619,0.00786,-0.99993,-0.05813,-0.01613,0.00094,-0.99818,0.05213,0.02184,-0.00925,0.99836,1.00,-0.05815,0.01108,-0.00065,-0.99825,0.05194,-0.00536,-0.00750,0.99861,1.00
23873,0.00625,-0.00626,0.00782,-0.99993,-0.05805,-0.00990,0.00058,-0.99826,0.05188,0.01568,-0.00881,0.99849,1.00,-0.05802,0.01732,-0.00101,-0.99816,0.05165,-0.01152,-0.00706,0.99857,1.00
23883,0.00637,-0.00626,0.00783,-0.99993,-0.05532,-0.00984,0.00055,-0.99842,0.04903,0.01566,-0.00877,0.99864,1.00,-0.05529,0.01736,-0.00096,-0.99832,0.04880,-0.01153,-0.00709,0.99872,1.00
23895,0.00655,-0.00631,0.00785,-0.99993,-0.05550,-0.00980,0.00054,-0.99841,0.04903,0.01566,-0.00880,0.99864,1.00,-0.05547,0.01740,-0.00097,-0.99831,0.04880,-0.01153,-0.00711,0.99872,1.00
23906,0.00668,-0.00634,0.00791,-0.99993,-0.05516,-0.00852,0.00047,-0.99844,0.04855,0.01441,-0.00877,0.99868,1.00,-0.05512,0.01868,-0.00103,-0.99830,0.04831,-0.01278,-0.00709,0.99873,1.00
23917,0.00672,-0.00630,0.00791,-0.99993,-0.05497,-0.00871,0.00048,-0.99845,0.04832,0.01456,-0.00879,0.99869,1.00,-0.05494,0.01849,-0.00102,-0.99832,0.04809,-0.01263,-0.00711,0.99874,1.00
23928,0.00678,-0.00621,0.00789,-0.99993,-0.05483,-0.00881,0.00048,-0.99846,0.04812,0.01458,-0.00876,0.99870,1.00,-0.05480,0.01838,-0.00101,-0.99833,0.04788,-0.01260,-0.00708,0.99875,1.00
23939,0.00680,-0.00613,0.00791,-0.99993,-0.05485,-0.00890,0.00049,-0.99845,0.04812,0.01458,-0.00878,0.99870,1.00,-0.05482,0.01830,-0.00100,-0.99833,0.04788,-0.01260,-0.00710,0.99875,1.00
23951,0.00679,-0.00595,0.00797,-0.99993,-0.05820,-0.00907,0.00053,-0.99826,0.05149,0.01454,-0.00889,0.99853,1.00,-0.05817,0.01814,-0.00106,-0.99814,0.05125,-0.01266,-0.00712,0.99858,1.00
23961,0.00675,-0.00573,0.00801,-0.99993,-0.05816,-0.00929,0.00054,-0.99826,0.05149,0.01454,-0.00893,0.99853,1.00,-0.05813,0.01792,-0.00104,-0.99815,0.05125,-0.01266,-0.00716,0.99858,1.00
23972,0.00674,-0.00553,0.00808,-0.99993,-0.05805,-0.00895,0.00052,-0.99827,0.05139,0.01399,-0.00897,0.99854,1.00,-0.05802,0.01826,-0.00106,-0.99815,0.05115,-0.01321,-0.00720,0.99858,1.00
23984,0.00677,-0.00539,0.00829,-0.99993,-0.05804,-0.00893,0.00052,-0.99827,0.05134,0.01383,-0.00917,0.99854,1.00,-0.05801,0.01828,-0.00106,-0.99815,0.05110,-0.01337,-0.00740,0.99858,1.00
23995,0.00679,-0.00530,0.00845,-0.99993,-0.05852,-0.00974,0.00057,-0.99824,0.05181,0.01453,-0.00938,0.99851,1.00,-0.05851,0.01748,-0.00102,-0.99813,0.05158,-0.01267,-0.00760,0.99856,1.00
24006,0.00693,-0.00526,0.00861,-0.99993,-0.05866,-0.00980,0.00058,-0.99823,0.05181,0.01454,-0.00955,0.99851,1.00,-0.05866,0.01741,-0.00102,-0.99813,0.05158,-0.01266,-0.00776,0.99856,1.00
24017,0.00704,-0.00526,0.00856,-0.99992,-0.05874,-0.01164,0.00068,-0.99821,0.05180,0.01638,-0.00962,0.99848,1.00,-0.05874,0.01558,-0.00092,-0.99815,0.05158,-0.01082,-0.00782,0.99858,1.00
24028,0.00723,-0.00526,0.00852,-0.99992,-0.05892,-0.01164,0.00069,-0.99819,0.05180,0.01638,-0.00958,0.99848,1.00,-0.05892,0.01558,-0.00092,-0.99814,0.05157,-0.01082,-0.00778,0.99858,1.00
24039,0.00746,-0.00542,0.00845,-0.99992,-0.05898,-0.01131,0.00067,-0.99819,0.05163,0.01621,-0.00950,0.99849,1.00,-0.05897,0.01591,-0.00094,-0.99813,0.05139,-0.01100,-0.00769,0.99859,1.00
24050,0.00772,-0.00559,0.00848,-0.99992,-0.05911,-0.01001,0.00059,-0.99820,0.05148,0.01508,-0.00947,0.99852,1.00,-0.05908,0.01721,-0.00102,-0.99810,0.05123,-0.01212,-0.00764,0.99858,1.00
24062,0.00789,-0.00576,0.00854,-0.99992,-0.05928,-0.00985,0.00058,-0.99819,0.05148,0.01509,-0.00953,0.99851,1.00,-0.05925,0.01737,-0.00103,-0.99809,0.05123,-0.01212,-0.00770,0.99858,1.00
24073,0.00807,-0.00585,0.00851,-0.99991,-0.05924,-0.00958,0.00057,-0.99820,0.05125,0.01491,-0.00949,0.99853,1.00,-0.05921,0.01763,-0.00105,-0.99809,0.05100,-0.01229,-0.00765,0.99859,1.00
24083,0.00821,-0.00597,0.00855,-0.99991,-0.05796,-0.00979,0.00057,-0.99827,0.04984,0.01525,-0.00953,0.99860,1.00,-0.05793,0.01743,-0.00101,-0.99817,0.04959,-0.01195,-0.00773,0.99867,1.00
24095,0.00823,-0.00607,0.00864,-0.99991,-0.05771,-0.00966,0.00056,-0.99829,0.04956,0.01521,-0.00961,0.99861,1.00,-0.05769,0.01755,-0.00101,-0.99818,0.04932,-0.01198,-0.00781,0.99868,1.00
24105,0.00826,-0.00613,0.00872,-0.99991,-0.05773,-0.00960,0.00056,-0.99829,0.04956,0.01522,-0.00970,0.99861,1.00,-0.05772,0.01761,-0.00102,-0.99818,0.04932,-0.01198,-0.00790,0.99868,1.00
24117,0.00825,-0.00619,0.00880,-0.99991,-0.05956,-0.01021,0.00061,-0.99817,0.05141,0.01586,-0.00984,0.99850,1.00,-0.05955,0.01701,-0.00101,-0.99808,0.05117,-0.01134,-0.00799,0.99859,1.00
24128,0.00823,-0.00623,0.00886,-0.99991,-0.05941,-0.01032,0.00061,-0.99818,0.05128,0.01600,-0.00991,0.99851,1.00,-0.05940,0.01690,-0.00101,-0.99809,0.05103,-0.01120,-0.00807,0.99860,1.00
24139,0.00816,-0.00620,0.00891,-0.99991,-0.05934,-0.01035,0.00062,-0.99818,0.05128,0.01600,-0.00997,0.99851,1.00,-0.05933,0.01687,-0.00100,-0.99810,0.05103,-0.01120,-0.00812,0.99860,1.00
24150,0.00802,-0.00614,0.00893,-0.99991,-0.06271,-0.01051,0.00066,-0.99798,0.05479,0.01606,-0.01004,0.99832,1.00,-0.06269,0.01673,-0.00105,-0.99789,0.05454,-0.01116,-0.00811,0.99842,1.00
24161,0.00792,-0.00609,0.00898,-0.99991,-0.06261,-0.01056,0.00066,-0.99798,0.05479,0.01607,-0.01009,0.99832,1.00,-0.06259,0.01668,-0.00105,-0.99790,0.05454,-0.01115,-0.00816,0.99842,1.00
24172,0.00784,-0.00602,0.00902,-0.99991,-0.06100,-0.01030,0.00063,-0.99808,0.05326,0.01575,-0.01008,0.99841,1.00,-0.06099,0.01693,-0.00103,-0.99799,0.05301,-0.01146,-0.00821,0.99849,1.00
24183,0.00783,-0.00592,0.00909,-0.99991,-0.06109,-0.00855,0.00052,-0.99810,0.05334,0.01389,-0.01002,0.99843,1.00,-0.06106,0.01868,-0.00114,-0.99796,0.05308,-0.01332,-0.00814,0.99847,1.00
24194,0.00788,-0.00585,0.00920,-0.99991,-0.06017,-0.00857,0.00052,-0.99815,0.05238,0.01385,-0.01012,0.99848,1.00,-0.06014,0.01865,-0.00112,-0.99801,0.05211,-0.01336,-0.00826,0.99852,1.00
24206,0.00797,-0.00578,0.00931,-0.99991,-0.06026,-0.00865,0.00052,-0.99815,0.05237,0.01385,-0.01023,0.99848,1.00,-0.06023,0.01857,-0.00112,-0.99801,0.05211,-0.01336,-0.00837,0.99852,1.00
24217,0.00802,-0.00564,0.00935,-0.99991,-0.06033,-0.00968,0.00058,-0.99813,0.05241,0.01473,-0.01033,0.99846,1.00,-0.06032,0.01755,-0.00106,-0.99802,0.05215,-0.01248,-0.00847,0.99853,1.00
24228,0.00813,-0.00558,0.00940,-0.99991,-0.06044,-0.00974,0.00059,-0.99812,0.05241,0.01474,-0.01039,0.99846,1.00,-0.06043,0.01748,-0.00106,-0.99802,0.05215,-0.01247,-0.00852,0.99853,1.00
24239,0.00813,-0.00549,0.00941,-0.99991,-0.06067,-0.01101,0.00067,-0.99810,0.05265,0.01591,-0.01048,0.99843,1.00,-0.06066,0.01622,-0.00099,-0.99803,0.05239,-0.01130,-0.00860,0.99853,1.00
24251,0.00825,-0.00544,0.00943,-0.99991,-0.06097,-0.00963,0.00059,-0.99809,0.05282,0.01448,-0.01041,0.99845,1.00,-0.06094,0.01760,-0.00107,-0.99799,0.05254,-0.01273,-0.00852,0.99850,1.00
24262,0.00829,-0.00537,0.00937,-0.99991,-0.06101,-0.00969,0.00059,-0.99809,0.05282,0.01447,-0.01035,0.99845,1.00,-0.06098,0.01753,-0.00107,-0.99798,0.05254,-0.01274,-0.00846,0.99850,1.00
24274,0.00837,-0.00539,0.00941,-0.99991,-0.06101,-0.01125,0.00069,-0.99807,0.05275,0.01605,-0.01050,0.99842,1.00,-0.06099,0.01598,-0.00098,-0.99801,0.05249,-0.01116,-0.00861,0.99852,1.00
24284,0.00839,-0.00539,0.00949,-0.99991,-0.06095,-0.00872,0.00053,-0.99810,0.05265,0.01352,-0.01041,0.99847,1.00,-0.06092,0.01850,-0.00113,-0.99797,0.05237,-0.01369,-0.00852,0.99850,1.00
24295,0.00838,-0.00541,0.00967,-0.99990,-0.06127,-0.01053,0.00065,-0.99807,0.05300,0.01533,-0.01072,0.99842,1.00,-0.06126,0.01670,-0.00103,-0.99798,0.05273,-0.01188,-0.00882,0.99850,1.00
24306,0.00833,-0.00548,0.00983,-0.99990,-0.06122,-0.01048,0.00064,-0.99807,0.05299,0.01534,-0.01088,0.99842,1.00,-0.06122,0.01675,-0.00103,-0.99798,0.05273,-0.01187,-0.00898,0.99850,1.00
24317,0.00828,-0.00553,0.00988,-0.99990,-0.06278,-0.00849,0.00053,-0.99799,0.05460,0.01339,-0.01081,0.99836,1.00,-0.06276,0.01875,-0.00118,-0.99785,0.05431,-0.01383,-0.00887,0.99839,1.00
24329,0.00817,-0.00561,0.00995,-0.99990,-0.06176,-0.00958,0.00059,-0.99804,0.05370,0.01456,-0.01095,0.99839,1.00,-0.06175,0.01765,-0.00109,-0.99794,0.05342,-0.01266,-0.00904,0.99845,1.00
24341,0.00805,-0.00567,0.00994,-0.99990,-0.06165,-0.00952,0.00059,-0.99805,0.05370,0.01456,-0.01094,0.99839,1.00,-0.06163,0.01771,-0.00109,-0.99794,0.05342,-0.01266,-0.00904,0.99845,1.00
24351,0.00790,-0.00584,0.00995,-0.99990,-0.06156,-0.00939,0.00058,-0.99806,0.05376,0.01460,-0.01095,0.99839,1.00,-0.06154,0.01784,-0.00110,-0.99794,0.05348,-0.01262,-0.00905,0.99845,1.00
24361,0.00781,-0.00591,0.00993,-0.99990,-0.06075,-0.00939,0.00057,-0.99811,0.05303,0.01468,-0.01092,0.99843,1.00,-0.06072,0.01784,-0.00109,-0.99800,0.05275,-0.01253,-0.00905,0.99849,1.00
24373,0.00776,-0.00598,0.00995,-0.99990,-0.06070,-0.00932,0.00057,-0.99811,0.05303,0.01468,-0.01094,0.99842,1.00,-0.06067,0.01790,-0.00109,-0.99800,0.05275,-0.01253,-0.00907,0.99849,1.00
24384,0.00769,-0.00606,0.00991,-0.99990,-0.06046,-0.01070,0.00065,-0.99811,0.05289,0.01614,-0.01099,0.99841,1.00,-0.06044,0.01653,-0.00100,-0.99803,0.05261,-0.01107,-0.00913,0.99851,1.00
24395,0.00759,-0.00609,0.00982,-0.99990,-0.06037,-0.01065,0.00064,-0.99812,0.05289,0.01614,-0.01090,0.99841,1.00,-0.06034,0.01657,-0.00100,-0.99804,0.05261,-0.01107,-0.00904,0.99851,1.00
24407,0.00741,-0.00601,0.00967,-0.99991,-0.06033,-0.00927,0.00056,-0.99814,0.05301,0.01467,-0.01064,0.99843,1.00,-0.06028,0.01796,-0.00108,-0.99802,0.05271,-0.01253,-0.00879,0.99849,1.00
24418,0.00731,-0.00599,0.00958,-0.99991,-0.06035,-0.00937,0.00057,-0.99813,0.05314,0.01476,-0.01056,0.99842,1.00,-0.06030,0.01785,-0.00108,-0.99802,0.05284,-0.01245,-0.00871,0.99849,1.00
24429,0.00718,-0.00589,0.00950,-0.99991,-0.06236,-0.00889,0.00056,-0.99801,0.05527,0.01418,-0.01046,0.99832,1.00,-0.06230,0.01834,-0.00115,-0.99789,0.05496,-0.01304,-0.00857,0.99837,1.00
24440,0.00718,-0.00572,0.00941,-0.99991,-0.06236,-0.00905,0.00057,-0.99801,0.05527,0.01417,-0.01038,0.99832,1.00,-0.06230,0.01818,-0.00114,-0.99789,0.05496,-0.01305,-0.00849,0.99837,1.00
24451,0.00706,-0.00564,0.00937,-0.99992,-0.06240,-0.00912,0.00057,-0.99801,0.05543,0.01416,-0.01033,0.99831,1.00,-0.06235,0.01811,-0.00113,-0.99789,0.05513,-0.01306,-0.00844,0.99836,1.00
24462,0.00711,-0.00545,0.00926,-0.99992,-0.06245,-0.00929,0.00058,-0.99800,0.05543,0.01415,-0.01023,0.99831,1.00,-0.06239,0.01794,-0.00112,-0.99789,0.05513,-0.01307,-0.00833,0.99836,1.00
24475,0.00714,-0.00531,0.00921,-0.99992,-0.06209,-0.00935,0.00058,-0.99803,0.05504,0.01407,-0.01017,0.99833,1.00,-0.06203,0.01788,-0.00111,-0.99791,0.05475,-0.01314,-0.00828,0.99838,1.00
24485,0.00713,-0.00515,0.00918,-0.99992,-0.06018,-0.01035,0.00062,-0.99813,0.05315,0.01493,-0.01017,0.99842,1.00,-0.06014,0.01687,-0.00102,-0.99805,0.05286,-0.01228,-0.00833,0.99849,1.00
24496,0.00716,-0.00510,0.00926,-0.99992,-0.06025,-0.01132,0.00068,-0.99812,0.05320,0.01586,-0.01031,0.99841,1.00,-0.06022,0.01590,-0.00096,-0.99806,0.05293,-0.01135,-0.00847,0.99850,1.00
24508,0.00718,-0.00500,0.00932,-0.99992,-0.06027,-0.01144,0.00069,-0.99812,0.05319,0.01586,-0.01038,0.99840,1.00,-0.06024,0.01579,-0.00095,-0.99806,0.05293,-0.01135,-0.00854,0.99850,1.00
24518,0.00724,-0.00494,0.00947,-0.99992,-0.06033,-0.01134,0.00069,-0.99811,0.05320,0.01569,-0.01052,0.99841,1.00,-0.06031,0.01589,-0.00096,-0.99805,0.05294,-0.01152,-0.00867,0.99849,1.00
24529,0.00728,-0.00490,0.00954,-0.99992,-0.05958,-0.00950,0.00057,-0.99818,0.05240,0.01382,-0.01045,0.99848,1.00,-0.05956,0.01772,-0.00106,-0.99807,0.05212,-0.01339,-0.00863,0.99851,1.00
24541,0.00736,-0.00496,0.00961,-0.99991,-0.05966,-0.00945,0.00056,-0.99817,0.05240,0.01382,-0.01053,0.99848,1.00,-0.05964,0.01777,-0.00106,-0.99806,0.05212,-0.01338,-0.00870,0.99851,1.00
24551,0.00741,-0.00506,0.00965,-0.99991,-0.06057,-0.00833,0.00051,-0.99813,0.05324,0.01279,-0.01051,0.99844,1.00,-0.06054,0.01890,-0.00115,-0.99799,0.05296,-0.01442,-0.00865,0.99846,1.00
24562,0.00739,-0.00519,0.00964,-0.99991,-0.05886,-0.00815,0.00048,-0.99823,0.05156,0.01276,-0.01047,0.99853,1.00,-0.05883,0.01907,-0.00112,-0.99809,0.05127,-0.01444,-0.00866,0.99854,1.00
24574,0.00735,-0.00539,0.00957,-0.99991,-0.05883,-0.00794,0.00047,-0.99824,0.05156,0.01275,-0.01040,0.99853,1.00,-0.05879,0.01928,-0.00114,-0.99808,0.05127,-0.01445,-0.00859,0.99854,1.00
24585,0.00723,-0.00561,0.00947,-0.99991,-0.06201,-0.00809,0.00050,-0.99804,0.05486,0.01310,-0.01036,0.99835,1.00,-0.06196,0.01914,-0.00119,-0.99789,0.05457,-0.01412,-0.00847,0.99837,1.00
24595,0.00713,-0.00585,0.00940,-0.99991,-0.05857,-0.00798,0.00047,-0.99825,0.05152,0.01327,-0.01025,0.99853,1.00,-0.05852,0.01923,-0.00113,-0.99810,0.05123,-0.01393,-0.00846,0.99855,1.00
24607,0.00699,-0.00590,0.00938,-0.99991,-0.05844,-0.00794,0.00046,-0.99826,0.05152,0.01327,-0.01022,0.99853,1.00,-0.05839,0.01928,-0.00113,-0.99811,0.05123,-0.01393,-0.00844,0.99855,1.00
24618,0.00691,-0.00602,0.00938,-0.99991,-0.06159,-0.00723,0.00045,-0.99808,0.05475,0.01266,-0.01023,0.99837,1.00,-0.06154,0.02000,-0.00123,-0.99790,0.05445,-0.01455,-0.00836,0.99838,1.00
24629,0.00685,-0.00598,0.00936,-0.99991,-0.06038,-0.00748,0.00045,-0.99815,0.05360,0.01288,-0.01021,0.99843,1.00,-0.06033,0.01975,-0.00119,-0.99798,0.05331,-0.01433,-0.00837,0.99844,1.00
24641,0.00679,-0.00602,0.00939,-0.99991,-0.06032,-0.00744,0.00045,-0.99815,0.05360,0.01288,-0.01023,0.99843,1.00,-0.06027,0.01978,-0.00119,-0.99799,0.05331,-0.01433,-0.00840,0.99844,1.00
24652,0.00671,-0.00589,0.00939,-0.99992,-0.06035,-0.01035,0.00063,-0.99812,0.05374,0.01565,-0.01042,0.99838,1.00,-0.06033,0.01688,-0.00102,-0.99804,0.05347,-0.01156,-0.00859,0.99847,1.00
24662,0.00673,-0.00574,0.00945,-0.99992,-0.06048,-0.01057,0.00064,-0.99811,0.05385,0.01572,-0.01049,0.99837,1.00,-0.06045,0.01666,-0.00101,-0.99803,0.05358,-0.01149,-0.00866,0.99846,1.00
24674,0.00672,-0.00558,0.00951,-0.99992,-0.06046,-0.01073,0.00065,-0.99811,0.05385,0.01572,-0.01056,0.99837,1.00,-0.06044,0.01649,-0.00100,-0.99804,0.05358,-0.01149,-0.00872,0.99846,1.00
24685,0.00672,-0.00537,0.00962,-0.99992,-0.05970,-0.00830,0.00050,-0.99818,0.05306,0.01308,-0.01047,0.99845,1.00,-0.05967,0.01892,-0.00113,-0.99804,0.05278,-0.01412,-0.00866,0.99847,1.00
24696,0.00665,-0.00526,0.00972,-0.99992,-0.05949,-0.00829,0.00049,-0.99819,0.05293,0.01295,-0.01057,0.99846,1.00,-0.05946,0.01893,-0.00113,-0.99805,0.05264,-0.01425,-0.00876,0.99847,1.00
24707,0.00651,-0.00523,0.00977,-0.99992,-0.05936,-0.00832,0.00049,-0.99820,0.05293,0.01296,-0.01061,0.99846,1.00,-0.05933,0.01890,-0.00112,-0.99806,0.05264,-0.01425,-0.00881,0.99847,1.00
24718,0.00645,-0.00518,0.00975,-0.99992,-0.05869,-0.00815,0.00048,-0.99824,0.05232,0.01275,-0.01057,0.99849,1.00,-0.05865,0.01907,-0.00112,-0.99810,0.05203,-0.01446,-0.00879,0.99850,1.00
24729,0.00633,-0.00517,0.00971,-0.99992,-0.05866,-0.00823,0.00048,-0.99824,0.05241,0.01281,-0.01053,0.99849,1.00,-0.05862,0.01899,-0.00112,-0.99810,0.05212,-0.01439,-0.00876,0.99850,1.00
24742,0.00630,-0.00526,0.00964,-0.99992,-0.05863,-0.00813,0.00048,-0.99825,0.05241,0.01281,-0.01046,0.99849,1.00,-0.05859,0.01909,-0.00112,-0.99810,0.05212,-0.01439,-0.00869,0.99850,1.00
24752,0.00627,-0.00534,0.00948,-0.99992,-0.06053,-0.00784,0.00048,-0.99814,0.05433,0.01260,-0.01031,0.99839,1.00,-0.06047,0.01938,-0.00117,-0.99798,0.05403,-0.01461,-0.00849,0.99840,1.00
24763,0.00632,-0.00547,0.00938,-0.99992,-0.06068,-0.00770,0.00047,-0.99813,0.05444,0.01259,-0.01021,0.99839,1.00,-0.06062,0.01953,-0.00119,-0.99797,0.05413,-0.01463,-0.00839,0.99839,1.00
24774,0.00642,-0.00557,0.00931,-0.99992,-0.06078,-0.00759,0.00046,-0.99812,0.05444,0.01258,-0.01014,0.99839,1.00,-0.06071,0.01963,-0.00119,-0.99796,0.05413,-0.01463,-0.00831,0.99839,1.00
24785,0.00664,-0.00576,0.00925,-0.99992,-0.05987,-0.00762,0.00046,-0.99818,0.05331,0.01281,-0.01008,0.99844,1.00,-0.05981,0.01960,-0.00117,-0.99802,0.05301,-0.01440,-0.00827,0.99846,1.00
24796,0.00668,-0.00579,0.00920,-0.99992,-0.05987,-0.00903,0.00054,-0.99817,0.05328,0.01425,-0.01013,0.99843,1.00,-0.05982,0.01819,-0.00109,-0.99804,0.05299,-0.01295,-0.00832,0.99848,1.00
24808,0.00678,-0.00586,0.00918,-0.99992,-0.05997,-0.00896,0.00054,-0.99816,0.05328,0.01425,-0.01012,0.99843,1.00,-0.05992,0.01826,-0.00110,-0.99804,0.05299,-0.01295,-0.00829,0.99848,1.00
24819,0.00682,-0.00588,0.00915,-0.99992,-0.05991,-0.00907,0.00054,-0.99816,0.05318,0.01439,-0.01010,0.99843,1.00,-0.05987,0.01815,-0.00109,-0.99804,0.05290,-0.01281,-0.00828,0.99848,1.00
24830,0.00687,-0.00587,0.00915,-0.99992,-0.06091,-0.00797,0.00049,-0.99811,0.05412,0.01327,-0.01003,0.99840,1.00,-0.06086,0.01925,-0.00117,-0.99796,0.05383,-0.01395,-0.00818,0.99842,1.00
24842,0.00690,-0.00584,0.00919,-0.99992,-0.06093,-0.00800,0.00049,-0.99811,0.05412,0.01327,-0.01007,0.99840,1.00,-0.06088,0.01923,-0.00117,-0.99796,0.05383,-0.01394,-0.00822,0.99842,1.00
24853,0.00693,-0.00576,0.00920,-0.99992,-0.05936,-0.00815,0.00048,-0.99820,0.05251,0.01335,-0.01006,0.99848,1.00,-0.05932,0.01907,-0.00113,-0.99806,0.05223,-0.01385,-0.00825,0.99851,1.00
24864,0.00695,-0.00570,0.00925,-0.99992,-0.06048,-0.00747,0.00045,-0.99814,0.05360,0.01260,-0.01008,0.99843,1.00,-0.06043,0.01975,-0.00120,-0.99798,0.05331,-0.01461,-0.00824,0.99844,1.00
24875,0.00694,-0.00565,0.00932,-0.99992,-0.06047,-0.00753,0.00046,-0.99814,0.05360,0.01260,-0.01015,0.99843,1.00,-0.06042,0.01969,-0.00119,-0.99798,0.05331,-0.01461,-0.00831,0.99844,1.00
24886,0.00689,-0.00559,0.00942,-0.99992,-0.05976,-0.00901,0.00054,-0.99817,0.05295,0.01402,-0.01034,0.99845,1.00,-0.05973,0.01821,-0.00109,-0.99805,0.05268,-0.01318,-0.00852,0.99849,1.00
24896,0.00683,-0.00551,0.00946,-0.99992,-0.06027,-0.00759,0.00046,-0.99815,0.05351,0.01251,-0.01028,0.99844,1.00,-0.06023,0.01964,-0.00118,-0.99799,0.05323,-0.01470,-0.00845,0.99844,1.00
24908,0.00679,-0.00545,0.00946,-0.99992,-0.06023,-0.00764,0.00046,-0.99816,0.05351,0.01251,-0.01028,0.99844,1.00,-0.06019,0.01958,-0.00118,-0.99799,0.05323,-0.01470,-0.00845,0.99844,1.00
24919,0.00672,-0.00541,0.00935,-0.99992,-0.05957,-0.00812,0.00048,-0.99819,0.05293,0.01297,-0.01020,0.99846,1.00,-0.05952,0.01910,-0.00114,-0.99804,0.05264,-0.01424,-0.00839,0.99848,1.00
