Time_ms,TargetRotX,TargetRotY,HeadRotX,HeadRotY,HeadRotZ,HeadRotW,LeftLocalRotX,LeftLocalRotY,LeftLocalRotZ,LeftLocalRotW,LeftWorldRotX,LeftWorldRotY,LeftWorldRotZ,LeftWorldRotW,LeftConfidence,RightLocalRotX,RightLocalRotY,RightLocalRotZ,RightLocalRotW,RightWorldRotX,RightWorldRotY,RightWorldRotZ,RightWorldRotW,RightConfidence
8902,15.00,0.00,0.00248,0.01688,0.00812,-0.99982,-0.17027,-0.03750,0.00648,-0.98466,0.16822,0.01948,-0.01169,0.98549,1.00,-0.17083,-0.00921,0.00160,-0.98526,0.16846,-0.00881,-0.00673,0.98565,1.00
8913,15.00,0.00,0.00231,0.01684,0.00808,-0.99982,-0.17011,-0.03744,0.00647,-0.98469,0.16822,0.01947,-0.01164,0.98549,1.00,-0.17067,-0.00916,0.00159,-0.98529,0.16846,-0.00882,-0.00669,0.98565,1.00
8923,15.00,0.00,0.00163,0.01668,0.00803,-0.99983,-0.16929,-0.03549,0.00610,-0.98491,0.16805,0.01768,-0.01124,0.98556,1.00,-0.16979,-0.00721,0.00124,-0.98545,0.16824,-0.01060,-0.00633,0.98567,1.00
8934,15.00,0.00,0.00132,0.01650,0.00792,-0.99983,-0.16900,-0.03526,0.00605,-0.98497,0.16805,0.01766,-0.01111,0.98556,1.00,-0.16950,-0.00698,0.00120,-0.98551,0.16824,-0.01062,-0.00622,0.98567,1.00
8946,15.00,0.00,0.00076,0.01617,0.00815,-0.99984,-0.16821,-0.03429,0.00586,-0.98514,0.16781,0.01698,-0.01119,0.98561,1.00,-0.16869,-0.00603,0.00103,-0.98565,0.16799,-0.01129,-0.00634,0.98570,1.00
8957,15.00,0.00,0.00033,0.01583,0.00823,-0.99984,-0.16718,-0.03280,0.00557,-0.98536,0.16719,0.01582,-0.01104,0.98574,1.00,-0.16764,-0.00455,0.00077,-0.98584,0.16733,-0.01244,-0.00624,0.98580,1.00
8968,15.00,0.00,0.00026,0.01546,0.00827,-0.99985,-0.16624,-0.03267,0.00551,-0.98553,0.16631,0.01606,-0.01110,0.98588,1.00,-0.16669,-0.00443,0.00075,-0.98600,0.16645,-0.01219,-0.00633,0.98595,1.00
8979,15.00,0.00,0.00034,0.01520,0.00816,-0.99985,-0.16633,-0.03238,0.00546,-0.98552,0.16631,0.01604,-0.01099,0.98588,1.00,-0.16677,-0.00414,0.00070,-0.98599,0.16645,-0.01221,-0.00622,0.98596,1.00
8990,15.00,0.00,0.00075,0.01490,0.00795,-0.99986,-0.16721,-0.03247,0.00551,-0.98537,0.16679,0.01645,-0.01088,0.98580,1.00,-0.16764,-0.00422,0.00072,-0.98584,0.16692,-0.01180,-0.00606,0.98588,1.00
9001,15.00,0.00,0.00108,0.01464,0.00783,-0.99986,-0.16799,-0.03289,0.00561,-0.98522,0.16725,0.01714,-0.01090,0.98571,1.00,-0.16843,-0.00462,0.00079,-0.98570,0.16739,-0.01113,-0.00605,0.98581,1.00
9013,15.00,0.00,0.00131,0.01439,0.00783,-0.99987,-0.16822,-0.03265,0.00557,-0.98519,0.16725,0.01714,-0.01091,0.98571,1.00,-0.16865,-0.00438,0.00075,-0.98567,0.16739,-0.01113,-0.00605,0.98581,1.00
9023,15.00,0.00,0.00151,0.01425,0.00785,-0.99987,-0.16848,-0.03399,0.00581,-0.98510,0.16732,0.01861,-0.01119,0.98566,1.00,-0.16894,-0.00572,0.00098,-0.98561,0.16749,-0.00966,-0.00631,0.98581,1.00
9034,15.00,0.00,0.00151,0.01431,0.00782,-0.99987,-0.16823,-0.03445,0.00588,-0.98513,0.16707,0.01902,-0.01123,0.98570,1.00,-0.16869,-0.00618,0.00106,-0.98565,0.16725,-0.00925,-0.00636,0.98585,1.00
9046,15.00,0.00,0.00126,0.01437,0.00786,-0.99987,-0.16798,-0.03452,0.00589,-0.98517,0.16707,0.01902,-0.01125,0.98570,1.00,-0.16845,-0.00625,0.00107,-0.98569,0.16725,-0.00924,-0.00640,0.98585,1.00
9057,15.00,0.00,0.00118,0.01449,0.00783,-0.99986,-0.16786,-0.03467,0.00591,-0.98518,0.16703,0.01907,-0.01123,0.98570,1.00,-0.16832,-0.00641,0.00109,-0.98571,0.16721,-0.00920,-0.00638,0.98586,1.00
9068,15.00,0.00,0.00090,0.01483,0.00769,-0.99986,-0.16803,-0.03505,0.00598,-0.98514,0.16747,0.01914,-0.01110,0.98563,1.00,-0.16849,-0.00679,0.00116,-0.98568,0.16765,-0.00913,-0.00625,0.98579,1.00
9080,15.00,0.00,0.00078,0.01520,0.00747,-0.99986,-0.16792,-0.03534,0.00602,-0.98515,0.16748,0.01910,-0.01086,0.98563,1.00,-0.16837,-0.00708,0.00121,-0.98570,0.16764,-0.00917,-0.00602,0.98579,1.00
9091,15.00,0.00,0.00077,0.01555,0.00743,-0.99985,-0.16798,-0.03635,0.00620,-0.98510,0.16757,0.01978,-0.01094,0.98560,1.00,-0.16846,-0.00809,0.00138,-0.98567,0.16775,-0.00849,-0.00610,0.98577,1.00
9101,11.62,0.00,0.00074,0.01586,0.00744,-0.99985,-0.16795,-0.03665,0.00625,-0.98509,0.16757,0.01978,-0.01094,0.98560,1.00,-0.16842,-0.00839,0.00143,-0.98568,0.16775,-0.00849,-0.00610,0.98577,1.00
9112,8.60,0.00,0.00071,0.01612,0.00768,-0.99984,-0.16805,-0.03678,0.00627,-0.98507,0.16771,0.01960,-0.01116,0.98558,1.00,-0.16854,-0.00851,0.00146,-0.98566,0.16791,-0.00867,-0.00632,0.98574,1.00
9124,5.25,0.00,0.00055,0.01637,0.00789,-0.99983,-0.16916,-0.03460,0.00594,-0.98496,0.16896,0.01714,-0.01097,0.98541,1.00,-0.16963,-0.00632,0.00109,-0.98549,0.16913,-0.01115,-0.00609,0.98551,1.00
9134,1.85,0.00,0.00036,0.01654,0.00801,-0.99983,-0.16897,-0.03481,0.00597,-0.98499,0.16896,0.01716,-0.01108,0.98541,1.00,-0.16944,-0.00653,0.00112,-0.98552,0.16913,-0.01113,-0.00621,0.98551,1.00
9146,0.00,0.00,0.00020,0.01663,0.00801,-0.99983,-0.16892,-0.03448,0.00591,-0.98501,0.16906,0.01674,-0.01100,0.98540,1.00,-0.16939,-0.00620,0.00107,-0.98553,0.16923,-0.01155,-0.00614,0.98549,1.00
9157,0.00,0.00,0.00005,0.01671,0.00794,-0.99983,-0.16645,-0.03408,0.00576,-0.98544,0.16674,0.01628,-0.01080,0.98581,1.00,-0.16690,-0.00583,0.00099,-0.98596,0.16688,-0.01197,-0.00603,0.98589,1.00
9168,0.00,0.00,-0.00010,0.01659,0.00789,-0.99983,-0.16631,-0.03394,0.00573,-0.98547,0.16674,0.01627,-0.01074,0.98581,1.00,-0.16675,-0.00569,0.00096,-0.98598,0.16688,-0.01198,-0.00597,0.98589,1.00
9179,0.00,0.00,-0.00028,0.01639,0.00790,-0.99983,-0.16461,-0.03341,0.00558,-0.98578,0.16522,0.01595,-0.01066,0.98607,1.00,-0.16504,-0.00519,0.00087,-0.98627,0.16535,-0.01228,-0.00596,0.98614,1.00
9190,0.00,0.00,-0.00058,0.01604,0.00787,-0.99984,-0.16388,-0.03289,0.00547,-0.98592,0.16477,0.01578,-0.01058,0.98615,1.00,-0.16430,-0.00468,0.00078,-0.98640,0.16490,-0.01243,-0.00591,0.98621,1.00
9201,0.00,0.00,-0.00087,0.01582,0.00746,-0.99985,-0.16362,-0.03253,0.00540,-0.98597,0.16478,0.01571,-0.01014,0.98615,1.00,-0.16402,-0.00432,0.00072,-0.98645,0.16489,-0.01250,-0.00548,0.98622,1.00
9214,0.00,0.00,-0.00135,0.01566,0.00703,-0.99985,-0.16301,-0.03284,0.00543,-0.98606,0.16463,0.01626,-0.00976,0.98617,1.00,-0.16339,-0.00465,0.00077,-0.98655,0.16475,-0.01195,-0.00514,0.98625,1.00
9224,0.00,0.00,-0.00174,0.01556,0.00652,-0.99986,-0.16293,-0.03415,0.00564,-0.98603,0.16494,0.01774,-0.00947,0.98610,1.00,-0.16333,-0.00596,0.00099,-0.98655,0.16507,-0.01046,-0.00486,0.98621,1.00
9235,0.00,0.00,-0.00219,0.01557,0.00629,-0.99986,-0.16236,-0.03370,0.00555,-0.98614,0.16479,0.01734,-0.00915,0.98613,1.00,-0.16275,-0.00552,0.00091,-0.98665,0.16493,-0.01086,-0.00457,0.98624,1.00
9247,0.00,0.00,-0.00268,0.01558,0.00616,-0.99986,-0.16189,-0.03366,0.00553,-0.98622,0.16480,0.01731,-0.00899,0.98613,1.00,-0.16226,-0.00549,0.00090,-0.98673,0.16493,-0.01088,-0.00444,0.98624,1.00
9257,0.00,0.00,-0.00309,0.01583,0.00612,-0.99985,-0.16377,-0.03509,0.00583,-0.98586,0.16710,0.01849,-0.00916,0.98572,1.00,-0.16420,-0.00690,0.00115,-0.98640,0.16728,-0.00973,-0.00457,0.98585,1.00
9268,0.00,0.00,-0.00340,0.01605,0.00616,-0.99985,-0.16487,-0.03471,0.00581,-0.98569,0.16850,0.01788,-0.00911,0.98550,1.00,-0.16531,-0.00649,0.00109,-0.98622,0.16869,-0.01035,-0.00449,0.98561,1.00
9279,0.00,0.00,-0.00362,0.01641,0.00617,-0.99984,-0.16465,-0.03506,0.00586,-0.98571,0.16850,0.01788,-0.00911,0.98550,1.00,-0.16509,-0.00685,0.00115,-0.98625,0.16869,-0.01035,-0.00450,0.98560,1.00
9290,0.00,0.00,-0.00364,0.01672,0.00625,-0.99983,-0.16519,-0.03578,0.00600,-0.98560,0.16907,0.01828,-0.00926,0.98539,1.00,-0.16565,-0.00756,0.00127,-0.98615,0.16928,-0.00997,-0.00464,0.98551,1.00
9302,0.00,0.00,-0.00320,0.01712,0.00622,-0.99983,-0.15893,-0.03397,0.00547,-0.98669,0.16237,0.01610,-0.00877,0.98656,1.00,-0.15934,-0.00584,0.00094,-0.98721,0.16253,-0.01205,-0.00433,0.98662,1.00
9314,0.00,0.00,-0.00257,0.01748,0.00622,-0.99982,-0.15955,-0.03434,0.00555,-0.98658,0.16237,0.01611,-0.00881,0.98656,1.00,-0.15996,-0.00620,0.00100,-0.98710,0.16253,-0.01205,-0.00433,0.98662,1.00
9324,0.00,0.00,-0.00173,0.01772,0.00624,-0.99982,-0.10934,-0.03259,0.00359,-0.99346,0.11131,0.01430,-0.00779,0.99365,1.00,-0.10961,-0.00504,0.00056,-0.99396,0.11135,-0.01326,-0.00481,0.99368,1.00
9335,0.00,0.00,-0.00107,0.01799,0.00633,-0.99982,-0.10999,-0.03288,0.00364,-0.99338,0.11131,0.01431,-0.00791,0.99365,1.00,-0.11026,-0.00532,0.00059,-0.99389,0.11135,-0.01325,-0.00489,0.99368,1.00
9346,0.00,0.00,-0.00031,0.01818,0.00639,-0.99981,-0.04664,-0.03084,0.00144,-0.99843,0.04717,0.01239,-0.00697,0.99879,1.00,-0.04675,-0.00370,0.00017,-0.99890,0.04708,-0.01476,-0.00571,0.99877,1.00
9357,0.00,0.00,0.00014,0.01837,0.00640,-0.99981,-0.02913,-0.03054,0.00089,-0.99911,0.02920,0.01199,-0.00675,0.99948,1.00,-0.02920,-0.00344,0.00010,-0.99957,0.02908,-0.01511,-0.00596,0.99945,1.00
9368,0.00,0.00,0.00047,0.01847,0.00628,-0.99981,-0.02772,-0.03243,0.00090,-0.99909,0.02746,0.01379,-0.00668,0.99951,1.00,-0.02778,-0.00535,0.00015,-0.99960,0.02734,-0.01330,-0.00592,0.99952,1.00
9380,0.00,0.00,0.00079,0.01868,0.00604,-0.99981,-0.02805,-0.03263,0.00092,-0.99907,0.02747,0.01379,-0.00645,0.99951,1.00,-0.02810,-0.00554,0.00016,-0.99959,0.02734,-0.01330,-0.00567,0.99952,1.00
9390,0.00,0.00,0.00113,0.01875,0.00592,-0.99981,-0.02730,-0.03237,0.00088,-0.99910,0.02637,0.01347,-0.00633,0.99954,1.00,-0.02734,-0.00529,0.00014,-0.99961,0.02624,-0.01362,-0.00556,0.99955,1.00
9402,0.00,0.00,0.00140,0.01887,0.00576,-0.99980,-0.02690,-0.03329,0.00090,-0.99908,0.02570,0.01427,-0.00619,0.99955,1.00,-0.02694,-0.00621,0.00017,-0.99962,0.02557,-0.01281,-0.00543,0.99958,1.00
9415,0.00,0.00,0.00161,0.01897,0.00569,-0.99980,-0.02711,-0.03339,0.00091,-0.99907,0.02570,0.01427,-0.00613,0.99955,1.00,-0.02715,-0.00631,0.00017,-0.99961,0.02557,-0.01281,-0.00535,0.99958,1.00
9425,0.00,0.00,0.00171,0.01904,0.00566,-0.99980,-0.02553,-0.03323,0.00085,-0.99912,0.02402,0.01405,-0.00608,0.99959,1.00,-0.02557,-0.00616,0.00016,-0.99965,0.02390,-0.01303,-0.00534,0.99962,1.00
9436,0.00,0.00,0.00166,0.01915,0.00573,-0.99980,-0.02439,-0.03329,0.00081,-0.99915,0.02293,0.01401,-0.00612,0.99962,1.00,-0.02445,-0.00621,0.00015,-0.99968,0.02282,-0.01307,-0.00542,0.99964,1.00
9447,0.00,0.00,0.00161,0.01932,0.00554,-0.99980,-0.02435,-0.03344,0.00081,-0.99914,0.02293,0.01400,-0.00594,0.99962,1.00,-0.02439,-0.00637,0.00016,-0.99968,0.02281,-0.01308,-0.00524,0.99964,1.00
9458,0.00,0.00,0.00153,0.01949,0.00542,-0.99979,-0.02397,-0.03454,0.00083,-0.99912,0.02264,0.01494,-0.00583,0.99962,1.00,-0.02401,-0.00747,0.00018,-0.99968,0.02252,-0.01214,-0.00514,0.99966,1.00
9469,0.00,0.00,0.00157,0.01967,0.00531,-0.99979,-0.02431,-0.03581,0.00087,-0.99906,0.02295,0.01603,-0.00575,0.99959,1.00,-0.02436,-0.00874,0.00021,-0.99967,0.02284,-0.01105,-0.00505,0.99967,1.00
9481,0.00,0.00,0.00157,0.01982,0.00535,-0.99979,-0.02431,-0.03597,0.00088,-0.99906,0.02294,0.01603,-0.00579,0.99959,1.00,-0.02437,-0.00890,0.00022,-0.99966,0.02284,-0.01105,-0.00509,0.99967,1.00
9491,0.00,0.00,0.00163,0.01991,0.00540,-0.99979,-0.04898,-0.03595,0.00176,-0.99815,0.04757,0.01580,-0.00624,0.99872,1.00,-0.04912,-0.00881,0.00043,-0.99875,0.04754,-0.01135,-0.00487,0.99879,1.00
9502,0.00,0.00,0.00159,0.02006,0.00546,-0.99978,-0.05159,-0.03501,0.00181,-0.99805,0.05022,0.01470,-0.00628,0.99861,1.00,-0.05173,-0.00785,0.00041,-0.99863,0.05018,-0.01246,-0.00483,0.99865,1.00
9514,0.00,0.00,0.00145,0.02018,0.00546,-0.99978,-0.05145,-0.03513,0.00181,-0.99806,0.05022,0.01470,-0.00627,0.99861,1.00,-0.05160,-0.00797,0.00041,-0.99864,0.05018,-0.01246,-0.00484,0.99865,1.00
9525,0.00,0.00,0.00130,0.02022,0.00533,-0.99978,-0.05180,-0.03495,0.00181,-0.99804,0.05071,0.01448,-0.00613,0.99859,1.00,-0.05194,-0.00779,0.00041,-0.99862,0.05068,-0.01268,-0.00469,0.99862,1.00
9536,0.00,0.00,0.00116,0.02022,0.00517,-0.99978,-0.05143,-0.03474,0.00179,-0.99807,0.05047,0.01428,-0.00595,0.99861,1.00,-0.05156,-0.00758,0.00039,-0.99864,0.05044,-0.01288,-0.00452,0.99863,1.00
9548,0.00,0.00,0.00112,0.02024,0.00490,-0.99978,-0.05140,-0.03473,0.00179,-0.99807,0.05048,0.01426,-0.00568,0.99861,1.00,-0.05152,-0.00757,0.00039,-0.99864,0.05043,-0.01289,-0.00425,0.99864,1.00
9558,0.00,0.00,0.00111,0.02018,0.00481,-0.99978,-0.05180,-0.03460,0.00180,-0.99806,0.05089,0.01420,-0.00559,0.99859,1.00,-0.05192,-0.00744,0.00039,-0.99862,0.05085,-0.01296,-0.00415,0.99861,1.00
9569,0.00,0.00,0.00111,0.02019,0.00476,-0.99978,-0.05164,-0.03456,0.00179,-0.99807,0.05072,0.01415,-0.00554,0.99860,1.00,-0.05177,-0.00740,0.00038,-0.99863,0.05069,-0.01301,-0.00410,0.99862,1.00
9581,0.00,0.00,0.00104,0.02016,0.00484,-0.99978,-0.05157,-0.03454,0.00178,-0.99807,0.05072,0.01415,-0.00561,0.99860,1.00,-0.05170,-0.00738,0.00038,-0.99864,0.05069,-0.01301,-0.00418,0.99862,1.00
9592,0.00,0.00,0.00101,0.02011,0.00507,-0.99978,-0.05196,-0.03581,0.00186,-0.99801,0.05116,0.01546,-0.00592,0.99855,1.00,-0.05212,-0.00865,0.00045,-0.99860,0.05115,-0.01169,-0.00448,0.99861,1.00
9602,0.00,0.00,0.00085,0.02010,0.00540,-0.99978,-0.05124,-0.03584,0.00184,-0.99804,0.05061,0.01550,-0.00623,0.99858,1.00,-0.05142,-0.00869,0.00045,-0.99864,0.05062,-0.01166,-0.00481,0.99864,1.00
9615,0.00,0.00,0.00071,0.02003,0.00551,-0.99978,-0.05110,-0.03578,0.00183,-0.99805,0.05061,0.01550,-0.00634,0.99858,1.00,-0.05128,-0.00863,0.00044,-0.99865,0.05062,-0.01165,-0.00493,0.99864,1.00
9625,0.00,0.00,0.00058,0.01994,0.00556,-0.99979,-0.05124,-0.03572,0.00183,-0.99805,0.05088,0.01552,-0.00638,0.99856,1.00,-0.05142,-0.00857,0.00044,-0.99864,0.05088,-0.01163,-0.00497,0.99862,1.00
9636,0.00,0.00,0.00049,0.01981,0.00548,-0.99979,-0.05039,-0.03621,0.00183,-0.99807,0.05012,0.01615,-0.00632,0.99859,1.00,-0.05056,-0.00906,0.00046,-0.99868,0.05012,-0.01101,-0.00493,0.99867,1.00
9648,0.00,0.00,0.00048,0.01967,0.00544,-0.99979,-0.05038,-0.03606,0.00182,-0.99808,0.05013,0.01614,-0.00627,0.99859,1.00,-0.05055,-0.00891,0.00045,-0.99868,0.05012,-0.01101,-0.00489,0.99867,1.00
9659,0.00,0.00,0.00051,0.01943,0.00542,-0.99980,-0.05057,-0.03589,0.00182,-0.99807,0.05028,0.01622,-0.00626,0.99858,1.00,-0.05073,-0.00875,0.00044,-0.99867,0.05027,-0.01093,-0.00487,0.99866,1.00
9669,0.00,0.00,0.00056,0.01930,0.00533,-0.99980,-0.05066,-0.03536,0.00180,-0.99809,0.05032,0.01582,-0.00615,0.99859,1.00,-0.05081,-0.00821,0.00042,-0.99867,0.05029,-0.01134,-0.00476,0.99866,1.00
9681,0.00,0.00,0.00055,0.01917,0.00524,-0.99980,-0.05066,-0.03522,0.00179,-0.99809,0.05032,0.01581,-0.00606,0.99859,1.00,-0.05080,-0.00807,0.00041,-0.99868,0.05029,-0.01134,-0.00467,0.99866,1.00
9692,0.00,0.00,0.00056,0.01916,0.00509,-0.99980,-0.04991,-0.03461,0.00173,-0.99815,0.04955,0.01522,-0.00588,0.99864,1.00,-0.05004,-0.00746,0.00037,-0.99872,0.04952,-0.01193,-0.00450,0.99869,1.00
9703,0.00,0.00,0.00061,0.01914,0.00495,-0.99980,-0.04997,-0.03458,0.00173,-0.99815,0.04955,0.01522,-0.00573,0.99864,1.00,-0.05009,-0.00743,0.00037,-0.99872,0.04951,-0.01194,-0.00436,0.99869,1.00
9715,0.00,0.00,0.00063,0.01924,0.00482,-0.99980,-0.05000,-0.03487,0.00175,-0.99814,0.04956,0.01541,-0.00562,0.99864,1.00,-0.05012,-0.00772,0.00039,-0.99871,0.04952,-0.01174,-0.00424,0.99869,1.00
9726,0.00,0.00,0.00067,0.01933,0.00469,-0.99980,-0.05186,-0.03531,0.00183,-0.99803,0.05138,0.01577,-0.00554,0.99854,1.00,-0.05198,-0.00816,0.00042,-0.99861,0.05135,-0.01139,-0.00411,0.99861,1.00
9736,0.00,0.00,0.00079,0.01953,0.00463,-0.99980,-0.05194,-0.03557,0.00185,-0.99802,0.05134,0.01583,-0.00549,0.99854,1.00,-0.05207,-0.00842,0.00044,-0.99861,0.05132,-0.01133,-0.00405,0.99861,1.00
9748,0.00,0.00,0.00096,0.01980,0.00460,-0.99979,-0.05211,-0.03583,0.00187,-0.99800,0.05134,0.01583,-0.00547,0.99854,1.00,-0.05225,-0.00868,0.00045,-0.99860,0.05132,-0.01133,-0.00402,0.99861,1.00
9760,0.00,0.00,0.00110,0.02001,0.00472,-0.99979,-0.05144,-0.03493,0.00180,-0.99806,0.05053,0.01470,-0.00551,0.99860,1.00,-0.05157,-0.00777,0.00040,-0.99864,0.05051,-0.01246,-0.00409,0.99864,1.00
9770,0.00,0.00,0.00125,0.02028,0.00470,-0.99978,-0.05146,-0.03501,0.00181,-0.99806,0.05040,0.01453,-0.00550,0.99861,1.00,-0.05160,-0.00786,0.00041,-0.99864,0.05038,-0.01263,-0.00406,0.99864,1.00
9782,0.00,0.00,0.00141,0.02042,0.00471,-0.99978,-0.05161,-0.03516,0.00182,-0.99805,0.05040,0.01453,-0.00551,0.99861,1.00,-0.05176,-0.00801,0.00041,-0.99863,0.05038,-0.01263,-0.00407,0.99864,1.00
9792,0.00,0.00,0.00149,0.02060,0.00463,-0.99978,-0.05193,-0.03536,0.00184,-0.99802,0.05063,0.01455,-0.00544,0.99860,1.00,-0.05208,-0.00821,0.00043,-0.99861,0.05062,-0.01261,-0.00399,0.99863,1.00
9804,0.00,0.00,0.00156,0.02060,0.00466,-0.99978,-0.05180,-0.03539,0.00184,-0.99803,0.05044,0.01457,-0.00548,0.99861,1.00,-0.05195,-0.00823,0.00043,-0.99862,0.05043,-0.01259,-0.00403,0.99864,1.00
9815,0.00,0.00,0.00145,0.02061,0.00463,-0.99978,-0.05170,-0.03539,0.00183,-0.99803,0.05044,0.01457,-0.00544,0.99861,1.00,-0.05184,-0.00824,0.00043,-0.99862,0.05043,-0.01259,-0.00399,0.99864,1.00
9825,0.00,0.00,0.00134,0.02063,0.00464,-0.99978,-0.05072,-0.03517,0.00179,-0.99809,0.04957,0.01433,-0.00542,0.99865,1.00,-0.05086,-0.00802,0.00041,-0.99867,0.04956,-0.01283,-0.00400,0.99868,1.00
9836,0.00,0.00,0.00104,0.02061,0.00462,-0.99978,-0.05036,-0.03478,0.00175,-0.99812,0.04951,0.01396,-0.00537,0.99866,1.00,-0.05050,-0.00763,0.00039,-0.99869,0.04949,-0.01319,-0.00397,0.99868,1.00
9848,0.00,0.00,0.00063,0.02058,0.00452,-0.99978,-0.04996,-0.03473,0.00174,-0.99815,0.04951,0.01396,-0.00525,0.99866,1.00,-0.05010,-0.00759,0.00038,-0.99872,0.04949,-0.01319,-0.00387,0.99868,1.00
9860,0.00,0.00,0.00046,0.02062,0.00447,-0.99978,-0.05136,-0.03472,0.00179,-0.99807,0.05109,0.01390,-0.00520,0.99858,1.00,-0.05150,-0.00756,0.00039,-0.99864,0.05107,-0.01326,-0.00379,0.99860,1.00
9870,0.00,0.00,0.00035,0.02063,0.00446,-0.99978,-0.05149,-0.03567,0.00184,-0.99803,0.05133,0.01484,-0.00525,0.99856,1.00,-0.05164,-0.00852,0.00044,-0.99863,0.05133,-0.01232,-0.00384,0.99860,1.00
9881,0.00,0.00,0.00039,0.02062,0.00452,-0.99978,-0.05153,-0.03567,0.00184,-0.99803,0.05133,0.01484,-0.00530,0.99856,1.00,-0.05168,-0.00852,0.00044,-0.99863,0.05133,-0.01231,-0.00389,0.99860,1.00
9893,0.00,0.00,0.00053,0.02062,0.00468,-0.99978,-0.05155,-0.03655,0.00189,-0.99800,0.05122,0.01572,-0.00551,0.99855,1.00,-0.05172,-0.00940,0.00049,-0.99862,0.05124,-0.01144,-0.00410,0.99861,1.00
9904,0.00,0.00,0.00065,0.02053,0.00489,-0.99978,-0.05028,-0.03557,0.00179,-0.99810,0.04983,0.01483,-0.00566,0.99863,1.00,-0.05045,-0.00842,0.00043,-0.99869,0.04984,-0.01233,-0.00428,0.99867,1.00
9915,0.00,0.00,0.00072,0.02040,0.00513,-0.99978,-0.05034,-0.03546,0.00179,-0.99810,0.04983,0.01484,-0.00590,0.99863,1.00,-0.05052,-0.00832,0.00042,-0.99869,0.04984,-0.01231,-0.00452,0.99867,1.00
9927,0.00,0.00,0.00068,0.02030,0.00524,-0.99978,-0.05029,-0.03580,0.00180,-0.99809,0.04982,0.01526,-0.00604,0.99862,1.00,-0.05047,-0.00865,0.00044,-0.99869,0.04984,-0.01189,-0.00466,0.99868,1.00
9937,0.00,0.00,0.00063,0.02030,0.00522,-0.99978,-0.05024,-0.03580,0.00180,-0.99809,0.04982,0.01526,-0.00602,0.99862,1.00,-0.05042,-0.00865,0.00044,-0.99869,0.04984,-0.01189,-0.00463,0.99868,1.00
9948,0.00,0.00,0.00063,0.02022,0.00529,-0.99978,-0.04978,-0.03515,0.00175,-0.99814,0.04936,0.01470,-0.00604,0.99865,1.00,-0.04995,-0.00801,0.00040,-0.99872,0.04936,-0.01246,-0.00467,0.99869,1.00
9959,0.00,0.00,0.00061,0.02014,0.00535,-0.99978,-0.05028,-0.03519,0.00177,-0.99811,0.04989,0.01481,-0.00612,0.99863,1.00,-0.05045,-0.00805,0.00041,-0.99869,0.04988,-0.01234,-0.00473,0.99867,1.00
9971,0.00,0.00,0.00066,0.02012,0.00544,-0.99978,-0.04984,-0.03500,0.00175,-0.99814,0.04940,0.01464,-0.00620,0.99865,1.00,-0.05001,-0.00785,0.00039,-0.99872,0.04939,-0.01251,-0.00483,0.99869,1.00
9982,0.00,0.00,0.00070,0.02010,0.00547,-0.99978,-0.04989,-0.03499,0.00175,-0.99814,0.04940,0.01464,-0.00623,0.99865,1.00,-0.05005,-0.00784,0.00039,-0.99872,0.04939,-0.01251,-0.00486,0.99869,1.00
9993,0.00,0.00,0.00080,0.02007,0.00554,-0.99978,-0.04852,-0.03529,0.00172,-0.99820,0.04794,0.01498,-0.00630,0.99872,1.00,-0.04868,-0.00815,0.00040,-0.99878,0.04793,-0.01216,-0.00496,0.99876,1.00
10003,0.00,0.00,0.00086,0.02009,0.00556,-0.99978,-0.04854,-0.03562,0.00173,-0.99818,0.04790,0.01529,-0.00634,0.99871,1.00,-0.04870,-0.00848,0.00041,-0.99878,0.04788,-0.01185,-0.00500,0.99877,1.00
10015,0.00,0.00,0.00081,0.02006,0.00552,-0.99978,-0.04849,-0.03559,0.00173,-0.99819,0.04790,0.01529,-0.00629,0.99872,1.00,-0.04865,-0.00845,0.00041,-0.99878,0.04788,-0.01186,-0.00495,0.99877,1.00
10027,0.00,0.00,0.00079,0.02013,0.00547,-0.99978,-0.04866,-0.03570,0.00174,-0.99818,0.04809,0.01532,-0.00625,0.99871,1.00,-0.04881,-0.00856,0.00042,-0.99877,0.04806,-0.01182,-0.00491,0.99876,1.00
10038,0.00,0.00,0.00057,0.02022,0.00535,-0.99978,-0.05025,-0.03579,0.00180,-0.99809,0.04990,0.01533,-0.00615,0.99862,1.00,-0.05039,-0.00864,0.00044,-0.99869,0.04987,-0.01182,-0.00477,0.99867,1.00
10050,0.00,0.00,0.00023,0.02030,0.00531,-0.99978,-0.04992,-0.03586,0.00179,-0.99811,0.04990,0.01533,-0.00608,0.99862,1.00,-0.05006,-0.00871,0.00044,-0.99871,0.04987,-0.01183,-0.00472,0.99867,1.00
10060,0.00,0.00,-0.00014,0.02043,0.00518,-0.99978,-0.05053,-0.03620,0.00183,-0.99806,0.05088,0.01554,-0.00597,0.99857,1.00,-0.05067,-0.00905,0.00046,-0.99867,0.05085,-0.01161,-0.00460,0.99863,1.00
10071,0.00,0.00,-0.00047,0.02044,0.00507,-0.99978,-0.05040,-0.03614,0.00183,-0.99807,0.05108,0.01548,-0.00584,0.99856,1.00,-0.05054,-0.00899,0.00046,-0.99868,0.05105,-0.01168,-0.00448,0.99862,1.00
