Time_ms,HeadRotX,HeadRotY,HeadRotZ,HeadRotW,LeftLocalRotX,LeftLocalRotY,LeftLocalRotZ,LeftLocalRotW,LeftWorldRotX,LeftWorldRotY,LeftWorldRotZ,LeftWorldRotW,LeftConfidence,RightLocalRotX,RightLocalRotY,RightLocalRotZ,RightLocalRotW,RightWorldRotX,RightWorldRotY,RightWorldRotZ,RightWorldRotW,RightConfidence
1247,-0.00440,-0.00281,0.00958,-0.99994,-0.04718,-0.01640,0.00077,-0.99875,0.05173,0.01876,-0.01040,0.99843,1.00,-0.04727,0.01077,-0.00051,-0.99882,0.05156,-0.00841,-0.00924,0.99859,1.00
1259,-0.00449,-0.00319,0.00968,-0.99994,-0.04546,-0.01574,0.00072,-0.99884,0.05009,0.01849,-0.01046,0.99852,1.00,-0.04552,0.01142,-0.00052,-0.99890,0.04990,-0.00868,-0.00935,0.99867,1.00
1270,-0.00455,-0.00352,0.00970,-0.99994,-0.04540,-0.01541,0.00070,-0.99885,0.05009,0.01849,-0.01048,0.99852,1.00,-0.04546,0.01175,-0.00053,-0.99890,0.04990,-0.00867,-0.00937,0.99867,1.00
1280,-0.00464,-0.00388,0.00966,-0.99994,-0.04544,-0.01505,0.00068,-0.99885,0.05021,0.01849,-0.01044,0.99851,1.00,-0.04548,0.01211,-0.00055,-0.99889,0.05000,-0.00867,-0.00933,0.99867,1.00
1293,-0.00471,-0.00413,0.00955,-0.99993,-0.04612,-0.01345,0.00062,-0.99885,0.05095,0.01713,-0.01029,0.99850,1.00,-0.04614,0.01372,-0.00063,-0.99884,0.05071,-0.01003,-0.00916,0.99862,1.00
1303,-0.00481,-0.00433,0.00953,-0.99993,-0.04635,-0.01182,0.00055,-0.99886,0.05127,0.01570,-0.01021,0.99851,1.00,-0.04635,0.01535,-0.00071,-0.99881,0.05101,-0.01146,-0.00908,0.99859,1.00
1315,-0.00484,-0.00453,0.00952,-0.99993,-0.04633,-0.01162,0.00054,-0.99886,0.05127,0.01570,-0.01020,0.99851,1.00,-0.04633,0.01554,-0.00072,-0.99881,0.05101,-0.01146,-0.00907,0.99859,1.00
1326,-0.00495,-0.00465,0.00955,-0.99993,-0.04635,-0.01191,0.00055,-0.99885,0.05140,0.01612,-0.01025,0.99850,1.00,-0.04634,0.01525,-0.00071,-0.99881,0.05114,-0.01105,-0.00913,0.99859,1.00
1337,-0.00492,-0.00466,0.00960,-0.99993,-0.04637,-0.01191,0.00055,-0.99885,0.05140,0.01612,-0.01030,0.99850,1.00,-0.04637,0.01525,-0.00071,-0.99881,0.05114,-0.01105,-0.00917,0.99859,1.00
1348,-0.00486,-0.00465,0.00963,-0.99993,-0.04747,-0.01316,0.00063,-0.99879,0.05244,0.01735,-0.01040,0.99842,1.00,-0.04747,0.01401,-0.00067,-0.99877,0.05219,-0.00983,-0.00924,0.99855,1.00
1359,-0.00484,-0.00472,0.00964,-0.99993,-0.04996,-0.01334,0.00067,-0.99866,0.05491,0.01758,-0.01046,0.99828,1.00,-0.04996,0.01383,-0.00069,-0.99866,0.05466,-0.00960,-0.00923,0.99842,1.00
1370,-0.00466,-0.00468,0.00961,-0.99993,-0.05014,-0.01339,0.00067,-0.99865,0.05491,0.01758,-0.01044,0.99828,1.00,-0.05014,0.01379,-0.00069,-0.99865,0.05466,-0.00960,-0.00920,0.99842,1.00
1382,-0.00435,-0.00463,0.00956,-0.99993,-0.05047,-0.01180,0.00060,-0.99866,0.05492,0.01594,-0.01033,0.99831,1.00,-0.05046,0.01538,-0.00078,-0.99861,0.05466,-0.01124,-0.00907,0.99840,1.00
1393,-0.00410,-0.00454,0.00941,-0.99994,-0.05065,-0.01195,0.00061,-0.99864,0.05485,0.01601,-0.01019,0.99831,1.00,-0.05063,0.01523,-0.00077,-0.99860,0.05458,-0.01117,-0.00892,0.99841,1.00
1403,-0.00380,-0.00453,0.00947,-0.99994,-0.05096,-0.01197,0.00061,-0.99863,0.05485,0.01602,-0.01025,0.99831,1.00,-0.05094,0.01521,-0.00078,-0.99859,0.05458,-0.01117,-0.00897,0.99841,1.00
1415,-0.00349,-0.00453,0.00947,-0.99994,-0.04818,-0.01355,0.00065,-0.99875,0.05179,0.01762,-0.01028,0.99845,1.00,-0.04818,0.01362,-0.00066,-0.99875,0.05153,-0.00955,-0.00906,0.99858,1.00
1426,-0.00313,-0.00454,0.00949,-0.99994,-0.05129,-0.01353,0.00070,-0.99859,0.05455,0.01758,-0.01036,0.99830,1.00,-0.05129,0.01365,-0.00070,-0.99859,0.05429,-0.00960,-0.00905,0.99844,1.00
1437,-0.00288,-0.00449,0.00934,-0.99994,-0.04936,-0.01172,0.00058,-0.99871,0.05234,0.01575,-0.01010,0.99845,1.00,-0.04934,0.01545,-0.00076,-0.99866,0.05207,-0.01143,-0.00883,0.99854,1.00
1449,-0.00261,-0.00454,0.00926,-0.99994,-0.04963,-0.01167,0.00058,-0.99870,0.05234,0.01575,-0.01002,0.99845,1.00,-0.04961,0.01551,-0.00077,-0.99865,0.05207,-0.01143,-0.00874,0.99854,1.00
1459,-0.00246,-0.00447,0.00910,-0.99995,-0.04938,-0.01170,0.00058,-0.99871,0.05193,0.01571,-0.00986,0.99848,1.00,-0.04934,0.01548,-0.00076,-0.99866,0.05166,-0.01146,-0.00859,0.99856,1.00
1470,-0.00231,-0.00452,0.00891,-0.99995,-0.04832,-0.01169,0.00057,-0.99876,0.05073,0.01577,-0.00966,0.99854,1.00,-0.04829,0.01548,-0.00075,-0.99871,0.05045,-0.01140,-0.00841,0.99863,1.00
1482,-0.00219,-0.00457,0.00886,-0.99995,-0.04844,-0.01164,0.00056,-0.99876,0.05073,0.01577,-0.00960,0.99854,1.00,-0.04840,0.01553,-0.00075,-0.99871,0.05045,-0.01140,-0.00835,0.99863,1.00
1494,-0.00215,-0.00457,0.00871,-0.99995,-0.04814,-0.01178,0.00057,-0.99877,0.05038,0.01593,-0.00946,0.99856,1.00,-0.04810,0.01539,-0.00074,-0.99872,0.05011,-0.01125,-0.00821,0.99865,1.00
1504,-0.00220,-0.00455,0.00869,-0.99995,-0.04886,-0.01194,0.00058,-0.99873,0.05116,0.01606,-0.00945,0.99852,1.00,-0.04883,0.01523,-0.00074,-0.99869,0.05090,-0.01111,-0.00819,0.99861,1.00
1516,-0.00220,-0.00453,0.00858,-0.99995,-0.04887,-0.01196,0.00058,-0.99873,0.05116,0.01606,-0.00935,0.99852,1.00,-0.04883,0.01522,-0.00074,-0.99869,0.05090,-0.01112,-0.00808,0.99861,1.00
1527,-0.00233,-0.00447,0.00857,-0.99995,-0.04858,-0.01408,0.00068,-0.99872,0.05102,0.01813,-0.00943,0.99849,1.00,-0.04856,0.01309,-0.00064,-0.99873,0.05077,-0.00905,-0.00817,0.99864,1.00
1537,-0.00236,-0.00438,0.00854,-0.99995,-0.04854,-0.01417,0.00069,-0.99872,0.05102,0.01812,-0.00939,0.99849,1.00,-0.04853,0.01301,-0.00063,-0.99874,0.05077,-0.00905,-0.00814,0.99864,1.00
1548,-0.00225,-0.00426,0.00852,-0.99995,-0.04862,-0.01234,0.00060,-0.99874,0.05097,0.01617,-0.00929,0.99853,1.00,-0.04859,0.01484,-0.00072,-0.99871,0.05072,-0.01100,-0.00803,0.99862,1.00
1560,-0.00187,-0.00408,0.00851,-0.99995,-0.04847,-0.01243,0.00060,-0.99875,0.05044,0.01610,-0.00928,0.99855,1.00,-0.04845,0.01474,-0.00072,-0.99872,0.05020,-0.01108,-0.00801,0.99865,1.00
1570,-0.00153,-0.00398,0.00858,-0.99995,-0.05126,-0.01245,0.00064,-0.99861,0.05289,0.01598,-0.00939,0.99843,1.00,-0.05125,0.01473,-0.00076,-0.99858,0.05265,-0.01120,-0.00804,0.99852,1.00
1582,-0.00116,-0.00387,0.00868,-0.99995,-0.05163,-0.01258,0.00065,-0.99859,0.05289,0.01599,-0.00950,0.99843,1.00,-0.05162,0.01461,-0.00076,-0.99856,0.05265,-0.01119,-0.00813,0.99852,1.00
1594,-0.00090,-0.00383,0.00879,-0.99995,-0.05118,-0.01239,0.00064,-0.99861,0.05219,0.01577,-0.00960,0.99847,1.00,-0.05118,0.01479,-0.00076,-0.99858,0.05195,-0.01141,-0.00823,0.99855,1.00
1604,-0.00066,-0.00376,0.00889,-0.99995,-0.05106,-0.01151,0.00059,-0.99863,0.05182,0.01481,-0.00965,0.99850,1.00,-0.05106,0.01567,-0.00080,-0.99857,0.05158,-0.01237,-0.00828,0.99856,1.00
1616,-0.00052,-0.00377,0.00888,-0.99995,-0.05121,-0.01150,0.00059,-0.99862,0.05182,0.01481,-0.00964,0.99850,1.00,-0.05120,0.01568,-0.00080,-0.99856,0.05158,-0.01237,-0.00826,0.99856,1.00
1626,-0.00045,-0.00373,0.00882,-0.99995,-0.04985,-0.01139,0.00057,-0.99869,0.05040,0.01468,-0.00955,0.99858,1.00,-0.04984,0.01579,-0.00079,-0.99863,0.05015,-0.01250,-0.00821,0.99863,1.00
1638,-0.00036,-0.00372,0.00872,-0.99996,-0.04961,-0.01206,0.00060,-0.99870,0.05006,0.01534,-0.00948,0.99858,1.00,-0.04959,0.01512,-0.00075,-0.99865,0.04982,-0.01184,-0.00814,0.99866,1.00
1649,-0.00033,-0.00373,0.00873,-0.99995,-0.04963,-0.01205,0.00060,-0.99869,0.05006,0.01534,-0.00949,0.99858,1.00,-0.04962,0.01513,-0.00075,-0.99865,0.04982,-0.01184,-0.00815,0.99866,1.00
1660,-0.00026,-0.00369,0.00870,-0.99996,-0.04945,-0.01253,0.00062,-0.99870,0.04981,0.01579,-0.00949,0.99859,1.00,-0.04944,0.01464,-0.00072,-0.99867,0.04957,-0.01139,-0.00815,0.99867,1.00
1671,-0.00025,-0.00369,0.00874,-0.99995,-0.04945,-0.01212,0.00060,-0.99870,0.04980,0.01537,-0.00951,0.99860,1.00,-0.04944,0.01506,-0.00075,-0.99866,0.04956,-0.01181,-0.00817,0.99867,1.00
1683,-0.00023,-0.00365,0.00882,-0.99995,-0.04947,-0.01216,0.00060,-0.99870,0.04980,0.01537,-0.00959,0.99859,1.00,-0.04947,0.01502,-0.00074,-0.99866,0.04956,-0.01180,-0.00825,0.99867,1.00
1694,-0.00027,-0.00363,0.00893,-0.99995,-0.04935,-0.01496,0.00074,-0.99867,0.04976,0.01814,-0.00983,0.99855,1.00,-0.04937,0.01222,-0.00060,-0.99871,0.04954,-0.00903,-0.00850,0.99870,1.00
1704,-0.00031,-0.00359,0.00899,-0.99995,-0.04926,-0.01257,0.00062,-0.99871,0.04968,0.01572,-0.00977,0.99859,1.00,-0.04927,0.01460,-0.00072,-0.99868,0.04945,-0.01146,-0.00843,0.99868,1.00
1716,-0.00037,-0.00357,0.00902,-0.99995,-0.04921,-0.01259,0.00062,-0.99871,0.04968,0.01572,-0.00980,0.99859,1.00,-0.04921,0.01458,-0.00072,-0.99868,0.04945,-0.01146,-0.00847,0.99868,1.00
1726,-0.00039,-0.00354,0.00901,-0.99995,-0.04995,-0.01259,0.00063,-0.99867,0.05045,0.01567,-0.00980,0.99856,1.00,-0.04995,0.01459,-0.00073,-0.99864,0.05021,-0.01151,-0.00845,0.99864,1.00
1738,-0.00045,-0.00356,0.00897,-0.99995,-0.04989,-0.01256,0.00063,-0.99868,0.05045,0.01566,-0.00976,0.99856,1.00,-0.04989,0.01462,-0.00073,-0.99865,0.05021,-0.01151,-0.00841,0.99864,1.00
1750,-0.00057,-0.00352,0.00888,-0.99995,-0.04921,-0.01254,0.00062,-0.99871,0.04989,0.01562,-0.00966,0.99859,1.00,-0.04920,0.01463,-0.00072,-0.99868,0.04964,-0.01155,-0.00833,0.99867,1.00
1760,-0.00073,-0.00350,0.00883,-0.99995,-0.04909,-0.01272,0.00063,-0.99871,0.04993,0.01578,-0.00960,0.99858,1.00,-0.04908,0.01445,-0.00071,-0.99869,0.04968,-0.01139,-0.00829,0.99867,1.00
1771,-0.00097,-0.00344,0.00883,-0.99995,-0.04894,-0.01283,0.00063,-0.99872,0.05002,0.01583,-0.00960,0.99858,1.00,-0.04893,0.01434,-0.00070,-0.99870,0.04978,-0.01134,-0.00830,0.99866,1.00
1783,-0.00105,-0.00332,0.00886,-0.99995,-0.04887,-0.01296,0.00063,-0.99872,0.05002,0.01583,-0.00963,0.99858,1.00,-0.04886,0.01422,-0.00070,-0.99870,0.04978,-0.01134,-0.00833,0.99866,1.00
1794,-0.00116,-0.00315,0.00888,-0.99996,-0.05165,-0.01336,0.00069,-0.99858,0.05293,0.01604,-0.00970,0.99842,1.00,-0.05165,0.01383,-0.00072,-0.99857,0.05269,-0.01114,-0.00833,0.99851,1.00
1805,-0.00122,-0.00296,0.00883,-0.99996,-0.05177,-0.01334,0.00069,-0.99857,0.05311,0.01584,-0.00964,0.99842,1.00,-0.05177,0.01384,-0.00072,-0.99856,0.05287,-0.01134,-0.00827,0.99850,1.00
1817,-0.00123,-0.00277,0.00888,-0.99996,-0.05177,-0.01354,0.00070,-0.99857,0.05311,0.01584,-0.00970,0.99842,1.00,-0.05176,0.01365,-0.00071,-0.99857,0.05287,-0.01134,-0.00832,0.99850,1.00
1827,-0.00117,-0.00256,0.00888,-0.99996,-0.05148,-0.01389,0.00072,-0.99858,0.05277,0.01599,-0.00970,0.99843,1.00,-0.05148,0.01329,-0.00069,-0.99859,0.05253,-0.01120,-0.00833,0.99852,1.00
1838,-0.00111,-0.00244,0.00899,-0.99996,-0.05107,-0.01381,0.00071,-0.99860,0.05230,0.01579,-0.00979,0.99846,1.00,-0.05108,0.01337,-0.00068,-0.99861,0.05207,-0.01140,-0.00843,0.99854,1.00
1850,-0.00097,-0.00225,0.00904,-0.99996,-0.05121,-0.01400,0.00072,-0.99859,0.05230,0.01579,-0.00985,0.99846,1.00,-0.05122,0.01318,-0.00068,-0.99860,0.05207,-0.01139,-0.00848,0.99854,1.00
1860,-0.00083,-0.00218,0.00919,-0.99996,-0.05098,-0.01434,0.00073,-0.99860,0.05194,0.01604,-0.01001,0.99847,1.00,-0.05100,0.01285,-0.00066,-0.99862,0.05171,-0.01114,-0.00864,0.99856,1.00
1871,-0.00065,-0.00212,0.00933,-0.99995,-0.04980,-0.01462,0.00073,-0.99865,0.05058,0.01628,-0.01014,0.99854,1.00,-0.04982,0.01255,-0.00063,-0.99868,0.05035,-0.01090,-0.00881,0.99863,1.00
1883,-0.00052,-0.00213,0.00953,-0.99995,-0.04992,-0.01464,0.00073,-0.99865,0.05057,0.01629,-0.01035,0.99853,1.00,-0.04995,0.01254,-0.00063,-0.99867,0.05035,-0.01089,-0.00900,0.99863,1.00
1895,-0.00046,-0.00219,0.00967,-0.99995,-0.04985,-0.01393,0.00070,-0.99866,0.05044,0.01563,-0.01046,0.99855,1.00,-0.04988,0.01325,-0.00066,-0.99867,0.05021,-0.01154,-0.00911,0.99863,1.00
1906,-0.00040,-0.00215,0.00969,-0.99995,-0.04985,-0.01444,0.00072,-0.99865,0.05038,0.01610,-0.01050,0.99855,1.00,-0.04988,0.01274,-0.00064,-0.99867,0.05015,-0.01108,-0.00915,0.99864,1.00
1916,-0.00030,-0.00222,0.00963,-0.99995,-0.04995,-0.01436,0.00072,-0.99865,0.05038,0.01609,-0.01044,0.99855,1.00,-0.04997,0.01282,-0.00064,-0.99867,0.05015,-0.01108,-0.00909,0.99864,1.00
1927,-0.00018,-0.00223,0.00960,-0.99995,-0.05031,-0.01427,0.00072,-0.99863,0.05062,0.01602,-0.01042,0.99854,1.00,-0.05032,0.01290,-0.00065,-0.99865,0.05038,-0.01116,-0.00905,0.99863,1.00
1938,-0.00008,-0.00230,0.00958,-0.99995,-0.05026,-0.01453,0.00073,-0.99863,0.05048,0.01634,-0.01041,0.99854,1.00,-0.05027,0.01265,-0.00064,-0.99866,0.05023,-0.01084,-0.00905,0.99864,1.00
1950,-0.00001,-0.00238,0.00960,-0.99995,-0.05033,-0.01445,0.00073,-0.99863,0.05048,0.01634,-0.01043,0.99854,1.00,-0.05034,0.01273,-0.00064,-0.99865,0.05023,-0.01084,-0.00906,0.99864,1.00
1960,-0.00002,-0.00248,0.00968,-0.99995,-0.05017,-0.01438,0.00072,-0.99864,0.05032,0.01637,-0.01052,0.99854,1.00,-0.05019,0.01279,-0.00064,-0.99866,0.05008,-0.01080,-0.00915,0.99864,1.00
1973,-0.00003,-0.00259,0.00979,-0.99995,-0.04891,-0.01435,0.00070,-0.99870,0.04908,0.01646,-0.01060,0.99860,1.00,-0.04893,0.01282,-0.00063,-0.99872,0.04883,-0.01072,-0.00927,0.99871,1.00
1984,-0.00004,-0.00265,0.00980,-0.99995,-0.04891,-0.01429,0.00070,-0.99870,0.04908,0.01646,-0.01061,0.99860,1.00,-0.04893,0.01289,-0.00063,-0.99872,0.04883,-0.01071,-0.00928,0.99871,1.00
1994,0.00004,-0.00274,0.00980,-0.99995,-0.05005,-0.01316,0.00066,-0.99866,0.05013,0.01541,-0.01058,0.99857,1.00,-0.05005,0.01402,-0.00070,-0.99865,0.04988,-0.01177,-0.00922,0.99864,1.00
2006,0.00016,-0.00283,0.00975,-0.99995,-0.05065,-0.01405,0.00071,-0.99862,0.05062,0.01639,-0.01060,0.99853,1.00,-0.05065,0.01313,-0.00067,-0.99863,0.05037,-0.01079,-0.00922,0.99863,1.00
2016,0.00036,-0.00296,0.00979,-0.99995,-0.05085,-0.01393,0.00071,-0.99861,0.05062,0.01639,-0.01064,0.99853,1.00,-0.05086,0.01325,-0.00067,-0.99862,0.05037,-0.01079,-0.00924,0.99863,1.00
2027,0.00046,-0.00299,0.00971,-0.99995,-0.05096,-0.01400,0.00071,-0.99860,0.05063,0.01650,-0.01057,0.99853,1.00,-0.05096,0.01318,-0.00067,-0.99861,0.05037,-0.01068,-0.00917,0.99863,1.00
2039,0.00062,-0.00301,0.00973,-0.99995,-0.05098,-0.01410,0.00072,-0.99860,0.05049,0.01662,-0.01060,0.99853,1.00,-0.05098,0.01308,-0.00067,-0.99861,0.05023,-0.01056,-0.00920,0.99864,1.00
2050,0.00071,-0.00301,0.00969,-0.99995,-0.05107,-0.01410,0.00072,-0.99860,0.05049,0.01661,-0.01056,0.99853,1.00,-0.05107,0.01308,-0.00067,-0.99861,0.05023,-0.01057,-0.00915,0.99864,1.00
2061,0.00072,-0.00306,0.00970,-0.99995,-0.05098,-0.01281,0.00065,-0.99862,0.05038,0.01538,-0.01050,0.99856,1.00,-0.05097,0.01437,-0.00073,-0.99860,0.05011,-0.01180,-0.00910,0.99863,1.00
2072,0.00069,-0.00304,0.00965,-0.99995,-0.05137,-0.01266,0.00065,-0.99860,0.05080,0.01520,-0.01045,0.99854,1.00,-0.05136,0.01452,-0.00075,-0.99857,0.05053,-0.01198,-0.00903,0.99861,1.00
2083,0.00064,-0.00300,0.00961,-0.99995,-0.05133,-0.01270,0.00065,-0.99860,0.05080,0.01520,-0.01041,0.99854,1.00,-0.05132,0.01448,-0.00074,-0.99858,0.05053,-0.01198,-0.00900,0.99861,1.00
2095,0.00054,-0.00292,0.00953,-0.99995,-0.05274,-0.01281,0.00068,-0.99853,0.05232,0.01522,-0.01035,0.99846,1.00,-0.05272,0.01438,-0.00076,-0.99851,0.05205,-0.01196,-0.00890,0.99853,1.00
2105,0.00043,-0.00285,0.00955,-0.99995,-0.05261,-0.01289,0.00068,-0.99853,0.05230,0.01523,-0.01037,0.99846,1.00,-0.05260,0.01430,-0.00075,-0.99851,0.05203,-0.01195,-0.00893,0.99853,1.00
2117,0.00026,-0.00277,0.00959,-0.99995,-0.05244,-0.01297,0.00068,-0.99854,0.05230,0.01524,-0.01041,0.99846,1.00,-0.05243,0.01422,-0.00075,-0.99852,0.05203,-0.01195,-0.00897,0.99853,1.00
2129,0.00015,-0.00262,0.00974,-0.99995,-0.05079,-0.01436,0.00073,-0.99861,0.05078,0.01649,-0.01059,0.99852,1.00,-0.05080,0.01282,-0.00065,-0.99863,0.05053,-0.01069,-0.00921,0.99862,1.00
2139,0.00007,-0.00256,0.00985,-0.99995,-0.05003,-0.01435,0.00072,-0.99864,0.05011,0.01641,-0.01068,0.99855,1.00,-0.05005,0.01283,-0.00064,-0.99866,0.04986,-0.01076,-0.00932,0.99865,1.00
2151,0.00004,-0.00247,0.00982,-0.99995,-0.05001,-0.01443,0.00072,-0.99864,0.05011,0.01641,-0.01066,0.99855,1.00,-0.05003,0.01274,-0.00064,-0.99867,0.04986,-0.01077,-0.00930,0.99866,1.00
2162,0.00004,-0.00236,0.00987,-0.99995,-0.04910,-0.01476,0.00073,-0.99868,0.04920,0.01663,-0.01070,0.99859,1.00,-0.04911,0.01241,-0.00061,-0.99872,0.04895,-0.01055,-0.00936,0.99870,1.00
2173,0.00003,-0.00233,0.00988,-0.99995,-0.04890,-0.01452,0.00071,-0.99870,0.04901,0.01637,-0.01069,0.99861,1.00,-0.04891,0.01265,-0.00062,-0.99872,0.04876,-0.01080,-0.00936,0.99871,1.00
2184,0.00010,-0.00230,0.00990,-0.99995,-0.04897,-0.01456,0.00071,-0.99869,0.04901,0.01637,-0.01071,0.99861,1.00,-0.04899,0.01261,-0.00062,-0.99872,0.04876,-0.01080,-0.00938,0.99871,1.00
2195,0.00017,-0.00227,0.00989,-0.99995,-0.04821,-0.01746,0.00084,-0.99868,0.04821,0.01925,-0.01083,0.99859,1.00,-0.04824,0.00971,-0.00047,-0.99879,0.04798,-0.00792,-0.00952,0.99877,1.00
2206,0.00028,-0.00227,0.00995,-0.99995,-0.04804,-0.01492,0.00072,-0.99873,0.04791,0.01670,-0.01077,0.99865,1.00,-0.04806,0.01225,-0.00059,-0.99877,0.04765,-0.01046,-0.00945,0.99876,1.00
2218,0.00035,-0.00223,0.00999,-0.99995,-0.04812,-0.01496,0.00072,-0.99873,0.04791,0.01671,-0.01081,0.99865,1.00,-0.04813,0.01221,-0.00059,-0.99877,0.04766,-0.01046,-0.00949,0.99876,1.00
2229,0.00057,-0.00221,0.01013,-0.99995,-0.04828,-0.01530,0.00074,-0.99872,0.04786,0.01702,-0.01097,0.99865,1.00,-0.04830,0.01187,-0.00057,-0.99876,0.04761,-0.01014,-0.00964,0.99877,1.00
2239,0.00072,-0.00219,0.01021,-0.99995,-0.04833,-0.01528,0.00074,-0.99871,0.04776,0.01697,-0.01106,0.99865,1.00,-0.04835,0.01189,-0.00058,-0.99876,0.04751,-0.01020,-0.00972,0.99877,1.00
2251,0.00096,-0.00228,0.01037,-0.99994,-0.04857,-0.01521,0.00074,-0.99870,0.04776,0.01698,-0.01122,0.99865,1.00,-0.04860,0.01196,-0.00058,-0.99875,0.04751,-0.01019,-0.00987,0.99877,1.00
2262,0.00114,-0.00244,0.01042,-0.99994,-0.05120,-0.01501,0.00077,-0.99858,0.05021,0.01691,-0.01132,0.99853,1.00,-0.05123,0.01217,-0.00062,-0.99861,0.04996,-0.01027,-0.00989,0.99865,1.00
2272,0.00134,-0.00263,0.01042,-0.99994,-0.04950,-0.01558,0.00077,-0.99865,0.04832,0.01769,-0.01133,0.99861,1.00,-0.04953,0.01159,-0.00057,-0.99871,0.04807,-0.00948,-0.00995,0.99875,1.00
2284,0.00151,-0.00284,0.01034,-0.99994,-0.04967,-0.01537,0.00076,-0.99865,0.04832,0.01769,-0.01125,0.99861,1.00,-0.04970,0.01181,-0.00059,-0.99869,0.04806,-0.00949,-0.00986,0.99875,1.00
2295,0.00160,-0.00303,0.01026,-0.99994,-0.04951,-0.01501,0.00074,-0.99866,0.04806,0.01753,-0.01116,0.99863,1.00,-0.04952,0.01216,-0.00060,-0.99870,0.04780,-0.00964,-0.00977,0.99876,1.00
2306,0.00164,-0.00326,0.01029,-0.99994,-0.04827,-0.01497,0.00072,-0.99872,0.04677,0.01773,-0.01118,0.99869,1.00,-0.04828,0.01220,-0.00059,-0.99876,0.04651,-0.00944,-0.00982,0.99883,1.00
2317,0.00171,-0.00344,0.01028,-0.99994,-0.04833,-0.01479,0.00072,-0.99872,0.04677,0.01773,-0.01117,0.99869,1.00,-0.04834,0.01238,-0.00060,-0.99875,0.04651,-0.00944,-0.00981,0.99883,1.00
2328,0.00163,-0.00360,0.01038,-0.99994,-0.04804,-0.01469,0.00071,-0.99874,0.04656,0.01779,-0.01127,0.99869,1.00,-0.04806,0.01248,-0.00060,-0.99877,0.04630,-0.00938,-0.00992,0.99883,1.00
2339,0.00153,-0.00366,0.01035,-0.99994,-0.04979,-0.01316,0.00066,-0.99867,0.04840,0.01630,-0.01119,0.99863,1.00,-0.04980,0.01402,-0.00070,-0.99866,0.04812,-0.01088,-0.00980,0.99873,1.00
2351,0.00143,-0.00379,0.01039,-0.99994,-0.04969,-0.01304,0.00065,-0.99868,0.04840,0.01630,-0.01123,0.99863,1.00,-0.04970,0.01414,-0.00070,-0.99866,0.04813,-0.01087,-0.00984,0.99873,1.00
2362,0.00132,-0.00383,0.01037,-0.99994,-0.04968,-0.01211,0.00060,-0.99869,0.04847,0.01542,-0.01116,0.99864,1.00,-0.04967,0.01507,-0.00075,-0.99865,0.04819,-0.01175,-0.00977,0.99872,1.00
2373,0.00128,-0.00390,0.01033,-0.99994,-0.04967,-0.01186,0.00059,-0.99870,0.04851,0.01524,-0.01111,0.99864,1.00,-0.04966,0.01532,-0.00076,-0.99865,0.04823,-0.01194,-0.00973,0.99872,1.00
2384,0.00121,-0.00398,0.01030,-0.99994,-0.04961,-0.01177,0.00058,-0.99870,0.04851,0.01524,-0.01108,0.99865,1.00,-0.04959,0.01540,-0.00076,-0.99865,0.04823,-0.01194,-0.00970,0.99872,1.00
2396,0.00117,-0.00400,0.01026,-0.99994,-0.05039,-0.01085,0.00055,-0.99867,0.04933,0.01432,-0.01101,0.99862,1.00,-0.05037,0.01633,-0.00082,-0.99860,0.04904,-0.01285,-0.00960,0.99867,1.00
2407,0.00111,-0.00399,0.01027,-0.99994,-0.04919,-0.01203,0.00059,-0.99872,0.04820,0.01552,-0.01106,0.99866,1.00,-0.04918,0.01514,-0.00075,-0.99868,0.04792,-0.01166,-0.00969,0.99874,1.00
2418,0.00106,-0.00402,0.01021,-0.99994,-0.04914,-0.01200,0.00059,-0.99872,0.04820,0.01551,-0.01100,0.99866,1.00,-0.04912,0.01517,-0.00075,-0.99868,0.04791,-0.01166,-0.00963,0.99874,1.00
2429,0.00097,-0.00402,0.01013,-0.99994,-0.05238,-0.01217,0.00064,-0.99855,0.05153,0.01565,-0.01098,0.99849,1.00,-0.05236,0.01502,-0.00079,-0.99852,0.05124,-0.01154,-0.00953,0.99857,1.00
2440,0.00086,-0.00400,0.00998,-0.99994,-0.04999,-0.01222,0.00061,-0.99867,0.04924,0.01572,-0.01079,0.99860,1.00,-0.04997,0.01495,-0.00075,-0.99864,0.04895,-0.01145,-0.00940,0.99869,1.00
2451,0.00072,-0.00399,0.00978,-0.99994,-0.04985,-0.01222,0.00061,-0.99868,0.04925,0.01571,-0.01059,0.99861,1.00,-0.04982,0.01496,-0.00075,-0.99865,0.04895,-0.01146,-0.00921,0.99869,1.00
2462,0.00070,-0.00400,0.00958,-0.99995,-0.05102,-0.01151,0.00059,-0.99863,0.05043,0.01501,-0.01037,0.99856,1.00,-0.05097,0.01567,-0.00080,-0.99858,0.05013,-0.01217,-0.00896,0.99863,1.00
2473,0.00068,-0.00396,0.00947,-0.99995,-0.05005,-0.01157,0.00058,-0.99868,0.04948,0.01505,-0.01024,0.99861,1.00,-0.05000,0.01561,-0.00078,-0.99863,0.04918,-0.01213,-0.00886,0.99868,1.00
2484,0.00061,-0.00385,0.00924,-0.99995,-0.04999,-0.01166,0.00058,-0.99868,0.04948,0.01504,-0.01001,0.99861,1.00,-0.04994,0.01552,-0.00078,-0.99863,0.04918,-0.01214,-0.00864,0.99868,1.00
