Time_ms,TargetRotX,TargetRotY,LeftRotX,LeftRotY,LeftRotZ,LeftRotW,LeftConfidence,RightRotX,RightRotY,RightRotZ,RightRotW,RightConfidence
63353,10.00,0.00,-0.01367,0.00341,0.01123,0.99984,1.00,-0.01324,-0.02353,0.01020,0.99958,1.00
63367,10.00,0.00,-0.01248,0.00350,0.01135,0.99985,1.00,-0.01205,-0.02344,0.01036,0.99960,1.00
63380,10.00,0.00,-0.01248,0.00350,0.01140,0.99985,1.00,-0.01205,-0.02344,0.01040,0.99960,1.00
63394,10.00,0.00,-0.01248,0.00350,0.01144,0.99985,1.00,-0.01205,-0.02344,0.01044,0.99960,1.00
63408,10.00,0.00,-0.01033,0.00446,0.01148,0.99987,1.00,-0.00991,-0.02248,0.01054,0.99964,1.00
63422,10.00,0.00,-0.01033,0.00446,0.01144,0.99987,1.00,-0.00991,-0.02248,0.01050,0.99964,1.00
63436,10.00,0.00,-0.00826,0.00443,0.01140,0.99989,1.00,-0.00784,-0.02250,0.01051,0.99966,1.00
63450,10.00,0.00,-0.00826,0.00443,0.01145,0.99989,1.00,-0.00784,-0.02250,0.01057,0.99966,1.00
63464,10.00,0.00,-0.00820,0.00370,0.01161,0.99989,1.00,-0.00778,-0.02323,0.01072,0.99964,1.00
63478,10.00,0.00,-0.00820,0.00370,0.01159,0.99989,1.00,-0.00778,-0.02323,0.01071,0.99964,1.00
63492,10.00,0.00,-0.00820,0.00370,0.01135,0.99990,1.00,-0.00778,-0.02323,0.01046,0.99965,1.00
63506,10.00,0.00,-0.00824,0.00359,0.01110,0.99990,1.00,-0.00780,-0.02334,0.01021,0.99965,1.00
63520,10.00,0.00,-0.00824,0.00360,0.01114,0.99990,1.00,-0.00780,-0.02334,0.01024,0.99964,1.00
63534,10.00,0.00,-0.00764,0.00428,0.01135,0.99990,1.00,-0.00723,-0.02265,0.01047,0.99966,1.00
63548,10.00,0.00,-0.00764,0.00429,0.01147,0.99990,1.00,-0.00723,-0.02265,0.01059,0.99966,1.00
63561,10.00,0.00,-0.00755,0.00481,0.01160,0.99989,1.00,-0.00714,-0.02212,0.01072,0.99967,1.00
63575,10.00,0.00,-0.00755,0.00481,0.01157,0.99989,1.00,-0.00714,-0.02212,0.01069,0.99967,1.00
63590,10.00,0.00,-0.00755,0.00481,0.01148,0.99989,1.00,-0.00714,-0.02212,0.01060,0.99967,1.00
63603,10.00,0.00,-0.01331,0.00488,0.01152,0.99983,1.00,-0.01286,-0.02206,0.01048,0.99962,1.00
63617,10.00,0.00,-0.01331,0.00488,0.01157,0.99983,1.00,-0.01286,-0.02206,0.01053,0.99962,1.00
63631,10.00,0.00,-0.01325,0.00545,0.01163,0.99983,1.00,-0.01280,-0.02150,0.01059,0.99963,1.00
63645,10.00,0.00,-0.01325,0.00544,0.01153,0.99983,1.00,-0.01280,-0.02150,0.01050,0.99963,1.00
63659,10.00,0.00,-0.01325,0.00544,0.01144,0.99983,1.00,-0.01280,-0.02151,0.01041,0.99963,1.00
63673,10.00,0.00,0.01259,0.00309,0.01116,0.99985,1.00,0.01289,-0.02383,0.01082,0.99957,1.00
63687,10.00,0.00,0.01259,0.00309,0.01116,0.99985,1.00,0.01289,-0.02383,0.01081,0.99957,1.00
63701,10.00,0.00,0.01254,0.00626,0.01132,0.99984,1.00,0.01284,-0.02068,0.01097,0.99964,1.00
63715,10.00,0.00,0.01255,0.00626,0.01145,0.99984,1.00,0.01284,-0.02068,0.01111,0.99964,1.00
63728,10.00,0.00,-0.02343,0.00232,0.01153,0.99966,1.00,-0.02292,-0.02463,0.01023,0.99938,1.00
63742,10.00,0.00,-0.02343,0.00232,0.01138,0.99966,1.00,-0.02292,-0.02464,0.01009,0.99938,1.00
63757,10.00,0.00,-0.02343,0.00232,0.01134,0.99966,1.00,-0.02292,-0.02464,0.01004,0.99938,1.00
63770,10.00,0.00,-0.02364,0.00554,0.01158,0.99964,1.00,-0.02313,-0.02143,0.01028,0.99945,1.00
63784,10.00,0.00,-0.02364,0.00554,0.01171,0.99964,1.00,-0.02314,-0.02143,0.01041,0.99945,1.00
63798,10.00,0.00,-0.01802,0.00812,0.01183,0.99973,1.00,-0.01756,-0.01886,0.01068,0.99961,1.00
63812,10.00,0.00,-0.01802,0.00812,0.01189,0.99973,1.00,-0.01756,-0.01886,0.01073,0.99961,1.00
63826,10.00,0.00,-0.01802,0.00812,0.01191,0.99973,1.00,-0.01756,-0.01886,0.01075,0.99961,1.00
63840,10.00,0.00,-0.01682,0.00910,0.01184,0.99975,1.00,-0.01636,-0.01788,0.01072,0.99965,1.00
63854,10.00,0.00,-0.01682,0.00910,0.01183,0.99975,1.00,-0.01636,-0.01788,0.01071,0.99965,1.00
63868,10.00,0.00,-0.01611,0.00837,0.01178,0.99977,1.00,-0.01566,-0.01860,0.01068,0.99965,1.00
63881,10.00,0.00,-0.01611,0.00837,0.01173,0.99977,1.00,-0.01565,-0.01860,0.01064,0.99965,1.00
63896,10.00,0.00,-0.01460,0.00511,0.01160,0.99981,1.00,-0.01414,-0.02184,0.01054,0.99961,1.00
63910,10.00,0.00,-0.01460,0.00511,0.01160,0.99981,1.00,-0.01414,-0.02184,0.01055,0.99961,1.00
63924,10.00,0.00,-0.01460,0.00511,0.01161,0.99981,1.00,-0.01414,-0.02184,0.01055,0.99961,1.00
63937,10.00,0.00,-0.01468,0.00505,0.01161,0.99981,1.00,-0.01422,-0.02190,0.01055,0.99960,1.00
63951,10.00,0.00,-0.01468,0.00505,0.01157,0.99981,1.00,-0.01422,-0.02190,0.01051,0.99960,1.00
63965,10.00,0.00,-0.01198,0.00516,0.01155,0.99985,1.00,-0.01154,-0.02179,0.01056,0.99964,1.00
63979,0.00,0.00,-0.01198,0.00516,0.01160,0.99985,1.00,-0.01154,-0.02179,0.01060,0.99964,1.00
63993,0.00,0.00,-0.01198,0.00516,0.01160,0.99985,1.00,-0.01154,-0.02179,0.01060,0.99964,1.00
64007,0.00,0.00,-0.01400,0.00511,0.01164,0.99982,1.00,-0.01354,-0.02183,0.01060,0.99961,1.00
64021,0.00,0.00,-0.01400,0.00511,0.01163,0.99982,1.00,-0.01354,-0.02183,0.01058,0.99961,1.00
64035,0.00,0.00,-0.01395,0.00441,0.01166,0.99982,1.00,-0.01350,-0.02253,0.01062,0.99960,1.00
64049,0.00,0.00,-0.01395,0.00441,0.01173,0.99982,1.00,-0.01350,-0.02253,0.01069,0.99960,1.00
64062,0.00,0.00,-0.01398,0.00450,0.01182,0.99982,1.00,-0.01352,-0.02244,0.01077,0.99960,1.00
64076,0.00,0.00,-0.01398,0.00450,0.01187,0.99982,1.00,-0.01352,-0.02244,0.01082,0.99960,1.00
64091,0.00,0.00,-0.01398,0.00450,0.01186,0.99982,1.00,-0.01352,-0.02244,0.01081,0.99960,1.00
64104,0.00,0.00,-0.01331,0.00464,0.01186,0.99983,1.00,-0.01285,-0.02230,0.01083,0.99961,1.00
64118,0.00,0.00,-0.01331,0.00464,0.01184,0.99983,1.00,-0.01285,-0.02230,0.01081,0.99961,1.00
64132,0.00,0.00,-0.01328,0.00464,0.01179,0.99983,1.00,-0.01282,-0.02230,0.01076,0.99961,1.00
64146,0.00,0.00,-0.01328,0.00464,0.01172,0.99983,1.00,-0.01282,-0.02230,0.01069,0.99961,1.00
64160,0.00,0.00,-0.01328,0.00464,0.01166,0.99983,1.00,-0.01282,-0.02230,0.01063,0.99961,1.00
64174,0.00,0.00,-0.01418,0.00446,0.01175,0.99982,1.00,-0.01372,-0.02248,0.01069,0.99960,1.00
64188,0.00,0.00,-0.01418,0.00446,0.01183,0.99982,1.00,-0.01372,-0.02248,0.01077,0.99960,1.00
64202,0.00,0.00,-0.08819,-0.00049,0.01161,0.99604,1.00,-0.08724,-0.02777,0.00852,0.99576,1.00
64216,0.00,0.00,-0.08819,-0.00052,0.01133,0.99604,1.00,-0.08723,-0.02779,0.00824,0.99577,1.00
64230,0.00,0.00,-0.08963,-0.00060,0.01105,0.99591,1.00,-0.08866,-0.02789,0.00790,0.99564,1.00
64243,0.00,0.00,-0.08963,-0.00060,0.01110,0.99591,1.00,-0.08866,-0.02788,0.00796,0.99564,1.00
64258,0.00,0.00,-0.08963,-0.00057,0.01137,0.99591,1.00,-0.08867,-0.02786,0.00821,0.99564,1.00
64271,0.00,0.00,-0.09094,0.00079,0.01167,0.99579,1.00,-0.09000,-0.02651,0.00847,0.99555,1.00
64285,0.00,0.00,-0.09094,0.00080,0.01169,0.99579,1.00,-0.09000,-0.02651,0.00849,0.99555,1.00
64299,0.00,0.00,-0.09110,0.00155,0.01172,0.99577,1.00,-0.09016,-0.02576,0.00851,0.99556,1.00
64313,0.00,0.00,-0.09110,0.00154,0.01155,0.99577,1.00,-0.09016,-0.02577,0.00835,0.99556,1.00
64327,0.00,0.00,-0.09110,0.00154,0.01156,0.99577,1.00,-0.09016,-0.02577,0.00836,0.99556,1.00
64341,0.00,0.00,-0.09264,0.00201,0.01172,0.99563,1.00,-0.09170,-0.02531,0.00849,0.99543,1.00
64355,0.00,0.00,-0.09264,0.00201,0.01172,0.99563,1.00,-0.09170,-0.02531,0.00849,0.99543,1.00
64369,0.00,0.00,-0.09274,0.00202,0.01165,0.99562,1.00,-0.09180,-0.02530,0.00841,0.99542,1.00
64383,0.00,0.00,-0.09274,0.00201,0.01157,0.99562,1.00,-0.09179,-0.02531,0.00834,0.99542,1.00
64397,0.00,0.00,-0.09253,0.00215,0.01152,0.99564,1.00,-0.09158,-0.02518,0.00829,0.99544,1.00
64411,0.00,0.00,-0.09253,0.00215,0.01151,0.99564,1.00,-0.09158,-0.02518,0.00828,0.99544,1.00
64425,0.00,0.00,-0.09253,0.00217,0.01172,0.99564,1.00,-0.09159,-0.02516,0.00849,0.99544,1.00
64438,0.00,0.00,-0.09246,0.00057,0.01162,0.99565,1.00,-0.09150,-0.02674,0.00841,0.99541,1.00
64452,0.00,0.00,-0.09246,0.00056,0.01155,0.99565,1.00,-0.09150,-0.02675,0.00834,0.99541,1.00
64466,0.00,0.00,-0.09539,0.00054,0.01133,0.99538,1.00,-0.09441,-0.02680,0.00804,0.99514,1.00
64480,0.00,0.00,-0.09539,0.00054,0.01130,0.99538,1.00,-0.09441,-0.02680,0.00802,0.99514,1.00
64494,0.00,0.00,-0.09556,0.00048,0.01138,0.99536,1.00,-0.09459,-0.02686,0.00808,0.99512,1.00
64508,0.00,0.00,-0.09556,0.00049,0.01146,0.99536,1.00,-0.09459,-0.02685,0.00816,0.99512,1.00
64522,0.00,0.00,-0.09556,0.00049,0.01144,0.99536,1.00,-0.09459,-0.02685,0.00814,0.99512,1.00
64536,0.00,0.00,-0.09525,0.00331,0.01183,0.99538,1.00,-0.09432,-0.02404,0.00853,0.99521,1.00
64550,0.00,0.00,-0.09525,0.00331,0.01184,0.99538,1.00,-0.09432,-0.02404,0.00853,0.99521,1.00
64564,0.00,0.00,-0.09455,0.00466,0.01196,0.99544,1.00,-0.09365,-0.02270,0.00867,0.99531,1.00
64577,0.00,0.00,-0.09455,0.00466,0.01194,0.99544,1.00,-0.09365,-0.02270,0.00865,0.99531,1.00
64592,0.00,0.00,-0.09455,0.00466,0.01195,0.99544,1.00,-0.09365,-0.02270,0.00865,0.99531,1.00
64606,0.00,0.00,-0.08998,0.00445,0.01182,0.99586,1.00,-0.08909,-0.02288,0.00865,0.99572,1.00
64619,0.00,0.00,-0.08998,0.00444,0.01180,0.99586,1.00,-0.08909,-0.02288,0.00863,0.99572,1.00
64634,0.00,0.00,-0.08984,0.00467,0.01178,0.99588,1.00,-0.08896,-0.02265,0.00861,0.99574,1.00
64647,0.00,0.00,-0.08984,0.00468,0.01180,0.99588,1.00,-0.08896,-0.02265,0.00863,0.99574,1.00
64661,0.00,0.00,-0.08734,0.00639,0.01196,0.99609,1.00,-0.08649,-0.02092,0.00886,0.99599,1.00
64675,0.00,0.00,-0.08734,0.00639,0.01194,0.99609,1.00,-0.08649,-0.02093,0.00884,0.99599,1.00
64689,0.00,0.00,-0.08734,0.00639,0.01202,0.99609,1.00,-0.08650,-0.02092,0.00891,0.99599,1.00
64703,0.00,0.00,-0.11624,0.00544,0.01217,0.99313,1.00,-0.11524,-0.02214,0.00821,0.99306,1.00
64717,0.00,0.00,-0.11624,0.00545,0.01232,0.99313,1.00,-0.11524,-0.02212,0.00837,0.99306,1.00
64731,0.00,0.00,-0.09865,0.00474,0.01216,0.99504,1.00,-0.09773,-0.02266,0.00873,0.99492,1.00
64745,0.00,0.00,-0.09865,0.00474,0.01219,0.99504,1.00,-0.09773,-0.02266,0.00878,0.99492,1.00
64759,0.00,0.00,-0.09865,0.00474,0.01218,0.99504,1.00,-0.09773,-0.02266,0.00877,0.99492,1.00
64773,0.00,0.00,-0.10163,0.00135,0.01179,0.99475,1.00,-0.10064,-0.02606,0.00831,0.99455,1.00
64786,0.00,0.00,-0.10163,0.00135,0.01181,0.99475,1.00,-0.10064,-0.02606,0.00832,0.99455,1.00
64801,0.00,0.00,-0.09970,0.00146,0.01182,0.99495,1.00,-0.09871,-0.02593,0.00839,0.99474,1.00
64814,0.00,0.00,-0.09970,0.00146,0.01188,0.99495,1.00,-0.09871,-0.02592,0.00845,0.99474,1.00
64828,0.00,0.00,-0.09976,0.00103,0.01173,0.99494,1.00,-0.09876,-0.02635,0.00830,0.99473,1.00
64842,0.00,0.00,-0.09976,0.00103,0.01172,0.99494,1.00,-0.09876,-0.02635,0.00829,0.99473,1.00
64856,0.00,0.00,-0.09976,0.00103,0.01175,0.99494,1.00,-0.09876,-0.02635,0.00832,0.99473,1.00
64870,0.00,0.00,-0.09167,0.00122,0.01182,0.99572,1.00,-0.09073,-0.02610,0.00863,0.99550,1.00
64884,0.00,0.00,-0.09167,0.00122,0.01181,0.99572,1.00,-0.09073,-0.02610,0.00862,0.99550,1.00
64898,0.00,0.00,-0.09085,-0.00063,0.01163,0.99580,1.00,-0.08989,-0.02792,0.00845,0.99552,1.00
64912,0.00,0.00,-0.09085,-0.00062,0.01167,0.99580,1.00,-0.08990,-0.02792,0.00849,0.99552,1.00
64926,0.00,0.00,-0.09085,-0.00063,0.01164,0.99580,1.00,-0.08989,-0.02792,0.00847,0.99552,1.00
64940,0.00,0.00,-0.09169,-0.00084,0.01164,0.99572,1.00,-0.09073,-0.02815,0.00844,0.99544,1.00
64954,0.00,0.00,-0.09169,-0.00084,0.01163,0.99572,1.00,-0.09073,-0.02815,0.00844,0.99544,1.00
64968,0.00,0.00,-0.09160,-0.00146,0.01159,0.99573,1.00,-0.09062,-0.02876,0.00841,0.99543,1.00
64981,0.00,0.00,-0.09159,-0.00147,0.01146,0.99573,1.00,-0.09062,-0.02878,0.00828,0.99544,1.00
64995,0.00,0.00,-0.09463,0.00055,0.01144,0.99545,1.00,-0.09366,-0.02679,0.00816,0.99521,1.00
65009,0.00,0.00,-0.09463,0.00054,0.01134,0.99545,1.00,-0.09366,-0.02680,0.00806,0.99521,1.00
65024,0.00,0.00,-0.09463,0.00055,0.01142,0.99545,1.00,-0.09366,-0.02679,0.00813,0.99521,1.00
65037,0.00,0.00,-0.09319,-0.00033,0.01148,0.99558,1.00,-0.09223,-0.02765,0.00823,0.99532,1.00
65051,0.00,0.00,-0.09319,-0.00032,0.01160,0.99558,1.00,-0.09223,-0.02764,0.00835,0.99532,1.00
65065,0.00,0.00,-0.09515,0.00048,0.01177,0.99539,1.00,-0.09418,-0.02687,0.00846,0.99516,1.00
65079,0.00,0.00,-0.09515,0.00047,0.01173,0.99539,1.00,-0.09418,-0.02687,0.00842,0.99516,1.00
65093,0.00,0.00,-0.09515,0.00046,0.01165,0.99540,1.00,-0.09418,-0.02688,0.00835,0.99516,1.00
65107,0.00,0.00,-0.09518,0.00015,0.01163,0.99539,1.00,-0.09421,-0.02719,0.00833,0.99515,1.00
65121,0.00,0.00,-0.09518,0.00016,0.01165,0.99539,1.00,-0.09421,-0.02719,0.00836,0.99515,1.00
65135,0.00,0.00,-0.09523,0.00057,0.01173,0.99539,1.00,-0.09426,-0.02678,0.00843,0.99515,1.00
65149,0.00,0.00,-0.09523,0.00056,0.01164,0.99539,1.00,-0.09426,-0.02679,0.00835,0.99515,1.00
65163,0.00,0.00,-0.09484,0.00007,0.01145,0.99543,1.00,-0.09387,-0.02727,0.00817,0.99518,1.00
65176,0.00,0.00,-0.09484,0.00006,0.01137,0.99543,1.00,-0.09386,-0.02728,0.00809,0.99518,1.00
65191,0.00,0.00,-0.09484,0.00007,0.01144,0.99543,1.00,-0.09387,-0.02727,0.00816,0.99518,1.00
65204,0.00,0.00,-0.09387,0.00050,0.01165,0.99552,1.00,-0.09292,-0.02683,0.00840,0.99528,1.00
65218,0.00,0.00,-0.09387,0.00050,0.01162,0.99552,1.00,-0.09292,-0.02683,0.00839,0.99528,1.00
65232,0.00,0.00,-0.09375,0.00200,0.01157,0.99553,1.00,-0.09281,-0.02534,0.00834,0.99533,1.00
65246,0.00,0.00,-0.09375,0.00199,0.01143,0.99553,1.00,-0.09281,-0.02535,0.00821,0.99533,1.00
65260,0.00,0.00,-0.09375,0.00199,0.01149,0.99553,1.00,-0.09281,-0.02535,0.00827,0.99533,1.00
65274,0.00,0.00,-0.09272,0.00208,0.01155,0.99562,1.00,-0.09180,-0.02525,0.00836,0.99542,1.00
65288,0.00,0.00,-0.09272,0.00209,0.01159,0.99562,1.00,-0.09180,-0.02524,0.00840,0.99542,1.00
65302,0.00,0.00,-0.09117,0.00160,0.01143,0.99577,1.00,-0.09024,-0.02572,0.00828,0.99555,1.00
65316,0.00,0.00,-0.09117,0.00159,0.01139,0.99577,1.00,-0.09024,-0.02572,0.00824,0.99555,1.00
65330,0.00,0.00,-0.09124,-0.00016,0.01113,0.99577,1.00,-0.09029,-0.02746,0.00799,0.99550,1.00
65343,0.00,0.00,-0.09124,-0.00016,0.01109,0.99577,1.00,-0.09029,-0.02746,0.00794,0.99551,1.00
65358,0.00,0.00,-0.09124,-0.00016,0.01109,0.99577,1.00,-0.09029,-0.02746,0.00794,0.99551,1.00
65371,0.00,0.00,-0.09127,-0.00004,0.01101,0.99577,1.00,-0.09033,-0.02734,0.00786,0.99551,1.00
65385,0.00,0.00,-0.09127,-0.00004,0.01095,0.99577,1.00,-0.09033,-0.02735,0.00780,0.99551,1.00
65399,0.00,0.00,-0.09313,0.00035,0.01094,0.99559,1.00,-0.09218,-0.02697,0.00774,0.99535,1.00
65413,0.00,0.00,-0.09313,0.00034,0.01087,0.99559,1.00,-0.09218,-0.02698,0.00767,0.99535,1.00
65427,0.00,0.00,-0.09313,0.00034,0.01084,0.99560,1.00,-0.09218,-0.02698,0.00764,0.99535,1.00
65441,0.00,0.00,-0.09316,0.00030,0.01076,0.99559,1.00,-0.09221,-0.02702,0.00757,0.99534,1.00
65455,0.00,0.00,-0.09316,0.00030,0.01075,0.99559,1.00,-0.09221,-0.02702,0.00755,0.99534,1.00
65469,0.00,0.00,-0.09349,-0.00231,0.01042,0.99556,1.00,-0.09251,-0.02962,0.00721,0.99525,1.00
65483,0.00,0.00,-0.09349,-0.00231,0.01044,0.99556,1.00,-0.09251,-0.02962,0.00723,0.99525,1.00
65497,0.00,0.00,-0.09344,-0.00236,0.01046,0.99557,1.00,-0.09247,-0.02967,0.00725,0.99525,1.00
65510,0.00,0.00,-0.09344,-0.00236,0.01041,0.99557,1.00,-0.09246,-0.02967,0.00720,0.99525,1.00
65525,0.00,0.00,-0.09344,-0.00236,0.01042,0.99557,1.00,-0.09246,-0.02967,0.00721,0.99525,1.00
65538,0.00,0.00,-0.09275,0.00012,0.01075,0.99563,1.00,-0.09182,-0.02719,0.00756,0.99538,1.00
65552,0.00,0.00,-0.09275,0.00013,0.01081,0.99563,1.00,-0.09182,-0.02719,0.00761,0.99537,1.00
65566,0.00,0.00,-0.09274,0.00050,0.01088,0.99563,1.00,-0.09181,-0.02682,0.00768,0.99539,1.00
65580,0.00,0.00,-0.09274,0.00050,0.01095,0.99563,1.00,-0.09181,-0.02682,0.00774,0.99539,1.00
65594,0.00,0.00,-0.09274,0.00051,0.01103,0.99563,1.00,-0.09182,-0.02681,0.00782,0.99538,1.00
65608,0.00,0.00,-0.09259,0.00086,0.01112,0.99564,1.00,-0.09167,-0.02647,0.00790,0.99541,1.00
65622,0.00,0.00,-0.09259,0.00086,0.01120,0.99564,1.00,-0.09168,-0.02646,0.00799,0.99541,1.00
65636,0.00,0.00,-0.09184,0.00084,0.01121,0.99571,1.00,-0.09092,-0.02648,0.00802,0.99547,1.00
65650,0.00,0.00,-0.09184,0.00084,0.01125,0.99571,1.00,-0.09092,-0.02648,0.00806,0.99547,1.00
65664,0.00,0.00,-0.09025,0.00078,0.01126,0.99586,1.00,-0.08933,-0.02653,0.00811,0.99562,1.00
65680,0.00,0.00,-0.09025,0.00079,0.01137,0.99585,1.00,-0.08933,-0.02652,0.00822,0.99561,1.00
65692,0.00,0.00,-0.09025,0.00079,0.01146,0.99585,1.00,-0.08934,-0.02651,0.00831,0.99561,1.00
65706,0.00,0.00,-0.09094,0.00057,0.01153,0.99579,1.00,-0.09002,-0.02674,0.00835,0.99555,1.00
65719,0.00,0.00,-0.09094,0.00058,0.01160,0.99579,1.00,-0.09002,-0.02673,0.00842,0.99555,1.00
65733,0.00,0.00,-0.09077,0.00019,0.01153,0.99581,1.00,-0.08984,-0.02712,0.00836,0.99555,1.00
65747,0.00,0.00,-0.09077,0.00018,0.01143,0.99581,1.00,-0.08983,-0.02713,0.00826,0.99555,1.00
65761,0.00,0.00,-0.09069,0.00014,0.01125,0.99582,1.00,-0.08975,-0.02717,0.00807,0.99556,1.00
65775,0.00,0.00,-0.09069,0.00012,0.01111,0.99582,1.00,-0.08975,-0.02718,0.00794,0.99556,1.00
65789,0.00,0.00,-0.09069,0.00013,0.01120,0.99582,1.00,-0.08975,-0.02717,0.00802,0.99556,1.00
65803,0.00,0.00,-0.09085,0.00013,0.01129,0.99580,1.00,-0.08991,-0.02718,0.00810,0.99555,1.00
65817,0.00,0.00,-0.09085,0.00014,0.01138,0.99580,1.00,-0.08992,-0.02717,0.00819,0.99555,1.00
65831,0.00,0.00,-0.09081,-0.00052,0.01145,0.99580,1.00,-0.08987,-0.02782,0.00825,0.99553,1.00
65845,0.00,0.00,-0.09081,-0.00051,0.01150,0.99580,1.00,-0.08987,-0.02782,0.00830,0.99553,1.00
65859,0.00,0.00,-0.09081,-0.00051,0.01148,0.99580,1.00,-0.08987,-0.02782,0.00829,0.99553,1.00
65873,0.00,0.00,-0.09354,-0.00127,0.01147,0.99555,1.00,-0.09256,-0.02859,0.00819,0.99526,1.00
65886,0.00,0.00,-0.09354,-0.00126,0.01151,0.99555,1.00,-0.09256,-0.02859,0.00823,0.99526,1.00
65900,0.00,0.00,-0.09350,-0.00036,0.01164,0.99555,1.00,-0.09254,-0.02769,0.00836,0.99529,1.00
65914,0.00,0.00,-0.09350,-0.00037,0.01155,0.99555,1.00,-0.09253,-0.02770,0.00826,0.99529,1.00
65928,0.00,0.00,-0.01615,0.02056,0.01226,0.99958,1.00,-0.01573,-0.00646,0.01111,0.99979,1.00
65942,0.00,0.00,-0.01615,0.02056,0.01213,0.99958,1.00,-0.01573,-0.00647,0.01099,0.99980,1.00
65957,0.00,0.00,-0.01615,0.02056,0.01222,0.99958,1.00,-0.01573,-0.00646,0.01108,0.99979,1.00
65970,0.00,0.00,-0.01608,0.02056,0.01238,0.99958,1.00,-0.01567,-0.00647,0.01125,0.99979,1.00
65984,0.00,15.00,-0.01607,0.02056,0.01253,0.99958,1.00,-0.01567,-0.00647,0.01139,0.99979,1.00
65998,0.00,15.00,-0.09464,0.01849,0.01382,0.99524,1.00,-0.09393,-0.00895,0.01049,0.99548,1.00
66012,0.00,15.00,-0.09465,0.01847,0.01365,0.99525,1.00,-0.09393,-0.00896,0.01031,0.99549,1.00
66026,0.00,15.00,-0.09465,0.01847,0.01363,0.99525,1.00,-0.09393,-0.00897,0.01030,0.99549,1.00
66040,0.00,15.00,-0.09439,0.00926,0.01260,0.99541,1.00,-0.09354,-0.01813,0.00928,0.99541,1.00
66053,0.00,15.00,-0.09438,0.00928,0.01280,0.99541,1.00,-0.09355,-0.01811,0.00947,0.99541,1.00
66067,0.00,15.00,-0.09312,0.00924,0.01297,0.99553,1.00,-0.09229,-0.01814,0.00967,0.99552,1.00
66081,0.00,15.00,-0.09312,0.00924,0.01294,0.99553,1.00,-0.09229,-0.01814,0.00964,0.99552,1.00
66095,0.00,15.00,-0.08868,0.00743,0.01262,0.99595,1.00,-0.08783,-0.01991,0.00943,0.99589,1.00
66109,0.00,15.00,-0.08868,0.00744,0.01274,0.99595,1.00,-0.08783,-0.01990,0.00955,0.99589,1.00
66123,0.00,15.00,-0.08868,0.00744,0.01278,0.99595,1.00,-0.08783,-0.01989,0.00958,0.99589,1.00
66137,0.00,15.00,-0.08786,0.00684,0.01271,0.99603,1.00,-0.08700,-0.02049,0.00954,0.99595,1.00
66151,0.00,15.00,-0.08786,0.00684,0.01268,0.99603,1.00,-0.08700,-0.02049,0.00951,0.99595,1.00
66165,0.00,15.00,-0.08765,0.00680,0.01264,0.99605,1.00,-0.08679,-0.02052,0.00947,0.99597,1.00
66179,0.00,15.00,-0.08765,0.00680,0.01261,0.99605,1.00,-0.08679,-0.02052,0.00944,0.99597,1.00
66193,0.00,15.00,-0.08765,0.00680,0.01261,0.99605,1.00,-0.08679,-0.02053,0.00943,0.99597,1.00
66207,0.00,15.00,-0.08754,0.00671,0.01259,0.99606,1.00,-0.08668,-0.02061,0.00942,0.99598,1.00
66220,0.00,15.00,-0.08754,0.00671,0.01253,0.99606,1.00,-0.08668,-0.02062,0.00936,0.99598,1.00
66235,0.00,15.00,-0.08723,0.01367,0.01335,0.99600,1.00,-0.08647,-0.01368,0.01018,0.99611,1.00
66248,0.00,15.00,-0.08723,0.01367,0.01338,0.99600,1.00,-0.08647,-0.01368,0.01021,0.99611,1.00
66262,0.00,15.00,-0.08711,0.11145,0.02466,0.98964,1.00,-0.08764,0.08429,0.02161,0.99234,1.00
66276,0.00,15.00,-0.08710,0.11145,0.02471,0.98964,1.00,-0.08764,0.08430,0.02165,0.99234,1.00
66291,0.00,15.00,-0.08710,0.11145,0.02470,0.98964,1.00,-0.08764,0.08430,0.02165,0.99234,1.00
66304,0.00,15.00,-0.08614,0.12420,0.02596,0.98817,1.00,-0.08683,0.09717,0.02297,0.99121,1.00
66318,0.00,15.00,-0.08615,0.12420,0.02595,0.98817,1.00,-0.08683,0.09717,0.02297,0.99121,1.00
66332,0.00,15.00,-0.08509,0.12623,0.02603,0.98800,1.00,-0.08578,0.09923,0.02308,0.99109,1.00
66346,0.00,15.00,-0.08510,0.12622,0.02593,0.98800,1.00,-0.08579,0.09922,0.02298,0.99109,1.00
66360,0.00,15.00,-0.08511,0.12622,0.02590,0.98801,1.00,-0.08579,0.09922,0.02295,0.99109,1.00
66374,0.00,15.00,-0.08447,0.12670,0.02576,0.98800,1.00,-0.08515,0.09970,0.02282,0.99110,1.00
66388,0.00,15.00,-0.08448,0.12670,0.02573,0.98800,1.00,-0.08516,0.09970,0.02279,0.99111,1.00
66402,0.00,15.00,-0.08444,0.12515,0.02553,0.98821,1.00,-0.08511,0.09814,0.02258,0.99127,1.00
66415,0.00,15.00,-0.08445,0.12515,0.02545,0.98821,1.00,-0.08511,0.09813,0.02251,0.99127,1.00
66430,0.00,15.00,-0.08653,0.12486,0.02566,0.98806,1.00,-0.08722,0.09782,0.02267,0.99112,1.00
66443,0.00,15.00,-0.08654,0.12485,0.02564,0.98806,1.00,-0.08722,0.09782,0.02264,0.99112,1.00
66458,0.00,15.00,-0.08653,0.12486,0.02566,0.98806,1.00,-0.08722,0.09782,0.02267,0.99112,1.00
