Time_ms,LeftBlinkWeight,RightBlinkWeight,LeftConfidence,RightConfidence
19993,0.26299,0.64325,1.00,1.00
20006,0.87262,0.85707,1.00,1.00
20021,0.87262,0.85707,1.00,1.00
20034,0.28986,0.42570,1.00,1.00
20048,0.28986,0.42570,1.00,1.00
20062,0.28986,0.42570,1.00,1.00
20076,0.13704,0.20964,1.00,1.00
20090,0.13704,0.20964,1.00,1.00
20104,0.04790,0.08673,1.00,1.00
20118,0.04790,0.08673,1.00,1.00
20132,0.01349,0.01494,1.00,1.00
20146,0.01349,0.01494,1.00,1.00
20160,0.01349,0.01494,1.00,1.00
20173,0.00106,0.00091,1.00,1.00
20188,0.00106,0.00091,1.00,1.00
20201,0.00010,0.00007,1.00,1.00
20215,0.00010,0.00007,1.00,1.00
20229,0.00010,0.00007,1.00,1.00
20243,0.00001,0.00001,1.00,1.00
20257,0.00001,0.00001,1.00,1.00
20271,0.00000,0.00000,1.00,1.00
20285,0.00000,0.00000,1.00,1.00
20299,0.00000,0.00000,1.00,1.00
20313,0.00000,0.00000,1.00,1.00
20327,0.00000,0.00000,1.00,1.00
20341,0.00000,0.00000,1.00,1.00
20355,0.00000,0.00000,1.00,1.00
20368,0.00000,0.00000,1.00,1.00
20382,0.00000,0.00000,1.00,1.00
20396,0.00000,0.00000,1.00,1.00
20410,0.00000,0.00000,1.00,1.00
20424,0.00000,0.00000,1.00,1.00
20438,0.00000,0.00000,1.00,1.00
20453,0.00000,0.00000,1.00,1.00
20466,0.00000,0.00000,1.00,1.00
20480,0.00000,0.00000,1.00,1.00
20494,0.00000,0.00000,1.00,1.00
20508,0.00000,0.00000,1.00,1.00
20522,0.00000,0.00000,1.00,1.00
20536,0.00000,0.00000,1.00,1.00
20549,0.00000,0.00000,1.00,1.00
20564,0.00000,0.00000,1.00,1.00
20577,0.00000,0.00000,1.00,1.00
20591,0.00000,0.00000,1.00,1.00
20605,0.00000,0.00000,1.00,1.00
20620,0.00000,0.00000,1.00,1.00
20633,0.00000,0.00000,1.00,1.00
20647,0.00000,0.00000,1.00,1.00
20661,0.00000,0.00000,1.00,1.00
20675,0.00000,0.00000,1.00,1.00
20689,0.00000,0.00000,1.00,1.00
20703,0.00000,0.00000,1.00,1.00
20716,0.00000,0.00000,1.00,1.00
20730,0.00000,0.00000,1.00,1.00
20744,0.00000,0.00000,1.00,1.00
20758,0.00000,0.00000,1.00,1.00
20772,0.00000,0.00000,1.00,1.00
20786,0.00000,0.00000,1.00,1.00
20800,0.00000,0.00000,1.00,1.00
20814,0.00000,0.00000,1.00,1.00
20828,0.00000,0.00000,1.00,1.00
20842,0.00000,0.00000,1.00,1.00
20856,0.00000,0.00000,1.00,1.00
20870,0.00000,0.00000,1.00,1.00
20884,0.00000,0.00000,1.00,1.00
20898,0.00000,0.00000,1.00,1.00
20911,0.00000,0.00000,1.00,1.00
20926,0.00000,0.00000,1.00,1.00
20939,0.00000,0.00000,1.00,1.00
20954,0.00000,0.00000,1.00,1.00
20967,0.00000,0.00000,1.00,1.00
20981,0.00000,0.00000,1.00,1.00
20995,0.00000,0.00000,1.00,1.00
21009,0.00000,0.00000,1.00,1.00
21023,0.00000,0.00000,1.00,1.00
21037,0.00000,0.00000,1.00,1.00
21051,0.00000,0.00000,1.00,1.00
21065,0.00000,0.00000,1.00,1.00
21078,0.00000,0.00000,1.00,1.00
21093,0.00000,0.00000,1.00,1.00
21106,0.00000,0.00000,1.00,1.00
21121,0.00000,0.00000,1.00,1.00
21134,0.00000,0.00000,1.00,1.00
21148,0.00000,0.00000,1.00,1.00
21162,0.00000,0.00000,1.00,1.00
21176,0.00000,0.00000,1.00,1.00
21190,0.00000,0.00000,1.00,1.00
21204,0.00000,0.00000,1.00,1.00
21218,0.00000,0.00000,1.00,1.00
21232,0.00000,0.00000,1.00,1.00
21245,0.00000,0.00000,1.00,1.00
21260,0.00000,0.00000,1.00,1.00
21274,0.00000,0.00000,1.00,1.00
21288,0.00000,0.00000,1.00,1.00
21301,0.00000,0.00000,1.00,1.00
21315,0.00000,0.00000,1.00,1.00
21329,0.00000,0.00000,1.00,1.00
21343,0.00000,0.00000,1.00,1.00
21357,0.00000,0.00000,1.00,1.00
21371,0.00000,0.00000,1.00,1.00
21385,0.00000,0.00000,1.00,1.00
21399,0.00000,0.00000,1.00,1.00
21413,0.00000,0.00000,1.00,1.00
21427,0.00000,0.00000,1.00,1.00
21440,0.00000,0.00000,1.00,1.00
21455,0.00000,0.00000,1.00,1.00
21468,0.00000,0.00000,1.00,1.00
21482,0.00000,0.00000,1.00,1.00
21496,0.00000,0.00000,1.00,1.00
21510,0.00000,0.00000,1.00,1.00
21524,0.00000,0.00000,1.00,1.00
21538,0.00000,0.00000,1.00,1.00
21552,0.00000,0.00000,1.00,1.00
21566,0.00000,0.00000,1.00,1.00
21579,0.00000,0.00000,1.00,1.00
21594,0.00000,0.00000,1.00,1.00
21607,0.00000,0.00000,1.00,1.00
21622,0.00000,0.00000,1.00,1.00
21635,0.00000,0.00000,1.00,1.00
21649,0.00000,0.00000,1.00,1.00
21663,0.00000,0.00000,1.00,1.00
21677,0.50793,0.36687,1.00,1.00
21691,0.50793,0.36687,1.00,1.00
21705,0.86203,0.85989,1.00,1.00
