Time_ms,TargetRotY,LeftRotX,LeftRotY,LeftRotZ,LeftRotW,LeftConfidence,RightRotX,RightRotY,RightRotZ,RightRotW,RightConfidence
132526,17.78264,-0.05156,0.16419,-0.00262,0.98508,1.00,-0.05472,0.13804,-0.00816,0.98888,1.00
132539,17.52310,-0.05157,0.16419,-0.00267,0.98508,1.00,-0.05473,0.13804,-0.00822,0.98888,1.00
132554,17.23566,-0.05157,0.16419,-0.00269,0.98508,1.00,-0.05473,0.13804,-0.00823,0.98888,1.00
132567,16.95280,-0.04939,0.16301,-0.00338,0.98538,1.00,-0.05249,0.13686,-0.00885,0.98916,1.00
132581,16.65499,-0.04942,0.16300,-0.00358,0.98538,1.00,-0.05251,0.13684,-0.00906,0.98916,1.00
132595,16.33653,-0.04879,0.15962,-0.00455,0.98596,1.00,-0.05182,0.13342,-0.01003,0.98965,1.00
132609,16.01242,-0.04877,0.15963,-0.00444,0.98596,1.00,-0.05180,0.13342,-0.00993,0.98965,1.00
132623,15.66705,-0.04873,0.15964,-0.00422,0.98596,1.00,-0.05177,0.13343,-0.00971,0.98966,1.00
132637,15.31974,-0.05001,0.15103,-0.00577,0.98725,1.00,-0.05294,0.12467,-0.01135,0.99072,1.00
132651,14.95966,-0.05000,0.15103,-0.00573,0.98725,1.00,-0.05294,0.12467,-0.01132,0.99072,1.00
132665,14.58321,-0.04957,0.14177,-0.00787,0.98863,1.00,-0.05235,0.11527,-0.01349,0.99186,1.00
132679,14.19667,-0.04956,0.14178,-0.00780,0.98863,1.00,-0.05234,0.11527,-0.01342,0.99186,1.00
132693,13.79826,-0.05010,0.13516,-0.00921,0.98951,1.00,-0.05278,0.10855,-0.01487,0.99258,1.00
132706,13.39727,-0.05010,0.13516,-0.00921,0.98951,1.00,-0.05278,0.10855,-0.01486,0.99258,1.00
132721,12.96212,-0.05011,0.13516,-0.00931,0.98951,1.00,-0.05279,0.10855,-0.01496,0.99258,1.00
132734,12.53942,-0.05119,0.12567,-0.01130,0.99069,1.00,-0.05373,0.09892,-0.01701,0.99350,1.00
132748,12.10438,-0.05119,0.12567,-0.01131,0.99069,1.00,-0.05373,0.09892,-0.01703,0.99350,1.00
132762,11.64770,-0.05184,0.11574,-0.01347,0.99183,1.00,-0.05423,0.08886,-0.01924,0.99438,1.00
132776,11.19833,-0.05184,0.11574,-0.01341,0.99184,1.00,-0.05423,0.08886,-0.01918,0.99438,1.00
132790,10.72358,-0.05184,0.11574,-0.01342,0.99184,1.00,-0.05423,0.08886,-0.01920,0.99438,1.00
132804,10.24229,-0.05265,0.10650,-0.01532,0.99280,1.00,-0.05490,0.07951,-0.02115,0.99510,1.00
132818,9.76880,-0.05264,0.10651,-0.01527,0.99280,1.00,-0.05490,0.07951,-0.02111,0.99510,1.00
132832,9.27611,-0.05330,0.09497,-0.01773,0.99389,1.00,-0.05538,0.06786,-0.02361,0.99588,1.00
132846,8.78382,-0.05329,0.09498,-0.01763,0.99390,1.00,-0.05537,0.06787,-0.02351,0.99588,1.00
132860,8.29040,-0.05481,0.08758,-0.01910,0.99447,1.00,-0.05678,0.06039,-0.02504,0.99624,1.00
132874,7.77900,-0.05480,0.08758,-0.01908,0.99447,1.00,-0.05678,0.06039,-0.02502,0.99624,1.00
132888,7.24163,-0.05480,0.08758,-0.01909,0.99447,1.00,-0.05678,0.06039,-0.02503,0.99624,1.00
132902,6.73037,-0.05717,0.07646,-0.02145,0.99520,1.00,-0.05897,0.04917,-0.02748,0.99667,1.00
132915,6.21061,-0.05717,0.07647,-0.02143,0.99520,1.00,-0.05897,0.04917,-0.02746,0.99667,1.00
132929,5.67857,-0.05588,0.06437,-0.02422,0.99607,1.00,-0.05747,0.03702,-0.03022,0.99720,1.00
132944,5.12501,-0.05587,0.06438,-0.02411,0.99607,1.00,-0.05747,0.03703,-0.03011,0.99721,1.00
132957,4.59573,-0.05586,0.06439,-0.02393,0.99607,1.00,-0.05746,0.03704,-0.02994,0.99721,1.00
132971,4.06363,-0.05544,0.05057,-0.02689,0.99682,1.00,-0.05681,0.02317,-0.03288,0.99757,1.00
132985,3.51590,-0.05543,0.05058,-0.02668,0.99682,1.00,-0.05681,0.02318,-0.03268,0.99758,1.00
132999,2.96241,-0.05507,0.03919,-0.02909,0.99729,1.00,-0.05625,0.01176,-0.03507,0.99773,1.00
133013,2.41447,-0.05506,0.03920,-0.02886,0.99730,1.00,-0.05625,0.01178,-0.03484,0.99774,1.00
133027,1.86104,-0.05486,0.02307,-0.03214,0.99771,1.00,-0.05578,-0.00436,-0.03810,0.99771,1.00
133040,1.31042,-0.05485,0.02308,-0.03186,0.99772,1.00,-0.05578,-0.00435,-0.03783,0.99772,1.00
133055,0.72344,-0.05484,0.02310,-0.03151,0.99773,1.00,-0.05578,-0.00433,-0.03748,0.99773,1.00
133069,0.17916,-0.05450,0.01168,-0.03392,0.99787,1.00,-0.05524,-0.01573,-0.03985,0.99755,1.00
133082,-0.36708,-0.05450,0.01168,-0.03382,0.99787,1.00,-0.05524,-0.01573,-0.03974,0.99756,1.00
133096,-0.92403,-0.05277,-0.00036,-0.03628,0.99795,1.00,-0.05332,-0.02773,-0.04210,0.99730,1.00
133110,-1.47721,-0.05277,-0.00036,-0.03616,0.99795,1.00,-0.05332,-0.02772,-0.04198,0.99731,1.00
133124,-2.03715,-0.05277,-0.00036,-0.03615,0.99795,1.00,-0.05332,-0.02772,-0.04199,0.99731,1.00
133138,-2.58398,-0.05110,-0.01416,-0.03880,0.99784,1.00,-0.05144,-0.04145,-0.04453,0.99682,1.00
133152,-3.14332,-0.05110,-0.01415,-0.03857,0.99785,1.00,-0.05145,-0.04144,-0.04430,0.99683,1.00
133166,-3.69296,-0.05039,-0.02944,-0.04162,0.99743,1.00,-0.05050,-0.05663,-0.04726,0.99600,1.00
133180,-4.22779,-0.05039,-0.02943,-0.04150,0.99743,1.00,-0.05050,-0.05662,-0.04713,0.99600,1.00
133194,-4.78259,-0.05002,-0.03848,-0.04330,0.99707,1.00,-0.04998,-0.06559,-0.04886,0.99540,1.00
133208,-5.31939,-0.05002,-0.03848,-0.04328,0.99707,1.00,-0.04999,-0.06559,-0.04884,0.99540,1.00
133222,-5.87720,-0.05002,-0.03848,-0.04337,0.99706,1.00,-0.04998,-0.06559,-0.04891,0.99539,1.00
133236,-6.38957,-0.04566,-0.05635,-0.04673,0.99627,1.00,-0.04540,-0.08325,-0.05203,0.99413,1.00
133250,-6.90762,-0.04567,-0.05635,-0.04667,0.99627,1.00,-0.04540,-0.08325,-0.05197,0.99414,1.00
133263,-7.42670,-0.04533,-0.06737,-0.04880,0.99550,1.00,-0.04491,-0.09414,-0.05402,0.99308,1.00
133277,-7.93387,-0.04532,-0.06738,-0.04884,0.99550,1.00,-0.04491,-0.09415,-0.05406,0.99307,1.00
133291,-8.44890,-0.04533,-0.06737,-0.04881,0.99550,1.00,-0.04491,-0.09414,-0.05404,0.99308,1.00
133305,-8.95227,-0.04187,-0.08427,-0.05173,0.99422,1.00,-0.04127,-0.11079,-0.05677,0.99136,1.00
133319,-9.44328,-0.04187,-0.08427,-0.05165,0.99422,1.00,-0.04128,-0.11079,-0.05670,0.99137,1.00
133333,-9.92600,-0.03980,-0.11610,-0.05740,0.99078,1.00,-0.03883,-0.14208,-0.06213,0.98714,1.00
133347,-10.40274,-0.03981,-0.11610,-0.05731,0.99078,1.00,-0.03885,-0.14208,-0.06203,0.98715,1.00
133361,-10.88277,-0.03633,-0.13390,-0.06026,0.98849,1.00,-0.03521,-0.15951,-0.06474,0.98444,1.00
133375,-11.34099,-0.03631,-0.13391,-0.06045,0.98848,1.00,-0.03518,-0.15952,-0.06493,0.98443,1.00
133389,-11.81228,-0.03631,-0.13391,-0.06040,0.98848,1.00,-0.03519,-0.15952,-0.06489,0.98443,1.00
133403,-12.24236,-0.03632,-0.14000,-0.06144,0.98758,1.00,-0.03512,-0.16548,-0.06587,0.98338,1.00
133416,-12.67254,-0.03632,-0.14000,-0.06139,0.98758,1.00,-0.03513,-0.16548,-0.06583,0.98339,1.00
133430,-13.10006,-0.03583,-0.14838,-0.06289,0.98628,1.00,-0.03454,-0.17367,-0.06725,0.98190,1.00
133444,-13.51329,-0.03584,-0.14837,-0.06283,0.98628,1.00,-0.03455,-0.17367,-0.06720,0.98190,1.00
133458,-13.92231,-0.03592,-0.16041,-0.06500,0.98425,1.00,-0.03449,-0.18542,-0.06924,0.97961,1.00
133472,-14.31437,-0.03594,-0.16040,-0.06490,0.98426,1.00,-0.03451,-0.18542,-0.06913,0.97962,1.00
133486,-14.70125,-0.03594,-0.16040,-0.06485,0.98426,1.00,-0.03452,-0.18542,-0.06908,0.97962,1.00
133500,-15.07772,-0.03578,-0.16489,-0.06561,0.98348,1.00,-0.03431,-0.18979,-0.06978,0.97874,1.00
133514,-15.43639,-0.03579,-0.16488,-0.06557,0.98348,1.00,-0.03432,-0.18979,-0.06974,0.97874,1.00
133528,-15.78580,-0.03570,-0.17453,-0.06724,0.98171,1.00,-0.03413,-0.19919,-0.07129,0.97677,1.00
133542,-16.11926,-0.03571,-0.17453,-0.06718,0.98171,1.00,-0.03414,-0.19919,-0.07123,0.97677,1.00
133556,-16.45117,-0.03571,-0.17453,-0.06720,0.98171,1.00,-0.03413,-0.19919,-0.07125,0.97677,1.00
133570,-16.75598,-0.03628,-0.18749,-0.06964,0.97912,1.00,-0.03455,-0.21182,-0.07356,0.97392,1.00
133584,-17.05049,-0.03627,-0.18749,-0.06969,0.97912,1.00,-0.03454,-0.21182,-0.07361,0.97392,1.00
133598,-17.33876,-0.02927,-0.20082,-0.07047,0.97665,1.00,-0.02761,-0.22474,-0.07408,0.97121,1.00
133612,-17.60655,-0.02928,-0.20082,-0.07043,0.97665,1.00,-0.02762,-0.22474,-0.07404,0.97121,1.00
133625,-17.86265,-0.02940,-0.20216,-0.07066,0.97636,1.00,-0.02774,-0.22604,-0.07425,0.97089,1.00
133639,-18.10426,-0.02942,-0.20216,-0.07059,0.97636,1.00,-0.02775,-0.22604,-0.07418,0.97089,1.00
133653,-18.33937,-0.02942,-0.20216,-0.07059,0.97636,1.00,-0.02775,-0.22604,-0.07418,0.97089,1.00
133667,-18.55227,-0.02668,-0.20726,-0.07084,0.97535,1.00,-0.02505,-0.23097,-0.07433,0.96979,1.00
133681,-18.75213,-0.02667,-0.20726,-0.07090,0.97535,1.00,-0.02504,-0.23098,-0.07439,0.96979,1.00
133695,-18.93937,-0.01996,-0.21371,-0.07047,0.97415,1.00,-0.01847,-0.23719,-0.07376,0.96848,1.00
133709,-19.10944,-0.01995,-0.21371,-0.07053,0.97414,1.00,-0.01846,-0.23719,-0.07381,0.96848,1.00
133723,-19.27068,-0.01995,-0.21371,-0.07053,0.97414,1.00,-0.01846,-0.23719,-0.07381,0.96848,1.00
133737,-19.41009,-0.01850,-0.21512,-0.07040,0.97387,1.00,-0.01705,-0.23855,-0.07364,0.96818,1.00
133751,-19.53597,-0.01851,-0.21512,-0.07039,0.97387,1.00,-0.01705,-0.23855,-0.07362,0.96818,1.00
133765,-19.64669,-0.01873,-0.22114,-0.07140,0.97245,1.00,-0.01723,-0.24439,-0.07457,0.96665,1.00
133778,-19.74294,-0.01872,-0.22114,-0.07144,0.97244,1.00,-0.01722,-0.24439,-0.07461,0.96665,1.00
133792,-19.82480,-0.01872,-0.22114,-0.07144,0.97244,1.00,-0.01722,-0.24439,-0.07461,0.96665,1.00
133806,-19.89057,-0.01449,-0.22286,-0.07058,0.97218,1.00,-0.01311,-0.24603,-0.07365,0.96637,1.00
133820,-19.94106,-0.01451,-0.22286,-0.07049,0.97219,1.00,-0.01313,-0.24603,-0.07357,0.96638,1.00
133834,-19.97525,-0.01452,-0.22528,-0.07084,0.97161,1.00,-0.01313,-0.24838,-0.07390,0.96575,1.00
133848,-19.99517,-0.01451,-0.22528,-0.07090,0.97160,1.00,-0.01311,-0.24838,-0.07395,0.96575,1.00
133862,-19.99960,-0.01627,-0.22951,-0.07205,0.97050,1.00,-0.01478,-0.25248,-0.07508,0.96457,1.00
133876,-19.98841,-0.01627,-0.22951,-0.07207,0.97050,1.00,-0.01478,-0.25248,-0.07510,0.96457,1.00
133890,-19.96089,-0.01625,-0.22951,-0.07216,0.97049,1.00,-0.01475,-0.25248,-0.07518,0.96456,1.00
133904,-19.91875,-0.01636,-0.23299,-0.07282,0.96961,1.00,-0.01484,-0.25585,-0.07581,0.96363,1.00
133918,-19.86164,-0.01637,-0.23299,-0.07280,0.96961,1.00,-0.01484,-0.25585,-0.07579,0.96363,1.00
133931,-19.78824,-0.01592,-0.23287,-0.07263,0.96966,1.00,-0.01442,-0.25572,-0.07562,0.96368,1.00
133945,-19.70064,-0.01593,-0.23287,-0.07262,0.96966,1.00,-0.01442,-0.25572,-0.07561,0.96368,1.00
133959,-19.59610,-0.01544,-0.23057,-0.07220,0.97025,1.00,-0.01397,-0.25349,-0.07519,0.96431,1.00
133973,-19.47819,-0.01545,-0.23057,-0.07217,0.97025,1.00,-0.01398,-0.25349,-0.07515,0.96431,1.00
133988,-19.33937,-0.01547,-0.23057,-0.07208,0.97026,1.00,-0.01401,-0.25349,-0.07506,0.96432,1.00
134001,-19.19259,-0.01565,-0.23050,-0.07202,0.97028,1.00,-0.01420,-0.25342,-0.07499,0.96434,1.00
134015,-19.02974,-0.01566,-0.23050,-0.07198,0.97028,1.00,-0.01421,-0.25342,-0.07494,0.96435,1.00
134029,-18.84888,-0.01234,-0.23306,-0.07154,0.96975,1.00,-0.01099,-0.25588,-0.07442,0.96378,1.00
134043,-18.65724,-0.01232,-0.23306,-0.07162,0.96974,1.00,-0.01097,-0.25588,-0.07450,0.96377,1.00
134057,-18.44999,-0.01230,-0.23306,-0.07171,0.96974,1.00,-0.01094,-0.25589,-0.07460,0.96376,1.00
134071,-18.22600,-0.01015,-0.23684,-0.07185,0.96883,1.00,-0.00884,-0.25952,-0.07466,0.96281,1.00
134085,-17.98818,-0.01011,-0.23684,-0.07203,0.96882,1.00,-0.00879,-0.25953,-0.07484,0.96279,1.00
134099,-17.73765,-0.01012,-0.23708,-0.07221,0.96875,1.00,-0.00880,-0.25975,-0.07502,0.96272,1.00
134113,-17.47514,-0.01019,-0.23708,-0.07196,0.96877,1.00,-0.00887,-0.25974,-0.07477,0.96274,1.00
134127,-17.19705,-0.01118,-0.23596,-0.07223,0.96901,1.00,-0.00984,-0.25865,-0.07507,0.96300,1.00
134140,-16.91145,-0.01112,-0.23596,-0.07248,0.96899,1.00,-0.00977,-0.25866,-0.07532,0.96298,1.00
134154,-16.60029,-0.01112,-0.23596,-0.07250,0.96899,1.00,-0.00976,-0.25866,-0.07534,0.96298,1.00
134168,-16.28698,-0.01188,-0.23229,-0.07209,0.96990,1.00,-0.01053,-0.25510,-0.07498,0.96395,1.00
134182,-15.95912,-0.01189,-0.23229,-0.07203,0.96990,1.00,-0.01054,-0.25510,-0.07493,0.96395,1.00
134196,-15.61520,-0.01433,-0.22805,-0.07211,0.97087,1.00,-0.01292,-0.25100,-0.07510,0.96498,1.00
134210,-15.26534,-0.01431,-0.22805,-0.07216,0.97087,1.00,-0.01291,-0.25100,-0.07516,0.96498,1.00
134224,-14.89251,-0.01430,-0.22805,-0.07221,0.97086,1.00,-0.01290,-0.25100,-0.07520,0.96498,1.00
134238,-14.51776,-0.02757,-0.18808,-0.06891,0.97935,1.00,-0.02609,-0.21228,-0.07259,0.97416,1.00
134252,-14.12802,-0.02756,-0.18808,-0.06895,0.97934,1.00,-0.02608,-0.21228,-0.07263,0.97416,1.00
134266,-13.72994,-0.02786,-0.16625,-0.06541,0.98352,1.00,-0.02658,-0.19101,-0.06932,0.97878,1.00
134279,-13.32538,-0.02786,-0.16624,-0.06540,0.98352,1.00,-0.02658,-0.19101,-0.06930,0.97878,1.00
134293,-12.90518,-0.02874,-0.16153,-0.06482,0.98432,1.00,-0.02749,-0.18641,-0.06878,0.97967,1.00
134307,-12.47260,-0.02872,-0.16153,-0.06494,0.98431,1.00,-0.02747,-0.18642,-0.06889,0.97967,1.00
134322,-12.01220,-0.02870,-0.16154,-0.06509,0.98430,1.00,-0.02744,-0.18642,-0.06903,0.97966,1.00
134335,-11.57649,-0.03191,-0.15772,-0.06505,0.98482,1.00,-0.03062,-0.18271,-0.06911,0.98026,1.00
134349,-11.12069,-0.03190,-0.15772,-0.06507,0.98482,1.00,-0.03062,-0.18271,-0.06912,0.98026,1.00
134363,-10.65172,-0.03239,-0.14646,-0.06321,0.98666,1.00,-0.03123,-0.17172,-0.06738,0.98234,1.00
134377,-10.18283,-0.03238,-0.14646,-0.06326,0.98666,1.00,-0.03122,-0.17172,-0.06742,0.98234,1.00
134391,-9.68758,-0.03239,-0.14646,-0.06324,0.98666,1.00,-0.03122,-0.17172,-0.06740,0.98234,1.00
134405,-9.20937,-0.03288,-0.13782,-0.06164,0.98799,1.00,-0.03181,-0.16326,-0.06589,0.98387,1.00
134419,-8.71505,-0.03288,-0.13782,-0.06165,0.98799,1.00,-0.03181,-0.16326,-0.06589,0.98387,1.00
134433,-8.20906,-0.03478,-0.12616,-0.05992,0.98959,1.00,-0.03380,-0.15184,-0.06432,0.98573,1.00
134446,-7.69948,-0.03477,-0.12616,-0.05999,0.98958,1.00,-0.03379,-0.15185,-0.06438,0.98573,1.00
134460,-7.18510,-0.03699,-0.12033,-0.05936,0.99027,1.00,-0.03602,-0.14614,-0.06386,0.98654,1.00
134474,-6.66176,-0.03698,-0.12034,-0.05946,0.99026,1.00,-0.03601,-0.14615,-0.06396,0.98654,1.00
134489,-6.10766,-0.03697,-0.12034,-0.05953,0.99026,1.00,-0.03600,-0.14615,-0.06402,0.98653,1.00
134502,-5.59290,-0.03999,-0.11067,-0.05822,0.99134,1.00,-0.03909,-0.13669,-0.06287,0.98784,1.00
134516,-5.06227,-0.03998,-0.11068,-0.05831,0.99134,1.00,-0.03907,-0.13669,-0.06295,0.98784,1.00
134530,-4.52246,-0.04248,-0.10458,-0.05747,0.99195,1.00,-0.04161,-0.13072,-0.06224,0.98859,1.00
134544,-3.98873,-0.04248,-0.10458,-0.05747,0.99195,1.00,-0.04161,-0.13072,-0.06224,0.98859,1.00
134558,-3.43398,-0.04247,-0.10458,-0.05751,0.99194,1.00,-0.04161,-0.13072,-0.06228,0.98859,1.00
134572,-2.88132,-0.04015,-0.10173,-0.05681,0.99238,1.00,-0.03936,-0.12790,-0.06154,0.98909,1.00
134586,-2.32217,-0.04014,-0.10173,-0.05690,0.99237,1.00,-0.03935,-0.12790,-0.06164,0.98909,1.00
134600,-1.76604,-0.04347,-0.09380,-0.05585,0.99307,1.00,-0.04272,-0.12012,-0.06074,0.98998,1.00
134614,-1.21522,-0.04347,-0.09380,-0.05585,0.99307,1.00,-0.04272,-0.12012,-0.06074,0.98998,1.00
134628,-0.65677,-0.04212,-0.08286,-0.05369,0.99422,1.00,-0.04154,-0.10934,-0.05861,0.99141,1.00
134641,-0.10513,-0.04212,-0.08286,-0.05370,0.99422,1.00,-0.04154,-0.10934,-0.05862,0.99141,1.00
134656,0.47283,-0.04210,-0.08287,-0.05392,0.99421,1.00,-0.04152,-0.10935,-0.05883,0.99139,1.00
134669,1.01504,-0.04193,-0.06895,-0.05145,0.99541,1.00,-0.04153,-0.09562,-0.05645,0.99295,1.00
134683,1.56563,-0.04191,-0.06896,-0.05174,0.99539,1.00,-0.04150,-0.09563,-0.05674,0.99293,1.00
134697,2.12171,-0.04170,-0.05669,-0.04964,0.99628,1.00,-0.04146,-0.08350,-0.05472,0.99414,1.00
134711,2.67431,-0.04170,-0.05669,-0.04973,0.99628,1.00,-0.04146,-0.08350,-0.05483,0.99413,1.00
134725,3.23027,-0.04714,-0.04051,-0.04688,0.99697,1.00,-0.04708,-0.06753,-0.05224,0.99524,1.00
134739,3.77168,-0.04715,-0.04050,-0.04672,0.99697,1.00,-0.04709,-0.06752,-0.05209,0.99524,1.00
134753,4.32455,-0.04715,-0.04050,-0.04675,0.99697,1.00,-0.04709,-0.06752,-0.05212,0.99524,1.00
134767,4.87220,-0.04847,-0.02239,-0.04321,0.99764,1.00,-0.04867,-0.04957,-0.04873,0.99639,1.00
134781,5.39895,-0.04847,-0.02239,-0.04334,0.99763,1.00,-0.04866,-0.04957,-0.04885,0.99639,1.00
134795,5.92868,-0.04971,-0.01088,-0.04106,0.99786,1.00,-0.05006,-0.03814,-0.04666,0.99693,1.00
134809,6.46199,-0.04971,-0.01089,-0.04116,0.99786,1.00,-0.05005,-0.03815,-0.04675,0.99692,1.00
134823,6.99649,-0.04970,-0.01089,-0.04120,0.99785,1.00,-0.05005,-0.03815,-0.04679,0.99692,1.00
134836,7.49821,-0.05168,0.00249,-0.03850,0.99792,1.00,-0.05223,-0.02485,-0.04419,0.99735,1.00
134850,8.00625,-0.05168,0.00249,-0.03854,0.99792,1.00,-0.05223,-0.02485,-0.04423,0.99735,1.00
134864,8.51980,-0.05157,0.01524,-0.03596,0.99791,1.00,-0.05231,-0.01213,-0.04169,0.99769,1.00
134878,9.01623,-0.05157,0.01523,-0.03615,0.99790,1.00,-0.05231,-0.01214,-0.04189,0.99768,1.00
134892,9.51867,-0.05510,0.02836,-0.03338,0.99752,1.00,-0.05604,0.00093,-0.03927,0.99766,1.00
134906,10.00131,-0.05510,0.02835,-0.03355,0.99751,1.00,-0.05604,0.00092,-0.03945,0.99765,1.00
134920,10.49033,-0.05511,0.02834,-0.03373,0.99751,1.00,-0.05604,0.00091,-0.03962,0.99764,1.00
134934,10.95604,-0.05426,0.04568,-0.03007,0.99703,1.00,-0.05547,0.01828,-0.03596,0.99765,1.00
134948,11.41543,-0.05427,0.04567,-0.03030,0.99702,1.00,-0.05548,0.01826,-0.03620,0.99764,1.00
134962,11.87047,-0.05298,0.09266,-0.02019,0.99408,1.00,-0.05495,0.06550,-0.02607,0.99600,1.00
134976,12.30899,-0.05297,0.09266,-0.02013,0.99408,1.00,-0.05494,0.06550,-0.02602,0.99600,1.00
134990,12.75419,-0.05296,0.09267,-0.02001,0.99409,1.00,-0.05493,0.06551,-0.02590,0.99600,1.00
135003,13.16372,-0.05046,0.10215,-0.01799,0.99333,1.00,-0.05259,0.07509,-0.02380,0.99550,1.00
135017,13.57495,-0.05045,0.10216,-0.01783,0.99333,1.00,-0.05258,0.07510,-0.02365,0.99551,1.00
135031,13.98235,-0.04981,0.11136,-0.01561,0.99241,1.00,-0.05210,0.08441,-0.02141,0.99484,1.00
135045,14.37022,-0.04978,0.11137,-0.01539,0.99241,1.00,-0.05208,0.08442,-0.02119,0.99484,1.00
135059,14.75010,-0.04894,0.11989,-0.01330,0.99149,1.00,-0.05138,0.09305,-0.01906,0.99415,1.00
135073,15.12506,-0.04893,0.11990,-0.01316,0.99149,1.00,-0.05136,0.09305,-0.01891,0.99416,1.00
135087,15.48837,-0.04892,0.11990,-0.01313,0.99149,1.00,-0.05136,0.09306,-0.01889,0.99416,1.00
135101,15.83226,-0.04888,0.12694,-0.01152,0.99064,1.00,-0.05142,0.10019,-0.01725,0.99349,1.00
135115,16.16369,-0.04886,0.12694,-0.01139,0.99064,1.00,-0.05140,0.10020,-0.01713,0.99349,1.00
135129,16.48729,-0.04840,0.13787,-0.00877,0.98923,1.00,-0.05111,0.11128,-0.01446,0.99237,1.00
135142,16.79496,-0.04839,0.13787,-0.00869,0.98923,1.00,-0.05110,0.11128,-0.01438,0.99237,1.00
135157,17.09509,-0.04838,0.13788,-0.00863,0.98923,1.00,-0.05110,0.11129,-0.01431,0.99237,1.00
135170,17.37251,-0.04857,0.14968,-0.00583,0.98752,1.00,-0.05146,0.12327,-0.01147,0.99097,1.00
135184,17.64327,-0.04857,0.14968,-0.00582,0.98752,1.00,-0.05146,0.12327,-0.01145,0.99097,1.00
135198,17.90046,-0.04821,0.15633,-0.00426,0.98652,1.00,-0.05119,0.13004,-0.00984,0.99014,1.00
135212,18.14125,-0.04821,0.15633,-0.00424,0.98652,1.00,-0.05119,0.13004,-0.00980,0.99014,1.00
135226,18.36637,-0.04819,0.16160,-0.00304,0.98567,1.00,-0.05124,0.13541,-0.00856,0.98943,1.00
135240,18.57776,-0.04821,0.16159,-0.00319,0.98567,1.00,-0.05126,0.13540,-0.00871,0.98943,1.00
135254,18.78173,-0.04822,0.16159,-0.00324,0.98567,1.00,-0.05127,0.13540,-0.00876,0.98943,1.00
135268,18.96535,-0.05185,0.17016,-0.00081,0.98405,1.00,-0.05509,0.14410,-0.00637,0.98801,1.00
135282,19.13293,-0.05187,0.17016,-0.00094,0.98405,1.00,-0.05511,0.14410,-0.00649,0.98801,1.00
135296,19.28972,-0.05180,0.17577,0.00025,0.98307,1.00,-0.05513,0.14983,-0.00526,0.98716,1.00
135310,19.42940,-0.05183,0.17577,0.00009,0.98307,1.00,-0.05515,0.14982,-0.00541,0.98716,1.00
135324,19.55605,-0.05184,0.17576,0.00001,0.98307,1.00,-0.05517,0.14982,-0.00548,0.98716,1.00
135337,19.66186,-0.05137,0.17800,0.00031,0.98269,1.00,-0.05472,0.15211,-0.00514,0.98683,1.00
135351,19.75673,-0.05137,0.17800,0.00028,0.98269,1.00,-0.05473,0.15211,-0.00517,0.98683,1.00
135365,19.83609,-0.04954,0.18130,0.00065,0.98218,1.00,-0.05291,0.15548,-0.00472,0.98641,1.00
135379,19.89854,-0.04953,0.18130,0.00074,0.98218,1.00,-0.05290,0.15549,-0.00463,0.98641,1.00
135393,19.94700,-0.04952,0.18426,0.00156,0.98163,1.00,-0.05294,0.15851,-0.00379,0.98593,1.00
135407,19.97993,-0.04950,0.18427,0.00166,0.98163,1.00,-0.05293,0.15852,-0.00369,0.98593,1.00
135421,19.99740,-0.04948,0.18427,0.00175,0.98163,1.00,-0.05291,0.15852,-0.00361,0.98593,1.00
135435,19.99882,-0.05235,0.18495,0.00245,0.98135,1.00,-0.05584,0.15919,-0.00298,0.98566,1.00
135449,19.98520,-0.05232,0.18496,0.00256,0.98135,1.00,-0.05582,0.15919,-0.00287,0.98566,1.00
135463,19.95617,-0.05251,0.18557,0.00273,0.98122,1.00,-0.05602,0.15982,-0.00271,0.98555,1.00
135477,19.91149,-0.05248,0.18558,0.00290,0.98122,1.00,-0.05599,0.15983,-0.00253,0.98555,1.00
135491,19.84999,-0.05248,0.18558,0.00290,0.98122,1.00,-0.05599,0.15983,-0.00253,0.98555,1.00
135504,19.77590,-0.05381,0.18627,0.00330,0.98102,1.00,-0.05736,0.16053,-0.00216,0.98536,1.00
135518,19.68613,-0.05382,0.18627,0.00326,0.98102,1.00,-0.05737,0.16052,-0.00220,0.98536,1.00
135532,19.57867,-0.05411,0.18742,0.00346,0.98078,1.00,-0.05768,0.16171,-0.00200,0.98515,1.00
135546,19.45858,-0.05413,0.18742,0.00335,0.98078,1.00,-0.05770,0.16170,-0.00215,0.98515,1.00
135560,19.32147,-0.05469,0.18746,0.00354,0.98074,1.00,-0.05829,0.16174,-0.00198,0.98511,1.00
135574,19.17042,-0.05467,0.18746,0.00364,0.98074,1.00,-0.05827,0.16174,-0.00188,0.98511,1.00
135589,18.99139,-0.05466,0.18747,0.00371,0.98074,1.00,-0.05826,0.16175,-0.00181,0.98511,1.00
135602,18.81718,-0.05435,0.18651,0.00347,0.98094,1.00,-0.05794,0.16076,-0.00205,0.98529,1.00
135616,18.62089,-0.05434,0.18651,0.00355,0.98094,1.00,-0.05792,0.16077,-0.00198,0.98529,1.00
135630,18.41487,-0.05348,0.18560,0.00317,0.98116,1.00,-0.05704,0.15985,-0.00234,0.98549,1.00
135644,18.19261,-0.05349,0.18560,0.00312,0.98116,1.00,-0.05705,0.15984,-0.00239,0.98549,1.00
135658,17.95382,-0.05349,0.18560,0.00317,0.98116,1.00,-0.05704,0.15985,-0.00235,0.98549,1.00
