Time_ms,TargetRotX,TargetRotY,LeftRotX,LeftRotY,LeftRotZ,LeftRotW,LeftConfidence,RightRotX,RightRotY,RightRotZ,RightRotW,RightConfidence
19970,0.00,0.00,-0.08333,0.00808,0.03360,0.99592,1.00,-0.08219,-0.01951,0.02809,0.99603,1.00
19984,0.00,0.00,-0.08333,0.00807,0.03354,0.99592,1.00,-0.08219,-0.01952,0.02802,0.99603,1.00
19998,0.00,0.00,-0.08333,0.00806,0.03345,0.99593,1.00,-0.08219,-0.01953,0.02793,0.99603,1.00
20012,0.00,0.00,-0.08622,0.00523,0.03287,0.99572,1.00,-0.08502,-0.02238,0.02725,0.99575,1.00
20026,0.00,0.00,-0.08622,0.00523,0.03281,0.99572,1.00,-0.08502,-0.02239,0.02719,0.99576,1.00
20040,0.00,0.00,-0.08611,0.00573,0.03283,0.99573,1.00,-0.08493,-0.02188,0.02722,0.99578,1.00
20054,0.00,0.00,-0.08611,0.00573,0.03277,0.99573,1.00,-0.08493,-0.02189,0.02716,0.99578,1.00
20067,0.00,0.00,-0.08660,0.00587,0.03274,0.99569,1.00,-0.08542,-0.02175,0.02710,0.99574,1.00
20082,0.00,0.00,-0.08660,0.00587,0.03274,0.99569,1.00,-0.08542,-0.02175,0.02709,0.99574,1.00
20095,0.00,0.00,-0.08660,0.00587,0.03266,0.99569,1.00,-0.08541,-0.02175,0.02701,0.99574,1.00
20109,0.00,0.00,-0.08602,0.00622,0.03266,0.99574,1.00,-0.08484,-0.02140,0.02703,0.99580,1.00
20123,0.00,0.00,-0.08602,0.00621,0.03254,0.99574,1.00,-0.08484,-0.02141,0.02691,0.99580,1.00
20137,0.00,0.00,-0.09439,0.00621,0.03259,0.99498,1.00,-0.09320,-0.02150,0.02671,0.99506,1.00
20151,0.00,0.00,-0.09439,0.00621,0.03260,0.99498,1.00,-0.09320,-0.02150,0.02671,0.99506,1.00
20165,0.00,0.00,-0.09439,0.00622,0.03269,0.99498,1.00,-0.09320,-0.02149,0.02680,0.99505,1.00
20179,0.00,0.00,-0.08590,0.00662,0.03275,0.99574,1.00,-0.08475,-0.02100,0.02713,0.99581,1.00
20193,0.00,0.00,-0.08590,0.00662,0.03276,0.99574,1.00,-0.08475,-0.02100,0.02714,0.99581,1.00
20207,0.00,0.00,-0.08381,0.01283,0.03400,0.99582,1.00,-0.08277,-0.01478,0.02846,0.99605,1.00
20221,0.00,0.00,-0.08381,0.01282,0.03390,0.99582,1.00,-0.08277,-0.01479,0.02835,0.99606,1.00
20235,0.00,0.00,-0.08322,0.01268,0.03359,0.99588,1.00,-0.08217,-0.01492,0.02805,0.99611,1.00
20249,0.00,0.00,-0.08323,0.01265,0.03329,0.99589,1.00,-0.08217,-0.01495,0.02773,0.99612,1.00
20263,0.00,0.00,-0.08322,0.01267,0.03347,0.99589,1.00,-0.08217,-0.01494,0.02791,0.99612,1.00
20276,0.00,0.00,-0.07904,0.00972,0.03288,0.99628,1.00,-0.07796,-0.01784,0.02744,0.99642,1.00
20290,0.00,0.00,-0.07904,0.00973,0.03302,0.99628,1.00,-0.07796,-0.01783,0.02758,0.99642,1.00
20304,0.00,0.00,-0.07880,0.00984,0.03310,0.99629,1.00,-0.07773,-0.01771,0.02767,0.99643,1.00
20318,0.00,0.00,-0.07880,0.00984,0.03310,0.99629,1.00,-0.07773,-0.01771,0.02767,0.99643,1.00
20332,0.00,0.00,-0.07880,0.00983,0.03305,0.99629,1.00,-0.07773,-0.01772,0.02762,0.99643,1.00
20346,0.00,0.00,-0.08203,0.00802,0.03271,0.99606,1.00,-0.08091,-0.01956,0.02719,0.99616,1.00
20360,0.00,0.00,-0.08203,0.00802,0.03274,0.99606,1.00,-0.08091,-0.01956,0.02721,0.99616,1.00
20374,0.00,0.00,-0.08345,0.01106,0.03340,0.99589,1.00,-0.08238,-0.01654,0.02783,0.99608,1.00
20388,0.00,0.00,-0.08345,0.01106,0.03337,0.99589,1.00,-0.08238,-0.01654,0.02780,0.99608,1.00
20402,0.00,0.00,-0.08381,0.01155,0.03345,0.99585,1.00,-0.08274,-0.01606,0.02787,0.99605,1.00
20416,0.00,0.00,-0.08381,0.01155,0.03341,0.99585,1.00,-0.08274,-0.01606,0.02783,0.99605,1.00
20430,0.00,0.00,-0.08381,0.01154,0.03332,0.99586,1.00,-0.08274,-0.01607,0.02775,0.99606,1.00
20443,0.00,0.00,-0.08380,0.01144,0.03327,0.99586,1.00,-0.08273,-0.01617,0.02770,0.99606,1.00
20457,0.00,0.00,-0.08380,0.01145,0.03339,0.99586,1.00,-0.08273,-0.01616,0.02782,0.99605,1.00
20471,0.00,0.00,-0.08387,0.01097,0.03339,0.99586,1.00,-0.08280,-0.01663,0.02783,0.99604,1.00
20485,0.00,0.00,-0.08387,0.01097,0.03331,0.99586,1.00,-0.08280,-0.01664,0.02775,0.99604,1.00
20499,0.00,0.00,-0.08387,0.01094,0.03304,0.99587,1.00,-0.08279,-0.01666,0.02748,0.99605,1.00
20513,0.00,0.00,-0.08067,0.00398,0.03156,0.99623,1.00,-0.07947,-0.02357,0.02609,0.99622,1.00
20527,0.00,0.00,-0.08067,0.00399,0.03169,0.99623,1.00,-0.07948,-0.02356,0.02622,0.99621,1.00
20541,0.00,0.00,-0.08396,0.00391,0.03185,0.99595,1.00,-0.08277,-0.02368,0.02627,0.99594,1.00
20555,0.00,0.00,-0.08396,0.00392,0.03197,0.99595,1.00,-0.08277,-0.02367,0.02638,0.99594,1.00
20569,0.00,0.00,-0.07974,0.00505,0.03231,0.99628,1.00,-0.07858,-0.02250,0.02685,0.99629,1.00
20583,0.00,0.00,-0.07974,0.00506,0.03240,0.99628,1.00,-0.07859,-0.02249,0.02694,0.99629,1.00
20597,0.00,0.00,-0.07974,0.00506,0.03248,0.99627,1.00,-0.07859,-0.02249,0.02701,0.99629,1.00
20611,0.00,0.00,-0.08160,0.00516,0.03263,0.99612,1.00,-0.08044,-0.02241,0.02709,0.99614,1.00
20625,0.00,0.00,-0.08160,0.00516,0.03267,0.99612,1.00,-0.08044,-0.02241,0.02713,0.99614,1.00
20639,0.00,0.00,-0.08095,0.00519,0.03268,0.99617,1.00,-0.07978,-0.02237,0.02716,0.99619,1.00
20652,0.00,0.00,-0.08095,0.00519,0.03265,0.99617,1.00,-0.07977,-0.02238,0.02712,0.99619,1.00
20666,0.00,0.00,-0.08095,0.00518,0.03257,0.99617,1.00,-0.07977,-0.02238,0.02704,0.99619,1.00
20680,0.00,0.00,-0.08073,0.00379,0.03221,0.99621,1.00,-0.07952,-0.02377,0.02669,0.99619,1.00
20694,0.00,0.00,-0.08073,0.00378,0.03212,0.99621,1.00,-0.07952,-0.02377,0.02660,0.99620,1.00
20708,0.00,0.00,-0.08045,0.00488,0.03228,0.99622,1.00,-0.07926,-0.02268,0.02677,0.99624,1.00
20722,0.00,0.00,-0.08045,0.00488,0.03225,0.99623,1.00,-0.07925,-0.02268,0.02674,0.99624,1.00
20736,0.00,0.00,-0.07972,0.00488,0.03225,0.99628,1.00,-0.07854,-0.02267,0.02676,0.99629,1.00
20750,0.00,0.00,-0.07972,0.00489,0.03229,0.99628,1.00,-0.07854,-0.02266,0.02681,0.99629,1.00
20764,0.00,0.00,-0.07972,0.00489,0.03232,0.99628,1.00,-0.07854,-0.02266,0.02683,0.99629,1.00
20778,0.00,0.00,-0.08042,0.00499,0.03236,0.99622,1.00,-0.07924,-0.02257,0.02685,0.99624,1.00
20792,0.00,0.00,-0.08042,0.00499,0.03236,0.99622,1.00,-0.07924,-0.02257,0.02684,0.99624,1.00
20805,0.00,0.00,-0.08033,0.00407,0.03217,0.99624,1.00,-0.07913,-0.02349,0.02666,0.99623,1.00
20819,0.00,0.00,-0.08033,0.00406,0.03213,0.99624,1.00,-0.07913,-0.02349,0.02662,0.99623,1.00
20833,0.00,0.00,-0.08033,0.00406,0.03214,0.99624,1.00,-0.07913,-0.02349,0.02663,0.99623,1.00
20847,0.00,0.00,-0.08027,0.00342,0.03198,0.99625,1.00,-0.07905,-0.02413,0.02647,0.99623,1.00
20861,0.00,0.00,-0.08027,0.00342,0.03197,0.99625,1.00,-0.07905,-0.02413,0.02647,0.99623,1.00
20875,0.00,0.00,-0.07597,0.00348,0.03204,0.99659,1.00,-0.07477,-0.02403,0.02667,0.99656,1.00
20889,0.00,0.00,-0.07597,0.00348,0.03206,0.99659,1.00,-0.07477,-0.02402,0.02669,0.99655,1.00
20903,0.00,0.00,-0.07031,-0.00134,0.03112,0.99704,1.00,-0.06905,-0.02878,0.02592,0.99686,1.00
20917,0.00,0.00,-0.07031,-0.00134,0.03112,0.99704,1.00,-0.06905,-0.02878,0.02592,0.99686,1.00
20931,0.00,0.00,-0.07031,-0.00135,0.03098,0.99704,1.00,-0.06905,-0.02879,0.02579,0.99686,1.00
20945,0.00,0.00,-0.07037,-0.00153,0.03073,0.99705,1.00,-0.06909,-0.02897,0.02553,0.99686,1.00
20959,0.00,0.00,-0.07037,-0.00154,0.03068,0.99705,1.00,-0.06909,-0.02897,0.02547,0.99686,1.00
20973,0.00,0.00,-0.07093,-0.00113,0.03085,0.99700,1.00,-0.06967,-0.02857,0.02562,0.99683,1.00
20987,0.00,0.00,-0.07093,-0.00112,0.03094,0.99700,1.00,-0.06967,-0.02857,0.02571,0.99683,1.00
21000,0.00,0.00,-0.07093,-0.00112,0.03097,0.99700,1.00,-0.06967,-0.02857,0.02573,0.99683,1.00
21015,0.00,0.00,-0.07081,-0.00025,0.03106,0.99701,1.00,-0.06956,-0.02770,0.02584,0.99686,1.00
21028,0.00,0.00,-0.07081,-0.00026,0.03091,0.99701,1.00,-0.06956,-0.02771,0.02569,0.99686,1.00
21042,0.00,0.00,-0.07012,-0.00001,0.03080,0.99706,1.00,-0.06888,-0.02745,0.02561,0.99692,1.00
21056,0.00,0.00,-0.07012,-0.00002,0.03069,0.99707,1.00,-0.06887,-0.02746,0.02550,0.99692,1.00
21070,0.00,0.00,-0.06984,0.00003,0.03066,0.99709,1.00,-0.06860,-0.02741,0.02547,0.99694,1.00
21084,0.00,0.00,-0.06984,0.00002,0.03055,0.99709,1.00,-0.06860,-0.02742,0.02536,0.99695,1.00
21098,0.00,0.00,-0.06984,0.00001,0.03033,0.99710,1.00,-0.06859,-0.02743,0.02513,0.99695,1.00
21112,0.00,0.00,-0.07023,-0.00013,0.03015,0.99708,1.00,-0.06898,-0.02758,0.02493,0.99693,1.00
21126,0.00,0.00,-0.07023,-0.00014,0.03007,0.99708,1.00,-0.06898,-0.02758,0.02485,0.99693,1.00
21140,0.00,0.00,-0.07285,0.00412,0.03092,0.99686,1.00,-0.07168,-0.02336,0.02562,0.99682,1.00
21153,0.00,0.00,-0.07285,0.00411,0.03085,0.99686,1.00,-0.07168,-0.02337,0.02555,0.99683,1.00
21167,0.00,0.00,-0.07285,0.00412,0.03095,0.99685,1.00,-0.07168,-0.02336,0.02566,0.99682,1.00
21181,0.00,0.00,-0.07280,0.00596,0.03139,0.99684,1.00,-0.07168,-0.02153,0.02611,0.99685,1.00
21195,0.00,0.00,-0.07280,0.00595,0.03125,0.99684,1.00,-0.07167,-0.02154,0.02597,0.99686,1.00
21209,0.00,0.00,-0.07219,0.00559,0.03090,0.99690,1.00,-0.07106,-0.02189,0.02564,0.99690,1.00
21223,0.00,0.00,-0.07219,0.00560,0.03098,0.99689,1.00,-0.07106,-0.02188,0.02571,0.99690,1.00
21237,10.00,0.00,-0.07227,0.00580,0.03123,0.99688,1.00,-0.07115,-0.02169,0.02595,0.99689,1.00
21251,10.00,0.00,-0.07227,0.00580,0.03134,0.99688,1.00,-0.07115,-0.02168,0.02605,0.99689,1.00
21265,10.00,0.00,-0.07227,0.00581,0.03144,0.99687,1.00,-0.07116,-0.02167,0.02613,0.99689,1.00
21279,10.00,0.00,-0.07392,0.00588,0.03144,0.99675,1.00,-0.07280,-0.02162,0.02607,0.99677,1.00
21293,10.00,0.00,-0.07392,0.00588,0.03147,0.99675,1.00,-0.07280,-0.02162,0.02610,0.99677,1.00
21307,10.00,0.00,-0.07357,0.00515,0.03132,0.99679,1.00,-0.07243,-0.02234,0.02596,0.99679,1.00
21321,10.00,0.00,-0.07357,0.00516,0.03140,0.99678,1.00,-0.07243,-0.02234,0.02603,0.99678,1.00
21335,10.00,0.00,-0.07433,0.00480,0.03139,0.99673,1.00,-0.07318,-0.02271,0.02600,0.99672,1.00
21348,10.00,0.00,-0.07433,0.00480,0.03141,0.99673,1.00,-0.07318,-0.02270,0.02602,0.99672,1.00
21362,10.00,0.00,-0.07433,0.00479,0.03135,0.99673,1.00,-0.07318,-0.02271,0.02596,0.99672,1.00
21376,10.00,0.00,-0.07171,0.00485,0.03125,0.99692,1.00,-0.07056,-0.02263,0.02593,0.99691,1.00
21390,10.00,0.00,-0.07172,0.00485,0.03120,0.99693,1.00,-0.07056,-0.02263,0.02588,0.99691,1.00
21404,10.00,0.00,-0.07312,0.00562,0.03135,0.99681,1.00,-0.07198,-0.02187,0.02599,0.99683,1.00
21418,10.00,0.00,-0.07312,0.00562,0.03135,0.99681,1.00,-0.07198,-0.02187,0.02599,0.99683,1.00
21432,10.00,0.00,-0.07312,0.00562,0.03134,0.99682,1.00,-0.07198,-0.02187,0.02598,0.99683,1.00
21446,10.00,0.00,-0.07101,0.00683,0.03151,0.99695,1.00,-0.06990,-0.02064,0.02623,0.99700,1.00
21460,10.00,0.00,-0.07101,0.00683,0.03143,0.99696,1.00,-0.06990,-0.02065,0.02614,0.99700,1.00
21474,10.00,0.00,-0.07166,0.00680,0.03145,0.99691,1.00,-0.07055,-0.02068,0.02614,0.99695,1.00
21488,10.00,0.00,-0.07166,0.00681,0.03148,0.99691,1.00,-0.07055,-0.02068,0.02617,0.99695,1.00
21501,10.00,0.00,-0.07043,0.00703,0.03156,0.99699,1.00,-0.06933,-0.02045,0.02628,0.99704,1.00
21515,10.00,0.00,-0.07043,0.00703,0.03166,0.99699,1.00,-0.06933,-0.02044,0.02638,0.99704,1.00
21530,10.00,0.00,-0.07043,0.00704,0.03175,0.99699,1.00,-0.06933,-0.02043,0.02648,0.99703,1.00
21543,10.00,0.00,-0.03953,0.00648,0.03142,0.99870,1.00,-0.03849,-0.02075,0.02706,0.99868,1.00
21557,10.00,0.00,-0.03953,0.00648,0.03147,0.99870,1.00,-0.03849,-0.02074,0.02711,0.99868,1.00
21571,10.00,0.00,-0.02092,0.00715,0.03148,0.99926,1.00,-0.01993,-0.01997,0.02765,0.99922,1.00
21586,10.00,0.00,-0.02092,0.00715,0.03167,0.99925,1.00,-0.01993,-0.01997,0.02784,0.99921,1.00
21599,10.00,0.00,-0.02092,0.00715,0.03180,0.99925,1.00,-0.01993,-0.01996,0.02797,0.99921,1.00
21613,10.00,0.00,-0.01902,0.00608,0.03171,0.99930,1.00,-0.01801,-0.02103,0.02793,0.99923,1.00
21627,10.00,0.00,-0.01902,0.00608,0.03179,0.99930,1.00,-0.01802,-0.02102,0.02801,0.99922,1.00
21641,10.00,0.00,-0.01861,0.00599,0.03173,0.99931,1.00,-0.01759,-0.02112,0.02796,0.99923,1.00
21655,10.00,0.00,-0.01861,0.00598,0.03152,0.99931,1.00,-0.01758,-0.02112,0.02773,0.99924,1.00
21669,10.00,0.00,-0.01846,0.00635,0.03141,0.99932,1.00,-0.01743,-0.02076,0.02761,0.99925,1.00
21682,10.00,0.00,-0.01846,0.00635,0.03150,0.99931,1.00,-0.01743,-0.02076,0.02769,0.99925,1.00
21697,10.00,0.00,-0.01846,0.00635,0.03158,0.99931,1.00,-0.01743,-0.02076,0.02777,0.99925,1.00
21710,10.00,0.00,-0.01763,0.00627,0.03148,0.99933,1.00,-0.01661,-0.02083,0.02769,0.99926,1.00
21724,10.00,0.00,-0.01763,0.00627,0.03143,0.99933,1.00,-0.01661,-0.02083,0.02765,0.99926,1.00
21738,10.00,0.00,-0.00486,0.00215,0.03067,0.99952,1.00,-0.00384,-0.02489,0.02725,0.99931,1.00
21752,10.00,0.00,-0.00486,0.00215,0.03048,0.99952,1.00,-0.00383,-0.02489,0.02707,0.99932,1.00
21766,10.00,0.00,-0.00486,0.00215,0.03040,0.99952,1.00,-0.00383,-0.02489,0.02699,0.99932,1.00
21780,10.00,0.00,-0.00457,0.00008,0.03007,0.99954,1.00,-0.00353,-0.02694,0.02667,0.99927,1.00
21794,10.00,0.00,-0.00457,0.00008,0.02998,0.99954,1.00,-0.00353,-0.02694,0.02658,0.99928,1.00
21808,10.00,0.00,-0.00483,0.00273,0.03024,0.99953,1.00,-0.00382,-0.02430,0.02684,0.99934,1.00
21822,10.00,0.00,-0.00483,0.00273,0.03016,0.99953,1.00,-0.00382,-0.02430,0.02675,0.99934,1.00
21836,10.00,0.00,-0.00422,0.00115,0.02987,0.99954,1.00,-0.00320,-0.02588,0.02647,0.99931,1.00
21850,10.00,0.00,-0.00422,0.00115,0.02984,0.99955,1.00,-0.00320,-0.02588,0.02643,0.99931,1.00
21864,10.00,0.00,-0.00422,0.00115,0.02986,0.99954,1.00,-0.00320,-0.02588,0.02644,0.99931,1.00
21877,10.00,0.00,-0.00361,0.00196,0.03004,0.99954,1.00,-0.00261,-0.02507,0.02665,0.99933,1.00
21891,10.00,0.00,-0.00361,0.00196,0.03020,0.99954,1.00,-0.00261,-0.02507,0.02681,0.99932,1.00
21905,10.00,0.00,-0.00297,0.00126,0.03011,0.99954,1.00,-0.00197,-0.02576,0.02675,0.99931,1.00
21919,10.00,0.00,-0.00297,0.00126,0.02986,0.99955,1.00,-0.00197,-0.02577,0.02650,0.99931,1.00
21933,10.00,0.00,-0.00297,0.00126,0.02977,0.99955,1.00,-0.00196,-0.02577,0.02640,0.99932,1.00
21947,10.00,0.00,-0.00358,0.00176,0.02998,0.99954,1.00,-0.00258,-0.02527,0.02660,0.99932,1.00
21961,10.00,0.00,-0.00358,0.00176,0.03017,0.99954,1.00,-0.00259,-0.02527,0.02678,0.99932,1.00
21975,10.00,0.00,-0.00347,0.00077,0.03016,0.99954,1.00,-0.00247,-0.02625,0.02677,0.99929,1.00
21989,10.00,0.00,-0.00347,0.00077,0.03022,0.99954,1.00,-0.00247,-0.02625,0.02681,0.99929,1.00
22003,10.00,0.00,-0.00331,0.00093,0.03036,0.99953,1.00,-0.00231,-0.02610,0.02696,0.99929,1.00
22017,10.00,0.00,-0.00331,0.00093,0.03040,0.99953,1.00,-0.00231,-0.02610,0.02699,0.99929,1.00
22031,10.00,0.00,-0.00331,0.00093,0.03051,0.99953,1.00,-0.00232,-0.02610,0.02710,0.99929,1.00
22045,10.00,0.00,-0.00250,0.00102,0.03055,0.99953,1.00,-0.00150,-0.02600,0.02716,0.99929,1.00
22059,10.00,0.00,-0.00250,0.00102,0.03058,0.99953,1.00,-0.00150,-0.02600,0.02719,0.99929,1.00
22072,10.00,0.00,-0.00240,0.00207,0.03065,0.99953,1.00,-0.00139,-0.02495,0.02727,0.99932,1.00
22087,10.00,0.00,-0.00240,0.00207,0.03063,0.99953,1.00,-0.00139,-0.02495,0.02724,0.99932,1.00
22100,10.00,0.00,-0.00240,0.00207,0.03062,0.99953,1.00,-0.00139,-0.02495,0.02723,0.99932,1.00
22114,10.00,0.00,-0.00237,0.00217,0.03057,0.99953,1.00,-0.00136,-0.02485,0.02718,0.99932,1.00
22128,10.00,0.00,-0.00237,0.00217,0.03060,0.99953,1.00,-0.00136,-0.02485,0.02720,0.99932,1.00
22142,10.00,0.00,-0.00218,0.00040,0.03041,0.99954,1.00,-0.00116,-0.02662,0.02701,0.99928,1.00
22156,10.00,0.00,-0.00218,0.00040,0.03049,0.99953,1.00,-0.00116,-0.02662,0.02709,0.99928,1.00
22170,10.00,0.00,-0.00215,0.00040,0.03051,0.99953,1.00,-0.00113,-0.02661,0.02710,0.99928,1.00
22184,10.00,0.00,-0.00215,0.00040,0.03054,0.99953,1.00,-0.00113,-0.02661,0.02714,0.99928,1.00
22198,10.00,0.00,-0.00215,0.00040,0.03059,0.99953,1.00,-0.00113,-0.02661,0.02719,0.99928,1.00
22212,10.00,0.00,-0.00210,0.00096,0.03065,0.99953,1.00,-0.00108,-0.02606,0.02725,0.99929,1.00
22226,10.00,0.00,-0.00210,0.00096,0.03066,0.99953,1.00,-0.00108,-0.02606,0.02726,0.99929,1.00
22240,10.00,0.00,-0.00226,0.00157,0.03071,0.99952,1.00,-0.00124,-0.02545,0.02730,0.99930,1.00
22253,10.00,0.00,-0.00226,0.00157,0.03077,0.99952,1.00,-0.00124,-0.02545,0.02735,0.99930,1.00
22267,10.00,0.00,-0.00328,0.00152,0.03078,0.99952,1.00,-0.00226,-0.02551,0.02732,0.99930,1.00
22281,10.00,0.00,-0.00328,0.00152,0.03082,0.99952,1.00,-0.00226,-0.02551,0.02736,0.99930,1.00
22295,10.00,0.00,-0.00328,0.00152,0.03082,0.99952,1.00,-0.00226,-0.02551,0.02736,0.99930,1.00
22309,10.00,0.00,-0.00430,0.00240,0.03094,0.99951,1.00,-0.00327,-0.02463,0.02745,0.99931,1.00
22323,10.00,0.00,-0.00430,0.00240,0.03093,0.99951,1.00,-0.00327,-0.02463,0.02744,0.99931,1.00
22337,10.00,0.00,-0.00327,0.00243,0.03092,0.99951,1.00,-0.00225,-0.02460,0.02746,0.99932,1.00
22351,10.00,0.00,-0.00327,0.00243,0.03084,0.99952,1.00,-0.00224,-0.02460,0.02739,0.99932,1.00
22365,10.00,0.00,-0.00327,0.00243,0.03080,0.99952,1.00,-0.00224,-0.02460,0.02735,0.99932,1.00
22379,10.00,0.00,-0.00498,0.00239,0.03078,0.99951,1.00,-0.00395,-0.02465,0.02727,0.99932,1.00
22393,10.00,0.00,-0.00498,0.00239,0.03079,0.99951,1.00,-0.00395,-0.02465,0.02727,0.99932,1.00
22407,10.00,0.00,-0.00491,0.00128,0.03067,0.99952,1.00,-0.00388,-0.02575,0.02715,0.99929,1.00
22420,10.00,0.00,-0.00491,0.00128,0.03059,0.99952,1.00,-0.00387,-0.02575,0.02706,0.99929,1.00
22434,10.00,0.00,-0.00628,0.00104,0.03028,0.99952,1.00,-0.00523,-0.02599,0.02670,0.99929,1.00
22448,10.00,0.00,-0.00628,0.00104,0.03028,0.99952,1.00,-0.00523,-0.02599,0.02668,0.99929,1.00
22462,10.00,0.00,-0.00628,0.00104,0.03040,0.99952,1.00,-0.00523,-0.02599,0.02679,0.99929,1.00
22476,10.00,0.00,-0.00591,0.00143,0.03050,0.99952,1.00,-0.00488,-0.02560,0.02690,0.99930,1.00
22490,10.00,0.00,-0.00591,0.00143,0.03047,0.99952,1.00,-0.00488,-0.02560,0.02687,0.99930,1.00
22504,10.00,0.00,-0.00463,0.00037,0.03026,0.99953,1.00,-0.00359,-0.02665,0.02669,0.99928,1.00
22518,10.00,0.00,-0.00463,0.00037,0.03017,0.99953,1.00,-0.00359,-0.02665,0.02660,0.99928,1.00
22532,10.00,0.00,-0.00463,0.00037,0.03014,0.99954,1.00,-0.00359,-0.02665,0.02657,0.99929,1.00
22546,10.00,0.00,-0.00442,0.00048,0.03020,0.99953,1.00,-0.00338,-0.02655,0.02664,0.99929,1.00
22560,10.00,0.00,-0.00442,0.00048,0.03031,0.99953,1.00,-0.00338,-0.02655,0.02676,0.99928,1.00
22574,10.00,0.00,-0.00414,0.00067,0.03035,0.99953,1.00,-0.00311,-0.02635,0.02681,0.99929,1.00
22588,10.00,0.00,-0.00414,0.00067,0.03032,0.99953,1.00,-0.00311,-0.02635,0.02679,0.99929,1.00
22601,10.00,0.00,-0.00636,0.00068,0.03028,0.99952,1.00,-0.00531,-0.02635,0.02667,0.99928,1.00
22615,10.00,0.00,-0.00636,0.00068,0.03031,0.99952,1.00,-0.00532,-0.02635,0.02670,0.99928,1.00
22629,10.00,0.00,-0.00636,0.00068,0.03036,0.99952,1.00,-0.00532,-0.02635,0.02675,0.99928,1.00
22643,10.00,0.00,-0.00626,0.00059,0.03037,0.99952,1.00,-0.00522,-0.02644,0.02676,0.99928,1.00
22657,10.00,0.00,-0.00626,0.00059,0.03040,0.99952,1.00,-0.00523,-0.02644,0.02679,0.99928,1.00
22671,10.00,0.00,-0.00625,0.00036,0.03052,0.99951,1.00,-0.00521,-0.02667,0.02692,0.99927,1.00
22685,10.00,0.00,-0.00625,0.00036,0.03063,0.99951,1.00,-0.00521,-0.02667,0.02704,0.99927,1.00
22699,10.00,0.00,-0.00625,0.00036,0.03033,0.99952,1.00,-0.00521,-0.02667,0.02675,0.99927,1.00
22713,10.00,0.00,-0.00631,0.00076,0.03030,0.99952,1.00,-0.00526,-0.02628,0.02672,0.99928,1.00
22727,10.00,0.00,-0.00631,0.00076,0.03042,0.99952,1.00,-0.00527,-0.02627,0.02684,0.99928,1.00
22741,10.00,0.00,-0.00790,0.00147,0.03078,0.99949,1.00,-0.00687,-0.02557,0.02715,0.99928,1.00
22754,10.00,0.00,-0.00790,0.00147,0.03085,0.99949,1.00,-0.00687,-0.02557,0.02721,0.99928,1.00
22769,10.00,0.00,-0.01475,0.00267,0.03108,0.99940,1.00,-0.01371,-0.02441,0.02725,0.99924,1.00
22782,10.00,0.00,-0.01475,0.00267,0.03112,0.99940,1.00,-0.01371,-0.02441,0.02728,0.99924,1.00
22797,10.00,0.00,-0.01475,0.00267,0.03114,0.99940,1.00,-0.01371,-0.02441,0.02731,0.99924,1.00
22810,10.00,0.00,-0.03756,0.00226,0.03130,0.99880,1.00,-0.03644,-0.02494,0.02682,0.99866,1.00
22824,10.00,0.00,-0.03756,0.00226,0.03127,0.99880,1.00,-0.03644,-0.02494,0.02679,0.99867,1.00
22838,10.00,0.00,-0.03953,0.00222,0.03127,0.99873,1.00,-0.03839,-0.02500,0.02674,0.99859,1.00
22852,10.00,0.00,-0.03953,0.00221,0.03118,0.99873,1.00,-0.03839,-0.02500,0.02666,0.99859,1.00
22866,10.00,0.00,-0.03953,0.00221,0.03110,0.99873,1.00,-0.03839,-0.02500,0.02658,0.99860,1.00
22880,10.00,0.00,-0.04143,0.00128,0.03092,0.99866,1.00,-0.04027,-0.02594,0.02635,0.99850,1.00
22894,10.00,0.00,-0.04143,0.00128,0.03092,0.99866,1.00,-0.04027,-0.02594,0.02635,0.99850,1.00
22908,10.00,0.00,-0.04264,0.00124,0.03091,0.99861,1.00,-0.04148,-0.02599,0.02630,0.99845,1.00
22922,10.00,0.00,-0.04264,0.00124,0.03087,0.99861,1.00,-0.04148,-0.02599,0.02627,0.99846,1.00
22936,10.00,0.00,-0.04280,0.00302,0.03122,0.99859,1.00,-0.04167,-0.02422,0.02661,0.99848,1.00
22949,10.00,0.00,-0.04280,0.00302,0.03129,0.99859,1.00,-0.04167,-0.02422,0.02669,0.99848,1.00
22964,10.00,0.00,-0.04280,0.00302,0.03137,0.99859,1.00,-0.04168,-0.02422,0.02678,0.99848,1.00
22977,10.00,0.00,-0.04291,0.00336,0.03147,0.99858,1.00,-0.04179,-0.02388,0.02688,0.99848,1.00
22991,10.00,0.00,-0.04291,0.00336,0.03151,0.99858,1.00,-0.04179,-0.02388,0.02692,0.99848,1.00
23005,10.00,0.00,-0.04358,0.00555,0.03192,0.99852,1.00,-0.04248,-0.02170,0.02731,0.99849,1.00
23019,10.00,0.00,-0.04358,0.00555,0.03196,0.99852,1.00,-0.04248,-0.02170,0.02735,0.99849,1.00
23033,10.00,0.00,-0.04358,0.00555,0.03198,0.99852,1.00,-0.04248,-0.02170,0.02736,0.99849,1.00
23047,10.00,0.00,-0.05927,0.00459,0.03198,0.99772,1.00,-0.05812,-0.02278,0.02689,0.99769,1.00
23061,10.00,0.00,-0.05927,0.00459,0.03201,0.99772,1.00,-0.05812,-0.02278,0.02692,0.99769,1.00
23075,10.00,0.00,-0.06129,0.00579,0.03234,0.99758,1.00,-0.06015,-0.02160,0.02719,0.99758,1.00
