Time_ms,LeftRotX,LeftRotY,LeftRotZ,LeftRotW,LeftConfidence,RightRotX,RightRotY,RightRotZ,RightRotW,RightConfidence
6448,-0,06809948,0,00504527,-0,01490236,0,9975546,0,9980469,-0,06850695,-0,02200739,-0,01399086,0,9973097,0,9980469
6462,-0,06809815,0,005063296,-0,01463831,0,9975584,0,9980469,-0,06851297,-0,02198865,-0,0137181,0,9973136,0,9980469
6476,-0,06809784,0,005067315,-0,01457943,0,9975593,0,9980469,-0,06851459,-0,02198357,-0,01364419,0,9973147,0,9980469
6490,-0,06846914,0,009331834,-0,01449813,0,9975043,0,9980469,-0,06886351,-0,01772352,-0,01355894,0,9973766,0,9980469
6504,-0,06846433,0,009367018,-0,01398551,0,9975117,0,9980469,-0,06887279,-0,01768739,-0,0130356,0,9973835,0,9980469
6518,-0,06903647,0,01086414,-0,01384907,0,9974589,0,9980469,-0,06941622,-0,01618679,-0,01289758,0,9973732,0,9980469
6532,-0,06903432,0,01087781,-0,01365162,0,9974616,0,9980469,-0,06941974,-0,01617182,-0,01268241,0,9973758,0,9980469
6545,-0,06960231,0,009383739,-0,01336927,0,9974412,0,9980469,-0,06994525,-0,01765489,-0,01240171,0,9973176,0,9980469
6559,-0,06960158,0,009388992,-0,01329392,0,997442,0,9980469,-0,0699468,-0,01764878,-0,01231471,0,9973186,0,9980469
6574,-0,06960253,0,009381864,-0,01339614,0,9974407,0,9980469,-0,06994496,-0,01765598,-0,01241735,0,9973173,0,9980469
6587,-0,07245759,0,0109775,-0,01319827,0,9972238,0,9980469,-0,07277226,-0,01606805,-0,01230385,0,9971432,0,9980469
6601,-0,07245889,0,01096896,-0,01331583,0,9972223,0,9980469,-0,07277016,-0,01607761,-0,01243473,0,9971417,0,9980469
6615,-0,07333925,0,005961442,-0,01332632,0,9972003,0,9980469,-0,073608,-0,02107314,-0,01247796,0,9969865,0,9980469
6629,-0,07334048,0,005946247,-0,01353291,0,9971975,0,9980469,-0,07360326,-0,02108978,-0,01270352,0,9969837,0,9980469
6643,-0,07334297,0,005915355,-0,0139529,0,9971916,0,9980469,-0,07359388,-0,0211224,-0,01314531,0,996978,0,9980469
6657,-0,07352766,0,0037076,-0,01412792,0,9971862,0,9980469,-0,0737679,-0,02333238,-0,01335332,0,9969131,0,9980469
6671,-0,07352925,0,003675723,-0,01456016,0,99718,0,9980469,-0,07375689,-0,02336704,-0,01382174,0,9969066,0,9980469
6685,-0,07280484,0,004027149,-0,01502201,0,997225,0,9980469,-0,07305432,-0,0230266,-0,01428684,0,9969598,0,9980469
6699,-0,07280706,0,003986891,-0,01557345,0,9972166,0,9980469,-0,07304122,-0,02306813,-0,01485371,0,9969516,0,9980469
6713,-0,07158157,0,003274449,-0,01603085,0,9973006,0,9980469,-0,0718527,-0,02378331,-0,01527431,0,9970148,0,9980469
6727,-0,07158273,0,003248862,-0,01638736,0,9972949,0,9980469,-0,07184418,-0,02380906,-0,01563163,0,9970092,0,9980469
6741,-0,07158383,0,003224974,-0,01672016,0,9972893,0,9980469,-0,07183597,-0,02383382,-0,01597518,0,9970038,0,9980469
6754,-0,07038908,0,001833473,-0,0170259,0,9973727,0,9980469,-0,07068716,-0,02522329,-0,01626677,0,9970469,0,9980469
6768,-0,07038938,0,001823149,-0,01717217,0,9973702,0,9980469,-0,07068302,-0,025235,-0,01643168,0,9970443,0,9980469
6782,-0,06978759,0,006116858,-0,01696903,0,9973988,0,9980469,-0,07015685,-0,02094902,-0,01622396,0,997184,0,9980469
6796,-0,06978534,0,006142667,-0,01660018,0,9974051,0,9980469,-0,07016443,-0,02092354,-0,01586185,0,9971899,0,9980469
6810,-0,06978258,0,006173962,-0,01615293,0,9974124,0,9980469,-0,07017384,-0,02089203,-0,01541402,0,9971969,0,9980469
6824,-0,06920518,0,00849596,-0,0160207,0,9974377,0,9980469,-0,06962409,-0,01856779,-0,01525909,0,9972838,0,9980469
6838,-0,06920529,0,008495078,-0,01603338,0,9974374,0,9980469,-0,06962421,-0,01856736,-0,01525295,0,9972839,0,9980469
6852,-0,06899796,0,009120317,-0,01605187,0,9974461,0,9980469,-0,06939325,-0,01793537,-0,01524351,0,9973118,0,9980469
6866,-0,06899458,0,00914559,-0,01568644,0,9974517,0,9980469,-0,06940021,-0,01790834,-0,01485506,0,9973176,0,9980469
6880,-0,07047544,0,008423003,-0,01541478,0,9973589,0,9980469,-0,07085699,-0,01862527,-0,01459659,0,9972059,0,9980469
6894,-0,07047382,0,008436151,-0,01522865,0,9973617,0,9980469,-0,07086103,-0,01860995,-0,01438102,0,9972089,0,9980469
6908,-0,07047148,0,008455683,-0,01495224,0,997366,0,9980469,-0,07086658,-0,01858868,-0,01408162,0,9972132,0,9980469
6921,-0,07278934,0,008466154,-0,01495133,0,9971995,0,9980469,-0,07314999,-0,01857953,-0,01411883,0,997048,0,9980469
6935,-0,07279098,0,008451445,-0,01515271,0,9971963,0,9980469,-0,07314655,-0,01859298,-0,01430221,0,9970453,0,9980469
6949,-0,07410906,0,008691775,-0,01507737,0,9970983,0,9980469,-0,07444286,-0,01835602,-0,0142473,0,9969546,0,9980469
6963,-0,0741108,0,00867705,-0,01527546,0,9970953,0,9980469,-0,07443964,-0,01836909,-0,01442227,0,9969521,0,9980469
6977,-0,07493984,0,01445095,-0,01564879,0,9969606,0,9980469,-0,07528704,-0,01261497,-0,01481084,0,9969721,0,9980469
6991,-0,07494607,0,01441858,-0,01607939,0,9969538,0,9980469,-0,07528162,-0,01264737,-0,01523996,0,9969657,0,9980469
7005,-0,07495318,0,0143817,-0,01657002,0,9969457,0,9980469,-0,0752753,-0,01268509,-0,01573945,0,996958,0,9980469
7019,-0,0736145,0,01341677,-0,01697187,0,9970521,0,9980469,-0,0739477,-0,01364856,-0,01611033,0,9970387,0,9980469
7033,-0,07361915,0,01339118,-0,01731841,0,9970461,0,9980469,-0,07394293,-0,01367423,-0,0164566,0,997033,0,9980469
7047,-0,07379977,0,0124798,-0,01752616,0,9970409,0,9980469,-0,07415897,-0,01458935,-0,0166756,0,9970003,0,9980469
7061,-0,07380296,0,01246122,-0,01777711,0,9970366,0,9980469,-0,07415496,-0,01460997,-0,01695261,0,9969957,0,9980469
7075,-0,0738059,0,01244376,-0,01801299,0,9970324,0,9980469,-0,07415099,-0,01462989,-0,01722041,0,996991,0,9980469
7089,-0,07365662,0,01100107,-0,01822371,0,9970565,0,9980469,-0,07403476,-0,01607591,-0,01746672,0,9969732,0,9980469
7103,-0,07365628,0,01100309,-0,01819643,0,997057,0,9980469,-0,07403463,-0,01607638,-0,01747318,0,996973,0,9980469
7117,-0,07341627,0,01080351,-0,01807044,0,9970792,0,9980469,-0,07383367,-0,01627784,-0,01736299,0,9969867,0,9980469
