Time_ms,LeftBlinkWeight,RightBlinkWeight,LeftConfidence,RightConfidence
211252,0,0,009928035,0,9980469,0,9980469
211267,0,0,009928035,0,9980469,0,9980469
211280,0,0,007587016,0,9980469,0,9980469
211295,0,0,007587016,0,9980469,0,9980469
211308,0,0,005875104,0,9980469,0,9980469
211322,0,0,005875104,0,9980469,0,9980469
211336,0,0,005875104,0,9980469,0,9980469
211350,0,0,004599982,0,9980469,0,9980469
211364,0,0,004599982,0,9980469,0,9980469
211378,0,0,003635028,0,9980469,0,9980469
211391,0,0,003635028,0,9980469,0,9980469
211405,0,0,003635028,0,9980469,0,9980469
211419,7,349031E-14,0,002894687,0,9980469,0,9980469
211433,7,349031E-14,0,002894687,0,9980469,0,9980469
211447,1,844615E-14,0,002319923,0,9980469,0,9980469
211461,1,844615E-14,0,002319923,0,9980469,0,9980469
211475,3,837545E-15,0,001869241,0,9980469,0,9980469
211489,3,837545E-15,0,001869241,0,9980469,0,9980469
211503,3,837545E-15,0,001869241,0,9980469,0,9980469
211516,8,131241E-16,0,001512786,0,9980469,0,9980469
211531,8,131241E-16,0,001512786,0,9980469,0,9980469
211544,1,85339E-16,0,001228829,0,9980469,0,9980469
211558,1,85339E-16,0,001228829,0,9980469,0,9980469
211572,1,85339E-16,0,001228829,0,9980469,0,9980469
211586,4,631772E-17,0,001001204,0,9980469,0,9980469
211600,4,631772E-17,0,001001204,0,9980469,0,9980469
211614,1,276891E-17,0,0008178185,0,9980469,0,9980469
211628,1,276891E-17,0,0008178185,0,9980469,0,9980469
211642,3,882378E-18,0,0006694205,0,9980469,0,9980469
211655,3,882378E-18,0,0006694205,0,9980469,0,9980469
211670,3,882378E-18,0,0006694205,0,9980469,0,9980469
211683,1,297492E-18,0,0005489083,0,9980469,0,9980469
211698,1,297492E-18,0,0005489083,0,9980469,0,9980469
211711,4,740261E-19,0,0004507315,0,9980469,0,9980469
211725,4,740261E-19,0,0004507315,0,9980469,0,9980469
211739,4,740261E-19,0,0004507315,0,9980469,0,9980469
211753,1,881059E-19,0,0003705574,0,9980469,0,9980469
