Time_ms,TargetRotX,TargetRotY,LeftRotX,LeftRotY,LeftRotZ,LeftRotW,LeftConfidence,RightRotX,RightRotY,RightRotZ,RightRotW,RightConfidence
33872,0,0,-0,09277455,0,004133509,-0,03677947,0,9949991,0,9980469,-0,09372113,-0,02282479,-0,03456545,0,9947367,0,9980469
33886,0,0,-0,09361614,0,001396205,-0,03641418,0,9949413,0,9980469,-0,09456491,-0,02555908,-0,03422135,0,994602,0,9980469
33900,0,0,-0,0936162,0,001392901,-0,03644928,0,9949401,0,9980469,-0,0945642,-0,02556196,-0,03425139,0,9946011,0,9980469
33914,0,0,-0,09361661,0,001364577,-0,0367503,0,994929,0,9980469,-0,09455679,-0,02558937,-0,03453971,0,9945911,0,9980469
33928,0,0,-0,0942055,-0,0002660453,-0,03678108,0,9948731,0,9980469,-0,09513221,-0,02721675,-0,03456441,0,9944921,0,9980469
33942,0,0,-0,09420551,-0,0002701464,-0,03682441,0,9948716,0,9980469,-0,09513184,-0,02721794,-0,03457686,0,9944917,0,9980469
33956,0,0,-0,09466294,-0,0002516764,-0,03677724,0,9948298,0,9980469,-0,09559999,-0,02719783,-0,03451494,0,9944496,0,9980469
33969,0,0,-0,09466293,-0,0002673306,-0,03694176,0,9948238,0,9980469,-0,09559616,-0,02721114,-0,03465338,0,9944447,0,9980469
33984,0,0,-0,09466287,-0,0002859756,-0,03713768,0,9948165,0,9980469,-0,09559133,-0,02722825,-0,03483132,0,9944384,0,9980469
33998,0,0,-0,09567029,-0,0004593409,-0,03730739,0,9947136,0,9980469,-0,09660079,-0,02740251,-0,03501607,0,9943296,0,9980469
34011,0,0,-0,09567031,-0,0004630708,-0,03734618,0,9947122,0,9980469,-0,09659995,-0,0274055,-0,03504695,0,9943284,0,9980469
34025,0,0,-0,0951662,-0,0003593997,-0,03734874,0,9947604,0,9980469,-0,09611359,-0,0272977,-0,03501948,0,9943796,0,9980469
34039,0,0,-0,09516622,-0,000371688,-0,0374772,0,9947557,0,9980469,-0,09611085,-0,02730748,-0,03512057,0,994376,0,9980469
34053,0,0,-0,0957692,5,833618E-05,-0,03795791,0,9946796,0,9980469,-0,0967154,-0,02687686,-0,03559252,0,9943123,0,9980469
34067,0,0,-0,09576923,9,954907E-06,-0,03846042,0,9946603,0,9980469,-0,09670256,-0,026923,-0,03606685,0,9942954,0,9980469
34082,0,0,-0,09576923,8,808449E-06,-0,03847233,0,9946599,0,9980469,-0,09670318,-0,02692078,-0,03604404,0,994296,0,9980469
34095,0,0,-0,0966338,0,001527919,-0,03841603,0,9945772,0,9980469,-0,09760236,-0,02540264,-0,03598122,0,9942504,0,9980469
34109,0,0,-0,09663354,0,001542946,-0,03826136,0,9945832,0,9980469,-0,09760718,-0,02538419,-0,03579316,0,9942572,0,9980469
34123,0,0,-0,09742311,0,001687568,-0,03810259,0,994512,0,9980469,-0,09842073,-0,02523898,-0,03563606,0,9941864,0,9980469
34137,0,0,-0,09742332,0,001675312,-0,03822769,0,9945072,0,9980469,-0,09841821,-0,02524902,-0,03573741,0,9941827,0,9980469
34151,0,0,-0,0974237,0,001655161,-0,03843341,0,9944994,0,9980469,-0,09841313,-0,02526873,-0,03593642,0,9941756,0,9980469
34164,0,0,-0,09540987,-0,002635939,-0,03818802,0,9947019,0,9980469,-0,09638797,-0,02954318,-0,03562464,0,9942673,0,9980469
34178,0,0,-0,09540974,-0,00264079,-0,03823862,0,9946999,0,9980469,-0,09638663,-0,02954766,-0,03567075,0,9942657,0,9980469
34193,0,0,-0,0955881,-0,005644743,-0,03798984,0,9946797,0,9980469,-0,0965634,-0,03254271,-0,03542018,0,994164,0,9980469
34206,0,0,-0,09558753,-0,005654655,-0,03809301,0,9946759,0,9980469,-0,09656013,-0,03255241,-0,03552004,0,9941604,0,9980469
34220,0,0,-0,09263777,-0,006297067,-0,03813191,0,9949496,0,9980469,-0,09362597,-0,03318641,-0,03548672,0,9944212,0,9980469
34234,0,0,-0,09263622,-0,006319926,-0,03837742,0,9949402,0,9980469,-0,09361705,-0,03321141,-0,03575239,0,9944118,0,9980469
34249,0,0,-0,09263521,-0,006334766,-0,03853678,0,994934,0,9980469,-0,09361101,-0,03322859,-0,03593473,0,9944051,0,9980469
34262,0,0,-0,09259813,-0,006231476,-0,03870371,0,9949316,0,9980469,-0,09358247,-0,03312729,-0,03611635,0,9944047,0,9980469
34276,0,0,-0,09259819,-0,006229956,-0,03868739,0,9949322,0,9980469,-0,0935825,-0,03312723,-0,03611578,0,9944047,0,9980469
34290,0,0,-0,09123952,-0,00609002,-0,0386663,0,9950594,0,9980469,-0,09224658,-0,03298523,-0,03607053,0,9945359,0,9980469
34304,0,0,-0,09124049,-0,006075361,-0,03850639,0,9950656,0,9980469,-0,09225157,-0,03297129,-0,03592028,0,9945413,0,9980469
34318,0,0,-0,09124203,-0,00605217,-0,03825351,0,9950753,0,9980469,-0,09225969,-0,03294853,-0,03567494,0,9945501,0,9980469
