Time_ms,TargetRotX,TargetRotY,LeftRotX,LeftRotY,LeftRotZ,LeftRotW,LeftConfidence,RightRotX,RightRotY,RightRotZ,RightRotW,RightConfidence
156555,0,0,0,1076945,-0,003634904,-0,005566556,0,9941619,0,9980469,0,1072843,-0,03105849,-0,003599876,0,9937368,0,9980469
156569,0,0,0,1074477,-0,001470108,-0,005171374,0,9941963,0,9980469,0,1070158,-0,02887924,-0,003286157,0,9938323,0,9980469
156583,0,0,0,1074471,-0,001508064,-0,004820194,0,9941981,0,9980469,0,1070072,-0,02891115,-0,002989713,0,9938335,0,9980469
156597,0,0,0,1074469,-0,001521342,-0,004697331,0,9941986,0,9980469,0,1070046,-0,02892055,-0,002902372,0,9938336,0,9980469
156611,0,0,0,1053993,-0,00293004,-0,004476963,0,9944156,0,9980469,0,1049365,-0,0302952,-0,002769277,0,9940135,0,9980469
156624,0,0,0,1053992,-0,00293475,-0,004432542,0,9944158,0,9980469,0,1049362,-0,03029622,-0,002759547,0,9940135,0,9980469
156638,0,0,0,1010075,-0,003216542,-0,004321516,0,9948711,0,9980469,0,1005586,-0,03053166,-0,002799486,0,9944587,0,9980469
156652,0,0,0,1010078,-0,003207473,-0,004410858,0,9948708,0,9980469,0,1005622,-0,03052011,-0,002913806,0,9944584,0,9980469
156666,0,0,0,09825806,-0,005450204,-0,004707111,0,9951351,0,9980469,0,0978096,-0,03272464,-0,003307559,0,9946616,0,9980469
156680,0,0,0,09826028,-0,005410258,-0,005111685,0,995133,0,9980469,0,09782327,-0,03268384,-0,00372255,0,9946601,0,9980469
156694,0,0,0,09826134,-0,005390521,-0,005311529,0,995132,0,9980469,0,09783037,-0,0326625,-0,003939437,0,9946592,0,9980469
156708,0,0,0,08990546,-0,00521053,-0,005608688,0,995921,0,9980469,0,08949549,-0,03242231,-0,004491062,0,9954493,0,9980469
156721,0,0,0,08990671,-0,00518905,-0,005846621,0,9959197,0,9980469,0,08950433,-0,0323979,-0,004762653,0,9954481,0,9980469
156735,0,0,0,09081805,-0,004652318,-0,006297349,0,9958367,0,9980469,0,09039754,-0,03186235,-0,005235819,0,9953822,0,9980469
156749,0,0,0,09082098,-0,004595771,-0,006917374,0,9958326,0,9980469,0,09041901,-0,03180153,-0,005905522,0,9953784,0,9980469
156763,0,0,0,09082182,-0,004579134,-0,007099778,0,9958314,0,9980469,0,09042628,-0,03178079,-0,00613384,0,9953771,0,9980469
156777,0,0,0,1740135,0,03093432,-0,01092568,0,9841968,0,9980469,0,173945,0,002856906,-0,007608024,0,9847219,0,9980469
156791,0,0,0,1740127,0,03093867,-0,01095032,0,9841964,0,9980469,0,1739447,0,002869838,-0,007681249,0,9847214,0,9980469
156805,0,0,0,2503795,0,08575544,-0,02439898,0,9640338,0,9980469,0,2520062,0,0565102,-0,01877079,0,965892,0,9980469
156818,0,0,0,2503913,0,08572094,-0,02426608,0,9640369,0,9980469,0,2520114,0,05648721,-0,01868265,0,9658937,0,9980469
156833,0,0,0,2504225,0,0856296,-0,0239145,0,9640458,0,9980469,0,2520298,0,05640427,-0,01836481,0,9658997,0,9980469
156846,0,0,0,2713335,0,08648714,-0,02588126,0,9582424,0,9980469,0,2731157,0,05675464,-0,01959173,0,9601057,0,9980469
156861,0,0,0,2713306,0,08649623,-0,02591338,0,9582413,0,9980469,0,2731125,0,05676945,-0,01964382,0,9601047,0,9980469
156874,0,0,0,2802911,0,07934533,-0,02514366,0,9562998,0,9980469,0,2819031,0,04933168,-0,01852222,0,9579949,0,9980469
156888,0,0,0,2803026,0,07930463,-0,02500486,0,9563033,0,9980469,0,281909,0,04929775,-0,01840695,0,957997,0,9980469
156902,0,0,0,2751345,0,06656212,-0,02170418,0,9588532,0,9980469,0,2762861,0,03663239,-0,01528136,0,9602556,0,9980469
156916,0,0,0,2751368,0,06655273,-0,0216715,0,958854,0,9980469,0,2762865,0,03662903,-0,0152697,0,9602557,0,9980469
156929,0,0,0,2751422,0,06653044,-0,02159387,0,9588557,0,9980469,0,2762889,0,03661123,-0,01520779,0,9602566,0,9980469
156943,0,0,0,2747133,0,06048625,-0,02014254,0,9594104,0,9980469,0,2756788,0,03055867,-0,01377116,0,9606654,0,9980469
156957,0,0,0,2747086,0,06050767,-0,02021731,0,9594088,0,9980469,0,2756761,0,03058255,-0,01385437,0,9606642,0,9980469
156971,0,0,0,2712459,0,05923352,-0,02007652,0,9604759,0,9980469,0,2721999,0,02939873,-0,01384614,0,9616919,0,9980469
