Time_ms,LeftBlinkWeight,RightBlinkWeight,LeftConfidence,RightConfidence
193716,2,825296E-19,7,591723E-05,0,9980469,0,9980469
193730,2,825296E-19,7,591723E-05,0,9980469,0,9980469
193744,1,898729E-19,6,270742E-05,0,9980469,0,9980469
193758,1,898729E-19,6,270742E-05,0,9980469,0,9980469
193772,1,286286E-19,5,180318E-05,0,9980469,0,9980469
193786,1,286286E-19,5,180318E-05,0,9980469,0,9980469
193800,8,772569E-20,4,280089E-05,0,9980469,0,9980469
193813,8,772569E-20,4,280089E-05,0,9980469,0,9980469
193828,8,772569E-20,4,280089E-05,0,9980469,0,9980469
193841,6,016718E-20,3,53678E-05,0,9980469,0,9980469
193855,6,016718E-20,3,53678E-05,0,9980469,0,9980469
193869,4,14603E-20,2,922921E-05,0,9980469,0,9980469
193883,4,14603E-20,2,922921E-05,0,9980469,0,9980469
193897,4,14603E-20,2,922921E-05,0,9980469,0,9980469
193911,2,86791E-20,0,003707688,0,9980469,0,9980469
193925,2,86791E-20,0,003707688,0,9980469,0,9980469
193939,0,2531374,0,01002387,0,9980469,0,9980469
193953,0,2531374,0,01002387,0,9980469,0,9980469
193967,0,1262257,0,03202739,0,9980469,0,9980469
193980,0,1262257,0,03202739,0,9980469,0,9980469
193995,0,1262257,0,03202739,0,9980469,0,9980469
194008,0,02489954,0,03507927,0,9980469,0,9980469
194023,0,02489954,0,03507927,0,9980469,0,9980469
194036,0,9001853,0,0332441,0,9980469,0,9980469
194050,0,9001853,0,0332441,0,9980469,0,9980469
194064,0,9001853,0,0332441,0,9980469,0,9980469
194078,0,6442763,0,03963891,0,9980469,0,9980469
194092,0,6442763,0,03963891,0,9980469,0,9980469
194106,1,18874E-05,0,04031625,0,9980469,0,9980469
194120,1,18874E-05,0,04031625,0,9980469,0,9980469
194134,0,001861681,0,0374891,0,9980469,0,9980469
194148,0,001861681,0,0374891,0,9980469,0,9980469
194162,0,001861681,0,0374891,0,9980469,0,9980469
194175,0,0001222633,0,025888,0,9980469,0,9980469
194190,0,0001222633,0,025888,0,9980469,0,9980469
194203,9,525291E-06,0,01840214,0,9980469,0,9980469
194217,9,525291E-06,0,01840214,0,9980469,0,9980469
194231,9,525291E-06,0,01840214,0,9980469,0,9980469
194245,8,77254E-07,0,01340681,0,9980469,0,9980469
194259,8,77254E-07,0,01340681,0,9980469,0,9980469
194273,9,510404E-08,0,009972551,0,9980469,0,9980469
194288,9,510404E-08,0,009972551,0,9980469,0,9980469
194301,1,208114E-08,0,007549315,0,9980469,0,9980469
194315,1,208114E-08,0,007549315,0,9980469,0,9980469
194329,1,208114E-08,0,007549315,0,9980469,0,9980469
194342,1,788539E-09,0,005799674,0,9980469,0,9980469
194356,1,788539E-09,0,005799674,0,9980469,0,9980469
194370,3,067568E-10,0,004510943,0,9980469,0,9980469
194384,3,067568E-10,0,004510943,0,9980469,0,9980469
194398,3,067568E-10,0,004510943,0,9980469,0,9980469
194412,6,054562E-11,0,003544989,0,9980469,0,9980469
194427,6,054562E-11,0,003544989,0,9980469,0,9980469
194440,1,365131E-11,0,00280994,0,9980469,0,9980469
194454,1,365131E-11,0,00280994,0,9980469,0,9980469
194468,3,488948E-12,0,002243372,0,9980469,0,9980469
194481,3,488948E-12,0,002243372,0,9980469,0,9980469
194496,3,488948E-12,0,002243372,0,9980469,0,9980469
194509,1,002323E-12,0,001801779,0,9980469,0,9980469
194524,1,002323E-12,0,001801779,0,9980469,0,9980469
194537,3,20857E-13,0,001454305,0,9980469,0,9980469
194552,3,20857E-13,0,001454305,0,9980469,0,9980469
194565,1,134419E-13,0,00117873,0,9980469,0,9980469
194579,1,134419E-13,0,00117873,0,9980469,0,9980469
194593,1,134419E-13,0,00117873,0,9980469,0,9980469
194607,4,389503E-14,0,0009586407,0,9980469,0,9980469
194621,4,389503E-14,0,0009586407,0,9980469,0,9980469
194635,1,842292E-14,0,0007818561,0,9980469,0,9980469
194649,1,842292E-14,0,0007818561,0,9980469,0,9980469
194663,1,842292E-14,0,0007818561,0,9980469,0,9980469
194676,8,314709E-15,0,00063918,0,9980469,0,9980469
194691,8,314709E-15,0,00063918,0,9980469,0,9980469
194704,4,001909E-15,0,0005235638,0,9980469,0,9980469
194718,4,001909E-15,0,0005235638,0,9980469,0,9980469
194732,2,037938E-15,0,0004295451,0,9980469,0,9980469
194746,2,037938E-15,0,0004295451,0,9980469,0,9980469
194760,2,037938E-15,0,0004295451,0,9980469,0,9980469
