Time_ms,Phase,PhaseTime_ms,TargetRotX,TargetRotY,HeadRotX,HeadRotY,HeadRotZ,HeadRotW,LeftLocalRotX,LeftLocalRotY,LeftLocalRotZ,LeftLocalRotW,LeftWorldRotX,LeftWorldRotY,LeftWorldRotZ,LeftWorldRotW,RightLocalRotX,RightLocalRotY,RightLocalRotZ,RightLocalRotW,RightWorldRotX,RightWorldRotY,RightWorldRotZ,RightWorldRotW,LeftBlinkWeight,RightBlinkWeight,LeftConfidence,RightConfidence
1016,Fixation,1016,0.00,0.00,0.01405,-0.01132,0.01943,-0.99965,-0.01286,-0.01004,0.00013,-0.99987,-0.00100,0.02111,-0.01985,0.99958,-0.01289,0.01704,-0.00022,-0.99977,-0.00149,-0.00596,-0.01912,0.99980,0.00000,0.00000,1.00,1.00
1027,Fixation,1027,0.00,0.00,0.01499,-0.01075,0.01970,-0.99964,-0.01378,-0.01064,0.00015,-0.99985,-0.00101,0.02111,-0.02015,0.99957,-0.01382,0.01645,-0.00023,-0.99977,-0.00149,-0.00596,-0.01937,0.99979,0.00000,0.00000,1.00,1.00
1039,Fixation,1039,0.00,0.00,0.01593,-0.01009,0.02005,-0.99962,-0.01819,-0.01045,0.00019,-0.99978,0.00247,0.02017,-0.02059,0.99958,-0.01824,0.01664,-0.00030,-0.99970,0.00198,-0.00690,-0.01966,0.99978,0.00000,0.00000,1.00,1.00
1050,Fixation,1050,0.00,0.00,0.01659,-0.00946,0.02048,-0.99961,-0.01451,-0.01017,0.00015,-0.99984,-0.00188,0.01932,-0.02093,0.99959,-0.01457,0.01692,-0.00025,-0.99975,-0.00237,-0.00775,-0.02009,0.99977,0.00000,0.00000,1.00,1.00
1060,Fixation,1060,0.00,0.00,0.01710,-0.00886,0.02083,-0.99960,-0.01881,-0.01100,0.00021,-0.99976,0.00193,0.01946,-0.02139,0.99958,-0.01887,0.01609,-0.00030,-0.99969,0.00144,-0.00762,-0.02041,0.99976,0.00000,0.00000,1.00,1.00
1072,Fixation,1072,0.00,0.00,0.01730,-0.00835,0.02112,-0.99959,-0.01601,-0.00941,0.00015,-0.99983,-0.00109,0.01742,-0.02157,0.99962,-0.01608,0.01767,-0.00028,-0.99971,-0.00159,-0.00965,-0.02066,0.99974,0.00000,0.00000,1.00,1.00
1082,Fixation,1082,0.00,0.00,0.01733,-0.00794,0.02125,-0.99959,-0.01725,-0.01190,0.00021,-0.99978,0.00018,0.01946,-0.02180,0.99957,-0.01731,0.01519,-0.00026,-0.99973,-0.00034,-0.00761,-0.02086,0.99975,0.00000,0.00000,1.00,1.00
1094,Fixation,1094,0.00,0.00,0.01713,-0.00765,0.02133,-0.99960,-0.01705,-0.01218,0.00021,-0.99978,0.00018,0.01946,-0.02188,0.99957,-0.01711,0.01490,-0.00026,-0.99974,-0.00034,-0.00761,-0.02095,0.99975,0.00000,0.00000,1.00,1.00
1106,Fixation,1106,0.00,0.00,0.01698,-0.00748,0.02117,-0.99960,-0.01450,-0.01171,0.00017,-0.99983,-0.00223,0.01887,-0.02165,0.99959,-0.01453,0.01538,-0.00022,-0.99978,-0.00278,-0.00819,-0.02079,0.99975,0.00000,0.00000,1.00,1.00
1116,Fixation,1116,0.00,0.00,0.01712,-0.00743,0.02110,-0.99960,-0.01733,-0.01130,0.00020,-0.99979,0.00044,0.01835,-0.02161,0.99960,-0.01733,0.01579,-0.00027,-0.99973,-0.00012,-0.00872,-0.02067,0.99975,0.00000,0.00000,1.00,1.00
1128,Fixation,1128,0.00,0.00,0.01735,-0.00742,0.02094,-0.99960,-0.01460,-0.01279,0.00019,-0.99981,-0.00249,0.01990,-0.02145,0.99957,-0.01459,0.01429,-0.00021,-0.99979,-0.00306,-0.00717,-0.02059,0.99976,0.00000,0.00000,1.00,1.00
1139,Fixation,1139,0.00,0.00,0.01780,-0.00746,0.02065,-0.99960,-0.01740,-0.01300,0.00023,-0.99976,-0.00014,0.02009,-0.02123,0.99957,-0.01737,0.01408,-0.00024,-0.99975,-0.00072,-0.00697,-0.02028,0.99977,0.00000,0.00000,1.00,1.00
1150,Fixation,1150,0.00,0.00,0.01815,-0.00742,0.02033,-0.99960,-0.01776,-0.01304,0.00023,-0.99976,-0.00013,0.02009,-0.02092,0.99958,-0.01772,0.01405,-0.00025,-0.99974,-0.00072,-0.00697,-0.01995,0.99978,0.00000,0.00000,1.00,1.00
1161,Fixation,1161,0.00,0.00,0.01851,-0.00732,0.01990,-0.99960,-0.01550,-0.01294,0.00020,-0.99980,-0.00276,0.01994,-0.02045,0.99959,-0.01544,0.01415,-0.00022,-0.99978,-0.00335,-0.00712,-0.01953,0.99978,0.00000,0.00000,1.00,1.00
1173,Fixation,1173,0.00,0.00,0.01870,-0.00724,0.01968,-0.99961,-0.01785,-0.01466,0.00026,-0.99973,-0.00056,0.02154,-0.02034,0.99956,-0.01779,0.01242,-0.00022,-0.99976,-0.00115,-0.00553,-0.01935,0.99980,0.00000,0.00000,1.00,1.00
1183,Fixation,1183,0.00,0.00,0.01877,-0.00699,0.01946,-0.99961,-0.01904,-0.01192,0.00023,-0.99975,0.00049,0.01853,-0.02004,0.99963,-0.01898,0.01517,-0.00029,-0.99970,-0.00009,-0.00854,-0.01902,0.99978,0.00000,0.00000,1.00,1.00
1193,Fixation,1193,0.00,0.00,0.01880,-0.00677,0.01940,-0.99961,-0.01907,-0.01213,0.00023,-0.99974,0.00050,0.01853,-0.01999,0.99963,-0.01900,0.01496,-0.00028,-0.99971,-0.00009,-0.00854,-0.01896,0.99978,0.00000,0.00000,1.00,1.00
1206,Fixation,1206,0.00,0.00,0.01872,-0.00631,0.01955,-0.99961,-0.01838,-0.01235,0.00023,-0.99975,-0.00010,0.01829,-0.02011,0.99963,-0.01835,0.01474,-0.00027,-0.99972,-0.00065,-0.00878,-0.01911,0.99978,0.00000,0.00000,1.00,1.00
1217,Fixation,1217,0.00,0.00,0.01870,-0.00596,0.01991,-0.99961,-0.01835,-0.01270,0.00023,-0.99975,-0.00011,0.01829,-0.02049,0.99962,-0.01834,0.01438,-0.00026,-0.99973,-0.00065,-0.00878,-0.01949,0.99977,0.00000,0.00000,1.00,1.00
1228,Fixation,1228,0.00,0.00,0.01853,-0.00562,0.02032,-0.99961,-0.01957,-0.01361,0.00027,-0.99972,0.00131,0.01882,-0.02095,0.99960,-0.01960,0.01348,-0.00026,-0.99972,0.00079,-0.00825,-0.01991,0.99977,0.00000,0.00000,1.00,1.00
1239,Fixation,1239,0.00,0.00,0.01842,-0.00531,0.02076,-0.99960,-0.01360,-0.01357,0.00018,-0.99982,-0.00455,0.01859,-0.02127,0.99959,-0.01365,0.01351,-0.00018,-0.99982,-0.00505,-0.00848,-0.02040,0.99974,0.00000,0.00000,1.00,1.00
1250,Fixation,1250,0.00,0.00,0.01834,-0.00516,0.02114,-0.99960,-0.01824,-0.01418,0.00026,-0.99973,0.00020,0.01894,-0.02175,0.99958,-0.01830,0.01291,-0.00024,-0.99975,-0.00031,-0.00813,-0.02076,0.99975,0.00000,0.00000,1.00,1.00
1262,Fixation,1262,0.00,0.00,0.01833,-0.00510,0.02136,-0.99959,-0.01554,-0.01403,0.00022,-0.99978,-0.00250,0.01879,-0.02191,0.99958,-0.01559,0.01305,-0.00020,-0.99979,-0.00302,-0.00827,-0.02099,0.99974,0.00000,0.00000,1.00,1.00
1273,Fixation,1273,0.00,0.00,0.01837,-0.00530,0.02155,-0.99958,-0.01557,-0.01384,0.00022,-0.99978,-0.00250,0.01879,-0.02210,0.99958,-0.01564,0.01324,-0.00021,-0.99979,-0.00302,-0.00827,-0.02118,0.99974,0.00000,0.00000,1.00,1.00
1283,Fixation,1283,0.00,0.00,0.01845,-0.00551,0.02167,-0.99958,-0.01853,-0.01339,0.00025,-0.99974,0.00036,0.01849,-0.02226,0.99958,-0.01858,0.01370,-0.00025,-0.99973,-0.00017,-0.00858,-0.02126,0.99974,0.00000,0.00000,1.00,1.00
1294,Fixation,1294,0.00,0.00,0.01865,-0.00602,0.02186,-0.99957,-0.01805,-0.01274,0.00023,-0.99976,-0.00033,0.01835,-0.02243,0.99958,-0.01809,0.01435,-0.00026,-0.99973,-0.00087,-0.00872,-0.02144,0.99973,0.00000,0.00000,1.00,1.00
1305,Fixation,1305,0.00,0.00,0.01892,-0.00661,0.02203,-0.99956,-0.02227,-0.01358,0.00030,-0.99966,0.00365,0.01968,-0.02273,0.99954,-0.02231,0.01352,-0.00030,-0.99966,0.00310,-0.00739,-0.02161,0.99973,0.00000,0.00000,1.00,1.00
1317,Fixation,1317,0.00,0.00,0.01917,-0.00732,0.02219,-0.99954,-0.02253,-0.01288,0.00029,-0.99966,0.00364,0.01968,-0.02288,0.99954,-0.02258,0.01422,-0.00032,-0.99964,0.00310,-0.00739,-0.02175,0.99973,0.00000,0.00000,1.00,1.00
1331,Fixation,1331,0.00,0.00,0.01944,-0.00809,0.02233,-0.99953,-0.02056,-0.01230,0.00025,-0.99971,0.00139,0.01992,-0.02298,0.99954,-0.02060,0.01479,-0.00030,-0.99968,0.00083,-0.00715,-0.02189,0.99973,0.00000,0.00000,1.00,1.00
1340,Fixation,1340,0.00,0.00,0.01963,-0.00883,0.02247,-0.99952,-0.02057,-0.01223,0.00025,-0.99971,0.00121,0.02058,-0.02313,0.99952,-0.02061,0.01486,-0.00031,-0.99968,0.00065,-0.00649,-0.02204,0.99974,0.00000,0.00000,1.00,1.00
1351,Fixation,1351,0.00,0.00,0.01970,-0.00951,0.02267,-0.99950,-0.01986,-0.01214,0.00024,-0.99973,0.00042,0.02118,-0.02334,0.99950,-0.01990,0.01496,-0.00030,-0.99969,-0.00015,-0.00589,-0.02226,0.99973,0.00000,0.00000,1.00,1.00
1361,Fixation,1361,0.00,0.00,0.01982,-0.01011,0.02283,-0.99949,-0.01865,-0.01239,0.00023,-0.99975,-0.00089,0.02205,-0.02349,0.99948,-0.01869,0.01470,-0.00027,-0.99972,-0.00147,-0.00501,-0.02245,0.99973,0.00000,0.00000,1.00,1.00
1372,Fixation,1372,0.00,0.00,0.02003,-0.01065,0.02296,-0.99948,-0.01887,-0.01185,0.00022,-0.99975,-0.00089,0.02205,-0.02362,0.99948,-0.01891,0.01524,-0.00029,-0.99971,-0.00147,-0.00501,-0.02256,0.99973,0.00000,0.00000,1.00,1.00
1384,Fixation,1384,0.00,0.00,0.02044,-0.01103,0.02300,-0.99947,-0.01774,-0.01108,0.00020,-0.99978,-0.00246,0.02169,-0.02362,0.99948,-0.01777,0.01601,-0.00028,-0.99971,-0.00304,-0.00538,-0.02258,0.99973,0.00000,0.00000,1.00,1.00
1395,Fixation,1395,0.00,0.00,0.02083,-0.01135,0.02311,-0.99945,-0.01915,-0.01095,0.00021,-0.99976,-0.00143,0.02184,-0.02376,0.99948,-0.01918,0.01614,-0.00031,-0.99969,-0.00202,-0.00522,-0.02268,0.99973,0.00000,0.00000,1.00,1.00
1406,Fixation,1406,0.00,0.00,0.02125,-0.01159,0.02330,-0.99944,-0.01839,-0.01042,0.00019,-0.99978,-0.00262,0.02157,-0.02393,0.99948,-0.01842,0.01667,-0.00031,-0.99969,-0.00322,-0.00550,-0.02285,0.99972,0.00000,0.00000,1.00,1.00
1416,Fixation,1416,0.00,0.00,0.02150,-0.01180,0.02358,-0.99942,-0.01919,-0.01080,0.00021,-0.99976,-0.00206,0.02214,-0.02424,0.99946,-0.01922,0.01629,-0.00031,-0.99968,-0.00266,-0.00493,-0.02314,0.99972,0.00000,0.00000,1.00,1.00
1429,Fixation,1429,0.00,0.00,0.02149,-0.01192,0.02382,-0.99941,-0.01931,-0.00937,0.00018,-0.99977,-0.00197,0.02081,-0.02442,0.99948,-0.01934,0.01772,-0.00034,-0.99966,-0.00258,-0.00626,-0.02332,0.99971,0.00000,0.00000,1.00,1.00
1440,Fixation,1440,0.00,0.00,0.02139,-0.01204,0.02400,-0.99941,-0.01920,-0.00925,0.00018,-0.99977,-0.00198,0.02081,-0.02460,0.99948,-0.01924,0.01784,-0.00034,-0.99966,-0.00258,-0.00626,-0.02350,0.99970,0.00000,0.00000,1.00,1.00
1451,Fixation,1451,0.00,0.00,0.02113,-0.01215,0.02411,-0.99941,-0.02270,-0.00931,0.00021,-0.99970,0.00179,0.02090,-0.02479,0.99947,-0.02273,0.01779,-0.00040,-0.99958,0.00118,-0.00617,-0.02359,0.99970,0.00000,0.00000,1.00,1.00
1462,Fixation,1462,0.00,0.00,0.02080,-0.01229,0.02401,-0.99942,-0.01808,-0.00943,0.00017,-0.99979,-0.00249,0.02128,-0.02459,0.99947,-0.01810,0.01766,-0.00032,-0.99968,-0.00312,-0.00579,-0.02354,0.99970,0.00000,0.00000,1.00,1.00
1473,Fixation,1473,0.00,0.00,0.02034,-0.01250,0.02401,-0.99943,-0.02173,-0.00944,0.00021,-0.99972,0.00160,0.02140,-0.02467,0.99947,-0.02173,0.01765,-0.00038,-0.99961,0.00096,-0.00567,-0.02352,0.99971,0.00000,0.00000,1.00,1.00
1484,Fixation,1484,0.00,0.00,0.02001,-0.01276,0.02382,-0.99943,-0.01688,-0.00953,0.00016,-0.99981,-0.00291,0.02188,-0.02438,0.99946,-0.01686,0.01755,-0.00030,-0.99970,-0.00356,-0.00518,-0.02338,0.99971,0.00000,0.00000,1.00,1.00
1496,Fixation,1496,0.00,0.00,0.01980,-0.01320,0.02365,-0.99944,-0.01668,-0.00908,0.00015,-0.99982,-0.00291,0.02188,-0.02420,0.99946,-0.01666,0.01800,-0.00030,-0.99970,-0.00357,-0.00518,-0.02321,0.99971,0.00000,0.00000,1.00,1.00
1507,Fixation,1507,0.00,0.00,0.01983,-0.01353,0.02340,-0.99944,-0.02264,-0.00857,0.00019,-0.99971,0.00299,0.02157,-0.02407,0.99947,-0.02259,0.01852,-0.00042,-0.99957,0.00233,-0.00550,-0.02291,0.99972,0.00000,0.00000,1.00,1.00
1518,Fixation,1518,0.00,0.00,0.02008,-0.01384,0.02322,-0.99943,-0.01793,-0.00688,0.00012,-0.99982,-0.00200,0.02029,-0.02373,0.99951,-0.01788,0.02021,-0.00036,-0.99964,-0.00267,-0.00678,-0.02269,0.99972,0.00000,0.00000,1.00,1.00
1528,Fixation,1528,0.00,0.00,0.02045,-0.01412,0.02294,-0.99943,-0.02379,-0.00696,0.00017,-0.99969,0.00350,0.02052,-0.02357,0.99951,-0.02374,0.02014,-0.00048,-0.99952,0.00283,-0.00655,-0.02237,0.99972,0.00000,0.00000,1.00,1.00
1540,Fixation,1540,0.00,0.00,0.02088,-0.01431,0.02264,-0.99942,-0.02031,-0.00733,0.00015,-0.99977,-0.00041,0.02117,-0.02323,0.99951,-0.02025,0.01976,-0.00040,-0.99960,-0.00107,-0.00590,-0.02211,0.99974,0.00000,0.00000,1.00,1.00
1552,Fixation,1552,0.00,0.00,0.02130,-0.01431,0.02233,-0.99942,-0.02074,-0.00733,0.00015,-0.99976,-0.00040,0.02117,-0.02293,0.99951,-0.02066,0.01976,-0.00041,-0.99959,-0.00107,-0.00590,-0.02179,0.99974,0.00000,0.00000,1.00,1.00
1562,Fixation,1562,0.00,0.00,0.02157,-0.01415,0.02209,-0.99942,-0.02542,-0.00784,0.00020,-0.99965,0.00401,0.02141,-0.02281,0.99950,-0.02534,0.01926,-0.00049,-0.99949,0.00334,-0.00566,-0.02153,0.99975,0.00000,0.00000,1.00,1.00
1573,Fixation,1573,0.00,0.00,0.02184,-0.01384,0.02197,-0.99942,-0.02080,-0.00706,0.00015,-0.99976,-0.00089,0.02043,-0.02255,0.99954,-0.02073,0.02004,-0.00042,-0.99958,-0.00155,-0.00664,-0.02139,0.99975,0.00000,0.00000,1.00,1.00
1584,Fixation,1584,0.00,0.00,0.02207,-0.01333,0.02176,-0.99943,-0.02483,-0.00766,0.00019,-0.99966,0.00292,0.02044,-0.02244,0.99954,-0.02477,0.01944,-0.00048,-0.99950,0.00228,-0.00663,-0.02117,0.99975,0.00000,0.00000,1.00,1.00
1596,Fixation,1596,0.00,0.00,0.02228,-0.01271,0.02155,-0.99944,-0.02045,-0.00654,0.00013,-0.99977,-0.00169,0.01880,-0.02209,0.99958,-0.02039,0.02054,-0.00042,-0.99958,-0.00233,-0.00826,-0.02092,0.99974,0.00000,0.00000,1.00,1.00
1606,Fixation,1606,0.00,0.00,0.02240,-0.01190,0.02125,-0.99945,-0.02057,-0.00735,0.00015,-0.99976,-0.00169,0.01880,-0.02181,0.99958,-0.02049,0.01974,-0.00040,-0.99960,-0.00233,-0.00826,-0.02064,0.99975,0.00000,0.00000,1.00,1.00
1618,Fixation,1618,0.00,0.00,0.02246,-0.01112,0.02128,-0.99946,-0.02350,-0.01039,0.00024,-0.99967,0.00125,0.02099,-0.02201,0.99954,-0.02344,0.01671,-0.00039,-0.99959,0.00063,-0.00608,-0.02076,0.99977,0.00000,0.00000,1.00,1.00
1629,Fixation,1629,0.00,0.00,0.02260,-0.01043,0.02133,-0.99946,-0.01995,-0.00907,0.00018,-0.99976,-0.00246,0.01907,-0.02192,0.99957,-0.01991,0.01801,-0.00036,-0.99964,-0.00307,-0.00799,-0.02077,0.99975,0.00000,0.00000,1.00,1.00
1639,Fixation,1639,0.00,0.00,0.02265,-0.00973,0.02151,-0.99946,-0.02316,-0.01075,0.00025,-0.99967,0.00074,0.01997,-0.02222,0.99955,-0.02315,0.01635,-0.00038,-0.99960,0.00014,-0.00710,-0.02098,0.99975,0.00000,0.00000,1.00,1.00
1651,Fixation,1651,0.00,0.00,0.02261,-0.00916,0.02165,-0.99947,-0.02310,-0.01132,0.00026,-0.99967,0.00073,0.01997,-0.02238,0.99955,-0.02310,0.01577,-0.00036,-0.99961,0.00014,-0.00710,-0.02114,0.99975,0.00000,0.00000,1.00,1.00
1662,Fixation,1662,0.00,0.00,0.02242,-0.00882,0.02192,-0.99947,-0.01934,-0.01086,0.00021,-0.99975,-0.00284,0.01924,-0.02254,0.99956,-0.01936,0.01623,-0.00031,-0.99968,-0.00342,-0.00782,-0.02141,0.99973,0.00000,0.00000,1.00,1.00
1674,Fixation,1674,0.00,0.00,0.02216,-0.00858,0.02228,-0.99947,-0.02151,-0.01168,0.00025,-0.99970,-0.00040,0.01976,-0.02296,0.99954,-0.02154,0.01542,-0.00033,-0.99965,-0.00097,-0.00730,-0.02178,0.99974,0.00000,0.00000,1.00,1.00
1685,Fixation,1685,0.00,0.00,0.02186,-0.00851,0.02245,-0.99947,-0.02119,-0.01156,0.00025,-0.99971,-0.00042,0.01958,-0.02312,0.99954,-0.02122,0.01553,-0.00033,-0.99965,-0.00099,-0.00748,-0.02195,0.99973,0.00000,0.00000,1.00,1.00
1696,Fixation,1696,0.00,0.00,0.02165,-0.00860,0.02246,-0.99948,-0.02198,-0.01353,0.00030,-0.99967,0.00062,0.02162,-0.02323,0.99950,-0.02201,0.01356,-0.00030,-0.99967,0.00005,-0.00544,-0.02205,0.99974,0.00000,0.00000,1.00,1.00
1707,Fixation,1707,0.00,0.00,0.02151,-0.00891,0.02232,-0.99948,-0.02184,-0.01321,0.00029,-0.99967,0.00062,0.02162,-0.02308,0.99950,-0.02187,0.01388,-0.00030,-0.99966,0.00005,-0.00544,-0.02190,0.99975,0.00000,0.00000,1.00,1.00
1718,Fixation,1718,0.00,0.00,0.02138,-0.00930,0.02213,-0.99948,-0.02193,-0.01253,0.00027,-0.99968,0.00083,0.02132,-0.02287,0.99951,-0.02193,0.01457,-0.00032,-0.99965,0.00024,-0.00575,-0.02170,0.99975,0.00000,0.00000,1.00,1.00
1729,Fixation,1729,0.00,0.00,0.02120,-0.00972,0.02200,-0.99949,-0.02308,-0.01195,0.00028,-0.99966,0.00214,0.02115,-0.02274,0.99952,-0.02307,0.01514,-0.00035,-0.99962,0.00153,-0.00592,-0.02154,0.99975,0.00000,0.00000,1.00,1.00
1740,Fixation,1740,0.00,0.00,0.02099,-0.01021,0.02197,-0.99949,-0.01625,-0.01150,0.00019,-0.99980,-0.00450,0.02133,-0.02256,0.99951,-0.01623,0.01559,-0.00025,-0.99975,-0.00510,-0.00573,-0.02155,0.99974,0.00000,0.00000,1.00,1.00
1750,Fixation,1750,0.00,0.00,0.02076,-0.01063,0.02208,-0.99948,-0.01850,-0.01197,0.00022,-0.99976,-0.00200,0.02218,-0.02274,0.99949,-0.01850,0.01512,-0.00028,-0.99971,-0.00260,-0.00489,-0.02168,0.99975,0.00000,0.00000,1.00,1.00
1763,Fixation,1763,0.00,0.00,0.02046,-0.01096,0.02228,-0.99948,-0.01397,-0.00931,0.00013,-0.99986,-0.00629,0.01995,-0.02275,0.99952,-0.01397,0.01777,-0.00025,-0.99974,-0.00689,-0.00711,-0.02182,0.99971,0.00000,0.00000,1.00,1.00
1773,Fixation,1773,0.00,0.00,0.02020,-0.01118,0.02256,-0.99948,-0.01370,-0.00909,0.00012,-0.99986,-0.00630,0.01995,-0.02302,0.99952,-0.01372,0.01799,-0.00025,-0.99974,-0.00689,-0.00711,-0.02210,0.99971,0.00000,0.00000,1.00,1.00
1784,Fixation,1784,0.00,0.00,0.02007,-0.01125,0.02265,-0.99948,-0.01827,-0.01036,0.00019,-0.99978,-0.00156,0.02118,-0.02325,0.99950,-0.01830,0.01673,-0.00031,-0.99969,-0.00215,-0.00588,-0.02221,0.99973,0.00000,0.00000,1.00,1.00
1796,Fixation,1796,0.00,0.00,0.02002,-0.01104,0.02282,-0.99948,-0.01897,-0.00933,0.00018,-0.99978,-0.00085,0.01993,-0.02338,0.99953,-0.01899,0.01775,-0.00034,-0.99966,-0.00144,-0.00713,-0.02233,0.99972,0.00000,0.00000,1.00,1.00
1807,Fixation,1807,0.00,0.00,0.02008,-0.01068,0.02292,-0.99948,-0.02069,-0.01166,0.00024,-0.99972,0.00087,0.02185,-0.02361,0.99948,-0.02071,0.01543,-0.00032,-0.99967,0.00028,-0.00522,-0.02250,0.99973,0.00000,0.00000,1.00,1.00
1819,Fixation,1819,0.00,0.00,0.02015,-0.01021,0.02303,-0.99948,-0.01952,-0.01162,0.00023,-0.99974,-0.00037,0.02137,-0.02369,0.99949,-0.01954,0.01547,-0.00030,-0.99969,-0.00097,-0.00570,-0.02261,0.99973,0.00000,0.00000,1.00,1.00
1830,Fixation,1830,0.00,0.00,0.02002,-0.00979,0.02307,-0.99949,-0.01938,-0.01204,0.00023,-0.99974,-0.00037,0.02137,-0.02373,0.99949,-0.01940,0.01505,-0.00029,-0.99970,-0.00097,-0.00570,-0.02266,0.99973,0.00000,0.00000,1.00,1.00
1842,Fixation,1842,0.00,0.00,0.01969,-0.00949,0.02311,-0.99949,-0.02058,-0.01224,0.00025,-0.99971,0.00116,0.02123,-0.02379,0.99949,-0.02059,0.01486,-0.00031,-0.99968,0.00055,-0.00584,-0.02270,0.99973,0.00000,0.00000,1.00,1.00
1852,Fixation,1852,0.00,0.00,0.01935,-0.00936,0.02315,-0.99950,-0.01797,-0.01158,0.00021,-0.99977,-0.00112,0.02052,-0.02375,0.99951,-0.01798,0.01550,-0.00028,-0.99972,-0.00173,-0.00655,-0.02274,0.99972,0.00000,0.00000,1.00,1.00
1862,Fixation,1862,0.00,0.00,0.01885,-0.00934,0.02315,-0.99951,-0.01887,-0.01126,0.00021,-0.99976,0.00028,0.02014,-0.02374,0.99952,-0.01888,0.01583,-0.00030,-0.99970,-0.00034,-0.00692,-0.02272,0.99972,0.00000,0.00000,1.00,1.00
1875,Fixation,1875,0.00,0.00,0.01844,-0.00965,0.02315,-0.99952,-0.01750,-0.01036,0.00018,-0.99979,-0.00070,0.01960,-0.02369,0.99953,-0.01750,0.01672,-0.00029,-0.99971,-0.00132,-0.00747,-0.02271,0.99971,0.00000,0.00000,1.00,1.00
1885,Fixation,1885,0.00,0.00,0.01819,-0.00995,0.02301,-0.99952,-0.01727,-0.01006,0.00017,-0.99980,-0.00070,0.01960,-0.02354,0.99953,-0.01726,0.01703,-0.00029,-0.99971,-0.00133,-0.00747,-0.02258,0.99972,0.00000,0.00000,1.00,1.00
1896,Fixation,1896,0.00,0.00,0.01828,-0.01032,0.02289,-0.99952,-0.01900,-0.01209,0.00023,-0.99975,0.00099,0.02196,-0.02353,0.99948,-0.01899,0.01500,-0.00028,-0.99971,0.00036,-0.00511,-0.02252,0.99973,0.00000,0.00000,1.00,1.00
1907,Fixation,1907,0.00,0.00,0.01873,-0.01067,0.02267,-0.99951,-0.01704,-0.01134,0.00019,-0.99979,-0.00144,0.02161,-0.02325,0.99950,-0.01701,0.01575,-0.00027,-0.99973,-0.00208,-0.00546,-0.02228,0.99973,0.00000,0.00000,1.00,1.00
1917,Fixation,1917,0.00,0.00,0.01935,-0.01101,0.02240,-0.99950,-0.01807,-0.01119,0.00020,-0.99977,-0.00104,0.02178,-0.02302,0.99950,-0.01803,0.01589,-0.00029,-0.99971,-0.00168,-0.00528,-0.02200,0.99974,0.00000,0.00000,1.00,1.00
1929,Fixation,1929,0.00,0.00,0.02019,-0.01124,0.02213,-0.99949,-0.01892,-0.01097,0.00021,-0.99976,-0.00104,0.02178,-0.02277,0.99950,-0.01887,0.01612,-0.00030,-0.99969,-0.00168,-0.00528,-0.02170,0.99975,0.00000,0.00000,1.00,1.00
1940,Fixation,1940,0.00,0.00,0.02081,-0.01138,0.02190,-0.99948,-0.01937,-0.01091,0.00021,-0.99975,-0.00121,0.02185,-0.02256,0.99951,-0.01932,0.01618,-0.00031,-0.99968,-0.00185,-0.00521,-0.02147,0.99975,0.00000,0.00000,1.00,1.00
1952,Fixation,1952,0.00,0.00,0.02137,-0.01141,0.02183,-0.99947,-0.01973,-0.01122,0.00022,-0.99974,-0.00140,0.02219,-0.02251,0.99950,-0.01968,0.01587,-0.00031,-0.99968,-0.00204,-0.00488,-0.02140,0.99976,0.00000,0.00000,1.00,1.00
1963,Fixation,1963,0.00,0.00,0.02165,-0.01132,0.02183,-0.99946,-0.01948,-0.01150,0.00022,-0.99974,-0.00193,0.02239,-0.02252,0.99949,-0.01944,0.01559,-0.00030,-0.99969,-0.00255,-0.00467,-0.02140,0.99976,0.00000,0.00000,1.00,1.00
1973,Fixation,1973,0.00,0.00,0.02186,-0.01113,0.02184,-0.99946,-0.02036,-0.01064,0.00022,-0.99974,-0.00128,0.02131,-0.02251,0.99952,-0.02033,0.01646,-0.00033,-0.99966,-0.00189,-0.00576,-0.02137,0.99975,0.00000,0.00000,1.00,1.00
1986,Fixation,1986,0.00,0.00,0.02188,-0.01085,0.02197,-0.99946,-0.02036,-0.01092,0.00022,-0.99973,-0.00128,0.02131,-0.02264,0.99952,-0.02035,0.01617,-0.00033,-0.99966,-0.00189,-0.00576,-0.02150,0.99975,0.00000,0.00000,1.00,1.00
1996,Fixation,1996,0.00,0.00,0.02191,-0.01054,0.02205,-0.99946,-0.01850,-0.01050,0.00019,-0.99977,-0.00319,0.02062,-0.02267,0.99953,-0.01849,0.01659,-0.00031,-0.99969,-0.00378,-0.00644,-0.02157,0.99974,0.00000,0.00000,1.00,1.00
2007,Fixation,2007,0.00,0.00,0.02193,-0.01029,0.02211,-0.99946,-0.01764,-0.01071,0.00019,-0.99979,-0.00406,0.02060,-0.02272,0.99952,-0.01764,0.01637,-0.00029,-0.99971,-0.00465,-0.00646,-0.02164,0.99973,0.00000,0.00000,1.00,1.00
2018,Fixation,2018,0.00,0.00,0.02194,-0.01013,0.02213,-0.99946,-0.01727,-0.01072,0.00019,-0.99979,-0.00444,0.02045,-0.02272,0.99952,-0.01727,0.01637,-0.00028,-0.99972,-0.00503,-0.00661,-0.02166,0.99973,0.00000,0.00000,1.00,1.00
2029,Fixation,2029,0.00,0.00,0.02209,-0.00997,0.02216,-0.99946,-0.01732,-0.01289,0.00022,-0.99977,-0.00448,0.02247,-0.02284,0.99948,-0.01733,0.01419,-0.00025,-0.99975,-0.00507,-0.00459,-0.02177,0.99974,0.00000,0.00000,1.00,1.00
